datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-04-03 09:15:00,892.75,NFO,27-APR-2023,892.75,880.35,880.35,37150,Options,Call,NIFTY,16600.0,50.0
2023-04-03 09:16:00,892.75,NFO,27-APR-2023,892.75,892.75,892.75,37150,Options,Call,NIFTY,16600.0,0.0
2023-04-03 09:17:00,892.75,NFO,27-APR-2023,892.75,892.75,892.75,37150,Options,Call,NIFTY,16600.0,0.0
2023-04-03 09:18:00,892.75,NFO,27-APR-2023,892.75,892.75,892.75,37150,Options,Call,NIFTY,16600.0,0.0
2023-04-03 09:19:00,892.75,NFO,27-APR-2023,892.75,892.75,892.75,37150,Options,Call,NIFTY,16600.0,0.0
2023-04-03 09:20:00,892.75,NFO,27-APR-2023,892.75,892.75,892.75,37150,Options,Call,NIFTY,16600.0,0.0
2023-04-03 09:21:00,892.75,NFO,27-APR-2023,892.75,892.75,892.75,37150,Options,Call,NIFTY,16600.0,0.0
2023-04-03 09:22:00,892.75,NFO,27-APR-2023,892.75,892.75,892.75,37150,Options,Call,NIFTY,16600.0,0.0
2023-04-03 09:23:00,892.75,NFO,27-APR-2023,892.75,892.75,892.75,37150,Options,Call,NIFTY,16600.0,0.0
2023-04-03 09:24:00,892.75,NFO,27-APR-2023,892.75,892.75,892.75,37150,Options,Call,NIFTY,16600.0,0.0
2023-04-03 09:25:00,892.75,NFO,27-APR-2023,892.75,892.75,892.75,37150,Options,Call,NIFTY,16600.0,0.0
2023-04-03 09:26:00,892.75,NFO,27-APR-2023,892.75,892.75,892.75,37150,Options,Call,NIFTY,16600.0,0.0
2023-04-03 09:27:00,854.95,NFO,27-APR-2023,892.75,854.95,892.75,37150,Options,Call,NIFTY,16600.0,500.0
2023-04-03 09:28:00,850.0,NFO,27-APR-2023,854.95,850.0,854.95,37150,Options,Call,NIFTY,16600.0,100.0
2023-04-03 09:29:00,850.0,NFO,27-APR-2023,850.0,850.0,850.0,37150,Options,Call,NIFTY,16600.0,0.0
2023-04-03 09:30:00,840.3,NFO,27-APR-2023,850.0,840.3,850.0,37750,Options,Call,NIFTY,16600.0,150.0
2023-04-03 09:31:00,840.3,NFO,27-APR-2023,840.3,840.3,840.3,37750,Options,Call,NIFTY,16600.0,0.0
2023-04-03 09:32:00,840.3,NFO,27-APR-2023,840.3,840.3,840.3,37750,Options,Call,NIFTY,16600.0,0.0
2023-04-03 09:33:00,840.3,NFO,27-APR-2023,840.3,840.3,840.3,37750,Options,Call,NIFTY,16600.0,0.0
2023-04-03 09:34:00,840.3,NFO,27-APR-2023,840.3,840.3,840.3,37750,Options,Call,NIFTY,16600.0,0.0
2023-04-03 09:35:00,840.3,NFO,27-APR-2023,840.3,840.3,840.3,37750,Options,Call,NIFTY,16600.0,0.0
2023-04-03 09:36:00,840.3,NFO,27-APR-2023,840.3,840.3,840.3,37750,Options,Call,NIFTY,16600.0,0.0
2023-04-03 09:37:00,840.3,NFO,27-APR-2023,840.3,840.3,840.3,37750,Options,Call,NIFTY,16600.0,0.0
2023-04-03 09:38:00,840.3,NFO,27-APR-2023,840.3,840.3,840.3,37750,Options,Call,NIFTY,16600.0,0.0
2023-04-03 09:39:00,840.3,NFO,27-APR-2023,840.3,840.3,840.3,37750,Options,Call,NIFTY,16600.0,0.0
2023-04-03 09:40:00,840.3,NFO,27-APR-2023,840.3,840.3,840.3,37750,Options,Call,NIFTY,16600.0,0.0
2023-04-03 09:41:00,840.3,NFO,27-APR-2023,840.3,840.3,840.3,37750,Options,Call,NIFTY,16600.0,0.0
2023-04-03 09:42:00,840.3,NFO,27-APR-2023,840.3,840.3,840.3,37750,Options,Call,NIFTY,16600.0,0.0
2023-04-03 09:43:00,840.3,NFO,27-APR-2023,840.3,840.3,840.3,37750,Options,Call,NIFTY,16600.0,0.0
2023-04-03 09:44:00,864.7,NFO,27-APR-2023,864.7,840.3,840.3,37900,Options,Call,NIFTY,16600.0,50.0
2023-04-03 09:45:00,864.7,NFO,27-APR-2023,864.7,864.7,864.7,37900,Options,Call,NIFTY,16600.0,0.0
2023-04-03 09:46:00,882.25,NFO,27-APR-2023,882.25,864.7,864.7,37900,Options,Call,NIFTY,16600.0,200.0
2023-04-03 09:47:00,882.25,NFO,27-APR-2023,882.25,882.25,882.25,37900,Options,Call,NIFTY,16600.0,0.0
2023-04-03 09:48:00,882.25,NFO,27-APR-2023,882.25,882.25,882.25,37900,Options,Call,NIFTY,16600.0,0.0
