,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,134.1,2023-11-09 09:15:00,NFO,30-NOV-2023,137.55,121.7,130.15,1999400,Options,Put,NIFTY,19400.0,119300
1,136.9,2023-11-09 09:16:00,NFO,30-NOV-2023,136.9,132.45,134.0,1999400,Options,Put,NIFTY,19400.0,43450
2,135.05,2023-11-09 09:17:00,NFO,30-NOV-2023,137.55,135.0,136.25,1944350,Options,Put,NIFTY,19400.0,38500
3,136.8,2023-11-09 09:18:00,NFO,30-NOV-2023,137.35,135.05,135.05,1944350,Options,Put,NIFTY,19400.0,27700
4,137.4,2023-11-09 09:19:00,NFO,30-NOV-2023,137.45,135.5,136.8,1944350,Options,Put,NIFTY,19400.0,34300
5,134.95,2023-11-09 09:20:00,NFO,30-NOV-2023,137.5,134.2,137.4,1957300,Options,Put,NIFTY,19400.0,79550
6,132.7,2023-11-09 09:21:00,NFO,30-NOV-2023,136.1,132.7,135.25,1957300,Options,Put,NIFTY,19400.0,22900
7,131.55,2023-11-09 09:22:00,NFO,30-NOV-2023,133.05,130.8,132.75,1957300,Options,Put,NIFTY,19400.0,23750
8,131.8,2023-11-09 09:23:00,NFO,30-NOV-2023,132.0,130.85,131.55,1938100,Options,Put,NIFTY,19400.0,27050
9,131.05,2023-11-09 09:24:00,NFO,30-NOV-2023,131.85,129.35,131.3,1938100,Options,Put,NIFTY,19400.0,16650
10,132.55,2023-11-09 09:25:00,NFO,30-NOV-2023,134.15,130.0,131.05,1938100,Options,Put,NIFTY,19400.0,31450
11,132.55,2023-11-09 09:26:00,NFO,30-NOV-2023,133.6,132.0,132.6,1945800,Options,Put,NIFTY,19400.0,6550
12,128.05,2023-11-09 09:27:00,NFO,30-NOV-2023,132.3,127.2,132.3,1945800,Options,Put,NIFTY,19400.0,33750
13,128.4,2023-11-09 09:28:00,NFO,30-NOV-2023,129.15,128.05,128.05,1945800,Options,Put,NIFTY,19400.0,10200
14,125.85,2023-11-09 09:29:00,NFO,30-NOV-2023,128.75,125.85,128.25,1942000,Options,Put,NIFTY,19400.0,10400
15,129.1,2023-11-09 09:30:00,NFO,30-NOV-2023,129.35,125.2,125.85,1942000,Options,Put,NIFTY,19400.0,19500
16,129.85,2023-11-09 09:31:00,NFO,30-NOV-2023,130.0,128.45,128.95,1942000,Options,Put,NIFTY,19400.0,10150
17,132.25,2023-11-09 09:32:00,NFO,30-NOV-2023,133.55,129.85,129.85,1943800,Options,Put,NIFTY,19400.0,5450
18,132.65,2023-11-09 09:33:00,NFO,30-NOV-2023,133.2,131.4,132.5,1943800,Options,Put,NIFTY,19400.0,17400
19,132.7,2023-11-09 09:34:00,NFO,30-NOV-2023,133.95,132.55,132.65,1943800,Options,Put,NIFTY,19400.0,4900
20,132.9,2023-11-09 09:35:00,NFO,30-NOV-2023,133.45,132.35,132.6,1937750,Options,Put,NIFTY,19400.0,17400
21,131.45,2023-11-09 09:36:00,NFO,30-NOV-2023,132.95,131.05,132.95,1937750,Options,Put,NIFTY,19400.0,14850
22,133.05,2023-11-09 09:37:00,NFO,30-NOV-2023,133.1,131.1,131.45,1937750,Options,Put,NIFTY,19400.0,4250
23,130.9,2023-11-09 09:38:00,NFO,30-NOV-2023,133.3,130.65,133.05,1916000,Options,Put,NIFTY,19400.0,30050
24,130.6,2023-11-09 09:39:00,NFO,30-NOV-2023,132.25,130.05,130.9,1916000,Options,Put,NIFTY,19400.0,20000
25,131.25,2023-11-09 09:40:00,NFO,30-NOV-2023,131.7,129.2,130.6,1916000,Options,Put,NIFTY,19400.0,17850
26,133.15,2023-11-09 09:41:00,NFO,30-NOV-2023,133.95,130.4,131.2,1882500,Options,Put,NIFTY,19400.0,16050
27,131.8,2023-11-09 09:42:00,NFO,30-NOV-2023,132.65,131.0,132.35,1882500,Options,Put,NIFTY,19400.0,19950
28,129.35,2023-11-09 09:43:00,NFO,30-NOV-2023,131.8,129.0,131.8,1882500,Options,Put,NIFTY,19400.0,21400
29,128.4,2023-11-09 09:44:00,NFO,30-NOV-2023,129.75,128.15,129.3,1871350,Options,Put,NIFTY,19400.0,11100
30,128.0,2023-11-09 09:45:00,NFO,30-NOV-2023,129.55,127.0,128.2,1871350,Options,Put,NIFTY,19400.0,24400
31,127.85,2023-11-09 09:46:00,NFO,30-NOV-2023,128.5,127.4,128.25,1871350,Options,Put,NIFTY,19400.0,10100
32,127.95,2023-11-09 09:47:00,NFO,30-NOV-2023,128.0,126.35,127.55,1867650,Options,Put,NIFTY,19400.0,16650
33,129.0,2023-11-09 09:48:00,NFO,30-NOV-2023,129.0,127.2,127.95,1867650,Options,Put,NIFTY,19400.0,11150
34,130.4,2023-11-09 09:49:00,NFO,30-NOV-2023,131.1,128.7,129.0,1867650,Options,Put,NIFTY,19400.0,14250
35,135.05,2023-11-09 09:50:00,NFO,30-NOV-2023,138.15,130.55,130.85,1863450,Options,Put,NIFTY,19400.0,44900
36,133.35,2023-11-09 09:51:00,NFO,30-NOV-2023,136.15,133.25,136.15,1863450,Options,Put,NIFTY,19400.0,30900
37,131.9,2023-11-09 09:52:00,NFO,30-NOV-2023,133.6,131.25,133.45,1863450,Options,Put,NIFTY,19400.0,9000
38,126.7,2023-11-09 09:53:00,NFO,30-NOV-2023,132.4,124.25,132.4,1879100,Options,Put,NIFTY,19400.0,38050
39,124.9,2023-11-09 09:54:00,NFO,30-NOV-2023,127.3,124.2,126.4,1879100,Options,Put,NIFTY,19400.0,15650
40,124.85,2023-11-09 09:55:00,NFO,30-NOV-2023,125.0,120.5,124.0,1879100,Options,Put,NIFTY,19400.0,36250
41,126.05,2023-11-09 09:56:00,NFO,30-NOV-2023,126.3,124.8,124.85,1883450,Options,Put,NIFTY,19400.0,26800
42,124.55,2023-11-09 09:57:00,NFO,30-NOV-2023,126.1,123.7,126.05,1883450,Options,Put,NIFTY,19400.0,17700
43,125.65,2023-11-09 09:58:00,NFO,30-NOV-2023,125.65,124.0,124.35,1883450,Options,Put,NIFTY,19400.0,16500
44,124.15,2023-11-09 09:59:00,NFO,30-NOV-2023,125.5,123.25,125.25,1874450,Options,Put,NIFTY,19400.0,13050
45,123.9,2023-11-09 10:00:00,NFO,30-NOV-2023,124.65,123.45,123.95,1874450,Options,Put,NIFTY,19400.0,4900
