,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,362.5,2023-10-20 09:15:00,NFO,02-NOV-2023,423.9,354.5,423.9,53300,Options,Call,NIFTY,19300.0,7100
1,363.55,2023-10-20 09:16:00,NFO,02-NOV-2023,364.0,359.85,361.0,53300,Options,Call,NIFTY,19300.0,3150
2,368.0,2023-10-20 09:17:00,NFO,02-NOV-2023,369.0,361.05,362.9,62350,Options,Call,NIFTY,19300.0,8900
3,375.9,2023-10-20 09:18:00,NFO,02-NOV-2023,375.9,368.0,368.0,62350,Options,Call,NIFTY,19300.0,750
4,377.35,2023-10-20 09:19:00,NFO,02-NOV-2023,380.85,374.9,377.95,62350,Options,Call,NIFTY,19300.0,2050
5,378.05,2023-10-20 09:20:00,NFO,02-NOV-2023,378.95,370.55,377.35,64850,Options,Call,NIFTY,19300.0,3650
6,379.65,2023-10-20 09:21:00,NFO,02-NOV-2023,379.65,376.2,378.05,64850,Options,Call,NIFTY,19300.0,400
7,374.55,2023-10-20 09:22:00,NFO,02-NOV-2023,381.6,374.55,380.15,64850,Options,Call,NIFTY,19300.0,650
8,379.1,2023-10-20 09:23:00,NFO,02-NOV-2023,380.4,374.55,374.55,67200,Options,Call,NIFTY,19300.0,1650
9,375.5,2023-10-20 09:24:00,NFO,02-NOV-2023,380.35,375.5,380.35,67200,Options,Call,NIFTY,19300.0,1000
10,368.2,2023-10-20 09:25:00,NFO,02-NOV-2023,375.6,368.2,375.6,67200,Options,Call,NIFTY,19300.0,1600
11,376.95,2023-10-20 09:26:00,NFO,02-NOV-2023,376.95,372.1,372.1,71100,Options,Call,NIFTY,19300.0,1650
12,374.3,2023-10-20 09:27:00,NFO,02-NOV-2023,377.9,372.3,377.9,71100,Options,Call,NIFTY,19300.0,1050
13,376.1,2023-10-20 09:28:00,NFO,02-NOV-2023,376.1,372.2,373.35,71100,Options,Call,NIFTY,19300.0,550
14,373.6,2023-10-20 09:29:00,NFO,02-NOV-2023,376.1,373.6,376.1,71100,Options,Call,NIFTY,19300.0,400
15,363.7,2023-10-20 09:30:00,NFO,02-NOV-2023,373.6,363.65,373.6,71850,Options,Call,NIFTY,19300.0,550
16,380.0,2023-10-20 09:31:00,NFO,02-NOV-2023,380.0,363.55,363.7,71850,Options,Call,NIFTY,19300.0,1150
17,380.0,2023-10-20 09:32:00,NFO,02-NOV-2023,380.0,380.0,380.0,71850,Options,Call,NIFTY,19300.0,350
18,376.0,2023-10-20 09:33:00,NFO,02-NOV-2023,380.0,376.0,380.0,71850,Options,Call,NIFTY,19300.0,1850
19,367.2,2023-10-20 09:34:00,NFO,02-NOV-2023,376.3,365.25,376.0,71650,Options,Call,NIFTY,19300.0,2400
20,369.3,2023-10-20 09:35:00,NFO,02-NOV-2023,369.9,362.45,367.2,75000,Options,Call,NIFTY,19300.0,650
21,375.0,2023-10-20 09:36:00,NFO,02-NOV-2023,375.0,369.3,369.3,75000,Options,Call,NIFTY,19300.0,1000
22,372.25,2023-10-20 09:37:00,NFO,02-NOV-2023,375.0,372.25,375.0,75000,Options,Call,NIFTY,19300.0,350
23,368.6,2023-10-20 09:38:00,NFO,02-NOV-2023,373.0,368.6,372.25,77450,Options,Call,NIFTY,19300.0,2350
24,370.0,2023-10-20 09:39:00,NFO,02-NOV-2023,370.0,365.0,368.6,77450,Options,Call,NIFTY,19300.0,350
25,369.65,2023-10-20 09:40:00,NFO,02-NOV-2023,371.0,369.65,371.0,77450,Options,Call,NIFTY,19300.0,1950
26,371.1,2023-10-20 09:41:00,NFO,02-NOV-2023,371.1,366.95,369.65,78650,Options,Call,NIFTY,19300.0,400
27,366.75,2023-10-20 09:42:00,NFO,02-NOV-2023,371.1,366.75,371.1,78650,Options,Call,NIFTY,19300.0,50
28,368.7,2023-10-20 09:43:00,NFO,02-NOV-2023,369.75,366.75,366.75,78650,Options,Call,NIFTY,19300.0,100
29,366.5,2023-10-20 09:44:00,NFO,02-NOV-2023,368.7,366.5,368.7,78700,Options,Call,NIFTY,19300.0,50
30,365.85,2023-10-20 09:45:00,NFO,02-NOV-2023,367.45,365.0,366.5,78700,Options,Call,NIFTY,19300.0,250
31,365.95,2023-10-20 09:46:00,NFO,02-NOV-2023,366.0,365.85,365.85,78700,Options,Call,NIFTY,19300.0,300
32,373.55,2023-10-20 09:47:00,NFO,02-NOV-2023,373.95,373.55,373.95,78700,Options,Call,NIFTY,19300.0,350
33,378.0,2023-10-20 09:48:00,NFO,02-NOV-2023,378.0,373.55,373.55,78600,Options,Call,NIFTY,19300.0,1000
34,375.35,2023-10-20 09:49:00,NFO,02-NOV-2023,378.0,375.35,378.0,78600,Options,Call,NIFTY,19300.0,100
35,369.8,2023-10-20 09:50:00,NFO,02-NOV-2023,375.35,369.8,375.35,78700,Options,Call,NIFTY,19300.0,50
36,369.6,2023-10-20 09:51:00,NFO,02-NOV-2023,369.8,367.75,369.8,78700,Options,Call,NIFTY,19300.0,100
37,369.5,2023-10-20 09:52:00,NFO,02-NOV-2023,369.5,369.5,369.5,78700,Options,Call,NIFTY,19300.0,400
38,369.3,2023-10-20 09:53:00,NFO,02-NOV-2023,369.5,369.3,369.5,78700,Options,Call,NIFTY,19300.0,50
39,369.4,2023-10-20 09:54:00,NFO,02-NOV-2023,369.4,368.0,369.3,78250,Options,Call,NIFTY,19300.0,750
40,358.9,2023-10-20 09:55:00,NFO,02-NOV-2023,369.4,358.9,369.4,78250,Options,Call,NIFTY,19300.0,850
41,361.65,2023-10-20 09:56:00,NFO,02-NOV-2023,361.65,358.9,358.9,78100,Options,Call,NIFTY,19300.0,100
42,366.7,2023-10-20 09:57:00,NFO,02-NOV-2023,366.7,361.65,361.65,78100,Options,Call,NIFTY,19300.0,450
43,360.6,2023-10-20 09:58:00,NFO,02-NOV-2023,366.7,357.3,366.7,78100,Options,Call,NIFTY,19300.0,1450
44,355.5,2023-10-20 09:59:00,NFO,02-NOV-2023,360.6,355.5,360.6,79500,Options,Call,NIFTY,19300.0,900
45,355.55,2023-10-20 10:00:00,NFO,02-NOV-2023,355.55,353.0,353.0,79500,Options,Call,NIFTY,19300.0,650
46,360.15,2023-10-20 10:01:00,NFO,02-NOV-2023,360.15,354.95,355.0,79500,Options,Call,NIFTY,19300.0,1000
47,372.4,2023-10-20 10:02:00,NFO,02-NOV-2023,372.4,360.15,360.15,79500,Options,Call,NIFTY,19300.0,200
48,369.85,2023-10-20 10:03:00,NFO,02-NOV-2023,371.25,368.9,371.1,80100,Options,Call,NIFTY,19300.0,1200
49,375.35,2023-10-20 10:04:00,NFO,02-NOV-2023,381.5,369.85,369.85,80100,Options,Call,NIFTY,19300.0,1000
50,375.5,2023-10-20 10:05:00,NFO,02-NOV-2023,377.15,374.15,375.35,78600,Options,Call,NIFTY,19300.0,1000
51,380.0,2023-10-20 10:06:00,NFO,02-NOV-2023,380.0,375.5,375.5,78600,Options,Call,NIFTY,19300.0,100
52,373.0,2023-10-20 10:07:00,NFO,02-NOV-2023,380.0,373.0,380.0,78600,Options,Call,NIFTY,19300.0,450
53,373.6,2023-10-20 10:08:00,NFO,02-NOV-2023,373.6,373.0,373.0,78750,Options,Call,NIFTY,19300.0,300
54,376.0,2023-10-20 10:09:00,NFO,02-NOV-2023,376.0,373.6,373.6,78750,Options,Call,NIFTY,19300.0,250
55,376.0,2023-10-20 10:10:00,NFO,02-NOV-2023,376.0,376.0,376.0,78750,Options,Call,NIFTY,19300.0,0
56,369.95,2023-10-20 10:11:00,NFO,02-NOV-2023,376.0,369.0,376.0,78700,Options,Call,NIFTY,19300.0,100
57,369.95,2023-10-20 10:12:00,NFO,02-NOV-2023,369.95,369.95,369.95,78700,Options,Call,NIFTY,19300.0,0
58,371.5,2023-10-20 10:13:00,NFO,02-NOV-2023,373.3,369.95,369.95,78700,Options,Call,NIFTY,19300.0,800
59,371.5,2023-10-20 10:14:00,NFO,02-NOV-2023,371.5,371.5,371.5,78700,Options,Call,NIFTY,19300.0,0
60,368.9,2023-10-20 10:15:00,NFO,02-NOV-2023,371.5,367.05,371.5,78100,Options,Call,NIFTY,19300.0,250
61,372.7,2023-10-20 10:16:00,NFO,02-NOV-2023,372.7,368.9,368.9,78100,Options,Call,NIFTY,19300.0,100
62,364.55,2023-10-20 10:17:00,NFO,02-NOV-2023,377.55,364.55,372.7,78450,Options,Call,NIFTY,19300.0,100
63,363.9,2023-10-20 10:18:00,NFO,02-NOV-2023,364.55,363.9,364.55,78450,Options,Call,NIFTY,19300.0,350
