,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,347.5,2023-09-28 09:15:00,NFO,12-OCT-2023,347.5,347.5,347.5,0,Options,Put,NIFTY,20100.0,0
1,347.5,2023-09-28 09:16:00,NFO,12-OCT-2023,347.5,347.5,347.5,0,Options,Put,NIFTY,20100.0,0
2,347.5,2023-09-28 09:17:00,NFO,12-OCT-2023,347.5,347.5,347.5,0,Options,Put,NIFTY,20100.0,0
3,340.0,2023-09-28 09:18:00,NFO,12-OCT-2023,347.5,340.0,347.5,6800,Options,Put,NIFTY,20100.0,150
4,340.0,2023-09-28 09:19:00,NFO,12-OCT-2023,340.0,340.0,340.0,6800,Options,Put,NIFTY,20100.0,0
5,340.0,2023-09-28 09:20:00,NFO,12-OCT-2023,340.0,340.0,340.0,6800,Options,Put,NIFTY,20100.0,0
6,352.8,2023-09-28 09:21:00,NFO,12-OCT-2023,352.8,340.0,340.0,6800,Options,Put,NIFTY,20100.0,350
7,352.8,2023-09-28 09:22:00,NFO,12-OCT-2023,352.8,352.8,352.8,6800,Options,Put,NIFTY,20100.0,0
8,345.65,2023-09-28 09:23:00,NFO,12-OCT-2023,352.8,345.65,352.8,6700,Options,Put,NIFTY,20100.0,50
9,344.0,2023-09-28 09:24:00,NFO,12-OCT-2023,345.65,344.0,345.65,7050,Options,Put,NIFTY,20100.0,1000
10,344.0,2023-09-28 09:25:00,NFO,12-OCT-2023,344.0,344.0,344.0,7050,Options,Put,NIFTY,20100.0,0
11,342.8,2023-09-28 09:26:00,NFO,12-OCT-2023,342.8,342.8,342.8,7050,Options,Put,NIFTY,20100.0,350
12,342.8,2023-09-28 09:27:00,NFO,12-OCT-2023,342.8,342.8,342.8,7050,Options,Put,NIFTY,20100.0,0
13,354.0,2023-09-28 09:28:00,NFO,12-OCT-2023,354.0,342.8,342.8,7550,Options,Put,NIFTY,20100.0,0
14,360.1,2023-09-28 09:29:00,NFO,12-OCT-2023,360.1,360.1,360.1,7550,Options,Put,NIFTY,20100.0,150
15,360.1,2023-09-28 09:30:00,NFO,12-OCT-2023,360.1,360.1,360.1,7550,Options,Put,NIFTY,20100.0,0
16,360.1,2023-09-28 09:31:00,NFO,12-OCT-2023,360.1,360.1,360.1,7550,Options,Put,NIFTY,20100.0,0
17,360.1,2023-09-28 09:32:00,NFO,12-OCT-2023,360.1,360.1,360.1,7550,Options,Put,NIFTY,20100.0,0
18,360.1,2023-09-28 09:33:00,NFO,12-OCT-2023,360.1,360.1,360.1,7550,Options,Put,NIFTY,20100.0,0
19,360.1,2023-09-28 09:34:00,NFO,12-OCT-2023,360.1,360.1,360.1,7550,Options,Put,NIFTY,20100.0,0
20,360.1,2023-09-28 09:35:00,NFO,12-OCT-2023,360.1,360.1,360.1,7550,Options,Put,NIFTY,20100.0,0
21,368.0,2023-09-28 09:36:00,NFO,12-OCT-2023,368.0,360.1,360.1,7550,Options,Put,NIFTY,20100.0,50
