,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,39.05,2023-10-05 09:15:00,NFO,26-OCT-2023,40.0,34.45,34.45,2646450,Options,Call,NIFTY,20000.0,24300
1,39.8,2023-10-05 09:16:00,NFO,26-OCT-2023,40.0,38.95,39.0,2646450,Options,Call,NIFTY,20000.0,29050
2,39.55,2023-10-05 09:17:00,NFO,26-OCT-2023,40.35,39.55,39.7,2652400,Options,Call,NIFTY,20000.0,35300
3,40.0,2023-10-05 09:18:00,NFO,26-OCT-2023,40.1,39.45,39.5,2652400,Options,Call,NIFTY,20000.0,25600
4,40.1,2023-10-05 09:19:00,NFO,26-OCT-2023,40.5,39.8,40.0,2652400,Options,Call,NIFTY,20000.0,18600
5,40.7,2023-10-05 09:20:00,NFO,26-OCT-2023,40.95,40.05,40.2,2651750,Options,Call,NIFTY,20000.0,16200
6,40.35,2023-10-05 09:21:00,NFO,26-OCT-2023,40.95,40.35,40.6,2651750,Options,Call,NIFTY,20000.0,19150
7,40.05,2023-10-05 09:22:00,NFO,26-OCT-2023,40.4,40.0,40.2,2651750,Options,Call,NIFTY,20000.0,10050
8,40.8,2023-10-05 09:23:00,NFO,26-OCT-2023,40.8,39.6,40.15,2647750,Options,Call,NIFTY,20000.0,23450
9,41.95,2023-10-05 09:24:00,NFO,26-OCT-2023,41.95,41.0,41.0,2647750,Options,Call,NIFTY,20000.0,17600
10,41.6,2023-10-05 09:25:00,NFO,26-OCT-2023,41.75,41.05,41.75,2647750,Options,Call,NIFTY,20000.0,21600
11,40.5,2023-10-05 09:26:00,NFO,26-OCT-2023,41.8,40.5,41.65,2655050,Options,Call,NIFTY,20000.0,16200
12,40.65,2023-10-05 09:27:00,NFO,26-OCT-2023,40.65,40.25,40.5,2655050,Options,Call,NIFTY,20000.0,10650
13,40.8,2023-10-05 09:28:00,NFO,26-OCT-2023,41.25,40.3,40.6,2655050,Options,Call,NIFTY,20000.0,11850
14,41.0,2023-10-05 09:29:00,NFO,26-OCT-2023,41.15,40.7,40.7,2655600,Options,Call,NIFTY,20000.0,3950
15,40.0,2023-10-05 09:30:00,NFO,26-OCT-2023,41.4,39.9,40.95,2655600,Options,Call,NIFTY,20000.0,27650
16,40.05,2023-10-05 09:31:00,NFO,26-OCT-2023,40.65,39.8,40.1,2655600,Options,Call,NIFTY,20000.0,10200
17,40.2,2023-10-05 09:32:00,NFO,26-OCT-2023,40.35,39.8,40.05,2659100,Options,Call,NIFTY,20000.0,21350
18,40.9,2023-10-05 09:33:00,NFO,26-OCT-2023,40.95,40.2,40.2,2659100,Options,Call,NIFTY,20000.0,6950
19,43.15,2023-10-05 09:34:00,NFO,26-OCT-2023,43.25,40.75,40.8,2659100,Options,Call,NIFTY,20000.0,26950
20,44.65,2023-10-05 09:35:00,NFO,26-OCT-2023,45.0,43.15,43.15,2655800,Options,Call,NIFTY,20000.0,21600
21,44.0,2023-10-05 09:36:00,NFO,26-OCT-2023,44.85,43.8,44.85,2655800,Options,Call,NIFTY,20000.0,18900
22,43.6,2023-10-05 09:37:00,NFO,26-OCT-2023,44.3,43.55,44.0,2655800,Options,Call,NIFTY,20000.0,17900
23,43.4,2023-10-05 09:38:00,NFO,26-OCT-2023,44.0,43.25,43.6,2665100,Options,Call,NIFTY,20000.0,8600
24,43.05,2023-10-05 09:39:00,NFO,26-OCT-2023,43.4,42.9,43.1,2665100,Options,Call,NIFTY,20000.0,19650
25,44.3,2023-10-05 09:40:00,NFO,26-OCT-2023,44.35,43.05,43.05,2665100,Options,Call,NIFTY,20000.0,13750
26,44.55,2023-10-05 09:41:00,NFO,26-OCT-2023,44.75,44.15,44.3,2661800,Options,Call,NIFTY,20000.0,19100
27,45.0,2023-10-05 09:42:00,NFO,26-OCT-2023,45.1,44.5,44.5,2661800,Options,Call,NIFTY,20000.0,18950
28,45.0,2023-10-05 09:43:00,NFO,26-OCT-2023,45.1,44.65,45.0,2661800,Options,Call,NIFTY,20000.0,24850
29,45.25,2023-10-05 09:44:00,NFO,26-OCT-2023,45.7,45.0,45.0,2693850,Options,Call,NIFTY,20000.0,15850
30,45.5,2023-10-05 09:45:00,NFO,26-OCT-2023,45.95,45.25,45.25,2693850,Options,Call,NIFTY,20000.0,29500
31,45.5,2023-10-05 09:46:00,NFO,26-OCT-2023,45.8,45.2,45.5,2693850,Options,Call,NIFTY,20000.0,21850
32,45.05,2023-10-05 09:47:00,NFO,26-OCT-2023,45.7,45.0,45.5,2694400,Options,Call,NIFTY,20000.0,5650
33,45.4,2023-10-05 09:48:00,NFO,26-OCT-2023,45.8,45.0,45.2,2694400,Options,Call,NIFTY,20000.0,54700
34,45.05,2023-10-05 09:49:00,NFO,26-OCT-2023,45.45,45.0,45.4,2694400,Options,Call,NIFTY,20000.0,20000
35,45.0,2023-10-05 09:50:00,NFO,26-OCT-2023,45.4,44.9,45.0,2697250,Options,Call,NIFTY,20000.0,31250
36,44.85,2023-10-05 09:51:00,NFO,26-OCT-2023,45.35,44.55,44.9,2697250,Options,Call,NIFTY,20000.0,14700
37,44.8,2023-10-05 09:52:00,NFO,26-OCT-2023,45.05,44.7,44.75,2697250,Options,Call,NIFTY,20000.0,8500
38,44.3,2023-10-05 09:53:00,NFO,26-OCT-2023,44.85,44.3,44.85,2698850,Options,Call,NIFTY,20000.0,2900
39,44.2,2023-10-05 09:54:00,NFO,26-OCT-2023,44.35,43.5,44.35,2698850,Options,Call,NIFTY,20000.0,7850
40,44.0,2023-10-05 09:55:00,NFO,26-OCT-2023,44.55,44.0,44.25,2698850,Options,Call,NIFTY,20000.0,7250
41,43.7,2023-10-05 09:56:00,NFO,26-OCT-2023,44.2,43.3,44.2,2696100,Options,Call,NIFTY,20000.0,6700
42,43.5,2023-10-05 09:57:00,NFO,26-OCT-2023,43.7,43.4,43.7,2696100,Options,Call,NIFTY,20000.0,6950
43,43.7,2023-10-05 09:58:00,NFO,26-OCT-2023,44.0,43.4,43.5,2696100,Options,Call,NIFTY,20000.0,4350
44,43.9,2023-10-05 09:59:00,NFO,26-OCT-2023,44.1,43.35,43.7,2700050,Options,Call,NIFTY,20000.0,8600
45,43.6,2023-10-05 10:00:00,NFO,26-OCT-2023,43.9,43.5,43.9,2700050,Options,Call,NIFTY,20000.0,5050
46,43.25,2023-10-05 10:01:00,NFO,26-OCT-2023,43.6,42.85,43.6,2700050,Options,Call,NIFTY,20000.0,9500
