datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-05-10 09:15:00,56.1,NFO,25-MAY-2023,57.4,52.0,53.2,4410750,Options,Put,NIFTY,18000.0,21400.0
2023-05-10 09:16:00,54.75,NFO,25-MAY-2023,56.15,54.4,56.15,4410750,Options,Put,NIFTY,18000.0,21800.0
2023-05-10 09:17:00,54.4,NFO,25-MAY-2023,55.05,53.25,54.6,4414500,Options,Put,NIFTY,18000.0,31200.0
2023-05-10 09:18:00,53.3,NFO,25-MAY-2023,54.25,53.05,54.25,4414500,Options,Put,NIFTY,18000.0,31050.0
2023-05-10 09:19:00,52.55,NFO,25-MAY-2023,53.4,52.55,53.4,4414500,Options,Put,NIFTY,18000.0,17950.0
2023-05-10 09:20:00,52.5,NFO,25-MAY-2023,54.0,52.1,52.55,4421500,Options,Put,NIFTY,18000.0,25350.0
2023-05-10 09:21:00,53.05,NFO,25-MAY-2023,53.6,52.35,52.5,4421500,Options,Put,NIFTY,18000.0,12200.0
2023-05-10 09:22:00,52.35,NFO,25-MAY-2023,53.65,52.1,53.1,4421500,Options,Put,NIFTY,18000.0,10500.0
2023-05-10 09:23:00,52.5,NFO,25-MAY-2023,53.5,52.0,52.35,4423000,Options,Put,NIFTY,18000.0,16950.0
2023-05-10 09:24:00,54.4,NFO,25-MAY-2023,54.8,52.5,52.5,4423000,Options,Put,NIFTY,18000.0,11600.0
2023-05-10 09:25:00,55.1,NFO,25-MAY-2023,55.15,53.75,54.4,4423000,Options,Put,NIFTY,18000.0,16200.0
2023-05-10 09:26:00,55.45,NFO,25-MAY-2023,56.0,54.95,55.6,4438750,Options,Put,NIFTY,18000.0,30850.0
2023-05-10 09:27:00,55.0,NFO,25-MAY-2023,56.1,54.8,55.45,4438750,Options,Put,NIFTY,18000.0,17800.0
2023-05-10 09:28:00,56.35,NFO,25-MAY-2023,56.65,55.05,55.2,4438750,Options,Put,NIFTY,18000.0,12700.0
2023-05-10 09:29:00,56.4,NFO,25-MAY-2023,57.2,55.9,56.1,4452200,Options,Put,NIFTY,18000.0,12900.0
2023-05-10 09:30:00,59.9,NFO,25-MAY-2023,60.0,56.3,56.7,4452200,Options,Put,NIFTY,18000.0,43550.0
2023-05-10 09:31:00,60.6,NFO,25-MAY-2023,61.5,59.6,59.9,4452200,Options,Put,NIFTY,18000.0,52150.0
2023-05-10 09:32:00,64.35,NFO,25-MAY-2023,65.1,61.0,61.0,4406850,Options,Put,NIFTY,18000.0,62350.0
2023-05-10 09:33:00,65.6,NFO,25-MAY-2023,66.5,64.1,64.3,4406850,Options,Put,NIFTY,18000.0,77200.0
2023-05-10 09:34:00,63.3,NFO,25-MAY-2023,67.05,63.3,65.65,4406850,Options,Put,NIFTY,18000.0,50550.0
2023-05-10 09:35:00,63.5,NFO,25-MAY-2023,64.6,63.0,63.35,4396750,Options,Put,NIFTY,18000.0,40800.0
2023-05-10 09:36:00,67.25,NFO,25-MAY-2023,67.25,63.8,64.0,4396750,Options,Put,NIFTY,18000.0,27900.0
2023-05-10 09:37:00,65.45,NFO,25-MAY-2023,67.5,65.35,67.15,4396750,Options,Put,NIFTY,18000.0,22750.0
2023-05-10 09:38:00,66.4,NFO,25-MAY-2023,67.05,65.65,65.9,4414700,Options,Put,NIFTY,18000.0,18350.0
2023-05-10 09:39:00,66.2,NFO,25-MAY-2023,66.4,65.4,66.4,4414700,Options,Put,NIFTY,18000.0,14600.0
2023-05-10 09:40:00,68.25,NFO,25-MAY-2023,68.4,66.0,66.35,4414700,Options,Put,NIFTY,18000.0,12750.0
2023-05-10 09:41:00,69.7,NFO,25-MAY-2023,70.0,67.7,68.25,4416450,Options,Put,NIFTY,18000.0,22800.0
2023-05-10 09:42:00,69.2,NFO,25-MAY-2023,70.3,68.5,69.85,4416450,Options,Put,NIFTY,18000.0,34550.0
2023-05-10 09:43:00,69.8,NFO,25-MAY-2023,69.9,67.7,69.2,4416450,Options,Put,NIFTY,18000.0,20700.0
2023-05-10 09:44:00,71.75,NFO,25-MAY-2023,72.0,69.95,69.95,4394900,Options,Put,NIFTY,18000.0,43850.0
2023-05-10 09:45:00,70.55,NFO,25-MAY-2023,72.9,70.0,71.75,4394900,Options,Put,NIFTY,18000.0,28050.0
2023-05-10 09:46:00,71.8,NFO,25-MAY-2023,72.05,71.0,71.0,4394900,Options,Put,NIFTY,18000.0,48800.0
2023-05-10 09:47:00,71.6,NFO,25-MAY-2023,72.35,71.15,72.0,4374600,Options,Put,NIFTY,18000.0,15550.0
2023-05-10 09:48:00,71.7,NFO,25-MAY-2023,72.5,70.8,71.55,4374600,Options,Put,NIFTY,18000.0,26650.0
2023-05-10 09:49:00,70.8,NFO,25-MAY-2023,72.75,70.8,71.8,4374600,Options,Put,NIFTY,18000.0,20550.0
2023-05-10 09:50:00,71.15,NFO,25-MAY-2023,71.15,69.3,70.8,4359950,Options,Put,NIFTY,18000.0,27750.0
2023-05-10 09:51:00,72.7,NFO,25-MAY-2023,72.7,70.6,71.3,4359950,Options,Put,NIFTY,18000.0,66800.0
2023-05-10 09:52:00,73.45,NFO,25-MAY-2023,73.75,72.5,72.6,4359950,Options,Put,NIFTY,18000.0,100950.0
2023-05-10 09:53:00,74.0,NFO,25-MAY-2023,75.35,73.8,73.95,4447600,Options,Put,NIFTY,18000.0,77450.0
2023-05-10 09:54:00,73.85,NFO,25-MAY-2023,74.0,72.5,74.0,4447600,Options,Put,NIFTY,18000.0,59450.0
2023-05-10 09:55:00,73.05,NFO,25-MAY-2023,74.2,72.9,74.0,4447600,Options,Put,NIFTY,18000.0,31550.0
2023-05-10 09:56:00,72.9,NFO,25-MAY-2023,74.15,72.2,73.05,4487100,Options,Put,NIFTY,18000.0,38750.0
2023-05-10 09:57:00,74.55,NFO,25-MAY-2023,74.95,72.05,72.9,4487100,Options,Put,NIFTY,18000.0,40850.0
2023-05-10 09:58:00,73.8,NFO,25-MAY-2023,74.9,73.35,74.7,4487100,Options,Put,NIFTY,18000.0,27750.0
2023-05-10 09:59:00,75.65,NFO,25-MAY-2023,75.9,73.25,73.8,4482000,Options,Put,NIFTY,18000.0,43050.0
2023-05-10 10:00:00,76.2,NFO,25-MAY-2023,76.85,75.0,75.55,4482000,Options,Put,NIFTY,18000.0,45900.0
2023-05-10 10:01:00,75.85,NFO,25-MAY-2023,76.9,75.15,76.2,4482000,Options,Put,NIFTY,18000.0,23350.0
2023-05-10 10:02:00,75.65,NFO,25-MAY-2023,76.15,75.15,75.5,4469400,Options,Put,NIFTY,18000.0,27000.0
2023-05-10 10:03:00,75.5,NFO,25-MAY-2023,76.3,74.45,75.8,4469400,Options,Put,NIFTY,18000.0,30800.0
2023-05-10 10:04:00,76.9,NFO,25-MAY-2023,76.9,74.75,75.55,4469400,Options,Put,NIFTY,18000.0,34450.0
2023-05-10 10:05:00,77.15,NFO,25-MAY-2023,77.55,76.4,77.15,4437150,Options,Put,NIFTY,18000.0,71500.0
2023-05-10 10:06:00,77.95,NFO,25-MAY-2023,77.95,76.45,77.15,4437150,Options,Put,NIFTY,18000.0,31900.0
2023-05-10 10:07:00,77.5,NFO,25-MAY-2023,78.1,76.4,77.8,4437150,Options,Put,NIFTY,18000.0,18150.0
2023-05-10 10:08:00,76.45,NFO,25-MAY-2023,78.0,76.0,77.8,4427700,Options,Put,NIFTY,18000.0,42050.0
2023-05-10 10:09:00,75.2,NFO,25-MAY-2023,77.7,75.2,76.45,4427700,Options,Put,NIFTY,18000.0,25000.0
2023-05-10 10:10:00,74.0,NFO,25-MAY-2023,75.4,73.55,75.1,4427700,Options,Put,NIFTY,18000.0,35100.0
