,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,565.15,2023-10-20 09:15:00,NFO,02-NOV-2023,565.15,565.15,565.15,0,Options,Call,NIFTY,19150.0,0
1,565.15,2023-10-20 09:16:00,NFO,02-NOV-2023,565.15,565.15,565.15,0,Options,Call,NIFTY,19150.0,0
2,565.15,2023-10-20 09:17:00,NFO,02-NOV-2023,565.15,565.15,565.15,0,Options,Call,NIFTY,19150.0,0
3,565.15,2023-10-20 09:18:00,NFO,02-NOV-2023,565.15,565.15,565.15,0,Options,Call,NIFTY,19150.0,0
4,565.15,2023-10-20 09:19:00,NFO,02-NOV-2023,565.15,565.15,565.15,0,Options,Call,NIFTY,19150.0,0
5,500.2,2023-10-20 09:20:00,NFO,02-NOV-2023,565.15,500.2,565.15,6000,Options,Call,NIFTY,19150.0,100
6,500.2,2023-10-20 09:21:00,NFO,02-NOV-2023,500.2,500.2,500.2,6000,Options,Call,NIFTY,19150.0,0
7,500.2,2023-10-20 09:22:00,NFO,02-NOV-2023,500.2,500.2,500.2,6000,Options,Call,NIFTY,19150.0,0
8,500.2,2023-10-20 09:23:00,NFO,02-NOV-2023,500.2,500.2,500.2,6000,Options,Call,NIFTY,19150.0,0
9,500.2,2023-10-20 09:24:00,NFO,02-NOV-2023,500.2,500.2,500.2,6000,Options,Call,NIFTY,19150.0,0
10,500.2,2023-10-20 09:25:00,NFO,02-NOV-2023,500.2,500.2,500.2,6000,Options,Call,NIFTY,19150.0,0
11,500.2,2023-10-20 09:26:00,NFO,02-NOV-2023,500.2,500.2,500.2,6000,Options,Call,NIFTY,19150.0,0
12,500.2,2023-10-20 09:27:00,NFO,02-NOV-2023,500.2,500.2,500.2,6000,Options,Call,NIFTY,19150.0,0
13,500.2,2023-10-20 09:28:00,NFO,02-NOV-2023,500.2,500.2,500.2,6000,Options,Call,NIFTY,19150.0,0
14,500.2,2023-10-20 09:29:00,NFO,02-NOV-2023,500.2,500.2,500.2,6000,Options,Call,NIFTY,19150.0,0
15,500.2,2023-10-20 09:30:00,NFO,02-NOV-2023,500.2,500.2,500.2,6000,Options,Call,NIFTY,19150.0,0
16,500.2,2023-10-20 09:31:00,NFO,02-NOV-2023,500.2,500.2,500.2,6000,Options,Call,NIFTY,19150.0,0
17,500.2,2023-10-20 09:32:00,NFO,02-NOV-2023,500.2,500.2,500.2,6000,Options,Call,NIFTY,19150.0,0
18,500.2,2023-10-20 09:33:00,NFO,02-NOV-2023,500.2,500.2,500.2,6000,Options,Call,NIFTY,19150.0,0
19,500.2,2023-10-20 09:34:00,NFO,02-NOV-2023,500.2,500.2,500.2,6000,Options,Call,NIFTY,19150.0,0
20,500.2,2023-10-20 09:35:00,NFO,02-NOV-2023,500.2,500.2,500.2,6000,Options,Call,NIFTY,19150.0,0
21,500.2,2023-10-20 09:36:00,NFO,02-NOV-2023,500.2,500.2,500.2,6000,Options,Call,NIFTY,19150.0,0
22,500.2,2023-10-20 09:37:00,NFO,02-NOV-2023,500.2,500.2,500.2,6000,Options,Call,NIFTY,19150.0,0
23,500.2,2023-10-20 09:38:00,NFO,02-NOV-2023,500.2,500.2,500.2,6000,Options,Call,NIFTY,19150.0,0
24,500.2,2023-10-20 09:39:00,NFO,02-NOV-2023,500.2,500.2,500.2,6000,Options,Call,NIFTY,19150.0,0
25,500.2,2023-10-20 09:40:00,NFO,02-NOV-2023,500.2,500.2,500.2,6000,Options,Call,NIFTY,19150.0,0
