,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,67.0,2023-08-31 10:23:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
1,67.0,2023-08-31 10:24:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
2,67.0,2023-08-31 10:25:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
3,67.0,2023-08-31 10:27:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
4,67.0,2023-08-31 10:30:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
5,67.0,2023-08-31 10:31:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
6,67.0,2023-08-31 10:33:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
7,67.0,2023-08-31 10:34:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
8,67.0,2023-08-31 10:35:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
9,67.0,2023-08-31 10:36:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
10,67.0,2023-08-31 10:37:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
11,67.0,2023-08-31 10:38:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
12,67.0,2023-08-31 10:39:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
13,67.0,2023-08-31 10:40:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
14,67.0,2023-08-31 10:41:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
15,67.0,2023-08-31 10:43:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
16,67.0,2023-08-31 10:44:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
17,67.0,2023-08-31 10:45:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
18,67.0,2023-08-31 10:46:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
19,67.0,2023-08-31 10:47:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
20,67.0,2023-08-31 10:48:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
21,67.0,2023-08-31 10:49:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
22,67.0,2023-08-31 10:50:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
23,67.0,2023-08-31 10:51:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
24,67.0,2023-08-31 10:52:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
25,67.0,2023-08-31 10:53:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
26,67.0,2023-08-31 10:54:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
27,67.0,2023-08-31 10:56:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
28,67.0,2023-08-31 10:57:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
29,67.0,2023-08-31 10:58:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
30,67.0,2023-08-31 10:59:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
31,67.0,2023-08-31 11:00:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
32,67.0,2023-08-31 11:01:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
33,67.0,2023-08-31 11:02:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
34,67.0,2023-08-31 11:03:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
35,67.0,2023-08-31 11:04:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
36,67.0,2023-08-31 11:05:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
37,67.0,2023-08-31 11:06:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
38,67.0,2023-08-31 11:07:00,NFO,14-SEP-2023,67.0,67.0,67.0,0,Options,Call,NIFTY,19750.0,0
