datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-05-29 09:15:00,410.5,NFO,15-JUN-2023,410.9,325.0,325.0,42250,Options,Call,NIFTY,18300.0,350.0
2023-05-29 09:16:00,416.0,NFO,15-JUN-2023,420.05,410.5,410.5,42250,Options,Call,NIFTY,18300.0,350.0
2023-05-29 09:17:00,409.3,NFO,15-JUN-2023,416.0,409.3,416.0,41950,Options,Call,NIFTY,18300.0,200.0
2023-05-29 09:18:00,409.3,NFO,15-JUN-2023,409.3,409.3,409.3,41950,Options,Call,NIFTY,18300.0,0.0
2023-05-29 09:19:00,415.9,NFO,15-JUN-2023,422.15,409.3,409.3,41950,Options,Call,NIFTY,18300.0,4500.0
2023-05-29 09:20:00,415.9,NFO,15-JUN-2023,415.9,415.9,415.9,41950,Options,Call,NIFTY,18300.0,0.0
2023-05-29 09:21:00,425.0,NFO,15-JUN-2023,425.0,415.9,415.9,41950,Options,Call,NIFTY,18300.0,600.0
2023-05-29 09:22:00,413.05,NFO,15-JUN-2023,425.0,413.05,425.0,37950,Options,Call,NIFTY,18300.0,250.0
2023-05-29 09:23:00,409.4,NFO,15-JUN-2023,413.05,406.35,413.05,37400,Options,Call,NIFTY,18300.0,400.0
2023-05-29 09:24:00,409.4,NFO,15-JUN-2023,409.4,409.4,409.4,37400,Options,Call,NIFTY,18300.0,100.0
2023-05-29 09:25:00,414.4,NFO,15-JUN-2023,414.4,409.4,409.4,37400,Options,Call,NIFTY,18300.0,100.0
2023-05-29 09:26:00,421.1,NFO,15-JUN-2023,421.9,416.5,420.05,37250,Options,Call,NIFTY,18300.0,1250.0
2023-05-29 09:27:00,421.35,NFO,15-JUN-2023,422.15,419.15,421.1,37250,Options,Call,NIFTY,18300.0,900.0
2023-05-29 09:28:00,428.05,NFO,15-JUN-2023,429.5,420.9,421.15,37250,Options,Call,NIFTY,18300.0,1000.0
2023-05-29 09:29:00,420.3,NFO,15-JUN-2023,428.05,420.3,428.05,37200,Options,Call,NIFTY,18300.0,900.0
2023-05-29 09:30:00,420.3,NFO,15-JUN-2023,420.3,420.3,420.3,37200,Options,Call,NIFTY,18300.0,0.0
2023-05-29 09:31:00,424.4,NFO,15-JUN-2023,424.4,420.3,420.3,37200,Options,Call,NIFTY,18300.0,50.0
2023-05-29 09:32:00,424.4,NFO,15-JUN-2023,424.4,424.4,424.4,37200,Options,Call,NIFTY,18300.0,0.0
2023-05-29 09:33:00,415.0,NFO,15-JUN-2023,424.4,415.0,424.4,37200,Options,Call,NIFTY,18300.0,350.0
2023-05-29 09:34:00,408.6,NFO,15-JUN-2023,415.0,408.15,415.0,37200,Options,Call,NIFTY,18300.0,100.0
2023-05-29 09:35:00,417.3,NFO,15-JUN-2023,417.4,408.6,408.6,37000,Options,Call,NIFTY,18300.0,2550.0
2023-05-29 09:36:00,405.0,NFO,15-JUN-2023,417.3,405.0,417.3,37000,Options,Call,NIFTY,18300.0,350.0
2023-05-29 09:37:00,405.0,NFO,15-JUN-2023,405.0,405.0,405.0,37000,Options,Call,NIFTY,18300.0,0.0
2023-05-29 09:38:00,408.35,NFO,15-JUN-2023,408.35,405.0,405.0,37000,Options,Call,NIFTY,18300.0,150.0
2023-05-29 09:39:00,408.35,NFO,15-JUN-2023,408.35,408.35,408.35,37000,Options,Call,NIFTY,18300.0,0.0
2023-05-29 09:40:00,409.2,NFO,15-JUN-2023,409.2,406.75,408.35,37000,Options,Call,NIFTY,18300.0,650.0
2023-05-29 09:41:00,411.2,NFO,15-JUN-2023,411.2,408.05,409.2,37300,Options,Call,NIFTY,18300.0,1800.0
2023-05-29 09:42:00,412.65,NFO,15-JUN-2023,412.65,407.65,411.2,37300,Options,Call,NIFTY,18300.0,200.0
2023-05-29 09:43:00,410.5,NFO,15-JUN-2023,415.4,410.5,412.75,37300,Options,Call,NIFTY,18300.0,2050.0
2023-05-29 09:44:00,410.5,NFO,15-JUN-2023,410.5,410.5,410.5,37300,Options,Call,NIFTY,18300.0,0.0
2023-05-29 09:45:00,413.25,NFO,15-JUN-2023,416.9,410.5,410.5,37450,Options,Call,NIFTY,18300.0,550.0
2023-05-29 09:46:00,408.3,NFO,15-JUN-2023,413.25,408.3,413.25,37450,Options,Call,NIFTY,18300.0,550.0
2023-05-29 09:47:00,408.3,NFO,15-JUN-2023,408.3,408.3,408.3,37450,Options,Call,NIFTY,18300.0,0.0
2023-05-29 09:48:00,408.3,NFO,15-JUN-2023,408.3,408.3,408.3,37450,Options,Call,NIFTY,18300.0,0.0
2023-05-29 09:49:00,408.45,NFO,15-JUN-2023,409.95,408.3,408.3,37800,Options,Call,NIFTY,18300.0,550.0
2023-05-29 09:50:00,409.7,NFO,15-JUN-2023,409.7,406.8,408.45,37750,Options,Call,NIFTY,18300.0,450.0
2023-05-29 09:51:00,408.1,NFO,15-JUN-2023,409.7,407.9,409.7,37750,Options,Call,NIFTY,18300.0,250.0
2023-05-29 09:52:00,402.75,NFO,15-JUN-2023,408.1,401.0,408.1,37750,Options,Call,NIFTY,18300.0,350.0
2023-05-29 09:53:00,406.5,NFO,15-JUN-2023,406.5,402.75,402.75,37650,Options,Call,NIFTY,18300.0,1350.0
2023-05-29 09:54:00,406.7,NFO,15-JUN-2023,406.7,406.5,406.5,37650,Options,Call,NIFTY,18300.0,50.0
2023-05-29 09:55:00,406.9,NFO,15-JUN-2023,406.9,406.7,406.7,37650,Options,Call,NIFTY,18300.0,50.0
2023-05-29 09:56:00,405.0,NFO,15-JUN-2023,407.1,405.0,407.1,38500,Options,Call,NIFTY,18300.0,200.0
2023-05-29 09:57:00,399.8,NFO,15-JUN-2023,405.0,394.75,405.0,38500,Options,Call,NIFTY,18300.0,200.0
2023-05-29 09:58:00,393.25,NFO,15-JUN-2023,399.8,393.25,399.8,38500,Options,Call,NIFTY,18300.0,50.0
2023-05-29 09:59:00,393.25,NFO,15-JUN-2023,393.25,393.25,393.25,38500,Options,Call,NIFTY,18300.0,0.0
2023-05-29 10:00:00,393.25,NFO,15-JUN-2023,393.25,393.25,393.25,38500,Options,Call,NIFTY,18300.0,0.0
2023-05-29 10:01:00,388.45,NFO,15-JUN-2023,395.8,388.3,395.0,38500,Options,Call,NIFTY,18300.0,450.0
2023-05-29 10:02:00,386.55,NFO,15-JUN-2023,388.45,386.55,388.45,38250,Options,Call,NIFTY,18300.0,500.0
