,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,82.75,2023-11-17 09:15:00,NFO,07-DEC-2023,82.75,82.75,82.75,0,Options,Call,NIFTY,20100.0,0
1,65.2,2023-11-17 09:16:00,NFO,07-DEC-2023,65.2,62.8,62.8,52650,Options,Call,NIFTY,20100.0,100
2,68.75,2023-11-17 09:17:00,NFO,07-DEC-2023,68.75,65.2,65.2,52650,Options,Call,NIFTY,20100.0,250
3,68.0,2023-11-17 09:18:00,NFO,07-DEC-2023,68.2,67.45,67.7,52650,Options,Call,NIFTY,20100.0,1100
4,68.35,2023-11-17 09:19:00,NFO,07-DEC-2023,68.35,67.85,68.2,52650,Options,Call,NIFTY,20100.0,250
5,67.8,2023-11-17 09:20:00,NFO,07-DEC-2023,68.35,66.2,68.35,53350,Options,Call,NIFTY,20100.0,1100
6,73.05,2023-11-17 09:21:00,NFO,07-DEC-2023,73.05,69.45,70.0,53350,Options,Call,NIFTY,20100.0,300
7,74.85,2023-11-17 09:22:00,NFO,07-DEC-2023,74.85,72.4,73.05,53350,Options,Call,NIFTY,20100.0,100
8,74.0,2023-11-17 09:23:00,NFO,07-DEC-2023,74.85,73.8,74.85,53800,Options,Call,NIFTY,20100.0,1050
9,75.8,2023-11-17 09:24:00,NFO,07-DEC-2023,76.0,74.0,74.0,53800,Options,Call,NIFTY,20100.0,450
10,74.85,2023-11-17 09:25:00,NFO,07-DEC-2023,76.5,74.4,75.8,53800,Options,Call,NIFTY,20100.0,1300
11,74.0,2023-11-17 09:26:00,NFO,07-DEC-2023,75.0,73.05,75.0,55350,Options,Call,NIFTY,20100.0,2200
12,71.8,2023-11-17 09:27:00,NFO,07-DEC-2023,74.0,71.8,74.0,55350,Options,Call,NIFTY,20100.0,250
13,75.2,2023-11-17 09:28:00,NFO,07-DEC-2023,75.2,71.8,71.8,55350,Options,Call,NIFTY,20100.0,500
14,74.0,2023-11-17 09:29:00,NFO,07-DEC-2023,75.2,74.0,75.2,56000,Options,Call,NIFTY,20100.0,700
15,72.8,2023-11-17 09:30:00,NFO,07-DEC-2023,74.0,72.0,74.0,56000,Options,Call,NIFTY,20100.0,650
16,72.05,2023-11-17 09:31:00,NFO,07-DEC-2023,72.8,72.05,72.8,56000,Options,Call,NIFTY,20100.0,200
17,72.0,2023-11-17 09:32:00,NFO,07-DEC-2023,72.05,71.6,72.05,55550,Options,Call,NIFTY,20100.0,300
18,72.0,2023-11-17 09:33:00,NFO,07-DEC-2023,72.0,72.0,72.0,55550,Options,Call,NIFTY,20100.0,50
19,72.8,2023-11-17 09:34:00,NFO,07-DEC-2023,72.8,72.0,72.0,55550,Options,Call,NIFTY,20100.0,50
20,73.1,2023-11-17 09:35:00,NFO,07-DEC-2023,73.1,72.8,72.8,55500,Options,Call,NIFTY,20100.0,50
21,72.8,2023-11-17 09:36:00,NFO,07-DEC-2023,73.1,72.8,73.1,55500,Options,Call,NIFTY,20100.0,50
22,71.85,2023-11-17 09:37:00,NFO,07-DEC-2023,71.85,71.85,71.85,55500,Options,Call,NIFTY,20100.0,50
23,73.2,2023-11-17 09:38:00,NFO,07-DEC-2023,73.2,71.85,71.85,55600,Options,Call,NIFTY,20100.0,50
24,76.2,2023-11-17 09:39:00,NFO,07-DEC-2023,76.25,73.2,73.2,55600,Options,Call,NIFTY,20100.0,300
25,74.0,2023-11-17 09:40:00,NFO,07-DEC-2023,76.2,74.0,76.2,55600,Options,Call,NIFTY,20100.0,200
26,76.65,2023-11-17 09:41:00,NFO,07-DEC-2023,76.8,74.0,74.0,55650,Options,Call,NIFTY,20100.0,350
27,76.25,2023-11-17 09:42:00,NFO,07-DEC-2023,76.25,76.25,76.25,55650,Options,Call,NIFTY,20100.0,50
28,77.6,2023-11-17 09:43:00,NFO,07-DEC-2023,77.95,76.25,76.25,55650,Options,Call,NIFTY,20100.0,350
29,79.65,2023-11-17 09:44:00,NFO,07-DEC-2023,80.2,77.6,77.6,55550,Options,Call,NIFTY,20100.0,650
30,82.7,2023-11-17 09:45:00,NFO,07-DEC-2023,82.7,81.15,82.0,55550,Options,Call,NIFTY,20100.0,1700
31,82.35,2023-11-17 09:46:00,NFO,07-DEC-2023,82.7,82.35,82.7,55550,Options,Call,NIFTY,20100.0,50
