,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,321.0,2023-11-30 09:15:00,NFO,21-DEC-2023,321.0,321.0,321.0,0,Options,Call,NIFTY,20050.0,0
1,307.3,2023-11-30 09:16:00,NFO,21-DEC-2023,321.0,307.3,321.0,3450,Options,Call,NIFTY,20050.0,150
2,307.3,2023-11-30 09:17:00,NFO,21-DEC-2023,307.3,307.3,307.3,3450,Options,Call,NIFTY,20050.0,0
3,307.3,2023-11-30 09:18:00,NFO,21-DEC-2023,307.3,307.3,307.3,3450,Options,Call,NIFTY,20050.0,0
4,311.55,2023-11-30 09:19:00,NFO,21-DEC-2023,311.55,307.3,307.3,3550,Options,Call,NIFTY,20050.0,100
5,305.7,2023-11-30 09:20:00,NFO,21-DEC-2023,312.0,305.7,311.55,3550,Options,Call,NIFTY,20050.0,100
6,305.7,2023-11-30 09:21:00,NFO,21-DEC-2023,305.7,305.7,305.7,3550,Options,Call,NIFTY,20050.0,0
7,305.7,2023-11-30 09:22:00,NFO,21-DEC-2023,305.7,305.7,305.7,3550,Options,Call,NIFTY,20050.0,0
8,305.7,2023-11-30 09:23:00,NFO,21-DEC-2023,305.7,305.7,305.7,3550,Options,Call,NIFTY,20050.0,0
9,305.7,2023-11-30 09:24:00,NFO,21-DEC-2023,305.7,305.7,305.7,3550,Options,Call,NIFTY,20050.0,0
10,305.7,2023-11-30 09:25:00,NFO,21-DEC-2023,305.7,305.7,305.7,3550,Options,Call,NIFTY,20050.0,0
11,305.7,2023-11-30 09:26:00,NFO,21-DEC-2023,305.7,305.7,305.7,3550,Options,Call,NIFTY,20050.0,0
12,305.7,2023-11-30 09:27:00,NFO,21-DEC-2023,305.7,305.7,305.7,3550,Options,Call,NIFTY,20050.0,0
13,305.7,2023-11-30 09:28:00,NFO,21-DEC-2023,305.7,305.7,305.7,3550,Options,Call,NIFTY,20050.0,0
14,305.7,2023-11-30 09:29:00,NFO,21-DEC-2023,305.7,305.7,305.7,3550,Options,Call,NIFTY,20050.0,0
15,305.7,2023-11-30 09:30:00,NFO,21-DEC-2023,305.7,305.7,305.7,3550,Options,Call,NIFTY,20050.0,0
16,305.7,2023-11-30 09:31:00,NFO,21-DEC-2023,305.7,305.7,305.7,3550,Options,Call,NIFTY,20050.0,0
17,310.0,2023-11-30 09:32:00,NFO,21-DEC-2023,310.0,305.7,305.7,3550,Options,Call,NIFTY,20050.0,50
18,310.0,2023-11-30 09:33:00,NFO,21-DEC-2023,310.0,310.0,310.0,3550,Options,Call,NIFTY,20050.0,0
19,310.0,2023-11-30 09:34:00,NFO,21-DEC-2023,310.0,310.0,310.0,3550,Options,Call,NIFTY,20050.0,0
20,311.2,2023-11-30 09:35:00,NFO,21-DEC-2023,311.2,298.1,310.0,4450,Options,Call,NIFTY,20050.0,950
21,321.9,2023-11-30 09:36:00,NFO,21-DEC-2023,321.9,311.2,311.2,4450,Options,Call,NIFTY,20050.0,100
22,321.9,2023-11-30 09:37:00,NFO,21-DEC-2023,321.9,321.9,321.9,4450,Options,Call,NIFTY,20050.0,50
23,321.9,2023-11-30 09:38:00,NFO,21-DEC-2023,321.9,321.9,321.9,4450,Options,Call,NIFTY,20050.0,0
24,321.9,2023-11-30 09:39:00,NFO,21-DEC-2023,321.9,321.9,321.9,4450,Options,Call,NIFTY,20050.0,0
25,321.9,2023-11-30 09:40:00,NFO,21-DEC-2023,321.9,321.9,321.9,4450,Options,Call,NIFTY,20050.0,0
26,316.25,2023-11-30 09:41:00,NFO,21-DEC-2023,321.9,316.25,321.9,4250,Options,Call,NIFTY,20050.0,900
27,313.2,2023-11-30 09:42:00,NFO,21-DEC-2023,316.25,313.2,316.25,3350,Options,Call,NIFTY,20050.0,50
28,313.2,2023-11-30 09:43:00,NFO,21-DEC-2023,313.2,313.2,313.2,3350,Options,Call,NIFTY,20050.0,0
29,313.2,2023-11-30 09:44:00,NFO,21-DEC-2023,313.2,313.2,313.2,3350,Options,Call,NIFTY,20050.0,0
30,313.2,2023-11-30 09:45:00,NFO,21-DEC-2023,313.2,313.2,313.2,3350,Options,Call,NIFTY,20050.0,0
31,313.2,2023-11-30 09:46:00,NFO,21-DEC-2023,313.2,313.2,313.2,3350,Options,Call,NIFTY,20050.0,0
32,313.2,2023-11-30 09:47:00,NFO,21-DEC-2023,313.2,313.2,313.2,3350,Options,Call,NIFTY,20050.0,0
33,303.25,2023-11-30 09:48:00,NFO,21-DEC-2023,313.2,303.25,313.2,3350,Options,Call,NIFTY,20050.0,250
34,303.25,2023-11-30 09:49:00,NFO,21-DEC-2023,303.25,303.25,303.25,3350,Options,Call,NIFTY,20050.0,0
35,303.25,2023-11-30 09:50:00,NFO,21-DEC-2023,303.25,303.25,303.25,3350,Options,Call,NIFTY,20050.0,0
36,303.25,2023-11-30 09:51:00,NFO,21-DEC-2023,303.25,303.25,303.25,3350,Options,Call,NIFTY,20050.0,0
37,303.25,2023-11-30 09:52:00,NFO,21-DEC-2023,303.25,303.25,303.25,3350,Options,Call,NIFTY,20050.0,0
38,287.0,2023-11-30 09:53:00,NFO,21-DEC-2023,303.25,287.0,303.25,3350,Options,Call,NIFTY,20050.0,50
39,274.65,2023-11-30 09:54:00,NFO,21-DEC-2023,274.65,274.65,274.65,3350,Options,Call,NIFTY,20050.0,350
40,264.5,2023-11-30 09:55:00,NFO,21-DEC-2023,274.65,260.0,274.65,3350,Options,Call,NIFTY,20050.0,550
41,271.8,2023-11-30 09:56:00,NFO,21-DEC-2023,271.8,264.5,264.5,4100,Options,Call,NIFTY,20050.0,300
42,265.2,2023-11-30 09:57:00,NFO,21-DEC-2023,270.8,265.2,269.0,4100,Options,Call,NIFTY,20050.0,650
43,265.2,2023-11-30 09:58:00,NFO,21-DEC-2023,265.2,265.2,265.2,4100,Options,Call,NIFTY,20050.0,300
44,265.2,2023-11-30 09:59:00,NFO,21-DEC-2023,265.2,265.2,265.2,4100,Options,Call,NIFTY,20050.0,0
45,265.2,2023-11-30 10:00:00,NFO,21-DEC-2023,265.2,265.2,265.2,4100,Options,Call,NIFTY,20050.0,0
46,265.2,2023-11-30 10:01:00,NFO,21-DEC-2023,265.2,265.2,265.2,4100,Options,Call,NIFTY,20050.0,0
47,265.2,2023-11-30 10:02:00,NFO,21-DEC-2023,265.2,265.2,265.2,4100,Options,Call,NIFTY,20050.0,0
48,265.2,2023-11-30 10:03:00,NFO,21-DEC-2023,265.2,265.2,265.2,4100,Options,Call,NIFTY,20050.0,0
49,265.2,2023-11-30 10:04:00,NFO,21-DEC-2023,265.2,265.2,265.2,4100,Options,Call,NIFTY,20050.0,100
50,265.2,2023-11-30 10:05:00,NFO,21-DEC-2023,265.2,265.2,265.2,4100,Options,Call,NIFTY,20050.0,0
51,265.2,2023-11-30 10:06:00,NFO,21-DEC-2023,265.2,265.2,265.2,4100,Options,Call,NIFTY,20050.0,0
52,265.2,2023-11-30 10:07:00,NFO,21-DEC-2023,265.2,265.2,265.2,4100,Options,Call,NIFTY,20050.0,0
53,265.2,2023-11-30 10:08:00,NFO,21-DEC-2023,265.2,265.2,265.2,4100,Options,Call,NIFTY,20050.0,0
54,265.2,2023-11-30 10:09:00,NFO,21-DEC-2023,265.2,265.2,265.2,4100,Options,Call,NIFTY,20050.0,0
55,273.55,2023-11-30 10:10:00,NFO,21-DEC-2023,273.55,265.2,265.2,4600,Options,Call,NIFTY,20050.0,50
56,273.55,2023-11-30 10:11:00,NFO,21-DEC-2023,273.55,273.55,273.55,4600,Options,Call,NIFTY,20050.0,0
