datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-05-10 09:15:00,257.85,NFO,01-JUN-2023,257.85,257.85,257.85,0,Options,Call,NIFTY,18200.0,0.0
2023-05-10 09:16:00,257.85,NFO,01-JUN-2023,257.85,257.85,257.85,0,Options,Call,NIFTY,18200.0,0.0
2023-05-10 09:17:00,257.85,NFO,01-JUN-2023,257.85,257.85,257.85,0,Options,Call,NIFTY,18200.0,0.0
2023-05-10 09:18:00,278.65,NFO,01-JUN-2023,278.65,257.85,257.85,12950,Options,Call,NIFTY,18200.0,200.0
2023-05-10 09:19:00,280.75,NFO,01-JUN-2023,281.6,278.65,278.65,12950,Options,Call,NIFTY,18200.0,150.0
2023-05-10 09:20:00,280.75,NFO,01-JUN-2023,280.75,280.75,280.75,12950,Options,Call,NIFTY,18200.0,0.0
2023-05-10 09:21:00,280.75,NFO,01-JUN-2023,280.75,280.75,280.75,12950,Options,Call,NIFTY,18200.0,0.0
2023-05-10 09:22:00,284.45,NFO,01-JUN-2023,284.45,280.75,280.75,12800,Options,Call,NIFTY,18200.0,100.0
2023-05-10 09:23:00,284.45,NFO,01-JUN-2023,284.45,284.45,284.45,12800,Options,Call,NIFTY,18200.0,0.0
2023-05-10 09:24:00,284.0,NFO,01-JUN-2023,284.45,284.0,284.45,12700,Options,Call,NIFTY,18200.0,500.0
2023-05-10 09:25:00,278.65,NFO,01-JUN-2023,284.0,278.65,284.0,12700,Options,Call,NIFTY,18200.0,0.0
2023-05-10 09:26:00,278.65,NFO,01-JUN-2023,278.65,278.65,278.65,12700,Options,Call,NIFTY,18200.0,850.0
2023-05-10 09:27:00,279.25,NFO,01-JUN-2023,279.25,278.65,278.65,14000,Options,Call,NIFTY,18200.0,50.0
2023-05-10 09:28:00,280.6,NFO,01-JUN-2023,280.6,279.25,279.25,14000,Options,Call,NIFTY,18200.0,50.0
2023-05-10 09:29:00,280.6,NFO,01-JUN-2023,280.6,280.6,280.6,14000,Options,Call,NIFTY,18200.0,0.0
2023-05-10 09:30:00,270.0,NFO,01-JUN-2023,280.6,270.0,280.6,13950,Options,Call,NIFTY,18200.0,50.0
2023-05-10 09:31:00,264.4,NFO,01-JUN-2023,270.0,264.4,270.0,13950,Options,Call,NIFTY,18200.0,50.0
2023-05-10 09:32:00,258.0,NFO,01-JUN-2023,264.4,258.0,264.4,14250,Options,Call,NIFTY,18200.0,500.0
2023-05-10 09:33:00,258.95,NFO,01-JUN-2023,258.95,255.0,258.0,14250,Options,Call,NIFTY,18200.0,100.0
2023-05-10 09:34:00,258.95,NFO,01-JUN-2023,258.95,258.95,258.95,14250,Options,Call,NIFTY,18200.0,0.0
2023-05-10 09:35:00,260.0,NFO,01-JUN-2023,260.0,258.95,258.95,14450,Options,Call,NIFTY,18200.0,200.0
2023-05-10 09:36:00,260.0,NFO,01-JUN-2023,260.0,260.0,260.0,14450,Options,Call,NIFTY,18200.0,0.0
2023-05-10 09:37:00,259.05,NFO,01-JUN-2023,260.0,259.05,260.0,14450,Options,Call,NIFTY,18200.0,250.0
2023-05-10 09:38:00,259.05,NFO,01-JUN-2023,259.05,259.05,259.05,14450,Options,Call,NIFTY,18200.0,0.0
2023-05-10 09:39:00,259.05,NFO,01-JUN-2023,259.05,259.05,259.05,14450,Options,Call,NIFTY,18200.0,0.0
2023-05-10 09:40:00,259.05,NFO,01-JUN-2023,259.05,259.05,259.05,14450,Options,Call,NIFTY,18200.0,0.0
2023-05-10 09:41:00,259.05,NFO,01-JUN-2023,259.05,259.05,259.05,14450,Options,Call,NIFTY,18200.0,0.0
2023-05-10 09:42:00,259.05,NFO,01-JUN-2023,259.05,259.05,259.05,14450,Options,Call,NIFTY,18200.0,0.0
2023-05-10 09:43:00,259.05,NFO,01-JUN-2023,259.05,259.05,259.05,14450,Options,Call,NIFTY,18200.0,0.0
2023-05-10 09:44:00,246.4,NFO,01-JUN-2023,259.05,246.4,259.05,14800,Options,Call,NIFTY,18200.0,50.0
2023-05-10 09:45:00,246.4,NFO,01-JUN-2023,246.4,246.4,246.4,14800,Options,Call,NIFTY,18200.0,0.0
2023-05-10 09:46:00,246.4,NFO,01-JUN-2023,246.4,246.4,246.4,14800,Options,Call,NIFTY,18200.0,0.0
2023-05-10 09:47:00,246.4,NFO,01-JUN-2023,246.4,246.4,246.4,14800,Options,Call,NIFTY,18200.0,0.0
2023-05-10 09:48:00,247.1,NFO,01-JUN-2023,249.25,246.4,246.4,14850,Options,Call,NIFTY,18200.0,100.0
2023-05-10 09:49:00,248.1,NFO,01-JUN-2023,248.1,247.1,247.1,14850,Options,Call,NIFTY,18200.0,50.0
2023-05-10 09:50:00,251.8,NFO,01-JUN-2023,251.8,248.1,248.1,14850,Options,Call,NIFTY,18200.0,150.0
2023-05-10 09:51:00,248.9,NFO,01-JUN-2023,251.8,248.9,251.8,14850,Options,Call,NIFTY,18200.0,300.0
2023-05-10 09:52:00,247.0,NFO,01-JUN-2023,248.9,247.0,248.9,14850,Options,Call,NIFTY,18200.0,100.0
2023-05-10 09:53:00,247.0,NFO,01-JUN-2023,247.0,247.0,247.0,14850,Options,Call,NIFTY,18200.0,0.0
2023-05-10 09:54:00,247.0,NFO,01-JUN-2023,247.0,247.0,247.0,14850,Options,Call,NIFTY,18200.0,0.0
2023-05-10 09:55:00,247.0,NFO,01-JUN-2023,247.0,247.0,247.0,14850,Options,Call,NIFTY,18200.0,0.0
2023-05-10 09:56:00,247.0,NFO,01-JUN-2023,247.0,247.0,247.0,14850,Options,Call,NIFTY,18200.0,0.0
2023-05-10 09:57:00,247.0,NFO,01-JUN-2023,247.0,247.0,247.0,14850,Options,Call,NIFTY,18200.0,0.0
2023-05-10 09:58:00,247.0,NFO,01-JUN-2023,247.0,247.0,247.0,14850,Options,Call,NIFTY,18200.0,0.0
2023-05-10 09:59:00,242.85,NFO,01-JUN-2023,247.0,242.85,247.0,15300,Options,Call,NIFTY,18200.0,50.0
2023-05-10 10:00:00,240.0,NFO,01-JUN-2023,240.0,237.5,237.5,15350,Options,Call,NIFTY,18200.0,100.0
2023-05-10 10:01:00,240.0,NFO,01-JUN-2023,240.0,240.0,240.0,15350,Options,Call,NIFTY,18200.0,0.0
2023-05-10 10:02:00,240.0,NFO,01-JUN-2023,240.0,240.0,240.0,15350,Options,Call,NIFTY,18200.0,0.0
