datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-05-11 09:15:00,24.9,NFO,25-MAY-2023,32.0,23.6,32.0,1669750,Options,Put,NIFTY,17800.0,24900.0
2023-05-11 09:16:00,25.65,NFO,25-MAY-2023,25.85,24.5,25.15,1669750,Options,Put,NIFTY,17800.0,19150.0
2023-05-11 09:17:00,25.3,NFO,25-MAY-2023,25.8,25.1,25.7,1669000,Options,Put,NIFTY,17800.0,23000.0
2023-05-11 09:18:00,26.15,NFO,25-MAY-2023,26.55,25.2,25.2,1669000,Options,Put,NIFTY,17800.0,15450.0
2023-05-11 09:19:00,26.7,NFO,25-MAY-2023,26.75,25.65,26.15,1669000,Options,Put,NIFTY,17800.0,8900.0
2023-05-11 09:20:00,26.65,NFO,25-MAY-2023,27.6,26.05,27.0,1676800,Options,Put,NIFTY,17800.0,15850.0
2023-05-11 09:21:00,26.5,NFO,25-MAY-2023,27.0,26.35,26.75,1676800,Options,Put,NIFTY,17800.0,11900.0
2023-05-11 09:22:00,26.4,NFO,25-MAY-2023,26.85,26.15,26.55,1676800,Options,Put,NIFTY,17800.0,9550.0
2023-05-11 09:23:00,27.15,NFO,25-MAY-2023,28.7,26.3,26.4,1671750,Options,Put,NIFTY,17800.0,11350.0
2023-05-11 09:24:00,27.55,NFO,25-MAY-2023,27.75,27.05,27.65,1671750,Options,Put,NIFTY,17800.0,1950.0
2023-05-11 09:25:00,27.5,NFO,25-MAY-2023,27.55,27.2,27.55,1671750,Options,Put,NIFTY,17800.0,1950.0
2023-05-11 09:26:00,28.55,NFO,25-MAY-2023,29.0,28.35,28.85,1671000,Options,Put,NIFTY,17800.0,5950.0
2023-05-11 09:27:00,29.15,NFO,25-MAY-2023,29.6,29.0,29.0,1671000,Options,Put,NIFTY,17800.0,5150.0
2023-05-11 09:28:00,29.25,NFO,25-MAY-2023,29.6,28.95,29.15,1671000,Options,Put,NIFTY,17800.0,6150.0
2023-05-11 09:29:00,29.2,NFO,25-MAY-2023,29.45,29.1,29.25,1674150,Options,Put,NIFTY,17800.0,2500.0
2023-05-11 09:30:00,27.9,NFO,25-MAY-2023,29.2,27.9,29.2,1674150,Options,Put,NIFTY,17800.0,6950.0
2023-05-11 09:31:00,27.0,NFO,25-MAY-2023,27.9,26.9,27.9,1674150,Options,Put,NIFTY,17800.0,9300.0
2023-05-11 09:32:00,27.3,NFO,25-MAY-2023,27.3,26.3,27.3,1663800,Options,Put,NIFTY,17800.0,27650.0
2023-05-11 09:33:00,27.3,NFO,25-MAY-2023,27.7,27.2,27.3,1663800,Options,Put,NIFTY,17800.0,2350.0
2023-05-11 09:34:00,27.8,NFO,25-MAY-2023,27.8,26.85,27.3,1663800,Options,Put,NIFTY,17800.0,5900.0
2023-05-11 09:35:00,28.0,NFO,25-MAY-2023,28.0,27.3,27.95,1665050,Options,Put,NIFTY,17800.0,6500.0
2023-05-11 09:36:00,27.45,NFO,25-MAY-2023,28.15,27.45,28.15,1665050,Options,Put,NIFTY,17800.0,5350.0
2023-05-11 09:37:00,28.75,NFO,25-MAY-2023,29.0,27.7,27.7,1665050,Options,Put,NIFTY,17800.0,3100.0
