datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-03-24 09:15:00,271.9,NFO,06-APR-2023,292.5,264.25,279.8,76350,Options,Put,NIFTY,17300.0,7750.0
2023-03-24 09:16:00,269.1,NFO,06-APR-2023,271.9,266.55,271.9,76350,Options,Put,NIFTY,17300.0,3300.0
2023-03-24 09:17:00,268.7,NFO,06-APR-2023,272.3,267.35,269.1,83100,Options,Put,NIFTY,17300.0,1150.0
2023-03-24 09:18:00,262.0,NFO,06-APR-2023,268.7,262.0,268.7,83100,Options,Put,NIFTY,17300.0,750.0
2023-03-24 09:19:00,267.05,NFO,06-APR-2023,269.5,262.0,262.0,83100,Options,Put,NIFTY,17300.0,1050.0
2023-03-24 09:20:00,282.75,NFO,06-APR-2023,283.75,267.05,267.05,83850,Options,Put,NIFTY,17300.0,4100.0
2023-03-24 09:21:00,291.0,NFO,06-APR-2023,291.0,278.05,282.75,83850,Options,Put,NIFTY,17300.0,1050.0
2023-03-24 09:22:00,298.15,NFO,06-APR-2023,298.25,289.4,291.0,83850,Options,Put,NIFTY,17300.0,1900.0
2023-03-24 09:23:00,297.2,NFO,06-APR-2023,299.3,293.5,298.15,84750,Options,Put,NIFTY,17300.0,2550.0
2023-03-24 09:24:00,297.75,NFO,06-APR-2023,302.15,297.2,297.2,84750,Options,Put,NIFTY,17300.0,1450.0
2023-03-24 09:25:00,309.8,NFO,06-APR-2023,310.9,297.75,297.75,84750,Options,Put,NIFTY,17300.0,1000.0
2023-03-24 09:26:00,315.0,NFO,06-APR-2023,320.0,309.8,309.8,84850,Options,Put,NIFTY,17300.0,1050.0
2023-03-24 09:27:00,319.65,NFO,06-APR-2023,322.0,315.0,315.0,84850,Options,Put,NIFTY,17300.0,400.0
2023-03-24 09:28:00,316.75,NFO,06-APR-2023,323.0,316.75,319.65,84850,Options,Put,NIFTY,17300.0,150.0
2023-03-24 09:29:00,315.65,NFO,06-APR-2023,319.8,313.7,316.75,84950,Options,Put,NIFTY,17300.0,800.0
2023-03-24 09:30:00,326.0,NFO,06-APR-2023,327.15,315.65,315.65,84950,Options,Put,NIFTY,17300.0,1150.0
2023-03-24 09:31:00,327.3,NFO,06-APR-2023,336.85,326.0,326.0,84950,Options,Put,NIFTY,17300.0,1450.0
2023-03-24 09:32:00,318.1,NFO,06-APR-2023,327.7,317.0,327.7,85050,Options,Put,NIFTY,17300.0,750.0
2023-03-24 09:33:00,315.5,NFO,06-APR-2023,318.1,311.4,318.1,85050,Options,Put,NIFTY,17300.0,400.0
2023-03-24 09:34:00,321.4,NFO,06-APR-2023,324.2,315.5,315.5,85050,Options,Put,NIFTY,17300.0,900.0
2023-03-24 09:35:00,304.85,NFO,06-APR-2023,321.4,304.85,321.4,85050,Options,Put,NIFTY,17300.0,200.0
2023-03-24 09:36:00,301.15,NFO,06-APR-2023,306.35,298.45,299.05,85050,Options,Put,NIFTY,17300.0,1750.0
2023-03-24 09:37:00,308.65,NFO,06-APR-2023,309.2,299.7,301.15,85050,Options,Put,NIFTY,17300.0,200.0
2023-03-24 09:38:00,308.75,NFO,06-APR-2023,308.75,308.65,308.65,85350,Options,Put,NIFTY,17300.0,350.0
2023-03-24 09:39:00,313.2,NFO,06-APR-2023,315.4,308.75,308.75,85350,Options,Put,NIFTY,17300.0,700.0
2023-03-24 09:40:00,308.05,NFO,06-APR-2023,313.2,305.15,313.2,85350,Options,Put,NIFTY,17300.0,400.0
2023-03-24 09:41:00,297.35,NFO,06-APR-2023,308.05,297.35,308.05,85600,Options,Put,NIFTY,17300.0,1500.0
2023-03-24 09:42:00,295.3,NFO,06-APR-2023,298.0,292.9,297.35,85600,Options,Put,NIFTY,17300.0,500.0
2023-03-24 09:43:00,299.6,NFO,06-APR-2023,300.6,295.3,295.3,85600,Options,Put,NIFTY,17300.0,1100.0
2023-03-24 09:44:00,303.15,NFO,06-APR-2023,303.15,299.6,299.6,86650,Options,Put,NIFTY,17300.0,200.0
2023-03-24 09:45:00,312.55,NFO,06-APR-2023,312.55,301.5,303.15,86650,Options,Put,NIFTY,17300.0,2200.0
2023-03-24 09:46:00,296.15,NFO,06-APR-2023,314.65,294.05,314.65,86650,Options,Put,NIFTY,17300.0,1500.0
2023-03-24 09:47:00,289.55,NFO,06-APR-2023,296.15,286.1,296.15,87500,Options,Put,NIFTY,17300.0,650.0
2023-03-24 09:48:00,285.0,NFO,06-APR-2023,291.6,283.1,289.55,87500,Options,Put,NIFTY,17300.0,1050.0
2023-03-24 09:49:00,286.75,NFO,06-APR-2023,287.25,285.0,285.0,87500,Options,Put,NIFTY,17300.0,250.0
