,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,5.65,2023-11-17 09:15:00,NFO,30-NOV-2023,6.5,5.25,6.5,865200,Options,Call,NIFTY,20400.0,29150
1,6.1,2023-11-17 09:16:00,NFO,30-NOV-2023,6.1,5.7,5.7,865200,Options,Call,NIFTY,20400.0,32100
2,5.8,2023-11-17 09:17:00,NFO,30-NOV-2023,6.15,5.8,6.05,886300,Options,Call,NIFTY,20400.0,38050
3,5.75,2023-11-17 09:18:00,NFO,30-NOV-2023,5.8,5.65,5.8,886300,Options,Call,NIFTY,20400.0,29250
4,5.95,2023-11-17 09:19:00,NFO,30-NOV-2023,6.0,5.65,5.75,886300,Options,Call,NIFTY,20400.0,11450
5,5.75,2023-11-17 09:20:00,NFO,30-NOV-2023,5.9,5.45,5.9,889500,Options,Call,NIFTY,20400.0,23150
6,6.45,2023-11-17 09:21:00,NFO,30-NOV-2023,6.5,5.75,5.8,889500,Options,Call,NIFTY,20400.0,17300
7,6.45,2023-11-17 09:22:00,NFO,30-NOV-2023,6.85,6.3,6.4,889500,Options,Call,NIFTY,20400.0,40800
8,6.55,2023-11-17 09:23:00,NFO,30-NOV-2023,6.65,6.3,6.4,912000,Options,Call,NIFTY,20400.0,21150
9,6.45,2023-11-17 09:24:00,NFO,30-NOV-2023,6.55,6.4,6.55,912000,Options,Call,NIFTY,20400.0,35450
10,6.3,2023-11-17 09:25:00,NFO,30-NOV-2023,6.5,6.15,6.5,912000,Options,Call,NIFTY,20400.0,18700
11,6.35,2023-11-17 09:26:00,NFO,30-NOV-2023,6.35,6.1,6.35,927750,Options,Call,NIFTY,20400.0,14300
12,6.4,2023-11-17 09:27:00,NFO,30-NOV-2023,6.4,6.05,6.35,927750,Options,Call,NIFTY,20400.0,16200
13,6.7,2023-11-17 09:28:00,NFO,30-NOV-2023,6.7,6.4,6.4,927750,Options,Call,NIFTY,20400.0,7700
14,6.55,2023-11-17 09:29:00,NFO,30-NOV-2023,6.7,6.5,6.7,913700,Options,Call,NIFTY,20400.0,7700
15,6.4,2023-11-17 09:30:00,NFO,30-NOV-2023,6.55,6.3,6.5,913700,Options,Call,NIFTY,20400.0,17100
16,6.4,2023-11-17 09:31:00,NFO,30-NOV-2023,6.5,6.35,6.4,913700,Options,Call,NIFTY,20400.0,4150
17,6.5,2023-11-17 09:32:00,NFO,30-NOV-2023,6.55,6.4,6.4,907250,Options,Call,NIFTY,20400.0,8100
18,6.5,2023-11-17 09:33:00,NFO,30-NOV-2023,6.55,6.45,6.55,907250,Options,Call,NIFTY,20400.0,16650
19,6.55,2023-11-17 09:34:00,NFO,30-NOV-2023,6.65,6.5,6.5,907250,Options,Call,NIFTY,20400.0,6400
20,6.6,2023-11-17 09:35:00,NFO,30-NOV-2023,6.75,6.55,6.55,909600,Options,Call,NIFTY,20400.0,10000
21,6.4,2023-11-17 09:36:00,NFO,30-NOV-2023,6.6,6.4,6.6,909600,Options,Call,NIFTY,20400.0,11400
22,6.55,2023-11-17 09:37:00,NFO,30-NOV-2023,6.6,6.35,6.35,909600,Options,Call,NIFTY,20400.0,5300
23,6.6,2023-11-17 09:38:00,NFO,30-NOV-2023,6.65,6.45,6.55,898650,Options,Call,NIFTY,20400.0,2800
24,6.85,2023-11-17 09:39:00,NFO,30-NOV-2023,6.9,6.6,6.6,898650,Options,Call,NIFTY,20400.0,7750
25,6.65,2023-11-17 09:40:00,NFO,30-NOV-2023,6.85,6.55,6.85,898650,Options,Call,NIFTY,20400.0,4450
26,6.75,2023-11-17 09:41:00,NFO,30-NOV-2023,6.9,6.55,6.6,899450,Options,Call,NIFTY,20400.0,5800
27,6.7,2023-11-17 09:42:00,NFO,30-NOV-2023,6.9,6.7,6.75,899450,Options,Call,NIFTY,20400.0,43350
28,6.7,2023-11-17 09:43:00,NFO,30-NOV-2023,6.75,6.7,6.7,899450,Options,Call,NIFTY,20400.0,19100
29,7.0,2023-11-17 09:44:00,NFO,30-NOV-2023,7.0,6.65,6.7,942900,Options,Call,NIFTY,20400.0,34150
