datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-05-29 09:15:00,60.8,NFO,15-JUN-2023,90.0,55.5,90.0,76250,Options,Put,NIFTY,18300.0,750.0
2023-05-29 09:16:00,60.4,NFO,15-JUN-2023,61.2,57.3,60.8,76250,Options,Put,NIFTY,18300.0,1450.0
2023-05-29 09:17:00,61.35,NFO,15-JUN-2023,63.2,60.4,60.5,76100,Options,Put,NIFTY,18300.0,2700.0
2023-05-29 09:18:00,60.05,NFO,15-JUN-2023,61.55,60.05,61.35,76100,Options,Put,NIFTY,18300.0,1400.0
2023-05-29 09:19:00,61.65,NFO,15-JUN-2023,61.65,59.6,60.05,76100,Options,Put,NIFTY,18300.0,2000.0
2023-05-29 09:20:00,60.3,NFO,15-JUN-2023,61.7,59.6,61.65,77250,Options,Put,NIFTY,18300.0,1350.0
2023-05-29 09:21:00,60.7,NFO,15-JUN-2023,61.85,60.0,60.3,77250,Options,Put,NIFTY,18300.0,4950.0
2023-05-29 09:22:00,62.25,NFO,15-JUN-2023,62.7,60.7,60.7,77250,Options,Put,NIFTY,18300.0,4700.0
2023-05-29 09:23:00,63.5,NFO,15-JUN-2023,64.45,62.5,62.5,72350,Options,Put,NIFTY,18300.0,4650.0
2023-05-29 09:24:00,62.75,NFO,15-JUN-2023,63.5,62.15,63.5,72350,Options,Put,NIFTY,18300.0,650.0
2023-05-29 09:25:00,61.0,NFO,15-JUN-2023,62.75,61.0,62.75,72350,Options,Put,NIFTY,18300.0,1450.0
2023-05-29 09:26:00,60.8,NFO,15-JUN-2023,61.15,60.0,61.0,73700,Options,Put,NIFTY,18300.0,2050.0
2023-05-29 09:27:00,60.9,NFO,15-JUN-2023,61.65,60.1,60.8,73700,Options,Put,NIFTY,18300.0,3350.0
2023-05-29 09:28:00,58.7,NFO,15-JUN-2023,60.85,58.3,60.35,73700,Options,Put,NIFTY,18300.0,4400.0
2023-05-29 09:29:00,60.35,NFO,15-JUN-2023,60.65,59.4,59.4,76700,Options,Put,NIFTY,18300.0,1400.0
2023-05-29 09:30:00,60.85,NFO,15-JUN-2023,60.85,59.65,60.0,76700,Options,Put,NIFTY,18300.0,2800.0
2023-05-29 09:31:00,60.3,NFO,15-JUN-2023,60.85,59.4,60.85,76700,Options,Put,NIFTY,18300.0,450.0
2023-05-29 09:32:00,61.3,NFO,15-JUN-2023,62.05,60.3,60.3,76700,Options,Put,NIFTY,18300.0,1200.0
2023-05-29 09:33:00,63.0,NFO,15-JUN-2023,63.0,60.6,61.2,76700,Options,Put,NIFTY,18300.0,1800.0
2023-05-29 09:34:00,63.45,NFO,15-JUN-2023,63.8,63.0,63.0,76700,Options,Put,NIFTY,18300.0,1900.0
2023-05-29 09:35:00,60.85,NFO,15-JUN-2023,63.35,60.65,62.85,76150,Options,Put,NIFTY,18300.0,1500.0
2023-05-29 09:36:00,63.85,NFO,15-JUN-2023,65.05,60.85,60.85,76150,Options,Put,NIFTY,18300.0,3000.0
2023-05-29 09:37:00,63.25,NFO,15-JUN-2023,64.15,62.15,64.15,76150,Options,Put,NIFTY,18300.0,900.0
2023-05-29 09:38:00,63.5,NFO,15-JUN-2023,63.9,63.0,63.25,75650,Options,Put,NIFTY,18300.0,1450.0
2023-05-29 09:39:00,63.65,NFO,15-JUN-2023,64.05,63.05,63.5,75650,Options,Put,NIFTY,18300.0,1750.0
