datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-04-11 09:15:00,1679.95,NFO,27-APR-2023,1679.95,1667.0,1667.0,512900,Options,Call,NIFTY,16000.0,200.0
2023-04-11 09:16:00,1679.95,NFO,27-APR-2023,1679.95,1679.95,1679.95,512900,Options,Call,NIFTY,16000.0,0.0
2023-04-11 09:17:00,1729.1,NFO,27-APR-2023,1735.0,1679.95,1679.95,512900,Options,Call,NIFTY,16000.0,350.0
2023-04-11 09:18:00,1729.1,NFO,27-APR-2023,1729.1,1729.1,1729.1,512900,Options,Call,NIFTY,16000.0,0.0
2023-04-11 09:19:00,1733.0,NFO,27-APR-2023,1733.0,1729.1,1729.1,512900,Options,Call,NIFTY,16000.0,150.0
2023-04-11 09:20:00,1739.0,NFO,27-APR-2023,1739.0,1739.0,1739.0,512900,Options,Call,NIFTY,16000.0,100.0
2023-04-11 09:21:00,1740.0,NFO,27-APR-2023,1740.0,1739.0,1739.0,513300,Options,Call,NIFTY,16000.0,1050.0
2023-04-11 09:22:00,1740.75,NFO,27-APR-2023,1740.75,1736.75,1740.0,513300,Options,Call,NIFTY,16000.0,300.0
2023-04-11 09:23:00,1745.3,NFO,27-APR-2023,1745.3,1740.75,1740.75,513300,Options,Call,NIFTY,16000.0,50.0
2023-04-11 09:24:00,1749.95,NFO,27-APR-2023,1749.95,1745.3,1745.3,512400,Options,Call,NIFTY,16000.0,150.0
2023-04-11 09:25:00,1756.7,NFO,27-APR-2023,1759.0,1749.95,1749.95,512400,Options,Call,NIFTY,16000.0,450.0
2023-04-11 09:26:00,1748.7,NFO,27-APR-2023,1756.7,1748.7,1756.7,511900,Options,Call,NIFTY,16000.0,50.0
2023-04-11 09:27:00,1756.0,NFO,27-APR-2023,1756.0,1748.7,1748.7,511900,Options,Call,NIFTY,16000.0,50.0
2023-04-11 09:28:00,1756.0,NFO,27-APR-2023,1756.0,1756.0,1756.0,511900,Options,Call,NIFTY,16000.0,0.0
2023-04-11 09:29:00,1756.0,NFO,27-APR-2023,1756.0,1756.0,1756.0,511900,Options,Call,NIFTY,16000.0,0.0
2023-04-11 09:30:00,1756.0,NFO,27-APR-2023,1756.0,1756.0,1756.0,511900,Options,Call,NIFTY,16000.0,0.0
2023-04-11 09:31:00,1756.0,NFO,27-APR-2023,1756.0,1756.0,1756.0,511900,Options,Call,NIFTY,16000.0,0.0
2023-04-11 09:32:00,1756.0,NFO,27-APR-2023,1756.0,1756.0,1756.0,511900,Options,Call,NIFTY,16000.0,0.0
2023-04-11 09:33:00,1765.0,NFO,27-APR-2023,1765.0,1756.0,1756.0,511850,Options,Call,NIFTY,16000.0,250.0
2023-04-11 09:34:00,1765.0,NFO,27-APR-2023,1765.0,1765.0,1765.0,511850,Options,Call,NIFTY,16000.0,0.0
2023-04-11 09:35:00,1765.0,NFO,27-APR-2023,1765.0,1765.0,1765.0,511850,Options,Call,NIFTY,16000.0,0.0
2023-04-11 09:36:00,1765.0,NFO,27-APR-2023,1765.0,1765.0,1765.0,512100,Options,Call,NIFTY,16000.0,50.0
2023-04-11 09:37:00,1765.0,NFO,27-APR-2023,1765.0,1765.0,1765.0,512100,Options,Call,NIFTY,16000.0,0.0
2023-04-11 09:38:00,1765.0,NFO,27-APR-2023,1765.0,1765.0,1765.0,512100,Options,Call,NIFTY,16000.0,0.0
2023-04-11 09:39:00,1765.0,NFO,27-APR-2023,1765.0,1765.0,1765.0,512100,Options,Call,NIFTY,16000.0,0.0
2023-04-11 09:40:00,1764.95,NFO,27-APR-2023,1765.0,1763.0,1765.0,512050,Options,Call,NIFTY,16000.0,150.0
2023-04-11 09:41:00,1763.15,NFO,27-APR-2023,1764.95,1763.15,1764.95,512000,Options,Call,NIFTY,16000.0,50.0
2023-04-11 09:42:00,1764.7,NFO,27-APR-2023,1764.7,1762.0,1763.15,512000,Options,Call,NIFTY,16000.0,100.0
2023-04-11 09:43:00,1763.55,NFO,27-APR-2023,1764.7,1763.55,1764.7,512000,Options,Call,NIFTY,16000.0,50.0
2023-04-11 09:44:00,1760.0,NFO,27-APR-2023,1763.55,1760.0,1763.55,512000,Options,Call,NIFTY,16000.0,200.0
2023-04-11 09:45:00,1762.0,NFO,27-APR-2023,1762.0,1760.0,1760.0,512050,Options,Call,NIFTY,16000.0,300.0
2023-04-11 09:46:00,1762.0,NFO,27-APR-2023,1762.0,1762.0,1762.0,512050,Options,Call,NIFTY,16000.0,0.0
2023-04-11 09:47:00,1763.0,NFO,27-APR-2023,1763.0,1762.0,1762.0,512050,Options,Call,NIFTY,16000.0,100.0
2023-04-11 09:48:00,1763.0,NFO,27-APR-2023,1763.0,1763.0,1763.0,512050,Options,Call,NIFTY,16000.0,0.0
2023-04-11 09:49:00,1763.0,NFO,27-APR-2023,1763.0,1763.0,1763.0,512050,Options,Call,NIFTY,16000.0,0.0
2023-04-11 09:50:00,1764.9,NFO,27-APR-2023,1764.9,1763.0,1763.0,511450,Options,Call,NIFTY,16000.0,200.0
2023-04-11 09:51:00,1762.15,NFO,27-APR-2023,1764.9,1762.15,1764.9,511450,Options,Call,NIFTY,16000.0,50.0
2023-04-11 09:52:00,1762.15,NFO,27-APR-2023,1762.15,1762.15,1762.15,511450,Options,Call,NIFTY,16000.0,0.0
2023-04-11 09:53:00,1769.5,NFO,27-APR-2023,1769.5,1762.15,1762.15,510750,Options,Call,NIFTY,16000.0,550.0
2023-04-11 09:54:00,1769.5,NFO,27-APR-2023,1769.5,1769.5,1769.5,510750,Options,Call,NIFTY,16000.0,0.0
2023-04-11 09:55:00,1771.0,NFO,27-APR-2023,1771.0,1769.5,1769.5,510750,Options,Call,NIFTY,16000.0,50.0
2023-04-11 09:56:00,1774.0,NFO,27-APR-2023,1774.0,1771.0,1771.0,510650,Options,Call,NIFTY,16000.0,50.0
2023-04-11 09:57:00,1774.95,NFO,27-APR-2023,1774.95,1774.0,1774.0,510650,Options,Call,NIFTY,16000.0,100.0
2023-04-11 09:58:00,1774.95,NFO,27-APR-2023,1774.95,1774.95,1774.95,510650,Options,Call,NIFTY,16000.0,0.0
2023-04-11 09:59:00,1780.9,NFO,27-APR-2023,1780.9,1774.95,1774.95,510500,Options,Call,NIFTY,16000.0,100.0
2023-04-11 10:00:00,1780.9,NFO,27-APR-2023,1780.9,1780.9,1780.9,510500,Options,Call,NIFTY,16000.0,0.0
2023-04-11 10:01:00,1772.0,NFO,27-APR-2023,1780.9,1772.0,1780.9,510500,Options,Call,NIFTY,16000.0,100.0
2023-04-11 10:02:00,1773.0,NFO,27-APR-2023,1773.0,1772.0,1772.0,510500,Options,Call,NIFTY,16000.0,100.0
2023-04-11 10:03:00,1773.0,NFO,27-APR-2023,1773.0,1773.0,1773.0,510500,Options,Call,NIFTY,16000.0,0.0
2023-04-11 10:04:00,1784.8,NFO,27-APR-2023,1784.8,1773.0,1773.0,510200,Options,Call,NIFTY,16000.0,50.0
2023-04-11 10:05:00,1784.8,NFO,27-APR-2023,1784.8,1784.8,1784.8,510250,Options,Call,NIFTY,16000.0,150.0
2023-04-11 10:06:00,1795.1,NFO,27-APR-2023,1795.1,1784.8,1784.8,510250,Options,Call,NIFTY,16000.0,50.0
2023-04-11 10:07:00,1795.1,NFO,27-APR-2023,1795.1,1795.1,1795.1,510250,Options,Call,NIFTY,16000.0,50.0
2023-04-11 10:08:00,1795.1,NFO,27-APR-2023,1795.1,1795.1,1795.1,510250,Options,Call,NIFTY,16000.0,0.0
2023-04-11 10:09:00,1792.45,NFO,27-APR-2023,1795.1,1792.0,1795.1,510250,Options,Call,NIFTY,16000.0,200.0
2023-04-11 10:10:00,1790.0,NFO,27-APR-2023,1792.45,1790.0,1792.45,510250,Options,Call,NIFTY,16000.0,1000.0
2023-04-11 10:11:00,1790.0,NFO,27-APR-2023,1790.0,1790.0,1790.0,510100,Options,Call,NIFTY,16000.0,500.0
2023-04-11 10:12:00,1795.5,NFO,27-APR-2023,1795.5,1790.0,1790.0,510100,Options,Call,NIFTY,16000.0,550.0
2023-04-11 10:13:00,1800.0,NFO,27-APR-2023,1800.0,1795.5,1795.5,510100,Options,Call,NIFTY,16000.0,150.0
2023-04-11 10:14:00,1800.0,NFO,27-APR-2023,1800.0,1800.0,1800.0,510500,Options,Call,NIFTY,16000.0,550.0
2023-04-11 10:15:00,1800.0,NFO,27-APR-2023,1800.0,1800.0,1800.0,510500,Options,Call,NIFTY,16000.0,0.0
2023-04-11 10:16:00,1795.6,NFO,27-APR-2023,1800.0,1795.0,1800.0,510500,Options,Call,NIFTY,16000.0,200.0
2023-04-11 10:17:00,1794.45,NFO,27-APR-2023,1799.95,1794.45,1795.6,511050,Options,Call,NIFTY,16000.0,200.0
2023-04-11 10:18:00,1797.7,NFO,27-APR-2023,1797.7,1794.45,1794.45,511050,Options,Call,NIFTY,16000.0,100.0
2023-04-11 10:19:00,1797.7,NFO,27-APR-2023,1797.7,1797.7,1797.7,511050,Options,Call,NIFTY,16000.0,0.0
2023-04-11 10:20:00,1797.7,NFO,27-APR-2023,1797.7,1797.7,1797.7,511050,Options,Call,NIFTY,16000.0,0.0
2023-04-11 10:21:00,1795.15,NFO,27-APR-2023,1800.0,1795.0,1797.7,511150,Options,Call,NIFTY,16000.0,350.0
2023-04-11 10:22:00,1795.15,NFO,27-APR-2023,1795.15,1795.15,1795.15,511150,Options,Call,NIFTY,16000.0,0.0
2023-04-11 10:23:00,1795.15,NFO,27-APR-2023,1795.15,1795.15,1795.15,511150,Options,Call,NIFTY,16000.0,0.0
2023-04-11 10:24:00,1795.15,NFO,27-APR-2023,1795.15,1795.15,1795.15,511150,Options,Call,NIFTY,16000.0,0.0
2023-04-11 10:25:00,1795.15,NFO,27-APR-2023,1795.15,1795.15,1795.15,511150,Options,Call,NIFTY,16000.0,0.0
2023-04-11 10:26:00,1780.0,NFO,27-APR-2023,1795.15,1780.0,1795.15,511300,Options,Call,NIFTY,16000.0,500.0
2023-04-11 10:27:00,1780.0,NFO,27-APR-2023,1780.0,1780.0,1780.0,511300,Options,Call,NIFTY,16000.0,0.0
2023-04-11 10:28:00,1773.55,NFO,27-APR-2023,1780.0,1773.55,1780.0,511300,Options,Call,NIFTY,16000.0,50.0
2023-04-11 10:29:00,1771.8,NFO,27-APR-2023,1773.55,1771.8,1773.55,511300,Options,Call,NIFTY,16000.0,850.0
