,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,390.95,2023-06-26 09:15:00,NFO,06-JUL-2023,390.95,388.0,388.0,0,Options,Put,NIFTY,19100.0,50
1,385.35,2023-06-26 09:16:00,NFO,06-JUL-2023,390.95,385.35,390.95,0,Options,Put,NIFTY,19100.0,50
2,387.15,2023-06-26 09:17:00,NFO,06-JUL-2023,388.55,384.7,385.35,40800,Options,Put,NIFTY,19100.0,1050
3,401.0,2023-06-26 09:18:00,NFO,06-JUL-2023,401.0,387.15,387.15,40800,Options,Put,NIFTY,19100.0,700
4,406.35,2023-06-26 09:19:00,NFO,06-JUL-2023,406.65,401.0,401.0,40800,Options,Put,NIFTY,19100.0,100
5,395.95,2023-06-26 09:20:00,NFO,06-JUL-2023,406.35,395.95,406.35,40800,Options,Put,NIFTY,19100.0,1000
6,395.1,2023-06-26 09:21:00,NFO,06-JUL-2023,395.95,390.0,395.95,41200,Options,Put,NIFTY,19100.0,200
7,390.0,2023-06-26 09:22:00,NFO,06-JUL-2023,395.1,390.0,395.1,41200,Options,Put,NIFTY,19100.0,200
8,390.0,2023-06-26 09:23:00,NFO,06-JUL-2023,390.0,390.0,390.0,41200,Options,Put,NIFTY,19100.0,0
9,385.6,2023-06-26 09:24:00,NFO,06-JUL-2023,390.0,385.6,390.0,41300,Options,Put,NIFTY,19100.0,250
10,390.0,2023-06-26 09:25:00,NFO,06-JUL-2023,390.0,385.6,385.6,41300,Options,Put,NIFTY,19100.0,200
11,376.5,2023-06-26 09:26:00,NFO,06-JUL-2023,390.0,376.5,390.0,41600,Options,Put,NIFTY,19100.0,600
12,374.65,2023-06-26 09:27:00,NFO,06-JUL-2023,376.5,374.65,376.5,41600,Options,Put,NIFTY,19100.0,500
13,373.45,2023-06-26 09:28:00,NFO,06-JUL-2023,374.65,373.45,374.65,41600,Options,Put,NIFTY,19100.0,250
14,373.0,2023-06-26 09:29:00,NFO,06-JUL-2023,373.45,372.4,373.45,41600,Options,Put,NIFTY,19100.0,200
15,376.4,2023-06-26 09:30:00,NFO,06-JUL-2023,376.4,373.0,373.0,41600,Options,Put,NIFTY,19100.0,150
16,370.0,2023-06-26 09:31:00,NFO,06-JUL-2023,376.4,370.0,376.4,41600,Options,Put,NIFTY,19100.0,100
17,365.0,2023-06-26 09:32:00,NFO,06-JUL-2023,370.0,365.0,370.0,42300,Options,Put,NIFTY,19100.0,350
18,360.0,2023-06-26 09:33:00,NFO,06-JUL-2023,365.0,358.25,365.0,42300,Options,Put,NIFTY,19100.0,1550
19,355.95,2023-06-26 09:34:00,NFO,06-JUL-2023,360.0,355.95,360.0,42300,Options,Put,NIFTY,19100.0,0
20,354.0,2023-06-26 09:35:00,NFO,06-JUL-2023,355.95,353.7,355.95,42500,Options,Put,NIFTY,19100.0,1200
21,361.0,2023-06-26 09:36:00,NFO,06-JUL-2023,361.0,354.0,354.0,42500,Options,Put,NIFTY,19100.0,6200
22,362.0,2023-06-26 09:37:00,NFO,06-JUL-2023,362.0,361.0,361.0,42500,Options,Put,NIFTY,19100.0,350
23,362.0,2023-06-26 09:38:00,NFO,06-JUL-2023,362.0,362.0,362.0,42500,Options,Put,NIFTY,19100.0,0
24,368.2,2023-06-26 09:39:00,NFO,06-JUL-2023,368.2,362.0,362.0,42500,Options,Put,NIFTY,19100.0,6000
25,368.65,2023-06-26 09:40:00,NFO,06-JUL-2023,370.0,368.2,368.2,48600,Options,Put,NIFTY,19100.0,900
26,368.65,2023-06-26 09:41:00,NFO,06-JUL-2023,368.65,368.65,368.65,48600,Options,Put,NIFTY,19100.0,0
27,368.65,2023-06-26 09:42:00,NFO,06-JUL-2023,368.65,368.65,368.65,48600,Options,Put,NIFTY,19100.0,0
28,368.65,2023-06-26 09:43:00,NFO,06-JUL-2023,368.65,368.65,368.65,48600,Options,Put,NIFTY,19100.0,0
29,368.65,2023-06-26 09:44:00,NFO,06-JUL-2023,368.65,368.65,368.65,48600,Options,Put,NIFTY,19100.0,0
30,364.7,2023-06-26 09:45:00,NFO,06-JUL-2023,368.65,364.7,368.65,42850,Options,Put,NIFTY,19100.0,200
31,362.0,2023-06-26 09:46:00,NFO,06-JUL-2023,364.7,362.0,364.7,42850,Options,Put,NIFTY,19100.0,50
32,358.3,2023-06-26 09:47:00,NFO,06-JUL-2023,362.0,358.3,362.0,42850,Options,Put,NIFTY,19100.0,100
33,358.0,2023-06-26 09:48:00,NFO,06-JUL-2023,358.3,358.0,358.3,43000,Options,Put,NIFTY,19100.0,2600
34,359.55,2023-06-26 09:49:00,NFO,06-JUL-2023,359.55,358.0,358.0,43000,Options,Put,NIFTY,19100.0,1650
35,360.65,2023-06-26 09:50:00,NFO,06-JUL-2023,360.65,358.0,359.55,47500,Options,Put,NIFTY,19100.0,950
36,368.0,2023-06-26 09:51:00,NFO,06-JUL-2023,368.0,360.65,360.65,47500,Options,Put,NIFTY,19100.0,2100
37,369.6,2023-06-26 09:52:00,NFO,06-JUL-2023,369.6,368.0,368.0,47500,Options,Put,NIFTY,19100.0,2950
38,374.45,2023-06-26 09:53:00,NFO,06-JUL-2023,374.45,372.4,373.0,43250,Options,Put,NIFTY,19100.0,350
39,374.45,2023-06-26 09:54:00,NFO,06-JUL-2023,374.45,374.45,374.45,43250,Options,Put,NIFTY,19100.0,0
