datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-03-28 09:15:00,551.0,NFO,13-APR-2023,551.0,551.0,551.0,0,Options,Put,NIFTY,17600.0,0.0
2023-03-28 09:16:00,551.0,NFO,13-APR-2023,551.0,551.0,551.0,0,Options,Put,NIFTY,17600.0,0.0
2023-03-28 09:17:00,551.0,NFO,13-APR-2023,551.0,551.0,551.0,0,Options,Put,NIFTY,17600.0,0.0
2023-03-28 09:18:00,532.4,NFO,13-APR-2023,551.0,529.9,551.0,3350,Options,Put,NIFTY,17600.0,300.0
2023-03-28 09:19:00,520.6,NFO,13-APR-2023,532.4,520.6,532.4,3350,Options,Put,NIFTY,17600.0,400.0
2023-03-28 09:20:00,507.25,NFO,13-APR-2023,520.6,507.25,520.6,3750,Options,Put,NIFTY,17600.0,50.0
2023-03-28 09:21:00,512.65,NFO,13-APR-2023,512.65,503.3,507.25,3750,Options,Put,NIFTY,17600.0,300.0
2023-03-28 09:22:00,512.65,NFO,13-APR-2023,512.65,512.65,512.65,3750,Options,Put,NIFTY,17600.0,0.0
2023-03-28 09:23:00,535.25,NFO,13-APR-2023,539.95,535.25,538.5,3750,Options,Put,NIFTY,17600.0,150.0
2023-03-28 09:24:00,536.75,NFO,13-APR-2023,536.75,535.25,535.25,4050,Options,Put,NIFTY,17600.0,50.0
2023-03-28 09:25:00,534.2,NFO,13-APR-2023,536.75,520.05,536.75,4050,Options,Put,NIFTY,17600.0,500.0
2023-03-28 09:26:00,530.4,NFO,13-APR-2023,532.85,528.8,532.85,4750,Options,Put,NIFTY,17600.0,200.0
2023-03-28 09:27:00,534.4,NFO,13-APR-2023,534.4,530.4,530.4,4750,Options,Put,NIFTY,17600.0,100.0
2023-03-28 09:28:00,537.7,NFO,13-APR-2023,537.7,531.55,534.4,4750,Options,Put,NIFTY,17600.0,250.0
2023-03-28 09:29:00,534.25,NFO,13-APR-2023,538.95,534.25,537.7,5250,Options,Put,NIFTY,17600.0,150.0
2023-03-28 09:30:00,533.7,NFO,13-APR-2023,535.65,533.7,534.25,5250,Options,Put,NIFTY,17600.0,100.0
2023-03-28 09:31:00,532.9,NFO,13-APR-2023,533.7,532.9,533.7,5250,Options,Put,NIFTY,17600.0,50.0
2023-03-28 09:32:00,532.9,NFO,13-APR-2023,532.9,532.9,532.9,5250,Options,Put,NIFTY,17600.0,0.0
2023-03-28 09:33:00,531.95,NFO,13-APR-2023,532.9,524.3,532.9,5450,Options,Put,NIFTY,17600.0,150.0
2023-03-28 09:34:00,532.6,NFO,13-APR-2023,532.6,531.0,531.95,5450,Options,Put,NIFTY,17600.0,150.0
2023-03-28 09:35:00,532.0,NFO,13-APR-2023,534.4,532.0,534.4,5450,Options,Put,NIFTY,17600.0,200.0
2023-03-28 09:36:00,526.2,NFO,13-APR-2023,532.0,526.2,532.0,5750,Options,Put,NIFTY,17600.0,100.0
2023-03-28 09:37:00,528.5,NFO,13-APR-2023,528.5,526.2,526.2,5750,Options,Put,NIFTY,17600.0,0.0
2023-03-28 09:38:00,528.75,NFO,13-APR-2023,528.75,526.85,528.5,6000,Options,Put,NIFTY,17600.0,150.0
2023-03-28 09:39:00,529.0,NFO,13-APR-2023,529.75,527.4,528.75,6000,Options,Put,NIFTY,17600.0,250.0
2023-03-28 09:40:00,529.0,NFO,13-APR-2023,529.0,529.0,529.0,6000,Options,Put,NIFTY,17600.0,50.0
2023-03-28 09:41:00,539.45,NFO,13-APR-2023,539.45,529.0,529.0,6350,Options,Put,NIFTY,17600.0,200.0
2023-03-28 09:42:00,549.1,NFO,13-APR-2023,550.75,539.45,539.45,6350,Options,Put,NIFTY,17600.0,350.0
2023-03-28 09:43:00,545.75,NFO,13-APR-2023,549.1,538.8,549.1,6350,Options,Put,NIFTY,17600.0,100.0
2023-03-28 09:44:00,545.75,NFO,13-APR-2023,545.75,545.75,545.75,6350,Options,Put,NIFTY,17600.0,0.0
2023-03-28 09:45:00,550.65,NFO,13-APR-2023,550.65,545.75,545.75,6950,Options,Put,NIFTY,17600.0,150.0
