,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,382.85,2023-07-03 09:17:00,NFO,13-JUL-2023,382.9,382.85,382.9,0,Options,Put,NIFTY,19650.0,150
1,370.55,2023-07-03 09:22:00,NFO,13-JUL-2023,370.55,370.55,370.55,150,Options,Put,NIFTY,19650.0,150
2,372.15,2023-07-03 09:25:00,NFO,13-JUL-2023,372.15,372.15,372.15,150,Options,Put,NIFTY,19650.0,50
3,348.95,2023-07-03 09:45:00,NFO,13-JUL-2023,348.95,346.85,346.85,200,Options,Put,NIFTY,19650.0,200
4,338.45,2023-07-03 09:57:00,NFO,13-JUL-2023,338.45,338.45,338.45,400,Options,Put,NIFTY,19650.0,300
5,347.3,2023-07-03 09:58:00,NFO,13-JUL-2023,347.3,347.3,347.3,400,Options,Put,NIFTY,19650.0,100
6,343.5,2023-07-03 09:59:00,NFO,13-JUL-2023,345.65,343.5,345.65,400,Options,Put,NIFTY,19650.0,150
7,343.35,2023-07-03 10:01:00,NFO,13-JUL-2023,343.35,343.35,343.35,950,Options,Put,NIFTY,19650.0,50
8,348.2,2023-07-03 10:11:00,NFO,13-JUL-2023,348.2,348.2,348.2,1000,Options,Put,NIFTY,19650.0,50
9,341.55,2023-07-03 10:13:00,NFO,13-JUL-2023,341.55,341.55,341.55,1000,Options,Put,NIFTY,19650.0,50
10,341.55,2023-07-03 10:30:00,NFO,13-JUL-2023,341.55,341.55,341.55,1000,Options,Put,NIFTY,19650.0,0
11,329.8,2023-07-03 10:31:00,NFO,13-JUL-2023,341.55,329.8,341.55,1050,Options,Put,NIFTY,19650.0,50
12,329.8,2023-07-03 10:32:00,NFO,13-JUL-2023,329.8,329.8,329.8,1050,Options,Put,NIFTY,19650.0,0
13,329.8,2023-07-03 10:33:00,NFO,13-JUL-2023,329.8,329.8,329.8,1050,Options,Put,NIFTY,19650.0,0
14,329.8,2023-07-03 10:34:00,NFO,13-JUL-2023,329.8,329.8,329.8,1050,Options,Put,NIFTY,19650.0,0
15,337.9,2023-07-03 10:35:00,NFO,13-JUL-2023,337.9,329.8,329.8,1050,Options,Put,NIFTY,19650.0,50
16,337.9,2023-07-03 10:36:00,NFO,13-JUL-2023,337.9,337.9,337.9,1050,Options,Put,NIFTY,19650.0,0
17,337.9,2023-07-03 10:37:00,NFO,13-JUL-2023,337.9,337.9,337.9,1050,Options,Put,NIFTY,19650.0,0
18,337.9,2023-07-03 10:38:00,NFO,13-JUL-2023,337.9,337.9,337.9,1050,Options,Put,NIFTY,19650.0,0
19,337.9,2023-07-03 10:39:00,NFO,13-JUL-2023,337.9,337.9,337.9,1050,Options,Put,NIFTY,19650.0,0
20,337.9,2023-07-03 10:40:00,NFO,13-JUL-2023,337.9,337.9,337.9,1050,Options,Put,NIFTY,19650.0,0
21,337.9,2023-07-03 10:41:00,NFO,13-JUL-2023,337.9,337.9,337.9,1050,Options,Put,NIFTY,19650.0,0
22,337.9,2023-07-03 10:42:00,NFO,13-JUL-2023,337.9,337.9,337.9,1050,Options,Put,NIFTY,19650.0,0
23,337.9,2023-07-03 10:43:00,NFO,13-JUL-2023,337.9,337.9,337.9,1050,Options,Put,NIFTY,19650.0,0
24,337.9,2023-07-03 10:44:00,NFO,13-JUL-2023,337.9,337.9,337.9,1050,Options,Put,NIFTY,19650.0,0
25,337.9,2023-07-03 10:45:00,NFO,13-JUL-2023,337.9,337.9,337.9,1050,Options,Put,NIFTY,19650.0,0
26,337.9,2023-07-03 10:46:00,NFO,13-JUL-2023,337.9,337.9,337.9,1050,Options,Put,NIFTY,19650.0,0
27,337.9,2023-07-03 10:47:00,NFO,13-JUL-2023,337.9,337.9,337.9,1050,Options,Put,NIFTY,19650.0,0
28,337.9,2023-07-03 10:48:00,NFO,13-JUL-2023,337.9,337.9,337.9,1050,Options,Put,NIFTY,19650.0,0
29,337.9,2023-07-03 10:49:00,NFO,13-JUL-2023,337.9,337.9,337.9,1050,Options,Put,NIFTY,19650.0,0
30,337.9,2023-07-03 10:50:00,NFO,13-JUL-2023,337.9,337.9,337.9,1050,Options,Put,NIFTY,19650.0,0
31,337.9,2023-07-03 10:51:00,NFO,13-JUL-2023,337.9,337.9,337.9,1050,Options,Put,NIFTY,19650.0,0
32,337.9,2023-07-03 10:52:00,NFO,13-JUL-2023,337.9,337.9,337.9,1050,Options,Put,NIFTY,19650.0,0
33,337.9,2023-07-03 10:53:00,NFO,13-JUL-2023,337.9,337.9,337.9,1050,Options,Put,NIFTY,19650.0,0
34,337.9,2023-07-03 10:54:00,NFO,13-JUL-2023,337.9,337.9,337.9,1050,Options,Put,NIFTY,19650.0,0
35,337.9,2023-07-03 10:55:00,NFO,13-JUL-2023,337.9,337.9,337.9,1050,Options,Put,NIFTY,19650.0,0
36,337.9,2023-07-03 10:56:00,NFO,13-JUL-2023,337.9,337.9,337.9,1050,Options,Put,NIFTY,19650.0,0
37,337.9,2023-07-03 10:57:00,NFO,13-JUL-2023,337.9,337.9,337.9,1050,Options,Put,NIFTY,19650.0,0
38,337.9,2023-07-03 10:58:00,NFO,13-JUL-2023,337.9,337.9,337.9,1050,Options,Put,NIFTY,19650.0,0
39,337.9,2023-07-03 10:59:00,NFO,13-JUL-2023,337.9,337.9,337.9,1050,Options,Put,NIFTY,19650.0,0
40,337.9,2023-07-03 11:00:00,NFO,13-JUL-2023,337.9,337.9,337.9,1050,Options,Put,NIFTY,19650.0,0
41,337.9,2023-07-03 11:01:00,NFO,13-JUL-2023,337.9,337.9,337.9,1050,Options,Put,NIFTY,19650.0,0
42,337.9,2023-07-03 11:02:00,NFO,13-JUL-2023,337.9,337.9,337.9,1050,Options,Put,NIFTY,19650.0,0
43,337.9,2023-07-03 11:03:00,NFO,13-JUL-2023,337.9,337.9,337.9,1050,Options,Put,NIFTY,19650.0,0
44,337.9,2023-07-03 11:04:00,NFO,13-JUL-2023,337.9,337.9,337.9,1050,Options,Put,NIFTY,19650.0,0
