datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-06-02 09:15:00,260.55,NFO,15-JUN-2023,302.3,257.8,302.3,66550,Options,Put,NIFTY,18800.0,4300.0
2023-06-02 09:16:00,257.4,NFO,15-JUN-2023,263.85,257.2,263.85,66550,Options,Put,NIFTY,18800.0,5600.0
2023-06-02 09:17:00,250.9,NFO,15-JUN-2023,257.4,250.9,257.4,72450,Options,Put,NIFTY,18800.0,4400.0
2023-06-02 09:18:00,245.0,NFO,15-JUN-2023,252.2,245.0,250.9,72450,Options,Put,NIFTY,18800.0,5150.0
2023-06-02 09:19:00,243.7,NFO,15-JUN-2023,245.0,240.75,245.0,72450,Options,Put,NIFTY,18800.0,5850.0
2023-06-02 09:20:00,238.35,NFO,15-JUN-2023,243.05,237.95,243.05,74350,Options,Put,NIFTY,18800.0,1750.0
2023-06-02 09:21:00,243.65,NFO,15-JUN-2023,243.65,238.35,238.35,74350,Options,Put,NIFTY,18800.0,3450.0
2023-06-02 09:22:00,241.3,NFO,15-JUN-2023,248.65,241.3,243.65,74350,Options,Put,NIFTY,18800.0,1900.0
2023-06-02 09:23:00,244.4,NFO,15-JUN-2023,244.65,241.3,243.4,75750,Options,Put,NIFTY,18800.0,3000.0
2023-06-02 09:24:00,244.6,NFO,15-JUN-2023,246.0,243.0,243.0,75750,Options,Put,NIFTY,18800.0,750.0
2023-06-02 09:25:00,244.45,NFO,15-JUN-2023,244.6,243.2,244.6,75750,Options,Put,NIFTY,18800.0,300.0
2023-06-02 09:26:00,249.75,NFO,15-JUN-2023,249.75,241.35,241.35,75750,Options,Put,NIFTY,18800.0,6000.0
2023-06-02 09:27:00,251.8,NFO,15-JUN-2023,252.0,249.75,249.75,77000,Options,Put,NIFTY,18800.0,2150.0
2023-06-02 09:28:00,251.35,NFO,15-JUN-2023,254.35,250.1,251.8,77000,Options,Put,NIFTY,18800.0,3400.0
2023-06-02 09:29:00,248.95,NFO,15-JUN-2023,252.0,247.9,251.35,79600,Options,Put,NIFTY,18800.0,600.0
2023-06-02 09:30:00,240.0,NFO,15-JUN-2023,248.95,240.0,248.95,79600,Options,Put,NIFTY,18800.0,1250.0
2023-06-02 09:31:00,240.05,NFO,15-JUN-2023,240.45,238.8,240.0,79600,Options,Put,NIFTY,18800.0,1850.0
2023-06-02 09:32:00,237.1,NFO,15-JUN-2023,240.05,237.1,240.05,80000,Options,Put,NIFTY,18800.0,650.0
2023-06-02 09:33:00,242.2,NFO,15-JUN-2023,243.45,237.1,237.1,80000,Options,Put,NIFTY,18800.0,500.0
2023-06-02 09:34:00,242.55,NFO,15-JUN-2023,242.8,240.0,242.2,80000,Options,Put,NIFTY,18800.0,3700.0
2023-06-02 09:35:00,240.9,NFO,15-JUN-2023,242.55,240.9,242.55,81050,Options,Put,NIFTY,18800.0,250.0
2023-06-02 09:36:00,244.35,NFO,15-JUN-2023,245.7,240.9,240.9,81050,Options,Put,NIFTY,18800.0,650.0
2023-06-02 09:37:00,243.75,NFO,15-JUN-2023,244.55,243.55,244.35,81050,Options,Put,NIFTY,18800.0,1050.0
2023-06-02 09:38:00,247.0,NFO,15-JUN-2023,247.7,243.75,243.75,80650,Options,Put,NIFTY,18800.0,1500.0
2023-06-02 09:39:00,253.95,NFO,15-JUN-2023,253.95,247.45,247.45,80650,Options,Put,NIFTY,18800.0,250.0
2023-06-02 09:40:00,251.4,NFO,15-JUN-2023,254.75,250.8,253.95,80650,Options,Put,NIFTY,18800.0,1850.0
2023-06-02 09:41:00,247.85,NFO,15-JUN-2023,253.2,247.35,251.4,81200,Options,Put,NIFTY,18800.0,1850.0
2023-06-02 09:42:00,248.75,NFO,15-JUN-2023,248.75,247.85,247.85,81200,Options,Put,NIFTY,18800.0,50.0
2023-06-02 09:43:00,249.9,NFO,15-JUN-2023,249.9,248.75,248.75,81200,Options,Put,NIFTY,18800.0,100.0
2023-06-02 09:44:00,251.85,NFO,15-JUN-2023,251.85,249.55,249.9,82050,Options,Put,NIFTY,18800.0,900.0
2023-06-02 09:45:00,253.35,NFO,15-JUN-2023,253.75,248.25,251.85,82050,Options,Put,NIFTY,18800.0,650.0
2023-06-02 09:46:00,256.95,NFO,15-JUN-2023,256.95,253.35,253.35,82050,Options,Put,NIFTY,18800.0,200.0
