datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-05-26 09:15:00,22.0,NFO,15-JUN-2023,22.0,22.0,22.0,0,Options,Call,NIFTY,18900.0,0.0
2023-05-26 09:16:00,22.0,NFO,15-JUN-2023,22.0,22.0,22.0,0,Options,Call,NIFTY,18900.0,0.0
2023-05-26 09:17:00,22.0,NFO,15-JUN-2023,22.0,22.0,22.0,0,Options,Call,NIFTY,18900.0,0.0
2023-05-26 09:18:00,22.0,NFO,15-JUN-2023,22.0,22.0,22.0,0,Options,Call,NIFTY,18900.0,0.0
2023-05-26 09:19:00,22.0,NFO,15-JUN-2023,22.0,22.0,22.0,0,Options,Call,NIFTY,18900.0,0.0
2023-05-26 09:20:00,22.0,NFO,15-JUN-2023,22.0,22.0,22.0,0,Options,Call,NIFTY,18900.0,0.0
2023-05-26 09:21:00,21.4,NFO,15-JUN-2023,22.0,21.35,22.0,15450,Options,Call,NIFTY,18900.0,450.0
2023-05-26 09:22:00,22.6,NFO,15-JUN-2023,22.6,21.15,21.4,15450,Options,Call,NIFTY,18900.0,150.0
2023-05-26 09:23:00,22.6,NFO,15-JUN-2023,22.6,22.6,22.6,15450,Options,Call,NIFTY,18900.0,0.0
2023-05-26 09:24:00,22.6,NFO,15-JUN-2023,22.6,22.6,22.6,15450,Options,Call,NIFTY,18900.0,0.0
2023-05-26 09:25:00,22.6,NFO,15-JUN-2023,22.6,22.6,22.6,15450,Options,Call,NIFTY,18900.0,0.0
2023-05-26 09:26:00,21.2,NFO,15-JUN-2023,22.6,21.2,22.6,15950,Options,Call,NIFTY,18900.0,50.0
2023-05-26 09:27:00,21.2,NFO,15-JUN-2023,21.2,21.2,21.2,15950,Options,Call,NIFTY,18900.0,0.0
2023-05-26 09:28:00,21.2,NFO,15-JUN-2023,21.2,21.2,21.2,15950,Options,Call,NIFTY,18900.0,0.0
2023-05-26 09:29:00,22.6,NFO,15-JUN-2023,22.6,21.2,21.2,15950,Options,Call,NIFTY,18900.0,350.0
2023-05-26 09:30:00,22.6,NFO,15-JUN-2023,22.6,22.6,22.6,15950,Options,Call,NIFTY,18900.0,0.0
2023-05-26 09:31:00,22.6,NFO,15-JUN-2023,22.6,22.6,22.6,15950,Options,Call,NIFTY,18900.0,0.0
2023-05-26 09:32:00,22.6,NFO,15-JUN-2023,22.6,22.6,22.6,15950,Options,Call,NIFTY,18900.0,0.0
2023-05-26 09:33:00,22.6,NFO,15-JUN-2023,22.6,22.6,22.6,16050,Options,Call,NIFTY,18900.0,50.0
2023-05-26 09:34:00,21.65,NFO,15-JUN-2023,22.6,21.65,22.6,16050,Options,Call,NIFTY,18900.0,50.0
2023-05-26 09:35:00,21.2,NFO,15-JUN-2023,21.65,21.2,21.65,16050,Options,Call,NIFTY,18900.0,200.0
2023-05-26 09:36:00,22.0,NFO,15-JUN-2023,22.0,21.2,21.2,16050,Options,Call,NIFTY,18900.0,100.0
2023-05-26 09:37:00,22.0,NFO,15-JUN-2023,22.0,22.0,22.0,16050,Options,Call,NIFTY,18900.0,0.0
2023-05-26 09:38:00,22.55,NFO,15-JUN-2023,22.55,22.0,22.0,16100,Options,Call,NIFTY,18900.0,100.0
2023-05-26 09:39:00,24.75,NFO,15-JUN-2023,25.25,22.45,22.55,16100,Options,Call,NIFTY,18900.0,10300.0
2023-05-26 09:40:00,23.5,NFO,15-JUN-2023,26.5,23.25,24.75,16100,Options,Call,NIFTY,18900.0,11800.0
2023-05-26 09:41:00,23.35,NFO,15-JUN-2023,23.9,23.3,23.3,33000,Options,Call,NIFTY,18900.0,1500.0
2023-05-26 09:42:00,23.35,NFO,15-JUN-2023,23.7,23.35,23.35,33000,Options,Call,NIFTY,18900.0,200.0
2023-05-26 09:43:00,23.65,NFO,15-JUN-2023,23.65,23.35,23.35,33000,Options,Call,NIFTY,18900.0,150.0
2023-05-26 09:44:00,23.65,NFO,15-JUN-2023,23.65,23.65,23.65,33000,Options,Call,NIFTY,18900.0,0.0
2023-05-26 09:45:00,23.8,NFO,15-JUN-2023,23.85,23.65,23.65,33800,Options,Call,NIFTY,18900.0,400.0
2023-05-26 09:46:00,23.7,NFO,15-JUN-2023,23.9,23.65,23.8,33800,Options,Call,NIFTY,18900.0,350.0
2023-05-26 09:47:00,23.65,NFO,15-JUN-2023,23.9,22.85,23.65,33850,Options,Call,NIFTY,18900.0,350.0
2023-05-26 09:48:00,23.75,NFO,15-JUN-2023,23.75,23.35,23.65,33850,Options,Call,NIFTY,18900.0,250.0
2023-05-26 09:49:00,23.15,NFO,15-JUN-2023,23.75,23.15,23.75,33850,Options,Call,NIFTY,18900.0,200.0
2023-05-26 09:50:00,23.35,NFO,15-JUN-2023,23.45,23.15,23.15,34400,Options,Call,NIFTY,18900.0,350.0
2023-05-26 09:51:00,22.95,NFO,15-JUN-2023,23.5,22.7,23.2,34400,Options,Call,NIFTY,18900.0,2300.0
2023-05-26 09:52:00,22.7,NFO,15-JUN-2023,22.95,22.7,22.95,34400,Options,Call,NIFTY,18900.0,150.0
2023-05-26 09:53:00,22.8,NFO,15-JUN-2023,22.8,22.65,22.7,34400,Options,Call,NIFTY,18900.0,100.0
2023-05-26 09:54:00,22.5,NFO,15-JUN-2023,23.9,22.5,22.8,35200,Options,Call,NIFTY,18900.0,3050.0
2023-05-26 09:55:00,22.75,NFO,15-JUN-2023,23.2,22.5,22.5,35200,Options,Call,NIFTY,18900.0,600.0
2023-05-26 09:56:00,23.25,NFO,15-JUN-2023,23.25,22.75,22.75,38350,Options,Call,NIFTY,18900.0,700.0
2023-05-26 09:57:00,23.25,NFO,15-JUN-2023,23.25,23.25,23.25,38350,Options,Call,NIFTY,18900.0,150.0
2023-05-26 09:58:00,23.25,NFO,15-JUN-2023,23.25,23.25,23.25,38350,Options,Call,NIFTY,18900.0,0.0
2023-05-26 09:59:00,23.2,NFO,15-JUN-2023,23.25,23.0,23.25,38550,Options,Call,NIFTY,18900.0,100.0
2023-05-26 10:00:00,23.9,NFO,15-JUN-2023,23.9,22.65,23.25,38550,Options,Call,NIFTY,18900.0,650.0
2023-05-26 10:01:00,23.45,NFO,15-JUN-2023,23.9,22.65,23.9,38550,Options,Call,NIFTY,18900.0,450.0
2023-05-26 10:02:00,23.15,NFO,15-JUN-2023,23.45,23.15,23.45,38350,Options,Call,NIFTY,18900.0,100.0
2023-05-26 10:03:00,23.2,NFO,15-JUN-2023,23.2,23.15,23.15,38350,Options,Call,NIFTY,18900.0,50.0
2023-05-26 10:04:00,23.2,NFO,15-JUN-2023,23.2,23.2,23.2,38350,Options,Call,NIFTY,18900.0,0.0
2023-05-26 10:05:00,23.4,NFO,15-JUN-2023,23.4,23.2,23.2,38350,Options,Call,NIFTY,18900.0,600.0
2023-05-26 10:06:00,23.4,NFO,15-JUN-2023,23.4,23.4,23.4,38350,Options,Call,NIFTY,18900.0,0.0
2023-05-26 10:07:00,23.2,NFO,15-JUN-2023,23.4,23.1,23.4,38350,Options,Call,NIFTY,18900.0,1150.0
2023-05-26 10:08:00,22.6,NFO,15-JUN-2023,23.45,22.6,23.2,39400,Options,Call,NIFTY,18900.0,1450.0
2023-05-26 10:09:00,22.6,NFO,15-JUN-2023,22.6,22.6,22.6,39400,Options,Call,NIFTY,18900.0,0.0
2023-05-26 10:10:00,23.65,NFO,15-JUN-2023,23.65,22.6,22.6,39400,Options,Call,NIFTY,18900.0,50.0
2023-05-26 10:11:00,22.75,NFO,15-JUN-2023,23.65,22.75,23.65,38400,Options,Call,NIFTY,18900.0,150.0
2023-05-26 10:12:00,22.75,NFO,15-JUN-2023,22.75,22.75,22.75,38400,Options,Call,NIFTY,18900.0,0.0
2023-05-26 10:13:00,22.9,NFO,15-JUN-2023,23.1,22.75,22.75,38400,Options,Call,NIFTY,18900.0,250.0
2023-05-26 10:14:00,22.85,NFO,15-JUN-2023,22.9,22.8,22.9,38350,Options,Call,NIFTY,18900.0,150.0
2023-05-26 10:15:00,22.85,NFO,15-JUN-2023,22.85,22.85,22.85,38350,Options,Call,NIFTY,18900.0,0.0
2023-05-26 10:16:00,22.65,NFO,15-JUN-2023,22.85,22.35,22.85,38350,Options,Call,NIFTY,18900.0,350.0
2023-05-26 10:17:00,22.8,NFO,15-JUN-2023,22.8,22.65,22.65,38200,Options,Call,NIFTY,18900.0,150.0
2023-05-26 10:18:00,22.55,NFO,15-JUN-2023,22.8,22.55,22.8,38200,Options,Call,NIFTY,18900.0,100.0
2023-05-26 10:19:00,22.75,NFO,15-JUN-2023,22.75,22.55,22.55,38200,Options,Call,NIFTY,18900.0,300.0
2023-05-26 10:20:00,22.75,NFO,15-JUN-2023,22.75,22.75,22.75,38200,Options,Call,NIFTY,18900.0,0.0
2023-05-26 10:21:00,22.75,NFO,15-JUN-2023,22.75,22.75,22.75,38200,Options,Call,NIFTY,18900.0,0.0
2023-05-26 10:22:00,23.1,NFO,15-JUN-2023,23.1,22.75,22.75,38550,Options,Call,NIFTY,18900.0,50.0
2023-05-26 10:23:00,23.05,NFO,15-JUN-2023,23.1,23.05,23.1,38650,Options,Call,NIFTY,18900.0,150.0
2023-05-26 10:24:00,23.45,NFO,15-JUN-2023,23.45,23.05,23.05,38650,Options,Call,NIFTY,18900.0,100.0
2023-05-26 10:25:00,23.5,NFO,15-JUN-2023,23.5,23.5,23.5,38650,Options,Call,NIFTY,18900.0,200.0
2023-05-26 10:26:00,23.5,NFO,15-JUN-2023,23.5,23.5,23.5,38650,Options,Call,NIFTY,18900.0,0.0
2023-05-26 10:27:00,23.5,NFO,15-JUN-2023,23.5,23.5,23.5,38650,Options,Call,NIFTY,18900.0,0.0
2023-05-26 10:28:00,23.65,NFO,15-JUN-2023,23.65,23.5,23.5,38950,Options,Call,NIFTY,18900.0,200.0
2023-05-26 10:29:00,23.5,NFO,15-JUN-2023,23.65,23.5,23.65,38950,Options,Call,NIFTY,18900.0,100.0
2023-05-26 10:30:00,23.5,NFO,15-JUN-2023,23.5,23.5,23.5,38950,Options,Call,NIFTY,18900.0,100.0
2023-05-26 10:31:00,23.4,NFO,15-JUN-2023,23.5,23.4,23.5,38950,Options,Call,NIFTY,18900.0,100.0
2023-05-26 10:32:00,24.0,NFO,15-JUN-2023,24.0,23.4,23.4,39200,Options,Call,NIFTY,18900.0,50.0
2023-05-26 10:33:00,24.1,NFO,15-JUN-2023,24.1,24.05,24.05,39200,Options,Call,NIFTY,18900.0,200.0
2023-05-26 10:34:00,24.1,NFO,15-JUN-2023,24.1,24.1,24.1,39200,Options,Call,NIFTY,18900.0,0.0
2023-05-26 10:35:00,24.0,NFO,15-JUN-2023,24.1,24.0,24.1,39350,Options,Call,NIFTY,18900.0,50.0
2023-05-26 10:36:00,24.55,NFO,15-JUN-2023,24.55,24.0,24.0,39350,Options,Call,NIFTY,18900.0,150.0
2023-05-26 10:37:00,24.75,NFO,15-JUN-2023,24.8,24.55,24.55,39350,Options,Call,NIFTY,18900.0,150.0
2023-05-26 10:38:00,24.6,NFO,15-JUN-2023,24.75,24.6,24.75,39300,Options,Call,NIFTY,18900.0,200.0
2023-05-26 10:39:00,24.6,NFO,15-JUN-2023,24.6,24.6,24.6,39300,Options,Call,NIFTY,18900.0,1350.0
2023-05-26 10:40:00,24.6,NFO,15-JUN-2023,24.6,24.6,24.6,39300,Options,Call,NIFTY,18900.0,0.0
2023-05-26 10:41:00,23.75,NFO,15-JUN-2023,24.6,23.35,24.6,40100,Options,Call,NIFTY,18900.0,150.0
2023-05-26 10:42:00,23.5,NFO,15-JUN-2023,23.75,23.45,23.75,40100,Options,Call,NIFTY,18900.0,400.0
2023-05-26 10:43:00,23.5,NFO,15-JUN-2023,23.5,23.5,23.5,40100,Options,Call,NIFTY,18900.0,0.0
2023-05-26 10:44:00,23.5,NFO,15-JUN-2023,23.5,23.5,23.5,40100,Options,Call,NIFTY,18900.0,0.0
2023-05-26 10:45:00,23.5,NFO,15-JUN-2023,23.5,23.5,23.5,40100,Options,Call,NIFTY,18900.0,0.0
2023-05-26 10:46:00,24.0,NFO,15-JUN-2023,24.0,23.5,23.5,40300,Options,Call,NIFTY,18900.0,200.0
2023-05-26 10:47:00,24.05,NFO,15-JUN-2023,24.2,24.0,24.0,40350,Options,Call,NIFTY,18900.0,100.0
2023-05-26 10:48:00,23.7,NFO,15-JUN-2023,24.05,23.7,24.05,40350,Options,Call,NIFTY,18900.0,200.0
2023-05-26 10:49:00,23.7,NFO,15-JUN-2023,23.7,23.7,23.7,40350,Options,Call,NIFTY,18900.0,0.0
2023-05-26 10:50:00,23.7,NFO,15-JUN-2023,23.7,23.7,23.7,40350,Options,Call,NIFTY,18900.0,0.0
2023-05-26 10:51:00,23.7,NFO,15-JUN-2023,23.7,23.7,23.7,40350,Options,Call,NIFTY,18900.0,0.0
2023-05-26 10:52:00,23.7,NFO,15-JUN-2023,23.7,23.7,23.7,40350,Options,Call,NIFTY,18900.0,0.0
