datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-04-27 09:15:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:16:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:17:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:18:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:19:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:20:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:21:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:22:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:23:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:24:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:25:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:26:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:27:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:28:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:29:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:30:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:31:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:32:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:33:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:34:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:35:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:36:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:37:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:38:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:39:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:40:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:41:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:42:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:43:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:44:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:45:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:46:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:47:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:48:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:49:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:50:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:51:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:52:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:53:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:54:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:55:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:56:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:57:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:58:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 09:59:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 10:00:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 10:01:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 10:02:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 10:03:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 10:04:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 10:05:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 10:06:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 10:07:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
2023-04-27 10:08:00,504.75,NFO,25-MAY-2023,504.75,504.75,504.75,0,Options,Put,NIFTY,18350.0,0.0
