,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,55.2,2023-11-02 09:15:00,NFO,23-NOV-2023,55.2,37.85,37.85,15200,Options,Call,NIFTY,19550.0,900
1,57.35,2023-11-02 09:16:00,NFO,23-NOV-2023,57.35,55.2,55.2,15200,Options,Call,NIFTY,19550.0,100
2,59.4,2023-11-02 09:17:00,NFO,23-NOV-2023,59.4,57.3,57.35,15000,Options,Call,NIFTY,19550.0,1000
3,59.5,2023-11-02 09:18:00,NFO,23-NOV-2023,59.5,56.1,59.4,15000,Options,Call,NIFTY,19550.0,700
4,60.35,2023-11-02 09:19:00,NFO,23-NOV-2023,60.35,59.5,59.5,15000,Options,Call,NIFTY,19550.0,350
5,59.1,2023-11-02 09:20:00,NFO,23-NOV-2023,59.1,59.0,59.0,15000,Options,Call,NIFTY,19550.0,350
6,59.1,2023-11-02 09:21:00,NFO,23-NOV-2023,59.1,59.1,59.1,15000,Options,Call,NIFTY,19550.0,0
7,59.1,2023-11-02 09:22:00,NFO,23-NOV-2023,59.1,59.1,59.1,15000,Options,Call,NIFTY,19550.0,0
8,59.1,2023-11-02 09:23:00,NFO,23-NOV-2023,59.1,59.1,59.1,15000,Options,Call,NIFTY,19550.0,0
9,59.1,2023-11-02 09:24:00,NFO,23-NOV-2023,59.1,59.1,59.1,15000,Options,Call,NIFTY,19550.0,0
10,59.1,2023-11-02 09:25:00,NFO,23-NOV-2023,59.1,59.1,59.1,15000,Options,Call,NIFTY,19550.0,0
11,62.2,2023-11-02 09:26:00,NFO,23-NOV-2023,62.2,57.6,59.1,13850,Options,Call,NIFTY,19550.0,200
12,62.2,2023-11-02 09:27:00,NFO,23-NOV-2023,62.2,62.2,62.2,13850,Options,Call,NIFTY,19550.0,500
13,61.35,2023-11-02 09:28:00,NFO,23-NOV-2023,62.2,61.35,62.2,13850,Options,Call,NIFTY,19550.0,50
14,60.7,2023-11-02 09:29:00,NFO,23-NOV-2023,60.7,60.7,60.7,13850,Options,Call,NIFTY,19550.0,100
15,60.7,2023-11-02 09:30:00,NFO,23-NOV-2023,60.7,60.7,60.7,13850,Options,Call,NIFTY,19550.0,0
16,60.7,2023-11-02 09:31:00,NFO,23-NOV-2023,60.7,60.65,60.7,14350,Options,Call,NIFTY,19550.0,100
17,60.7,2023-11-02 09:32:00,NFO,23-NOV-2023,60.7,60.7,60.7,14350,Options,Call,NIFTY,19550.0,0
18,60.7,2023-11-02 09:33:00,NFO,23-NOV-2023,60.7,60.7,60.7,14350,Options,Call,NIFTY,19550.0,0
19,61.6,2023-11-02 09:34:00,NFO,23-NOV-2023,61.6,60.7,60.7,14400,Options,Call,NIFTY,19550.0,150
20,61.6,2023-11-02 09:35:00,NFO,23-NOV-2023,61.6,61.6,61.6,14400,Options,Call,NIFTY,19550.0,0
21,60.0,2023-11-02 09:36:00,NFO,23-NOV-2023,61.6,59.75,61.6,14300,Options,Call,NIFTY,19550.0,200
22,61.45,2023-11-02 09:37:00,NFO,23-NOV-2023,61.45,60.0,60.0,14300,Options,Call,NIFTY,19550.0,200
23,62.8,2023-11-02 09:38:00,NFO,23-NOV-2023,63.1,61.45,61.45,14400,Options,Call,NIFTY,19550.0,3550
24,62.8,2023-11-02 09:39:00,NFO,23-NOV-2023,62.8,62.8,62.8,14400,Options,Call,NIFTY,19550.0,0
25,62.8,2023-11-02 09:40:00,NFO,23-NOV-2023,62.8,62.8,62.8,14400,Options,Call,NIFTY,19550.0,0
26,62.8,2023-11-02 09:41:00,NFO,23-NOV-2023,62.8,62.8,62.8,14400,Options,Call,NIFTY,19550.0,150
