,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,594.0,2023-12-04 09:28:00,NFO,14-DEC-2023,595.0,593.0,593.0,0,Options,Put,NIFTY,21200.0,2300
1,594.0,2023-12-04 09:29:00,NFO,14-DEC-2023,594.0,594.0,594.0,0,Options,Put,NIFTY,21200.0,0
2,594.0,2023-12-04 09:30:00,NFO,14-DEC-2023,594.0,594.0,594.0,0,Options,Put,NIFTY,21200.0,0
3,594.0,2023-12-04 09:31:00,NFO,14-DEC-2023,594.0,594.0,594.0,0,Options,Put,NIFTY,21200.0,0
4,594.0,2023-12-04 09:32:00,NFO,14-DEC-2023,594.0,594.0,594.0,0,Options,Put,NIFTY,21200.0,0
5,594.0,2023-12-04 09:33:00,NFO,14-DEC-2023,594.0,594.0,594.0,0,Options,Put,NIFTY,21200.0,0
6,594.0,2023-12-04 09:34:00,NFO,14-DEC-2023,594.0,594.0,594.0,0,Options,Put,NIFTY,21200.0,0
7,594.0,2023-12-04 09:35:00,NFO,14-DEC-2023,594.0,594.0,594.0,0,Options,Put,NIFTY,21200.0,0
8,594.0,2023-12-04 09:36:00,NFO,14-DEC-2023,594.0,594.0,594.0,0,Options,Put,NIFTY,21200.0,0
9,581.85,2023-12-04 09:37:00,NFO,14-DEC-2023,594.0,581.85,594.0,2300,Options,Put,NIFTY,21200.0,100
10,581.85,2023-12-04 09:38:00,NFO,14-DEC-2023,581.85,581.85,581.85,2300,Options,Put,NIFTY,21200.0,0
11,581.85,2023-12-04 09:39:00,NFO,14-DEC-2023,581.85,581.85,581.85,2300,Options,Put,NIFTY,21200.0,0
12,581.85,2023-12-04 09:40:00,NFO,14-DEC-2023,581.85,581.85,581.85,2300,Options,Put,NIFTY,21200.0,0
13,581.85,2023-12-04 09:41:00,NFO,14-DEC-2023,581.85,581.85,581.85,2300,Options,Put,NIFTY,21200.0,0
14,581.85,2023-12-04 09:42:00,NFO,14-DEC-2023,581.85,581.85,581.85,2300,Options,Put,NIFTY,21200.0,0
15,581.85,2023-12-04 09:43:00,NFO,14-DEC-2023,581.85,581.85,581.85,2300,Options,Put,NIFTY,21200.0,0
16,581.85,2023-12-04 09:44:00,NFO,14-DEC-2023,581.85,581.85,581.85,2300,Options,Put,NIFTY,21200.0,0
17,581.85,2023-12-04 09:45:00,NFO,14-DEC-2023,581.85,581.85,581.85,2300,Options,Put,NIFTY,21200.0,0
18,581.85,2023-12-04 09:46:00,NFO,14-DEC-2023,581.85,581.85,581.85,2300,Options,Put,NIFTY,21200.0,0
19,581.85,2023-12-04 09:47:00,NFO,14-DEC-2023,581.85,581.85,581.85,2300,Options,Put,NIFTY,21200.0,0
20,581.85,2023-12-04 09:48:00,NFO,14-DEC-2023,581.85,581.85,581.85,2300,Options,Put,NIFTY,21200.0,0
21,581.85,2023-12-04 09:49:00,NFO,14-DEC-2023,581.85,581.85,581.85,2300,Options,Put,NIFTY,21200.0,0
22,581.85,2023-12-04 09:50:00,NFO,14-DEC-2023,581.85,581.85,581.85,2300,Options,Put,NIFTY,21200.0,0
23,581.85,2023-12-04 09:51:00,NFO,14-DEC-2023,581.85,581.85,581.85,2300,Options,Put,NIFTY,21200.0,0
24,581.85,2023-12-04 09:52:00,NFO,14-DEC-2023,581.85,581.85,581.85,2300,Options,Put,NIFTY,21200.0,0
25,581.85,2023-12-04 09:53:00,NFO,14-DEC-2023,581.85,581.85,581.85,2300,Options,Put,NIFTY,21200.0,0
26,581.85,2023-12-04 09:54:00,NFO,14-DEC-2023,581.85,581.85,581.85,2300,Options,Put,NIFTY,21200.0,0
27,581.85,2023-12-04 09:55:00,NFO,14-DEC-2023,581.85,581.85,581.85,2300,Options,Put,NIFTY,21200.0,0
28,581.85,2023-12-04 09:56:00,NFO,14-DEC-2023,581.85,581.85,581.85,2300,Options,Put,NIFTY,21200.0,0
29,581.85,2023-12-04 09:57:00,NFO,14-DEC-2023,581.85,581.85,581.85,2300,Options,Put,NIFTY,21200.0,0
30,600.85,2023-12-04 09:58:00,NFO,14-DEC-2023,600.85,581.85,581.85,2400,Options,Put,NIFTY,21200.0,50
31,600.85,2023-12-04 09:59:00,NFO,14-DEC-2023,600.85,600.85,600.85,2400,Options,Put,NIFTY,21200.0,0
32,600.85,2023-12-04 10:00:00,NFO,14-DEC-2023,600.85,600.85,600.85,2400,Options,Put,NIFTY,21200.0,0
33,600.85,2023-12-04 10:01:00,NFO,14-DEC-2023,600.85,600.85,600.85,2400,Options,Put,NIFTY,21200.0,0
34,593.4,2023-12-04 10:02:00,NFO,14-DEC-2023,600.85,593.4,600.85,2400,Options,Put,NIFTY,21200.0,100
35,593.4,2023-12-04 10:03:00,NFO,14-DEC-2023,593.4,593.4,593.4,2400,Options,Put,NIFTY,21200.0,0
36,593.4,2023-12-04 10:04:00,NFO,14-DEC-2023,593.4,593.4,593.4,2400,Options,Put,NIFTY,21200.0,0
37,593.4,2023-12-04 10:05:00,NFO,14-DEC-2023,593.4,593.4,593.4,2400,Options,Put,NIFTY,21200.0,0
