,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,5.15,2023-06-27 09:15:00,NFO,06-JUL-2023,5.15,4.1,4.85,69850,Options,Call,NIFTY,19350.0,450
1,5.2,2023-06-27 09:16:00,NFO,06-JUL-2023,5.6,5.2,5.2,69850,Options,Call,NIFTY,19350.0,550
2,5.05,2023-06-27 09:17:00,NFO,06-JUL-2023,5.3,4.9,5.25,69950,Options,Call,NIFTY,19350.0,1800
3,4.8,2023-06-27 09:18:00,NFO,06-JUL-2023,4.95,4.8,4.95,69950,Options,Call,NIFTY,19350.0,1100
4,4.7,2023-06-27 09:19:00,NFO,06-JUL-2023,4.8,4.7,4.75,69950,Options,Call,NIFTY,19350.0,1100
5,4.55,2023-06-27 09:20:00,NFO,06-JUL-2023,4.7,4.55,4.7,69950,Options,Call,NIFTY,19350.0,1950
6,4.65,2023-06-27 09:21:00,NFO,06-JUL-2023,4.65,4.5,4.55,69400,Options,Call,NIFTY,19350.0,3150
7,4.8,2023-06-27 09:22:00,NFO,06-JUL-2023,4.8,4.65,4.65,69400,Options,Call,NIFTY,19350.0,650
8,4.7,2023-06-27 09:23:00,NFO,06-JUL-2023,4.8,4.7,4.8,68250,Options,Call,NIFTY,19350.0,50
9,4.65,2023-06-27 09:24:00,NFO,06-JUL-2023,4.7,4.65,4.7,68250,Options,Call,NIFTY,19350.0,250
10,4.6,2023-06-27 09:25:00,NFO,06-JUL-2023,4.65,4.55,4.65,68250,Options,Call,NIFTY,19350.0,200
11,4.5,2023-06-27 09:26:00,NFO,06-JUL-2023,4.6,4.5,4.55,68250,Options,Call,NIFTY,19350.0,1300
12,4.45,2023-06-27 09:27:00,NFO,06-JUL-2023,4.55,4.45,4.5,68250,Options,Call,NIFTY,19350.0,750
13,4.5,2023-06-27 09:28:00,NFO,06-JUL-2023,4.5,4.45,4.45,68250,Options,Call,NIFTY,19350.0,400
14,4.45,2023-06-27 09:29:00,NFO,06-JUL-2023,4.5,4.45,4.45,68500,Options,Call,NIFTY,19350.0,650
15,4.45,2023-06-27 09:30:00,NFO,06-JUL-2023,4.45,4.4,4.45,68500,Options,Call,NIFTY,19350.0,350
16,4.45,2023-06-27 09:31:00,NFO,06-JUL-2023,4.45,4.45,4.45,68500,Options,Call,NIFTY,19350.0,150
17,4.45,2023-06-27 09:32:00,NFO,06-JUL-2023,4.45,4.3,4.45,69150,Options,Call,NIFTY,19350.0,1100
18,4.45,2023-06-27 09:33:00,NFO,06-JUL-2023,4.45,4.45,4.45,69150,Options,Call,NIFTY,19350.0,450
19,4.4,2023-06-27 09:34:00,NFO,06-JUL-2023,4.5,4.3,4.45,69150,Options,Call,NIFTY,19350.0,1650
20,4.3,2023-06-27 09:35:00,NFO,06-JUL-2023,4.4,4.3,4.4,69250,Options,Call,NIFTY,19350.0,3300
21,4.35,2023-06-27 09:36:00,NFO,06-JUL-2023,4.4,4.35,4.35,69250,Options,Call,NIFTY,19350.0,2050
22,4.35,2023-06-27 09:37:00,NFO,06-JUL-2023,4.35,4.35,4.35,69250,Options,Call,NIFTY,19350.0,350
23,4.3,2023-06-27 09:38:00,NFO,06-JUL-2023,4.35,4.3,4.35,71900,Options,Call,NIFTY,19350.0,1900
24,4.25,2023-06-27 09:39:00,NFO,06-JUL-2023,4.3,4.25,4.3,71900,Options,Call,NIFTY,19350.0,1300
25,4.25,2023-06-27 09:40:00,NFO,06-JUL-2023,4.3,4.25,4.25,71900,Options,Call,NIFTY,19350.0,4200
26,4.25,2023-06-27 09:41:00,NFO,06-JUL-2023,4.35,4.2,4.25,76200,Options,Call,NIFTY,19350.0,3950
27,4.2,2023-06-27 09:42:00,NFO,06-JUL-2023,4.2,4.2,4.2,76200,Options,Call,NIFTY,19350.0,1600
28,4.25,2023-06-27 09:43:00,NFO,06-JUL-2023,4.25,4.2,4.2,76200,Options,Call,NIFTY,19350.0,1100
29,4.15,2023-06-27 09:44:00,NFO,06-JUL-2023,4.25,4.15,4.25,79350,Options,Call,NIFTY,19350.0,1950
30,4.25,2023-06-27 09:45:00,NFO,06-JUL-2023,4.25,4.15,4.15,79350,Options,Call,NIFTY,19350.0,1200
31,4.25,2023-06-27 09:46:00,NFO,06-JUL-2023,4.25,4.2,4.25,79350,Options,Call,NIFTY,19350.0,150
32,4.25,2023-06-27 09:47:00,NFO,06-JUL-2023,4.25,4.2,4.2,79100,Options,Call,NIFTY,19350.0,400
33,4.3,2023-06-27 09:48:00,NFO,06-JUL-2023,4.3,4.25,4.25,79100,Options,Call,NIFTY,19350.0,550
34,4.25,2023-06-27 09:49:00,NFO,06-JUL-2023,4.3,4.25,4.3,79100,Options,Call,NIFTY,19350.0,150
35,4.25,2023-06-27 09:50:00,NFO,06-JUL-2023,4.25,4.25,4.25,79100,Options,Call,NIFTY,19350.0,3750
36,4.25,2023-06-27 09:51:00,NFO,06-JUL-2023,4.3,4.2,4.25,80550,Options,Call,NIFTY,19350.0,1050
37,4.25,2023-06-27 09:52:00,NFO,06-JUL-2023,4.25,4.25,4.25,80550,Options,Call,NIFTY,19350.0,50
38,4.3,2023-06-27 09:53:00,NFO,06-JUL-2023,4.3,4.25,4.25,81250,Options,Call,NIFTY,19350.0,50
39,4.35,2023-06-27 09:54:00,NFO,06-JUL-2023,4.35,4.3,4.3,81250,Options,Call,NIFTY,19350.0,2900
40,4.35,2023-06-27 09:55:00,NFO,06-JUL-2023,4.35,4.35,4.35,81250,Options,Call,NIFTY,19350.0,50
41,4.35,2023-06-27 09:56:00,NFO,06-JUL-2023,4.35,4.35,4.35,81250,Options,Call,NIFTY,19350.0,50
42,4.3,2023-06-27 09:57:00,NFO,06-JUL-2023,4.3,4.3,4.3,82250,Options,Call,NIFTY,19350.0,100
43,4.3,2023-06-27 09:58:00,NFO,06-JUL-2023,4.3,4.3,4.3,82250,Options,Call,NIFTY,19350.0,300
44,4.35,2023-06-27 09:59:00,NFO,06-JUL-2023,4.35,4.3,4.3,82250,Options,Call,NIFTY,19350.0,200
45,4.3,2023-06-27 10:00:00,NFO,06-JUL-2023,4.35,4.3,4.35,81850,Options,Call,NIFTY,19350.0,3000
46,4.3,2023-06-27 10:01:00,NFO,06-JUL-2023,4.3,4.3,4.3,81850,Options,Call,NIFTY,19350.0,600
47,4.35,2023-06-27 10:02:00,NFO,06-JUL-2023,4.35,4.3,4.3,81850,Options,Call,NIFTY,19350.0,250
48,4.5,2023-06-27 10:03:00,NFO,06-JUL-2023,4.5,4.35,4.35,82650,Options,Call,NIFTY,19350.0,3300
49,4.45,2023-06-27 10:04:00,NFO,06-JUL-2023,4.5,4.45,4.5,82650,Options,Call,NIFTY,19350.0,850
50,4.45,2023-06-27 10:05:00,NFO,06-JUL-2023,4.45,4.45,4.45,83750,Options,Call,NIFTY,19350.0,300
51,4.45,2023-06-27 10:06:00,NFO,06-JUL-2023,4.5,4.4,4.4,83750,Options,Call,NIFTY,19350.0,2750
52,4.5,2023-06-27 10:07:00,NFO,06-JUL-2023,4.5,4.45,4.45,83750,Options,Call,NIFTY,19350.0,650
53,4.45,2023-06-27 10:08:00,NFO,06-JUL-2023,4.5,4.45,4.5,84200,Options,Call,NIFTY,19350.0,1250
54,4.5,2023-06-27 10:09:00,NFO,06-JUL-2023,4.5,4.45,4.45,84200,Options,Call,NIFTY,19350.0,600
55,4.5,2023-06-27 10:10:00,NFO,06-JUL-2023,4.5,4.5,4.5,84200,Options,Call,NIFTY,19350.0,0
56,4.5,2023-06-27 10:11:00,NFO,06-JUL-2023,4.5,4.5,4.5,84200,Options,Call,NIFTY,19350.0,0
57,4.5,2023-06-27 10:12:00,NFO,06-JUL-2023,4.5,4.5,4.5,84200,Options,Call,NIFTY,19350.0,0
58,4.5,2023-06-27 10:13:00,NFO,06-JUL-2023,4.5,4.5,4.5,84200,Options,Call,NIFTY,19350.0,0
59,4.55,2023-06-27 10:14:00,NFO,06-JUL-2023,4.55,4.5,4.5,84800,Options,Call,NIFTY,19350.0,500
60,4.55,2023-06-27 10:15:00,NFO,06-JUL-2023,4.55,4.55,4.55,84800,Options,Call,NIFTY,19350.0,0
61,4.45,2023-06-27 10:16:00,NFO,06-JUL-2023,4.55,4.45,4.55,84600,Options,Call,NIFTY,19350.0,850
62,4.45,2023-06-27 10:17:00,NFO,06-JUL-2023,4.45,4.45,4.45,84600,Options,Call,NIFTY,19350.0,200
63,4.45,2023-06-27 10:18:00,NFO,06-JUL-2023,4.45,4.45,4.45,84650,Options,Call,NIFTY,19350.0,100
64,4.5,2023-06-27 10:19:00,NFO,06-JUL-2023,4.5,4.45,4.45,84650,Options,Call,NIFTY,19350.0,250
65,4.45,2023-06-27 10:20:00,NFO,06-JUL-2023,4.5,4.45,4.5,84600,Options,Call,NIFTY,19350.0,100
66,4.45,2023-06-27 10:21:00,NFO,06-JUL-2023,4.45,4.4,4.45,84600,Options,Call,NIFTY,19350.0,2000
67,4.5,2023-06-27 10:22:00,NFO,06-JUL-2023,4.5,4.45,4.5,84600,Options,Call,NIFTY,19350.0,1800
68,4.5,2023-06-27 10:23:00,NFO,06-JUL-2023,4.5,4.5,4.5,84600,Options,Call,NIFTY,19350.0,400
69,4.5,2023-06-27 10:24:00,NFO,06-JUL-2023,4.5,4.5,4.5,85000,Options,Call,NIFTY,19350.0,50
70,4.5,2023-06-27 10:25:00,NFO,06-JUL-2023,4.5,4.5,4.5,85000,Options,Call,NIFTY,19350.0,50
71,4.45,2023-06-27 10:26:00,NFO,06-JUL-2023,4.5,4.45,4.5,85000,Options,Call,NIFTY,19350.0,100
72,4.45,2023-06-27 10:27:00,NFO,06-JUL-2023,4.55,4.45,4.45,84900,Options,Call,NIFTY,19350.0,1000
73,4.45,2023-06-27 10:28:00,NFO,06-JUL-2023,4.45,4.45,4.45,84900,Options,Call,NIFTY,19350.0,0
74,4.5,2023-06-27 10:29:00,NFO,06-JUL-2023,4.55,4.5,4.5,85700,Options,Call,NIFTY,19350.0,950
75,4.5,2023-06-27 10:30:00,NFO,06-JUL-2023,4.5,4.5,4.5,85700,Options,Call,NIFTY,19350.0,50
76,4.4,2023-06-27 10:31:00,NFO,06-JUL-2023,4.5,4.4,4.5,85700,Options,Call,NIFTY,19350.0,4050
77,4.4,2023-06-27 10:32:00,NFO,06-JUL-2023,4.4,4.4,4.4,85700,Options,Call,NIFTY,19350.0,2100
78,4.45,2023-06-27 10:33:00,NFO,06-JUL-2023,4.45,4.4,4.4,85600,Options,Call,NIFTY,19350.0,3500
79,4.5,2023-06-27 10:34:00,NFO,06-JUL-2023,4.5,4.45,4.45,85600,Options,Call,NIFTY,19350.0,3550
80,4.5,2023-06-27 10:35:00,NFO,06-JUL-2023,4.55,4.45,4.5,86000,Options,Call,NIFTY,19350.0,600
81,4.5,2023-06-27 10:36:00,NFO,06-JUL-2023,4.55,4.45,4.5,86000,Options,Call,NIFTY,19350.0,250
82,4.5,2023-06-27 10:37:00,NFO,06-JUL-2023,4.5,4.5,4.5,86000,Options,Call,NIFTY,19350.0,350
83,4.45,2023-06-27 10:38:00,NFO,06-JUL-2023,4.5,4.45,4.5,86750,Options,Call,NIFTY,19350.0,900
84,4.5,2023-06-27 10:39:00,NFO,06-JUL-2023,4.5,4.45,4.45,86750,Options,Call,NIFTY,19350.0,3200
85,4.55,2023-06-27 10:40:00,NFO,06-JUL-2023,4.55,4.45,4.5,86750,Options,Call,NIFTY,19350.0,5850
86,4.5,2023-06-27 10:41:00,NFO,06-JUL-2023,4.55,4.5,4.5,88050,Options,Call,NIFTY,19350.0,4550
87,4.55,2023-06-27 10:42:00,NFO,06-JUL-2023,4.55,4.5,4.55,88050,Options,Call,NIFTY,19350.0,3500
88,4.5,2023-06-27 10:43:00,NFO,06-JUL-2023,4.55,4.45,4.55,88050,Options,Call,NIFTY,19350.0,3400
89,4.5,2023-06-27 10:44:00,NFO,06-JUL-2023,4.5,4.45,4.5,90550,Options,Call,NIFTY,19350.0,900
90,4.5,2023-06-27 10:45:00,NFO,06-JUL-2023,4.5,4.5,4.5,90550,Options,Call,NIFTY,19350.0,0
91,4.45,2023-06-27 10:46:00,NFO,06-JUL-2023,4.45,4.45,4.45,90550,Options,Call,NIFTY,19350.0,100
92,4.45,2023-06-27 10:47:00,NFO,06-JUL-2023,4.45,4.45,4.45,90550,Options,Call,NIFTY,19350.0,200
93,4.45,2023-06-27 10:48:00,NFO,06-JUL-2023,4.45,4.45,4.45,90550,Options,Call,NIFTY,19350.0,50
94,4.35,2023-06-27 10:49:00,NFO,06-JUL-2023,4.45,4.35,4.45,90550,Options,Call,NIFTY,19350.0,250
95,4.45,2023-06-27 10:50:00,NFO,06-JUL-2023,4.45,4.35,4.35,90550,Options,Call,NIFTY,19350.0,350
96,4.45,2023-06-27 10:51:00,NFO,06-JUL-2023,4.45,4.45,4.45,90550,Options,Call,NIFTY,19350.0,0
97,4.45,2023-06-27 10:52:00,NFO,06-JUL-2023,4.45,4.45,4.45,90550,Options,Call,NIFTY,19350.0,0
98,4.45,2023-06-27 10:53:00,NFO,06-JUL-2023,4.5,4.45,4.45,90550,Options,Call,NIFTY,19350.0,950
99,4.4,2023-06-27 10:54:00,NFO,06-JUL-2023,4.45,4.4,4.45,90600,Options,Call,NIFTY,19350.0,1850
100,4.45,2023-06-27 10:55:00,NFO,06-JUL-2023,4.45,4.4,4.4,90600,Options,Call,NIFTY,19350.0,750
101,4.45,2023-06-27 10:56:00,NFO,06-JUL-2023,4.45,4.45,4.45,90600,Options,Call,NIFTY,19350.0,0
102,4.35,2023-06-27 10:57:00,NFO,06-JUL-2023,4.45,4.35,4.45,90600,Options,Call,NIFTY,19350.0,50
103,4.35,2023-06-27 10:58:00,NFO,06-JUL-2023,4.35,4.35,4.35,90600,Options,Call,NIFTY,19350.0,0
104,4.35,2023-06-27 10:59:00,NFO,06-JUL-2023,4.35,4.35,4.35,90600,Options,Call,NIFTY,19350.0,0
105,4.35,2023-06-27 11:00:00,NFO,06-JUL-2023,4.35,4.35,4.35,90600,Options,Call,NIFTY,19350.0,0
106,4.35,2023-06-27 11:01:00,NFO,06-JUL-2023,4.35,4.35,4.35,92100,Options,Call,NIFTY,19350.0,50
107,4.35,2023-06-27 11:02:00,NFO,06-JUL-2023,4.35,4.35,4.35,92100,Options,Call,NIFTY,19350.0,50
108,4.35,2023-06-27 11:03:00,NFO,06-JUL-2023,4.35,4.35,4.35,92150,Options,Call,NIFTY,19350.0,100
109,4.3,2023-06-27 11:04:00,NFO,06-JUL-2023,4.35,4.3,4.35,92150,Options,Call,NIFTY,19350.0,50
110,4.3,2023-06-27 11:05:00,NFO,06-JUL-2023,4.3,4.3,4.3,92150,Options,Call,NIFTY,19350.0,0
111,4.3,2023-06-27 11:06:00,NFO,06-JUL-2023,4.3,4.3,4.3,92150,Options,Call,NIFTY,19350.0,100
112,4.3,2023-06-27 11:07:00,NFO,06-JUL-2023,4.3,4.3,4.3,92150,Options,Call,NIFTY,19350.0,0
113,4.3,2023-06-27 11:08:00,NFO,06-JUL-2023,4.3,4.3,4.3,92150,Options,Call,NIFTY,19350.0,0
114,4.25,2023-06-27 11:09:00,NFO,06-JUL-2023,4.3,4.25,4.3,92150,Options,Call,NIFTY,19350.0,50
115,4.25,2023-06-27 11:10:00,NFO,06-JUL-2023,4.25,4.25,4.25,92150,Options,Call,NIFTY,19350.0,0
116,4.25,2023-06-27 11:11:00,NFO,06-JUL-2023,4.25,4.25,4.25,92150,Options,Call,NIFTY,19350.0,0
117,4.25,2023-06-27 11:12:00,NFO,06-JUL-2023,4.25,4.25,4.25,92150,Options,Call,NIFTY,19350.0,0
118,4.25,2023-06-27 11:13:00,NFO,06-JUL-2023,4.25,4.25,4.25,92150,Options,Call,NIFTY,19350.0,0
119,4.25,2023-06-27 11:14:00,NFO,06-JUL-2023,4.25,4.25,4.25,92150,Options,Call,NIFTY,19350.0,0
120,4.25,2023-06-27 11:15:00,NFO,06-JUL-2023,4.25,4.25,4.25,92150,Options,Call,NIFTY,19350.0,0
121,4.25,2023-06-27 11:16:00,NFO,06-JUL-2023,4.25,4.25,4.25,92150,Options,Call,NIFTY,19350.0,0
122,4.35,2023-06-27 11:17:00,NFO,06-JUL-2023,4.35,4.25,4.25,92150,Options,Call,NIFTY,19350.0,50
123,4.35,2023-06-27 11:18:00,NFO,06-JUL-2023,4.35,4.35,4.35,92150,Options,Call,NIFTY,19350.0,0
124,4.4,2023-06-27 11:19:00,NFO,06-JUL-2023,4.4,4.35,4.35,92050,Options,Call,NIFTY,19350.0,200
125,4.35,2023-06-27 11:20:00,NFO,06-JUL-2023,4.4,4.35,4.4,92050,Options,Call,NIFTY,19350.0,200
126,4.4,2023-06-27 11:21:00,NFO,06-JUL-2023,4.4,4.35,4.35,92000,Options,Call,NIFTY,19350.0,50
127,4.35,2023-06-27 11:22:00,NFO,06-JUL-2023,4.4,4.35,4.4,92000,Options,Call,NIFTY,19350.0,100
128,4.4,2023-06-27 11:23:00,NFO,06-JUL-2023,4.4,4.35,4.35,92100,Options,Call,NIFTY,19350.0,200
129,4.4,2023-06-27 11:24:00,NFO,06-JUL-2023,4.4,4.35,4.4,92100,Options,Call,NIFTY,19350.0,650
130,4.35,2023-06-27 11:25:00,NFO,06-JUL-2023,4.45,4.35,4.4,92100,Options,Call,NIFTY,19350.0,950
131,4.35,2023-06-27 11:26:00,NFO,06-JUL-2023,4.35,4.35,4.35,92100,Options,Call,NIFTY,19350.0,0
132,4.35,2023-06-27 11:27:00,NFO,06-JUL-2023,4.35,4.35,4.35,92100,Options,Call,NIFTY,19350.0,0
133,4.35,2023-06-27 11:28:00,NFO,06-JUL-2023,4.35,4.35,4.35,92100,Options,Call,NIFTY,19350.0,0
134,4.35,2023-06-27 11:29:00,NFO,06-JUL-2023,4.35,4.35,4.35,92100,Options,Call,NIFTY,19350.0,0
135,4.3,2023-06-27 11:30:00,NFO,06-JUL-2023,4.35,4.3,4.35,92750,Options,Call,NIFTY,19350.0,3800
136,4.3,2023-06-27 11:31:00,NFO,06-JUL-2023,4.3,4.3,4.3,92750,Options,Call,NIFTY,19350.0,50
137,4.3,2023-06-27 11:32:00,NFO,06-JUL-2023,4.3,4.3,4.3,92750,Options,Call,NIFTY,19350.0,0
138,4.25,2023-06-27 11:33:00,NFO,06-JUL-2023,4.3,4.25,4.3,92750,Options,Call,NIFTY,19350.0,1550
139,4.35,2023-06-27 11:34:00,NFO,06-JUL-2023,4.35,4.25,4.25,90900,Options,Call,NIFTY,19350.0,450
140,4.35,2023-06-27 11:35:00,NFO,06-JUL-2023,4.35,4.35,4.35,90900,Options,Call,NIFTY,19350.0,50
141,4.35,2023-06-27 11:36:00,NFO,06-JUL-2023,4.35,4.35,4.35,89500,Options,Call,NIFTY,19350.0,100
142,4.3,2023-06-27 11:37:00,NFO,06-JUL-2023,4.35,4.3,4.35,89500,Options,Call,NIFTY,19350.0,50
143,4.25,2023-06-27 11:38:00,NFO,06-JUL-2023,4.3,4.25,4.3,89500,Options,Call,NIFTY,19350.0,450
144,4.25,2023-06-27 11:39:00,NFO,06-JUL-2023,4.25,4.25,4.25,89500,Options,Call,NIFTY,19350.0,0
145,4.25,2023-06-27 11:40:00,NFO,06-JUL-2023,4.25,4.25,4.25,89500,Options,Call,NIFTY,19350.0,0
146,4.25,2023-06-27 11:41:00,NFO,06-JUL-2023,4.25,4.25,4.25,89600,Options,Call,NIFTY,19350.0,150
147,4.25,2023-06-27 11:42:00,NFO,06-JUL-2023,4.25,4.25,4.25,89600,Options,Call,NIFTY,19350.0,0
148,4.25,2023-06-27 11:43:00,NFO,06-JUL-2023,4.25,4.25,4.25,89600,Options,Call,NIFTY,19350.0,0
149,4.25,2023-06-27 11:44:00,NFO,06-JUL-2023,4.25,4.25,4.25,89600,Options,Call,NIFTY,19350.0,0
150,4.25,2023-06-27 11:45:00,NFO,06-JUL-2023,4.25,4.25,4.25,89600,Options,Call,NIFTY,19350.0,0
151,4.25,2023-06-27 11:46:00,NFO,06-JUL-2023,4.25,4.25,4.25,89600,Options,Call,NIFTY,19350.0,0
152,4.2,2023-06-27 11:47:00,NFO,06-JUL-2023,4.2,4.2,4.2,89450,Options,Call,NIFTY,19350.0,50
153,4.25,2023-06-27 11:48:00,NFO,06-JUL-2023,4.25,4.2,4.2,89400,Options,Call,NIFTY,19350.0,350
154,4.25,2023-06-27 11:49:00,NFO,06-JUL-2023,4.25,4.25,4.25,89400,Options,Call,NIFTY,19350.0,50
155,4.25,2023-06-27 11:50:00,NFO,06-JUL-2023,4.25,4.25,4.25,89400,Options,Call,NIFTY,19350.0,3500
156,4.35,2023-06-27 11:51:00,NFO,06-JUL-2023,4.35,4.2,4.25,87900,Options,Call,NIFTY,19350.0,300
157,4.35,2023-06-27 11:52:00,NFO,06-JUL-2023,4.45,4.3,4.35,87900,Options,Call,NIFTY,19350.0,3900
158,4.35,2023-06-27 11:53:00,NFO,06-JUL-2023,4.4,4.35,4.4,87900,Options,Call,NIFTY,19350.0,300
159,4.25,2023-06-27 11:54:00,NFO,06-JUL-2023,4.35,4.25,4.35,91700,Options,Call,NIFTY,19350.0,0
160,4.3,2023-06-27 11:55:00,NFO,06-JUL-2023,4.3,4.25,4.25,91700,Options,Call,NIFTY,19350.0,2750
161,4.15,2023-06-27 11:56:00,NFO,06-JUL-2023,4.3,4.15,4.3,91700,Options,Call,NIFTY,19350.0,1400
162,4.15,2023-06-27 11:57:00,NFO,06-JUL-2023,4.15,4.15,4.15,91700,Options,Call,NIFTY,19350.0,250
163,4.2,2023-06-27 11:58:00,NFO,06-JUL-2023,4.2,4.15,4.15,93150,Options,Call,NIFTY,19350.0,850
164,4.15,2023-06-27 11:59:00,NFO,06-JUL-2023,4.2,4.1,4.2,93150,Options,Call,NIFTY,19350.0,750
165,4.15,2023-06-27 12:00:00,NFO,06-JUL-2023,4.15,4.15,4.15,93650,Options,Call,NIFTY,19350.0,800
166,4.15,2023-06-27 12:01:00,NFO,06-JUL-2023,4.15,4.15,4.15,93650,Options,Call,NIFTY,19350.0,950
167,4.15,2023-06-27 12:02:00,NFO,06-JUL-2023,4.15,4.15,4.15,94750,Options,Call,NIFTY,19350.0,850
168,4.1,2023-06-27 12:03:00,NFO,06-JUL-2023,4.15,4.1,4.15,94750,Options,Call,NIFTY,19350.0,550
169,4.1,2023-06-27 12:04:00,NFO,06-JUL-2023,4.15,4.1,4.1,94750,Options,Call,NIFTY,19350.0,2200
170,4.1,2023-06-27 12:05:00,NFO,06-JUL-2023,4.1,4.1,4.1,94750,Options,Call,NIFTY,19350.0,3050
171,4.1,2023-06-27 12:06:00,NFO,06-JUL-2023,4.1,4.05,4.1,96700,Options,Call,NIFTY,19350.0,1400
172,4.05,2023-06-27 12:07:00,NFO,06-JUL-2023,4.1,4.0,4.05,96700,Options,Call,NIFTY,19350.0,2600
173,4.05,2023-06-27 12:08:00,NFO,06-JUL-2023,4.05,4.0,4.05,96700,Options,Call,NIFTY,19350.0,2350
174,4.0,2023-06-27 12:09:00,NFO,06-JUL-2023,4.0,3.95,4.0,98050,Options,Call,NIFTY,19350.0,5200
175,4.0,2023-06-27 12:10:00,NFO,06-JUL-2023,4.05,3.95,4.0,98050,Options,Call,NIFTY,19350.0,4500
176,4.0,2023-06-27 12:11:00,NFO,06-JUL-2023,4.05,3.9,4.0,98050,Options,Call,NIFTY,19350.0,2850
177,4.05,2023-06-27 12:12:00,NFO,06-JUL-2023,4.05,4.0,4.0,107450,Options,Call,NIFTY,19350.0,2700
178,4.0,2023-06-27 12:13:00,NFO,06-JUL-2023,4.05,4.0,4.05,107450,Options,Call,NIFTY,19350.0,1650
179,4.0,2023-06-27 12:14:00,NFO,06-JUL-2023,4.05,3.95,4.0,107450,Options,Call,NIFTY,19350.0,6750
180,3.95,2023-06-27 12:15:00,NFO,06-JUL-2023,4.05,3.95,4.0,112450,Options,Call,NIFTY,19350.0,1600
181,3.9,2023-06-27 12:16:00,NFO,06-JUL-2023,3.95,3.9,3.95,112450,Options,Call,NIFTY,19350.0,3350
182,3.95,2023-06-27 12:17:00,NFO,06-JUL-2023,3.95,3.9,3.9,112450,Options,Call,NIFTY,19350.0,1400
183,3.95,2023-06-27 12:18:00,NFO,06-JUL-2023,3.95,3.95,3.95,114750,Options,Call,NIFTY,19350.0,300
184,3.9,2023-06-27 12:19:00,NFO,06-JUL-2023,3.95,3.9,3.95,114750,Options,Call,NIFTY,19350.0,200
185,3.95,2023-06-27 12:20:00,NFO,06-JUL-2023,4.0,3.95,4.0,114750,Options,Call,NIFTY,19350.0,2400
186,3.95,2023-06-27 12:21:00,NFO,06-JUL-2023,3.95,3.95,3.95,116350,Options,Call,NIFTY,19350.0,0
187,4.05,2023-06-27 12:22:00,NFO,06-JUL-2023,4.05,3.95,3.95,116350,Options,Call,NIFTY,19350.0,1350
188,4.05,2023-06-27 12:23:00,NFO,06-JUL-2023,4.05,4.0,4.05,116350,Options,Call,NIFTY,19350.0,800
189,4.0,2023-06-27 12:24:00,NFO,06-JUL-2023,4.05,4.0,4.05,117600,Options,Call,NIFTY,19350.0,650
190,3.95,2023-06-27 12:25:00,NFO,06-JUL-2023,4.0,3.95,4.0,117600,Options,Call,NIFTY,19350.0,1050
191,4.0,2023-06-27 12:26:00,NFO,06-JUL-2023,4.05,3.95,3.95,117600,Options,Call,NIFTY,19350.0,3150
192,4.05,2023-06-27 12:27:00,NFO,06-JUL-2023,4.05,3.95,4.0,121050,Options,Call,NIFTY,19350.0,1650
193,4.0,2023-06-27 12:28:00,NFO,06-JUL-2023,4.05,3.95,4.05,121050,Options,Call,NIFTY,19350.0,2700
194,4.0,2023-06-27 12:29:00,NFO,06-JUL-2023,4.05,3.95,4.0,121050,Options,Call,NIFTY,19350.0,3650
195,4.0,2023-06-27 12:30:00,NFO,06-JUL-2023,4.0,3.95,4.0,126400,Options,Call,NIFTY,19350.0,950
196,4.0,2023-06-27 12:31:00,NFO,06-JUL-2023,4.0,4.0,4.0,126400,Options,Call,NIFTY,19350.0,150
197,4.05,2023-06-27 12:32:00,NFO,06-JUL-2023,4.05,4.0,4.0,126400,Options,Call,NIFTY,19350.0,200
198,4.05,2023-06-27 12:33:00,NFO,06-JUL-2023,4.05,4.05,4.05,127250,Options,Call,NIFTY,19350.0,700
