datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-05-16 09:15:00,273.8,NFO,01-JUN-2023,273.8,273.8,273.8,0,Options,Call,NIFTY,18250.0,0.0
2023-05-16 09:16:00,273.8,NFO,01-JUN-2023,273.8,273.8,273.8,0,Options,Call,NIFTY,18250.0,0.0
2023-05-16 09:17:00,285.75,NFO,01-JUN-2023,288.5,285.75,288.5,15650,Options,Call,NIFTY,18250.0,200.0
2023-05-16 09:18:00,285.75,NFO,01-JUN-2023,285.75,285.75,285.75,15650,Options,Call,NIFTY,18250.0,0.0
2023-05-16 09:19:00,285.75,NFO,01-JUN-2023,285.75,285.75,285.75,15550,Options,Call,NIFTY,18250.0,50.0
2023-05-16 09:20:00,285.75,NFO,01-JUN-2023,285.75,285.75,285.75,15550,Options,Call,NIFTY,18250.0,0.0
2023-05-16 09:21:00,274.25,NFO,01-JUN-2023,285.75,274.25,285.75,15600,Options,Call,NIFTY,18250.0,50.0
2023-05-16 09:22:00,274.25,NFO,01-JUN-2023,274.25,274.25,274.25,15600,Options,Call,NIFTY,18250.0,0.0
2023-05-16 09:23:00,280.0,NFO,01-JUN-2023,281.55,274.25,274.25,15600,Options,Call,NIFTY,18250.0,100.0
2023-05-16 09:24:00,280.0,NFO,01-JUN-2023,280.0,280.0,280.0,15600,Options,Call,NIFTY,18250.0,0.0
2023-05-16 09:25:00,280.0,NFO,01-JUN-2023,280.0,280.0,280.0,15600,Options,Call,NIFTY,18250.0,0.0
2023-05-16 09:26:00,280.0,NFO,01-JUN-2023,280.0,280.0,280.0,15600,Options,Call,NIFTY,18250.0,0.0
2023-05-16 09:27:00,280.0,NFO,01-JUN-2023,280.0,280.0,280.0,15600,Options,Call,NIFTY,18250.0,0.0
2023-05-16 09:28:00,279.0,NFO,01-JUN-2023,280.0,279.0,280.0,15650,Options,Call,NIFTY,18250.0,50.0
2023-05-16 09:29:00,279.0,NFO,01-JUN-2023,279.0,279.0,279.0,15650,Options,Call,NIFTY,18250.0,0.0
2023-05-16 09:30:00,281.0,NFO,01-JUN-2023,281.0,279.0,279.0,15650,Options,Call,NIFTY,18250.0,50.0
2023-05-16 09:31:00,281.0,NFO,01-JUN-2023,281.0,281.0,281.0,15650,Options,Call,NIFTY,18250.0,0.0
2023-05-16 09:32:00,275.9,NFO,01-JUN-2023,281.0,275.9,281.0,15650,Options,Call,NIFTY,18250.0,50.0
2023-05-16 09:33:00,275.45,NFO,01-JUN-2023,275.9,275.45,275.9,15650,Options,Call,NIFTY,18250.0,1250.0
2023-05-16 09:34:00,275.45,NFO,01-JUN-2023,275.45,275.45,275.45,15650,Options,Call,NIFTY,18250.0,0.0
2023-05-16 09:35:00,275.45,NFO,01-JUN-2023,275.45,275.45,275.45,15650,Options,Call,NIFTY,18250.0,0.0
2023-05-16 09:36:00,275.35,NFO,01-JUN-2023,275.45,272.95,275.45,16550,Options,Call,NIFTY,18250.0,250.0
2023-05-16 09:37:00,274.85,NFO,01-JUN-2023,275.95,274.8,275.35,16550,Options,Call,NIFTY,18250.0,300.0
2023-05-16 09:38:00,274.85,NFO,01-JUN-2023,274.85,274.85,274.85,16550,Options,Call,NIFTY,18250.0,0.0
2023-05-16 09:39:00,275.8,NFO,01-JUN-2023,275.8,273.45,273.45,16550,Options,Call,NIFTY,18250.0,200.0
2023-05-16 09:40:00,274.1,NFO,01-JUN-2023,277.85,274.1,275.8,16550,Options,Call,NIFTY,18250.0,100.0
2023-05-16 09:41:00,276.9,NFO,01-JUN-2023,276.9,274.1,274.1,16550,Options,Call,NIFTY,18250.0,50.0
2023-05-16 09:42:00,279.4,NFO,01-JUN-2023,279.4,276.9,276.9,16550,Options,Call,NIFTY,18250.0,0.0
2023-05-16 09:43:00,285.0,NFO,01-JUN-2023,285.0,279.4,279.4,16550,Options,Call,NIFTY,18250.0,100.0
