,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,159.05,2023-08-10 09:15:00,NFO,24-AUG-2023,186.0,150.5,186.0,77700,Options,Call,NIFTY,19600.0,4200
1,163.4,2023-08-10 09:16:00,NFO,24-AUG-2023,163.4,158.9,159.05,77700,Options,Call,NIFTY,19600.0,2300
2,158.0,2023-08-10 09:17:00,NFO,24-AUG-2023,163.4,158.0,163.0,79250,Options,Call,NIFTY,19600.0,3600
3,154.5,2023-08-10 09:18:00,NFO,24-AUG-2023,161.65,153.55,158.0,79250,Options,Call,NIFTY,19600.0,10150
4,147.1,2023-08-10 09:19:00,NFO,24-AUG-2023,153.7,145.0,153.7,79250,Options,Call,NIFTY,19600.0,5350
5,147.0,2023-08-10 09:20:00,NFO,24-AUG-2023,148.65,145.0,145.9,76900,Options,Call,NIFTY,19600.0,2250
6,144.05,2023-08-10 09:21:00,NFO,24-AUG-2023,147.0,143.35,147.0,76900,Options,Call,NIFTY,19600.0,2450
7,146.05,2023-08-10 09:22:00,NFO,24-AUG-2023,149.05,144.05,144.05,76900,Options,Call,NIFTY,19600.0,2700
8,146.9,2023-08-10 09:23:00,NFO,24-AUG-2023,147.8,146.0,146.05,77750,Options,Call,NIFTY,19600.0,1600
9,147.95,2023-08-10 09:24:00,NFO,24-AUG-2023,150.4,147.1,148.9,77750,Options,Call,NIFTY,19600.0,4300
10,148.45,2023-08-10 09:25:00,NFO,24-AUG-2023,150.0,146.3,147.75,77750,Options,Call,NIFTY,19600.0,2350
11,150.5,2023-08-10 09:26:00,NFO,24-AUG-2023,151.0,147.2,148.45,82050,Options,Call,NIFTY,19600.0,4050
12,148.5,2023-08-10 09:27:00,NFO,24-AUG-2023,153.0,148.5,150.5,82050,Options,Call,NIFTY,19600.0,1100
13,148.3,2023-08-10 09:28:00,NFO,24-AUG-2023,149.0,146.75,148.5,82050,Options,Call,NIFTY,19600.0,950
14,147.85,2023-08-10 09:29:00,NFO,24-AUG-2023,150.05,147.85,148.3,82450,Options,Call,NIFTY,19600.0,1000
15,146.25,2023-08-10 09:30:00,NFO,24-AUG-2023,147.9,145.0,147.9,82450,Options,Call,NIFTY,19600.0,2000
16,146.4,2023-08-10 09:31:00,NFO,24-AUG-2023,146.7,145.75,146.25,82450,Options,Call,NIFTY,19600.0,1300
17,146.0,2023-08-10 09:32:00,NFO,24-AUG-2023,148.1,145.75,148.1,82450,Options,Call,NIFTY,19600.0,1650
18,154.9,2023-08-10 09:33:00,NFO,24-AUG-2023,154.9,146.0,146.0,83900,Options,Call,NIFTY,19600.0,1750
19,158.55,2023-08-10 09:34:00,NFO,24-AUG-2023,160.15,152.85,154.9,83900,Options,Call,NIFTY,19600.0,4100
20,152.75,2023-08-10 09:35:00,NFO,24-AUG-2023,158.9,152.75,158.55,85400,Options,Call,NIFTY,19600.0,1050
21,159.0,2023-08-10 09:36:00,NFO,24-AUG-2023,159.0,152.75,152.75,85400,Options,Call,NIFTY,19600.0,500
22,157.0,2023-08-10 09:37:00,NFO,24-AUG-2023,159.0,157.0,159.0,85400,Options,Call,NIFTY,19600.0,1100
23,156.8,2023-08-10 09:38:00,NFO,24-AUG-2023,158.3,156.8,157.0,85600,Options,Call,NIFTY,19600.0,600
24,155.0,2023-08-10 09:39:00,NFO,24-AUG-2023,157.0,155.0,156.8,85600,Options,Call,NIFTY,19600.0,1000
25,153.0,2023-08-10 09:40:00,NFO,24-AUG-2023,155.05,150.0,155.0,85600,Options,Call,NIFTY,19600.0,750
26,150.5,2023-08-10 09:41:00,NFO,24-AUG-2023,154.9,150.0,153.0,86300,Options,Call,NIFTY,19600.0,1600
27,153.8,2023-08-10 09:42:00,NFO,24-AUG-2023,153.8,150.5,150.5,86300,Options,Call,NIFTY,19600.0,150
28,151.8,2023-08-10 09:43:00,NFO,24-AUG-2023,155.95,151.8,153.8,86300,Options,Call,NIFTY,19600.0,1450
29,151.9,2023-08-10 09:44:00,NFO,24-AUG-2023,154.7,151.9,153.95,87700,Options,Call,NIFTY,19600.0,1350
30,153.75,2023-08-10 09:45:00,NFO,24-AUG-2023,154.85,151.9,151.9,87700,Options,Call,NIFTY,19600.0,400
31,149.35,2023-08-10 09:46:00,NFO,24-AUG-2023,153.75,148.7,153.75,87700,Options,Call,NIFTY,19600.0,2350
32,149.15,2023-08-10 09:47:00,NFO,24-AUG-2023,152.15,148.0,149.35,91550,Options,Call,NIFTY,19600.0,2450
33,151.6,2023-08-10 09:48:00,NFO,24-AUG-2023,152.1,149.0,149.15,91550,Options,Call,NIFTY,19600.0,850
34,150.3,2023-08-10 09:49:00,NFO,24-AUG-2023,151.6,150.0,151.6,91550,Options,Call,NIFTY,19600.0,1050
35,149.2,2023-08-10 09:50:00,NFO,24-AUG-2023,149.25,149.2,149.25,91550,Options,Call,NIFTY,19600.0,250
