datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-05-04 09:16:00,36.55,NFO,18-MAY-2023,39.3,36.55,39.3,31250,Options,Put,NIFTY,17750.0,250.0
2023-05-04 09:18:00,36.55,NFO,18-MAY-2023,36.55,36.55,36.55,31200,Options,Put,NIFTY,17750.0,500.0
2023-05-04 09:22:00,38.05,NFO,18-MAY-2023,38.65,37.75,38.65,31700,Options,Put,NIFTY,17750.0,450.0
2023-05-04 09:23:00,36.9,NFO,18-MAY-2023,38.0,36.9,37.75,31100,Options,Put,NIFTY,17750.0,1650.0
2023-05-04 09:24:00,36.45,NFO,18-MAY-2023,36.45,36.25,36.25,31100,Options,Put,NIFTY,17750.0,100.0
2023-05-04 09:29:00,35.85,NFO,18-MAY-2023,35.85,35.85,35.85,31200,Options,Put,NIFTY,17750.0,50.0
2023-05-04 09:31:00,35.5,NFO,18-MAY-2023,35.5,35.45,35.45,31200,Options,Put,NIFTY,17750.0,100.0
2023-05-04 09:33:00,35.75,NFO,18-MAY-2023,35.75,35.75,35.75,31200,Options,Put,NIFTY,17750.0,150.0
2023-05-04 09:35:00,36.6,NFO,18-MAY-2023,36.6,36.6,36.6,31200,Options,Put,NIFTY,17750.0,300.0
2023-05-04 09:43:00,36.05,NFO,18-MAY-2023,36.05,36.05,36.05,31350,Options,Put,NIFTY,17750.0,50.0
2023-05-04 09:44:00,35.85,NFO,18-MAY-2023,35.85,35.85,35.85,31350,Options,Put,NIFTY,17750.0,450.0
2023-05-04 09:45:00,35.05,NFO,18-MAY-2023,35.05,35.05,35.05,30900,Options,Put,NIFTY,17750.0,50.0
2023-05-04 09:46:00,35.5,NFO,18-MAY-2023,35.5,35.5,35.5,30900,Options,Put,NIFTY,17750.0,50.0
2023-05-04 09:47:00,36.1,NFO,18-MAY-2023,36.1,36.1,36.1,30900,Options,Put,NIFTY,17750.0,50.0
2023-05-04 09:50:00,35.15,NFO,18-MAY-2023,35.15,35.15,35.15,30950,Options,Put,NIFTY,17750.0,600.0
2023-05-04 10:01:00,34.0,NFO,18-MAY-2023,34.5,33.9,34.5,31550,Options,Put,NIFTY,17750.0,900.0
2023-05-04 10:02:00,33.2,NFO,18-MAY-2023,33.2,33.2,33.2,32050,Options,Put,NIFTY,17750.0,250.0
2023-05-04 10:03:00,33.2,NFO,18-MAY-2023,33.2,33.2,33.2,32050,Options,Put,NIFTY,17750.0,350.0
2023-05-04 10:06:00,33.55,NFO,18-MAY-2023,33.55,33.2,33.2,32050,Options,Put,NIFTY,17750.0,150.0
2023-05-04 10:11:00,33.05,NFO,18-MAY-2023,33.05,32.3,32.3,31950,Options,Put,NIFTY,17750.0,900.0
2023-05-04 10:12:00,33.15,NFO,18-MAY-2023,33.15,32.9,32.9,32200,Options,Put,NIFTY,17750.0,200.0
2023-05-04 10:16:00,33.05,NFO,18-MAY-2023,33.1,33.05,33.1,32400,Options,Put,NIFTY,17750.0,600.0
2023-05-04 10:21:00,33.05,NFO,18-MAY-2023,33.4,33.05,33.4,32400,Options,Put,NIFTY,17750.0,150.0
2023-05-04 10:31:00,32.9,NFO,18-MAY-2023,32.9,32.9,32.9,32500,Options,Put,NIFTY,17750.0,50.0
2023-05-04 10:36:00,33.1,NFO,18-MAY-2023,33.15,32.95,33.05,32500,Options,Put,NIFTY,17750.0,750.0
2023-05-04 10:37:00,33.05,NFO,18-MAY-2023,33.2,33.05,33.15,32500,Options,Put,NIFTY,17750.0,900.0
2023-05-04 10:38:00,32.95,NFO,18-MAY-2023,33.1,32.8,32.8,32500,Options,Put,NIFTY,17750.0,1850.0
2023-05-04 10:39:00,33.0,NFO,18-MAY-2023,33.15,33.0,33.15,32500,Options,Put,NIFTY,17750.0,1300.0
2023-05-04 10:40:00,32.75,NFO,18-MAY-2023,33.05,32.75,33.0,32500,Options,Put,NIFTY,17750.0,2250.0
2023-05-04 10:41:00,32.55,NFO,18-MAY-2023,32.6,32.5,32.6,32500,Options,Put,NIFTY,17750.0,800.0
2023-05-04 10:42:00,32.2,NFO,18-MAY-2023,32.6,32.2,32.6,34100,Options,Put,NIFTY,17750.0,800.0
2023-05-04 10:43:00,32.3,NFO,18-MAY-2023,32.5,32.3,32.4,34100,Options,Put,NIFTY,17750.0,200.0
2023-05-04 10:44:00,32.1,NFO,18-MAY-2023,32.25,32.0,32.25,34700,Options,Put,NIFTY,17750.0,450.0
