,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,223.55,2023-10-31 09:15:00,NFO,16-NOV-2023,236.9,192.25,192.3,58450,Options,Put,NIFTY,19300.0,950
1,221.15,2023-10-31 09:16:00,NFO,16-NOV-2023,223.55,221.15,223.55,58450,Options,Put,NIFTY,19300.0,100
2,226.85,2023-10-31 09:17:00,NFO,16-NOV-2023,226.85,221.15,221.15,59350,Options,Put,NIFTY,19300.0,150
3,231.3,2023-10-31 09:18:00,NFO,16-NOV-2023,231.3,226.85,226.85,59350,Options,Put,NIFTY,19300.0,100
4,232.3,2023-10-31 09:19:00,NFO,16-NOV-2023,232.3,231.3,231.3,59350,Options,Put,NIFTY,19300.0,250
5,240.95,2023-10-31 09:20:00,NFO,16-NOV-2023,241.1,232.3,232.3,59700,Options,Put,NIFTY,19300.0,200
6,230.8,2023-10-31 09:21:00,NFO,16-NOV-2023,240.95,230.8,240.95,59700,Options,Put,NIFTY,19300.0,150
7,230.8,2023-10-31 09:22:00,NFO,16-NOV-2023,230.8,230.8,230.8,59700,Options,Put,NIFTY,19300.0,0
8,235.0,2023-10-31 09:23:00,NFO,16-NOV-2023,235.0,230.8,230.8,59700,Options,Put,NIFTY,19300.0,650
9,240.0,2023-10-31 09:24:00,NFO,16-NOV-2023,240.0,235.0,235.0,59500,Options,Put,NIFTY,19300.0,50
10,239.95,2023-10-31 09:25:00,NFO,16-NOV-2023,240.0,239.95,240.0,59500,Options,Put,NIFTY,19300.0,50
11,246.55,2023-10-31 09:26:00,NFO,16-NOV-2023,246.55,239.95,239.95,60000,Options,Put,NIFTY,19300.0,600
12,242.0,2023-10-31 09:27:00,NFO,16-NOV-2023,246.55,241.0,246.55,60000,Options,Put,NIFTY,19300.0,1750
13,242.0,2023-10-31 09:28:00,NFO,16-NOV-2023,242.0,242.0,242.0,60000,Options,Put,NIFTY,19300.0,0
14,242.0,2023-10-31 09:29:00,NFO,16-NOV-2023,242.0,242.0,242.0,60000,Options,Put,NIFTY,19300.0,0
15,240.8,2023-10-31 09:30:00,NFO,16-NOV-2023,242.0,240.8,242.0,59400,Options,Put,NIFTY,19300.0,150
16,255.4,2023-10-31 09:31:00,NFO,16-NOV-2023,255.4,250.0,250.0,59400,Options,Put,NIFTY,19300.0,400
17,255.4,2023-10-31 09:32:00,NFO,16-NOV-2023,255.4,255.4,255.4,59400,Options,Put,NIFTY,19300.0,100
18,255.4,2023-10-31 09:33:00,NFO,16-NOV-2023,255.4,255.4,255.4,59400,Options,Put,NIFTY,19300.0,0
19,258.65,2023-10-31 09:34:00,NFO,16-NOV-2023,259.0,255.4,255.4,59600,Options,Put,NIFTY,19300.0,1100
20,248.1,2023-10-31 09:35:00,NFO,16-NOV-2023,258.65,248.1,258.65,59600,Options,Put,NIFTY,19300.0,100
21,242.55,2023-10-31 09:36:00,NFO,16-NOV-2023,248.1,242.55,248.1,58850,Options,Put,NIFTY,19300.0,200
22,237.0,2023-10-31 09:37:00,NFO,16-NOV-2023,243.6,237.0,242.55,58850,Options,Put,NIFTY,19300.0,200
23,237.0,2023-10-31 09:38:00,NFO,16-NOV-2023,237.0,237.0,237.0,58850,Options,Put,NIFTY,19300.0,0
24,237.0,2023-10-31 09:39:00,NFO,16-NOV-2023,237.0,237.0,237.0,58850,Options,Put,NIFTY,19300.0,0
25,237.0,2023-10-31 09:40:00,NFO,16-NOV-2023,237.0,237.0,237.0,58850,Options,Put,NIFTY,19300.0,0
26,238.25,2023-10-31 09:41:00,NFO,16-NOV-2023,238.25,237.0,237.0,58900,Options,Put,NIFTY,19300.0,50
27,237.15,2023-10-31 09:42:00,NFO,16-NOV-2023,238.25,235.05,238.25,58900,Options,Put,NIFTY,19300.0,1450
