datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-04-05 09:15:00,253.95,NFO,27-APR-2023,267.75,236.15,259.5,1041750,Options,Call,NIFTY,17400.0,151300.0
2023-04-05 09:16:00,264.55,NFO,27-APR-2023,265.25,252.4,252.4,1041750,Options,Call,NIFTY,17400.0,104150.0
2023-04-05 09:17:00,263.65,NFO,27-APR-2023,267.6,263.25,264.0,1036050,Options,Call,NIFTY,17400.0,93600.0
2023-04-05 09:18:00,263.0,NFO,27-APR-2023,267.05,260.85,263.9,1036050,Options,Call,NIFTY,17400.0,25300.0
2023-04-05 09:19:00,272.5,NFO,27-APR-2023,272.9,262.45,263.0,1036050,Options,Call,NIFTY,17400.0,42950.0
2023-04-05 09:20:00,267.25,NFO,27-APR-2023,271.65,265.0,271.65,1024150,Options,Call,NIFTY,17400.0,24450.0
2023-04-05 09:21:00,268.25,NFO,27-APR-2023,268.35,264.05,267.75,1024150,Options,Call,NIFTY,17400.0,20300.0
2023-04-05 09:22:00,271.2,NFO,27-APR-2023,271.4,267.05,267.05,1024150,Options,Call,NIFTY,17400.0,37300.0
2023-04-05 09:23:00,282.45,NFO,27-APR-2023,282.45,271.7,272.0,1026300,Options,Call,NIFTY,17400.0,49550.0
2023-04-05 09:24:00,280.0,NFO,27-APR-2023,284.8,280.0,282.45,1026300,Options,Call,NIFTY,17400.0,20050.0
2023-04-05 09:25:00,281.5,NFO,27-APR-2023,284.8,278.8,278.8,1026300,Options,Call,NIFTY,17400.0,12850.0
2023-04-05 09:26:00,278.4,NFO,27-APR-2023,282.35,277.5,281.9,1031650,Options,Call,NIFTY,17400.0,12050.0
2023-04-05 09:27:00,275.0,NFO,27-APR-2023,280.05,275.0,278.4,1031650,Options,Call,NIFTY,17400.0,10850.0
2023-04-05 09:28:00,279.05,NFO,27-APR-2023,279.55,273.8,274.7,1031650,Options,Call,NIFTY,17400.0,13300.0
2023-04-05 09:29:00,279.6,NFO,27-APR-2023,280.0,278.1,278.75,1033500,Options,Call,NIFTY,17400.0,7950.0
2023-04-05 09:30:00,277.35,NFO,27-APR-2023,281.85,276.45,279.4,1033500,Options,Call,NIFTY,17400.0,14600.0
2023-04-05 09:31:00,277.0,NFO,27-APR-2023,278.5,276.25,277.35,1033500,Options,Call,NIFTY,17400.0,59550.0
2023-04-05 09:32:00,276.0,NFO,27-APR-2023,277.0,272.2,277.0,1045250,Options,Call,NIFTY,17400.0,5050.0
2023-04-05 09:33:00,273.55,NFO,27-APR-2023,275.9,271.3,275.9,1045250,Options,Call,NIFTY,17400.0,16200.0
2023-04-05 09:34:00,275.05,NFO,27-APR-2023,275.4,272.05,273.7,1045250,Options,Call,NIFTY,17400.0,8350.0
2023-04-05 09:35:00,274.85,NFO,27-APR-2023,275.95,273.4,274.75,1039200,Options,Call,NIFTY,17400.0,11700.0
2023-04-05 09:36:00,280.5,NFO,27-APR-2023,281.15,274.2,275.0,1039200,Options,Call,NIFTY,17400.0,21900.0
2023-04-05 09:37:00,280.95,NFO,27-APR-2023,281.0,279.3,280.35,1039200,Options,Call,NIFTY,17400.0,13350.0
2023-04-05 09:38:00,282.0,NFO,27-APR-2023,282.0,279.95,280.95,1041100,Options,Call,NIFTY,17400.0,12000.0
2023-04-05 09:39:00,284.5,NFO,27-APR-2023,284.55,281.05,282.0,1041100,Options,Call,NIFTY,17400.0,32450.0
2023-04-05 09:40:00,280.0,NFO,27-APR-2023,283.0,278.95,282.95,1041100,Options,Call,NIFTY,17400.0,14100.0
2023-04-05 09:41:00,278.1,NFO,27-APR-2023,281.6,277.65,280.25,1038300,Options,Call,NIFTY,17400.0,10550.0
2023-04-05 09:42:00,278.25,NFO,27-APR-2023,278.75,275.9,278.4,1038300,Options,Call,NIFTY,17400.0,5950.0
2023-04-05 09:43:00,279.3,NFO,27-APR-2023,280.0,277.25,278.25,1038300,Options,Call,NIFTY,17400.0,5100.0
2023-04-05 09:44:00,277.75,NFO,27-APR-2023,279.8,277.25,279.3,1038250,Options,Call,NIFTY,17400.0,7100.0
2023-04-05 09:45:00,278.5,NFO,27-APR-2023,279.5,276.6,277.75,1038250,Options,Call,NIFTY,17400.0,6350.0
2023-04-05 09:46:00,279.8,NFO,27-APR-2023,280.85,277.7,278.5,1038250,Options,Call,NIFTY,17400.0,3150.0
2023-04-05 09:47:00,280.0,NFO,27-APR-2023,281.45,279.25,279.8,1038850,Options,Call,NIFTY,17400.0,4250.0
2023-04-05 09:48:00,282.65,NFO,27-APR-2023,284.7,279.15,280.0,1038850,Options,Call,NIFTY,17400.0,9950.0
2023-04-05 09:49:00,287.0,NFO,27-APR-2023,287.9,282.55,282.65,1038850,Options,Call,NIFTY,17400.0,13000.0
2023-04-05 09:50:00,284.4,NFO,27-APR-2023,287.3,283.5,286.85,1037450,Options,Call,NIFTY,17400.0,8350.0
2023-04-05 09:51:00,284.9,NFO,27-APR-2023,286.95,284.0,284.4,1037450,Options,Call,NIFTY,17400.0,6400.0
2023-04-05 09:52:00,285.1,NFO,27-APR-2023,285.7,282.1,284.4,1037450,Options,Call,NIFTY,17400.0,4800.0
2023-04-05 09:53:00,285.0,NFO,27-APR-2023,285.25,283.2,285.1,1032450,Options,Call,NIFTY,17400.0,1700.0
2023-04-05 09:54:00,285.35,NFO,27-APR-2023,287.2,285.0,285.0,1032450,Options,Call,NIFTY,17400.0,6350.0
2023-04-05 09:55:00,286.15,NFO,27-APR-2023,287.15,285.35,285.35,1032450,Options,Call,NIFTY,17400.0,8050.0
2023-04-05 09:56:00,285.2,NFO,27-APR-2023,286.55,284.5,286.55,1030450,Options,Call,NIFTY,17400.0,4300.0
2023-04-05 09:57:00,286.55,NFO,27-APR-2023,286.65,285.0,285.2,1030450,Options,Call,NIFTY,17400.0,5900.0
2023-04-05 09:58:00,283.95,NFO,27-APR-2023,286.55,283.7,286.55,1030450,Options,Call,NIFTY,17400.0,3000.0
2023-04-05 09:59:00,283.5,NFO,27-APR-2023,284.85,282.5,283.95,1030800,Options,Call,NIFTY,17400.0,6500.0
2023-04-05 10:00:00,283.65,NFO,27-APR-2023,284.8,282.9,282.9,1030800,Options,Call,NIFTY,17400.0,5000.0
2023-04-05 10:01:00,283.5,NFO,27-APR-2023,283.5,281.7,281.9,1030800,Options,Call,NIFTY,17400.0,5300.0
2023-04-05 10:02:00,284.65,NFO,27-APR-2023,284.65,281.65,283.8,1026550,Options,Call,NIFTY,17400.0,4800.0
2023-04-05 10:03:00,285.75,NFO,27-APR-2023,286.4,284.7,284.75,1026550,Options,Call,NIFTY,17400.0,6200.0
2023-04-05 10:04:00,291.0,NFO,27-APR-2023,291.0,286.0,286.0,1026550,Options,Call,NIFTY,17400.0,16950.0
2023-04-05 10:05:00,290.6,NFO,27-APR-2023,291.95,289.35,291.9,1028600,Options,Call,NIFTY,17400.0,11400.0
2023-04-05 10:06:00,294.25,NFO,27-APR-2023,294.7,289.0,290.9,1028600,Options,Call,NIFTY,17400.0,8400.0
2023-04-05 10:07:00,294.0,NFO,27-APR-2023,296.0,293.9,294.0,1028600,Options,Call,NIFTY,17400.0,14550.0
2023-04-05 10:08:00,295.25,NFO,27-APR-2023,295.35,293.15,294.5,1027200,Options,Call,NIFTY,17400.0,9200.0
2023-04-05 10:09:00,293.45,NFO,27-APR-2023,296.05,293.45,295.75,1027200,Options,Call,NIFTY,17400.0,6250.0
2023-04-05 10:10:00,293.65,NFO,27-APR-2023,294.85,293.0,293.45,1027200,Options,Call,NIFTY,17400.0,3150.0
2023-04-05 10:11:00,294.0,NFO,27-APR-2023,294.0,292.9,293.65,1025700,Options,Call,NIFTY,17400.0,1900.0
2023-04-05 10:12:00,292.1,NFO,27-APR-2023,294.0,290.7,294.0,1025700,Options,Call,NIFTY,17400.0,5250.0
2023-04-05 10:13:00,294.0,NFO,27-APR-2023,294.3,292.95,293.0,1025700,Options,Call,NIFTY,17400.0,2300.0
2023-04-05 10:14:00,293.25,NFO,27-APR-2023,294.8,292.9,294.0,1023200,Options,Call,NIFTY,17400.0,6300.0
2023-04-05 10:15:00,298.15,NFO,27-APR-2023,298.15,293.1,293.25,1023200,Options,Call,NIFTY,17400.0,7950.0
2023-04-05 10:16:00,296.0,NFO,27-APR-2023,298.65,294.75,298.2,1023200,Options,Call,NIFTY,17400.0,5350.0
2023-04-05 10:17:00,295.15,NFO,27-APR-2023,297.0,295.15,296.0,1018900,Options,Call,NIFTY,17400.0,4650.0
2023-04-05 10:18:00,294.8,NFO,27-APR-2023,296.9,294.45,295.15,1018900,Options,Call,NIFTY,17400.0,3900.0
2023-04-05 10:19:00,293.3,NFO,27-APR-2023,295.5,291.7,294.3,1018900,Options,Call,NIFTY,17400.0,6800.0
2023-04-05 10:20:00,294.6,NFO,27-APR-2023,295.0,292.35,293.3,1016850,Options,Call,NIFTY,17400.0,3900.0
2023-04-05 10:21:00,294.1,NFO,27-APR-2023,295.2,293.5,294.35,1016850,Options,Call,NIFTY,17400.0,2250.0
2023-04-05 10:22:00,298.7,NFO,27-APR-2023,298.7,294.0,294.1,1016850,Options,Call,NIFTY,17400.0,14100.0
2023-04-05 10:23:00,298.05,NFO,27-APR-2023,299.45,296.9,298.7,1018350,Options,Call,NIFTY,17400.0,14550.0
2023-04-05 10:24:00,295.5,NFO,27-APR-2023,299.5,295.5,298.05,1018350,Options,Call,NIFTY,17400.0,14000.0
2023-04-05 10:25:00,294.05,NFO,27-APR-2023,295.45,293.5,295.35,1018350,Options,Call,NIFTY,17400.0,2750.0
2023-04-05 10:26:00,295.95,NFO,27-APR-2023,296.0,293.95,294.05,1024850,Options,Call,NIFTY,17400.0,3600.0
2023-04-05 10:27:00,297.05,NFO,27-APR-2023,297.05,295.2,295.95,1024850,Options,Call,NIFTY,17400.0,3600.0
2023-04-05 10:28:00,302.6,NFO,27-APR-2023,303.35,297.05,297.05,1024850,Options,Call,NIFTY,17400.0,21900.0
2023-04-05 10:29:00,301.2,NFO,27-APR-2023,302.1,300.0,301.6,1029950,Options,Call,NIFTY,17400.0,7050.0
2023-04-05 10:30:00,302.35,NFO,27-APR-2023,302.35,299.3,300.9,1029950,Options,Call,NIFTY,17400.0,4550.0
2023-04-05 10:31:00,304.6,NFO,27-APR-2023,306.45,302.35,302.35,1029950,Options,Call,NIFTY,17400.0,16500.0
2023-04-05 10:32:00,303.4,NFO,27-APR-2023,306.4,303.4,305.25,1026100,Options,Call,NIFTY,17400.0,5900.0
2023-04-05 10:33:00,303.8,NFO,27-APR-2023,304.0,301.6,303.45,1026100,Options,Call,NIFTY,17400.0,13750.0
2023-04-05 10:34:00,303.7,NFO,27-APR-2023,304.7,302.2,303.8,1026100,Options,Call,NIFTY,17400.0,6700.0
2023-04-05 10:35:00,306.4,NFO,27-APR-2023,306.75,302.75,303.7,1028850,Options,Call,NIFTY,17400.0,7900.0
2023-04-05 10:36:00,306.95,NFO,27-APR-2023,307.25,305.45,306.4,1028850,Options,Call,NIFTY,17400.0,7050.0
2023-04-05 10:37:00,307.05,NFO,27-APR-2023,309.25,306.85,307.25,1028850,Options,Call,NIFTY,17400.0,8150.0
2023-04-05 10:38:00,307.3,NFO,27-APR-2023,308.0,306.1,307.45,1035150,Options,Call,NIFTY,17400.0,8650.0
2023-04-05 10:39:00,307.1,NFO,27-APR-2023,308.65,306.15,307.3,1035150,Options,Call,NIFTY,17400.0,3500.0
2023-04-05 10:40:00,309.55,NFO,27-APR-2023,310.6,307.1,307.1,1035150,Options,Call,NIFTY,17400.0,3750.0
2023-04-05 10:41:00,309.85,NFO,27-APR-2023,310.45,309.5,309.95,1037400,Options,Call,NIFTY,17400.0,3300.0
2023-04-05 10:42:00,310.3,NFO,27-APR-2023,312.05,310.3,310.6,1037400,Options,Call,NIFTY,17400.0,7400.0
2023-04-05 10:43:00,307.65,NFO,27-APR-2023,310.8,307.65,310.3,1037400,Options,Call,NIFTY,17400.0,4900.0
2023-04-05 10:44:00,308.6,NFO,27-APR-2023,309.0,307.1,307.65,1039000,Options,Call,NIFTY,17400.0,2750.0
