,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,326.8,2023-11-16 09:15:00,NFO,30-NOV-2023,334.65,318.0,318.0,1073800,Options,Put,NIFTY,20000.0,11800
1,328.35,2023-11-16 09:16:00,NFO,30-NOV-2023,330.4,327.35,327.35,1073800,Options,Put,NIFTY,20000.0,8900
2,328.45,2023-11-16 09:17:00,NFO,30-NOV-2023,329.5,327.25,329.25,1072600,Options,Put,NIFTY,20000.0,4900
3,328.45,2023-11-16 09:18:00,NFO,30-NOV-2023,329.25,328.25,328.9,1072600,Options,Put,NIFTY,20000.0,4050
4,329.0,2023-11-16 09:19:00,NFO,30-NOV-2023,329.0,324.7,324.7,1072600,Options,Put,NIFTY,20000.0,900
5,329.0,2023-11-16 09:20:00,NFO,30-NOV-2023,329.0,325.95,327.0,1070350,Options,Put,NIFTY,20000.0,1950
6,328.9,2023-11-16 09:21:00,NFO,30-NOV-2023,329.75,327.1,328.3,1070350,Options,Put,NIFTY,20000.0,4300
7,325.55,2023-11-16 09:22:00,NFO,30-NOV-2023,328.85,325.55,328.35,1070350,Options,Put,NIFTY,20000.0,11250
8,322.65,2023-11-16 09:23:00,NFO,30-NOV-2023,325.55,322.65,325.55,1070350,Options,Put,NIFTY,20000.0,3100
9,322.35,2023-11-16 09:24:00,NFO,30-NOV-2023,323.8,320.65,323.8,1070350,Options,Put,NIFTY,20000.0,450
10,324.45,2023-11-16 09:25:00,NFO,30-NOV-2023,324.45,322.75,322.75,1068000,Options,Put,NIFTY,20000.0,1150
11,323.4,2023-11-16 09:26:00,NFO,30-NOV-2023,324.45,323.4,324.45,1068000,Options,Put,NIFTY,20000.0,350
12,319.75,2023-11-16 09:27:00,NFO,30-NOV-2023,320.05,319.75,320.0,1067950,Options,Put,NIFTY,20000.0,750
13,316.0,2023-11-16 09:28:00,NFO,30-NOV-2023,318.0,315.9,318.0,1067950,Options,Put,NIFTY,20000.0,4450
14,318.65,2023-11-16 09:29:00,NFO,30-NOV-2023,318.65,315.0,315.6,1067950,Options,Put,NIFTY,20000.0,4250
15,318.4,2023-11-16 09:30:00,NFO,30-NOV-2023,318.65,317.6,318.65,1067950,Options,Put,NIFTY,20000.0,700
16,317.45,2023-11-16 09:31:00,NFO,30-NOV-2023,317.45,316.2,316.2,1067950,Options,Put,NIFTY,20000.0,200
17,314.75,2023-11-16 09:32:00,NFO,30-NOV-2023,318.0,314.75,317.45,1074900,Options,Put,NIFTY,20000.0,4300
18,314.6,2023-11-16 09:33:00,NFO,30-NOV-2023,315.85,314.0,315.85,1074900,Options,Put,NIFTY,20000.0,500
19,315.2,2023-11-16 09:34:00,NFO,30-NOV-2023,315.2,314.25,314.75,1074900,Options,Put,NIFTY,20000.0,500
20,315.35,2023-11-16 09:35:00,NFO,30-NOV-2023,315.7,314.9,315.2,1080000,Options,Put,NIFTY,20000.0,3550
21,317.3,2023-11-16 09:36:00,NFO,30-NOV-2023,318.4,315.15,315.3,1080000,Options,Put,NIFTY,20000.0,650
22,301.6,2023-11-16 09:37:00,NFO,30-NOV-2023,317.95,301.6,317.95,1080000,Options,Put,NIFTY,20000.0,2550
23,291.35,2023-11-16 09:38:00,NFO,30-NOV-2023,301.6,290.0,301.6,1083300,Options,Put,NIFTY,20000.0,7600
24,286.0,2023-11-16 09:39:00,NFO,30-NOV-2023,291.7,285.75,291.35,1083300,Options,Put,NIFTY,20000.0,5800
25,292.0,2023-11-16 09:40:00,NFO,30-NOV-2023,292.0,280.5,286.0,1083300,Options,Put,NIFTY,20000.0,13100
26,284.25,2023-11-16 09:41:00,NFO,30-NOV-2023,293.7,282.75,292.95,1088150,Options,Put,NIFTY,20000.0,7500
27,286.95,2023-11-16 09:42:00,NFO,30-NOV-2023,287.4,284.15,284.15,1088150,Options,Put,NIFTY,20000.0,2800
28,287.8,2023-11-16 09:43:00,NFO,30-NOV-2023,288.25,284.45,286.6,1088150,Options,Put,NIFTY,20000.0,6450
29,281.45,2023-11-16 09:44:00,NFO,30-NOV-2023,286.5,280.6,286.5,1094400,Options,Put,NIFTY,20000.0,7400
30,274.75,2023-11-16 09:45:00,NFO,30-NOV-2023,283.05,273.85,281.0,1094400,Options,Put,NIFTY,20000.0,5250
31,278.85,2023-11-16 09:46:00,NFO,30-NOV-2023,280.15,274.05,274.75,1094400,Options,Put,NIFTY,20000.0,6350
32,280.0,2023-11-16 09:47:00,NFO,30-NOV-2023,281.2,278.2,281.2,1099850,Options,Put,NIFTY,20000.0,3150
33,278.5,2023-11-16 09:48:00,NFO,30-NOV-2023,281.2,278.5,280.0,1099850,Options,Put,NIFTY,20000.0,4350
34,279.5,2023-11-16 09:49:00,NFO,30-NOV-2023,279.5,278.5,278.5,1099850,Options,Put,NIFTY,20000.0,800
35,282.0,2023-11-16 09:50:00,NFO,30-NOV-2023,282.0,279.55,279.55,1099850,Options,Put,NIFTY,20000.0,1550
36,278.5,2023-11-16 09:51:00,NFO,30-NOV-2023,282.55,278.0,282.55,1103400,Options,Put,NIFTY,20000.0,3150
37,281.25,2023-11-16 09:52:00,NFO,30-NOV-2023,281.25,278.5,278.5,1103400,Options,Put,NIFTY,20000.0,700
38,282.5,2023-11-16 09:53:00,NFO,30-NOV-2023,282.5,280.9,281.25,1103400,Options,Put,NIFTY,20000.0,1300
39,280.9,2023-11-16 09:54:00,NFO,30-NOV-2023,282.3,280.9,282.15,1106350,Options,Put,NIFTY,20000.0,2250
40,284.5,2023-11-16 09:55:00,NFO,30-NOV-2023,286.0,283.35,283.35,1106350,Options,Put,NIFTY,20000.0,5100
41,283.05,2023-11-16 09:56:00,NFO,30-NOV-2023,285.7,283.05,284.5,1106200,Options,Put,NIFTY,20000.0,650
42,281.75,2023-11-16 09:57:00,NFO,30-NOV-2023,283.2,281.6,283.0,1106200,Options,Put,NIFTY,20000.0,550
43,282.75,2023-11-16 09:58:00,NFO,30-NOV-2023,282.75,281.75,281.75,1106200,Options,Put,NIFTY,20000.0,800
44,284.0,2023-11-16 09:59:00,NFO,30-NOV-2023,284.35,282.6,282.75,1106200,Options,Put,NIFTY,20000.0,850
45,287.15,2023-11-16 10:00:00,NFO,30-NOV-2023,287.15,284.0,284.0,1106850,Options,Put,NIFTY,20000.0,600
46,286.65,2023-11-16 10:01:00,NFO,30-NOV-2023,287.15,284.45,287.15,1106850,Options,Put,NIFTY,20000.0,1550
47,288.9,2023-11-16 10:02:00,NFO,30-NOV-2023,289.0,286.5,287.0,1106450,Options,Put,NIFTY,20000.0,1600
48,285.95,2023-11-16 10:03:00,NFO,30-NOV-2023,287.5,285.9,287.5,1106450,Options,Put,NIFTY,20000.0,1050
49,284.4,2023-11-16 10:04:00,NFO,30-NOV-2023,287.25,284.4,285.95,1106450,Options,Put,NIFTY,20000.0,550
50,273.75,2023-11-16 10:05:00,NFO,30-NOV-2023,282.0,271.5,282.0,1111050,Options,Put,NIFTY,20000.0,11750
51,274.0,2023-11-16 10:06:00,NFO,30-NOV-2023,275.0,270.45,273.75,1111050,Options,Put,NIFTY,20000.0,3600
52,274.2,2023-11-16 10:07:00,NFO,30-NOV-2023,275.0,273.45,273.75,1111050,Options,Put,NIFTY,20000.0,1150
53,275.35,2023-11-16 10:08:00,NFO,30-NOV-2023,275.35,272.6,274.2,1111050,Options,Put,NIFTY,20000.0,5500
54,272.65,2023-11-16 10:09:00,NFO,30-NOV-2023,275.5,272.65,273.75,1114300,Options,Put,NIFTY,20000.0,4650
55,272.7,2023-11-16 10:10:00,NFO,30-NOV-2023,273.5,271.9,272.65,1114300,Options,Put,NIFTY,20000.0,950
56,272.0,2023-11-16 10:11:00,NFO,30-NOV-2023,274.0,270.65,272.7,1116600,Options,Put,NIFTY,20000.0,2900
57,271.2,2023-11-16 10:12:00,NFO,30-NOV-2023,272.0,271.2,272.0,1116600,Options,Put,NIFTY,20000.0,750
58,270.95,2023-11-16 10:13:00,NFO,30-NOV-2023,271.85,270.95,271.2,1116600,Options,Put,NIFTY,20000.0,1100
59,273.05,2023-11-16 10:14:00,NFO,30-NOV-2023,274.15,270.95,270.95,1120050,Options,Put,NIFTY,20000.0,6200
60,270.6,2023-11-16 10:15:00,NFO,30-NOV-2023,274.35,270.05,273.7,1120050,Options,Put,NIFTY,20000.0,3750
61,269.85,2023-11-16 10:16:00,NFO,30-NOV-2023,270.5,265.6,266.95,1120050,Options,Put,NIFTY,20000.0,6050
62,270.25,2023-11-16 10:17:00,NFO,30-NOV-2023,270.5,269.1,269.6,1123900,Options,Put,NIFTY,20000.0,1450
63,270.25,2023-11-16 10:18:00,NFO,30-NOV-2023,271.85,270.25,270.25,1123900,Options,Put,NIFTY,20000.0,450
64,269.3,2023-11-16 10:19:00,NFO,30-NOV-2023,271.0,269.3,270.25,1123900,Options,Put,NIFTY,20000.0,2900
65,270.65,2023-11-16 10:20:00,NFO,30-NOV-2023,270.65,270.0,270.0,1126500,Options,Put,NIFTY,20000.0,350
66,267.5,2023-11-16 10:21:00,NFO,30-NOV-2023,270.65,267.5,270.65,1126500,Options,Put,NIFTY,20000.0,4650
67,267.45,2023-11-16 10:22:00,NFO,30-NOV-2023,269.0,267.05,268.0,1126500,Options,Put,NIFTY,20000.0,5650
68,268.9,2023-11-16 10:23:00,NFO,30-NOV-2023,268.9,267.45,267.45,1126500,Options,Put,NIFTY,20000.0,300
69,266.65,2023-11-16 10:24:00,NFO,30-NOV-2023,268.8,266.65,267.7,1128250,Options,Put,NIFTY,20000.0,1850
70,268.45,2023-11-16 10:25:00,NFO,30-NOV-2023,268.45,266.05,266.05,1128250,Options,Put,NIFTY,20000.0,4700
71,274.35,2023-11-16 10:26:00,NFO,30-NOV-2023,276.0,269.5,269.5,1128250,Options,Put,NIFTY,20000.0,4900
72,271.0,2023-11-16 10:27:00,NFO,30-NOV-2023,276.15,271.0,274.35,1128250,Options,Put,NIFTY,20000.0,5350
73,272.0,2023-11-16 10:28:00,NFO,30-NOV-2023,273.75,271.0,271.0,1129450,Options,Put,NIFTY,20000.0,1050
