,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,41.3,2023-08-04 09:15:00,NFO,17-AUG-2023,51.0,41.3,51.0,19600,Options,Put,NIFTY,19150.0,1750
1,39.8,2023-08-04 09:16:00,NFO,17-AUG-2023,41.3,38.6,41.3,19600,Options,Put,NIFTY,19150.0,2000
2,40.1,2023-08-04 09:17:00,NFO,17-AUG-2023,40.65,38.8,40.65,22250,Options,Put,NIFTY,19150.0,1150
3,38.3,2023-08-04 09:18:00,NFO,17-AUG-2023,40.1,38.2,40.1,22250,Options,Put,NIFTY,19150.0,1200
4,37.35,2023-08-04 09:19:00,NFO,17-AUG-2023,38.3,37.15,38.3,22250,Options,Put,NIFTY,19150.0,1400
5,36.95,2023-08-04 09:20:00,NFO,17-AUG-2023,37.85,36.95,37.35,22700,Options,Put,NIFTY,19150.0,800
6,36.7,2023-08-04 09:21:00,NFO,17-AUG-2023,38.35,36.15,36.95,22700,Options,Put,NIFTY,19150.0,2200
7,35.95,2023-08-04 09:22:00,NFO,17-AUG-2023,36.5,34.95,36.2,22700,Options,Put,NIFTY,19150.0,1150
8,36.45,2023-08-04 09:23:00,NFO,17-AUG-2023,36.45,35.85,35.95,23450,Options,Put,NIFTY,19150.0,450
9,36.95,2023-08-04 09:24:00,NFO,17-AUG-2023,37.4,36.55,36.65,23450,Options,Put,NIFTY,19150.0,4250
10,36.05,2023-08-04 09:25:00,NFO,17-AUG-2023,37.2,35.4,37.05,23450,Options,Put,NIFTY,19150.0,7700
11,36.65,2023-08-04 09:26:00,NFO,17-AUG-2023,36.8,35.5,35.8,28800,Options,Put,NIFTY,19150.0,8650
12,38.6,2023-08-04 09:27:00,NFO,17-AUG-2023,39.7,36.65,36.65,28800,Options,Put,NIFTY,19150.0,4700
13,37.15,2023-08-04 09:28:00,NFO,17-AUG-2023,38.6,37.1,38.6,28800,Options,Put,NIFTY,19150.0,950
14,36.7,2023-08-04 09:29:00,NFO,17-AUG-2023,38.25,36.7,37.6,32300,Options,Put,NIFTY,19150.0,550
15,37.05,2023-08-04 09:30:00,NFO,17-AUG-2023,37.1,35.65,36.7,32300,Options,Put,NIFTY,19150.0,1450
16,35.6,2023-08-04 09:31:00,NFO,17-AUG-2023,37.05,35.6,37.05,32300,Options,Put,NIFTY,19150.0,2850
17,33.95,2023-08-04 09:32:00,NFO,17-AUG-2023,35.6,33.95,35.6,33750,Options,Put,NIFTY,19150.0,550
18,35.55,2023-08-04 09:33:00,NFO,17-AUG-2023,36.0,33.95,33.95,33750,Options,Put,NIFTY,19150.0,3450
19,34.55,2023-08-04 09:34:00,NFO,17-AUG-2023,35.55,34.55,35.55,33750,Options,Put,NIFTY,19150.0,150
20,36.0,2023-08-04 09:35:00,NFO,17-AUG-2023,36.0,34.5,34.55,33500,Options,Put,NIFTY,19150.0,950
21,35.4,2023-08-04 09:36:00,NFO,17-AUG-2023,35.4,35.4,35.4,33500,Options,Put,NIFTY,19150.0,750
22,36.5,2023-08-04 09:37:00,NFO,17-AUG-2023,37.35,35.4,35.4,33500,Options,Put,NIFTY,19150.0,350
23,37.15,2023-08-04 09:38:00,NFO,17-AUG-2023,37.35,37.15,37.35,33500,Options,Put,NIFTY,19150.0,150
24,38.5,2023-08-04 09:39:00,NFO,17-AUG-2023,39.2,37.15,37.15,32700,Options,Put,NIFTY,19150.0,1100
