,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,13.05,2023-10-13 09:15:00,NFO,26-OCT-2023,15.0,9.0,10.6,947800,Options,Put,NIFTY,18900.0,1150
1,12.85,2023-10-13 09:16:00,NFO,26-OCT-2023,13.5,12.85,13.05,947800,Options,Put,NIFTY,18900.0,9500
2,12.5,2023-10-13 09:17:00,NFO,26-OCT-2023,12.75,12.45,12.75,948400,Options,Put,NIFTY,18900.0,18050
3,12.1,2023-10-13 09:18:00,NFO,26-OCT-2023,12.55,12.1,12.55,948400,Options,Put,NIFTY,18900.0,10400
4,12.05,2023-10-13 09:19:00,NFO,26-OCT-2023,12.15,11.9,11.95,948400,Options,Put,NIFTY,18900.0,3100
5,11.8,2023-10-13 09:20:00,NFO,26-OCT-2023,12.05,11.8,11.95,951250,Options,Put,NIFTY,18900.0,2700
6,11.85,2023-10-13 09:21:00,NFO,26-OCT-2023,11.95,11.75,11.9,951250,Options,Put,NIFTY,18900.0,18500
7,11.65,2023-10-13 09:22:00,NFO,26-OCT-2023,11.85,11.65,11.85,951250,Options,Put,NIFTY,18900.0,3450
8,11.7,2023-10-13 09:23:00,NFO,26-OCT-2023,11.7,11.4,11.65,947650,Options,Put,NIFTY,18900.0,35950
9,11.75,2023-10-13 09:24:00,NFO,26-OCT-2023,11.8,11.65,11.7,947650,Options,Put,NIFTY,18900.0,9250
10,11.5,2023-10-13 09:25:00,NFO,26-OCT-2023,11.75,11.5,11.75,947650,Options,Put,NIFTY,18900.0,7700
11,11.5,2023-10-13 09:26:00,NFO,26-OCT-2023,11.5,11.25,11.5,944800,Options,Put,NIFTY,18900.0,11500
12,11.5,2023-10-13 09:27:00,NFO,26-OCT-2023,11.55,11.5,11.5,944800,Options,Put,NIFTY,18900.0,2650
13,11.3,2023-10-13 09:28:00,NFO,26-OCT-2023,11.5,11.3,11.5,944800,Options,Put,NIFTY,18900.0,6350
14,11.35,2023-10-13 09:29:00,NFO,26-OCT-2023,11.35,11.25,11.3,951850,Options,Put,NIFTY,18900.0,1950
15,11.2,2023-10-13 09:30:00,NFO,26-OCT-2023,11.35,11.05,11.35,951850,Options,Put,NIFTY,18900.0,7850
16,11.2,2023-10-13 09:31:00,NFO,26-OCT-2023,11.2,11.05,11.2,951850,Options,Put,NIFTY,18900.0,5050
17,11.3,2023-10-13 09:32:00,NFO,26-OCT-2023,11.5,11.2,11.2,947900,Options,Put,NIFTY,18900.0,5700
18,11.05,2023-10-13 09:33:00,NFO,26-OCT-2023,11.35,11.05,11.2,947900,Options,Put,NIFTY,18900.0,2200
19,10.85,2023-10-13 09:34:00,NFO,26-OCT-2023,11.05,10.75,11.05,947900,Options,Put,NIFTY,18900.0,5050
20,10.7,2023-10-13 09:35:00,NFO,26-OCT-2023,10.95,10.7,10.85,950550,Options,Put,NIFTY,18900.0,1150
21,10.85,2023-10-13 09:36:00,NFO,26-OCT-2023,10.9,10.7,10.7,950550,Options,Put,NIFTY,18900.0,350
22,10.9,2023-10-13 09:37:00,NFO,26-OCT-2023,10.9,10.8,10.85,950550,Options,Put,NIFTY,18900.0,1600
23,10.8,2023-10-13 09:38:00,NFO,26-OCT-2023,10.9,10.8,10.9,950100,Options,Put,NIFTY,18900.0,9650
24,10.65,2023-10-13 09:39:00,NFO,26-OCT-2023,10.75,10.65,10.7,950100,Options,Put,NIFTY,18900.0,14550
25,10.75,2023-10-13 09:40:00,NFO,26-OCT-2023,10.75,10.6,10.65,950100,Options,Put,NIFTY,18900.0,6250
26,10.7,2023-10-13 09:41:00,NFO,26-OCT-2023,10.9,10.7,10.75,953850,Options,Put,NIFTY,18900.0,600
27,10.75,2023-10-13 09:42:00,NFO,26-OCT-2023,10.8,10.7,10.8,953850,Options,Put,NIFTY,18900.0,5150
28,10.85,2023-10-13 09:43:00,NFO,26-OCT-2023,10.85,10.75,10.75,953850,Options,Put,NIFTY,18900.0,500
29,10.8,2023-10-13 09:44:00,NFO,26-OCT-2023,10.85,10.8,10.85,953850,Options,Put,NIFTY,18900.0,50
30,11.05,2023-10-13 09:45:00,NFO,26-OCT-2023,11.15,10.95,10.95,952250,Options,Put,NIFTY,18900.0,4500
31,11.0,2023-10-13 09:46:00,NFO,26-OCT-2023,11.1,10.9,11.05,952250,Options,Put,NIFTY,18900.0,900
32,11.0,2023-10-13 09:47:00,NFO,26-OCT-2023,11.05,10.95,11.0,951750,Options,Put,NIFTY,18900.0,500
33,11.05,2023-10-13 09:48:00,NFO,26-OCT-2023,11.15,10.95,10.95,951750,Options,Put,NIFTY,18900.0,1350
34,11.0,2023-10-13 09:49:00,NFO,26-OCT-2023,11.15,10.95,11.05,951750,Options,Put,NIFTY,18900.0,1700
35,10.65,2023-10-13 09:50:00,NFO,26-OCT-2023,11.0,10.6,10.95,949300,Options,Put,NIFTY,18900.0,10950
36,10.7,2023-10-13 09:51:00,NFO,26-OCT-2023,10.75,10.65,10.65,949300,Options,Put,NIFTY,18900.0,5250
37,10.7,2023-10-13 09:52:00,NFO,26-OCT-2023,10.85,10.65,10.7,949300,Options,Put,NIFTY,18900.0,3450
