,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,569.25,2023-09-28 09:15:00,NFO,19-OCT-2023,569.25,569.25,569.25,0,Options,Call,NIFTY,19300.0,0
1,569.25,2023-09-28 09:16:00,NFO,19-OCT-2023,569.25,569.25,569.25,0,Options,Call,NIFTY,19300.0,0
2,569.25,2023-09-28 09:17:00,NFO,19-OCT-2023,569.25,569.25,569.25,0,Options,Call,NIFTY,19300.0,0
3,569.25,2023-09-28 09:18:00,NFO,19-OCT-2023,569.25,569.25,569.25,0,Options,Call,NIFTY,19300.0,0
4,569.25,2023-09-28 09:19:00,NFO,19-OCT-2023,569.25,569.25,569.25,0,Options,Call,NIFTY,19300.0,0
5,569.25,2023-09-28 09:20:00,NFO,19-OCT-2023,569.25,569.25,569.25,0,Options,Call,NIFTY,19300.0,0
6,569.25,2023-09-28 09:21:00,NFO,19-OCT-2023,569.25,569.25,569.25,0,Options,Call,NIFTY,19300.0,0
7,569.25,2023-09-28 09:22:00,NFO,19-OCT-2023,569.25,569.25,569.25,0,Options,Call,NIFTY,19300.0,0
8,569.25,2023-09-28 09:23:00,NFO,19-OCT-2023,569.25,569.25,569.25,0,Options,Call,NIFTY,19300.0,0
9,569.25,2023-09-28 09:24:00,NFO,19-OCT-2023,569.25,569.25,569.25,0,Options,Call,NIFTY,19300.0,0
10,569.25,2023-09-28 09:25:00,NFO,19-OCT-2023,569.25,569.25,569.25,0,Options,Call,NIFTY,19300.0,0
11,569.25,2023-09-28 09:26:00,NFO,19-OCT-2023,569.25,569.25,569.25,0,Options,Call,NIFTY,19300.0,0
12,569.25,2023-09-28 09:27:00,NFO,19-OCT-2023,569.25,569.25,569.25,0,Options,Call,NIFTY,19300.0,0
13,569.25,2023-09-28 09:28:00,NFO,19-OCT-2023,569.25,569.25,569.25,0,Options,Call,NIFTY,19300.0,0
14,569.25,2023-09-28 09:29:00,NFO,19-OCT-2023,569.25,569.25,569.25,0,Options,Call,NIFTY,19300.0,0
15,569.25,2023-09-28 09:30:00,NFO,19-OCT-2023,569.25,569.25,569.25,0,Options,Call,NIFTY,19300.0,0
16,569.25,2023-09-28 09:31:00,NFO,19-OCT-2023,569.25,569.25,569.25,0,Options,Call,NIFTY,19300.0,0
17,569.25,2023-09-28 09:32:00,NFO,19-OCT-2023,569.25,569.25,569.25,0,Options,Call,NIFTY,19300.0,0
18,569.25,2023-09-28 09:33:00,NFO,19-OCT-2023,569.25,569.25,569.25,0,Options,Call,NIFTY,19300.0,0
19,569.25,2023-09-28 09:34:00,NFO,19-OCT-2023,569.25,569.25,569.25,0,Options,Call,NIFTY,19300.0,0
20,569.25,2023-09-28 09:35:00,NFO,19-OCT-2023,569.25,569.25,569.25,0,Options,Call,NIFTY,19300.0,0
21,548.15,2023-09-28 09:36:00,NFO,19-OCT-2023,569.25,548.15,569.25,0,Options,Call,NIFTY,19300.0,50
22,548.15,2023-09-28 09:37:00,NFO,19-OCT-2023,548.15,548.15,548.15,0,Options,Call,NIFTY,19300.0,0
23,548.15,2023-09-28 09:38:00,NFO,19-OCT-2023,548.15,548.15,548.15,0,Options,Call,NIFTY,19300.0,0
24,548.15,2023-09-28 09:39:00,NFO,19-OCT-2023,548.15,548.15,548.15,0,Options,Call,NIFTY,19300.0,0
25,548.15,2023-09-28 09:40:00,NFO,19-OCT-2023,548.15,548.15,548.15,0,Options,Call,NIFTY,19300.0,0
26,548.15,2023-09-28 09:41:00,NFO,19-OCT-2023,548.15,548.15,548.15,0,Options,Call,NIFTY,19300.0,0
27,548.15,2023-09-28 09:42:00,NFO,19-OCT-2023,548.15,548.15,548.15,0,Options,Call,NIFTY,19300.0,0
28,530.0,2023-09-28 09:43:00,NFO,19-OCT-2023,548.15,530.0,548.15,0,Options,Call,NIFTY,19300.0,50
29,530.0,2023-09-28 09:44:00,NFO,19-OCT-2023,530.0,530.0,530.0,0,Options,Call,NIFTY,19300.0,0
30,530.0,2023-09-28 09:45:00,NFO,19-OCT-2023,530.0,530.0,530.0,0,Options,Call,NIFTY,19300.0,0
31,530.0,2023-09-28 09:46:00,NFO,19-OCT-2023,530.0,530.0,530.0,0,Options,Call,NIFTY,19300.0,0
32,528.75,2023-09-28 09:47:00,NFO,19-OCT-2023,530.0,528.75,530.0,550,Options,Call,NIFTY,19300.0,0
33,537.8,2023-09-28 09:48:00,NFO,19-OCT-2023,537.8,528.75,528.75,550,Options,Call,NIFTY,19300.0,100
34,537.8,2023-09-28 09:49:00,NFO,19-OCT-2023,537.8,537.8,537.8,550,Options,Call,NIFTY,19300.0,0
35,537.8,2023-09-28 09:50:00,NFO,19-OCT-2023,537.8,537.8,537.8,550,Options,Call,NIFTY,19300.0,0
36,537.8,2023-09-28 09:51:00,NFO,19-OCT-2023,537.8,537.8,537.8,550,Options,Call,NIFTY,19300.0,0
37,537.8,2023-09-28 09:52:00,NFO,19-OCT-2023,537.8,537.8,537.8,550,Options,Call,NIFTY,19300.0,0
38,537.8,2023-09-28 09:53:00,NFO,19-OCT-2023,537.8,537.8,537.8,550,Options,Call,NIFTY,19300.0,0
39,537.8,2023-09-28 09:54:00,NFO,19-OCT-2023,537.8,537.8,537.8,550,Options,Call,NIFTY,19300.0,0
40,537.8,2023-09-28 09:55:00,NFO,19-OCT-2023,537.8,537.8,537.8,550,Options,Call,NIFTY,19300.0,0
41,537.8,2023-09-28 09:56:00,NFO,19-OCT-2023,537.8,537.8,537.8,550,Options,Call,NIFTY,19300.0,0
42,537.8,2023-09-28 09:57:00,NFO,19-OCT-2023,537.8,537.8,537.8,550,Options,Call,NIFTY,19300.0,0
43,537.8,2023-09-28 09:58:00,NFO,19-OCT-2023,537.8,537.8,537.8,550,Options,Call,NIFTY,19300.0,0
44,537.8,2023-09-28 09:59:00,NFO,19-OCT-2023,537.8,537.8,537.8,550,Options,Call,NIFTY,19300.0,0
45,537.8,2023-09-28 10:00:00,NFO,19-OCT-2023,537.8,537.8,537.8,550,Options,Call,NIFTY,19300.0,0
46,537.8,2023-09-28 10:01:00,NFO,19-OCT-2023,537.8,537.8,537.8,550,Options,Call,NIFTY,19300.0,0
47,537.8,2023-09-28 10:02:00,NFO,19-OCT-2023,537.8,537.8,537.8,550,Options,Call,NIFTY,19300.0,0
48,537.8,2023-09-28 10:03:00,NFO,19-OCT-2023,537.8,537.8,537.8,550,Options,Call,NIFTY,19300.0,0
49,537.8,2023-09-28 10:04:00,NFO,19-OCT-2023,537.8,537.8,537.8,550,Options,Call,NIFTY,19300.0,0
50,537.8,2023-09-28 10:05:00,NFO,19-OCT-2023,537.8,537.8,537.8,550,Options,Call,NIFTY,19300.0,0
51,550.0,2023-09-28 10:06:00,NFO,19-OCT-2023,550.0,537.8,537.8,600,Options,Call,NIFTY,19300.0,50
52,550.0,2023-09-28 10:07:00,NFO,19-OCT-2023,550.0,550.0,550.0,600,Options,Call,NIFTY,19300.0,0
53,550.0,2023-09-28 10:08:00,NFO,19-OCT-2023,550.0,550.0,550.0,600,Options,Call,NIFTY,19300.0,0
54,550.0,2023-09-28 10:09:00,NFO,19-OCT-2023,550.0,550.0,550.0,600,Options,Call,NIFTY,19300.0,0
55,550.0,2023-09-28 10:10:00,NFO,19-OCT-2023,550.0,550.0,550.0,600,Options,Call,NIFTY,19300.0,0
56,550.0,2023-09-28 10:11:00,NFO,19-OCT-2023,550.0,550.0,550.0,600,Options,Call,NIFTY,19300.0,0
57,550.0,2023-09-28 10:12:00,NFO,19-OCT-2023,550.0,550.0,550.0,600,Options,Call,NIFTY,19300.0,0
58,550.0,2023-09-28 10:13:00,NFO,19-OCT-2023,550.0,550.0,550.0,600,Options,Call,NIFTY,19300.0,0
59,550.0,2023-09-28 10:14:00,NFO,19-OCT-2023,550.0,550.0,550.0,600,Options,Call,NIFTY,19300.0,0
60,550.0,2023-09-28 10:15:00,NFO,19-OCT-2023,550.0,550.0,550.0,600,Options,Call,NIFTY,19300.0,0
61,550.0,2023-09-28 10:16:00,NFO,19-OCT-2023,550.0,550.0,550.0,600,Options,Call,NIFTY,19300.0,0
62,550.0,2023-09-28 10:17:00,NFO,19-OCT-2023,550.0,550.0,550.0,600,Options,Call,NIFTY,19300.0,0
63,550.0,2023-09-28 10:18:00,NFO,19-OCT-2023,550.0,550.0,550.0,600,Options,Call,NIFTY,19300.0,0
64,550.0,2023-09-28 10:19:00,NFO,19-OCT-2023,550.0,550.0,550.0,600,Options,Call,NIFTY,19300.0,0
65,550.0,2023-09-28 10:20:00,NFO,19-OCT-2023,550.0,550.0,550.0,600,Options,Call,NIFTY,19300.0,0
66,550.0,2023-09-28 10:21:00,NFO,19-OCT-2023,550.0,550.0,550.0,600,Options,Call,NIFTY,19300.0,0
67,550.0,2023-09-28 10:22:00,NFO,19-OCT-2023,550.0,550.0,550.0,600,Options,Call,NIFTY,19300.0,0
68,550.0,2023-09-28 10:23:00,NFO,19-OCT-2023,550.0,550.0,550.0,600,Options,Call,NIFTY,19300.0,0
69,550.0,2023-09-28 10:24:00,NFO,19-OCT-2023,550.0,550.0,550.0,600,Options,Call,NIFTY,19300.0,0
70,550.0,2023-09-28 10:25:00,NFO,19-OCT-2023,550.0,550.0,550.0,600,Options,Call,NIFTY,19300.0,0
71,550.0,2023-09-28 10:26:00,NFO,19-OCT-2023,550.0,550.0,550.0,600,Options,Call,NIFTY,19300.0,0
72,549.25,2023-09-28 10:27:00,NFO,19-OCT-2023,549.25,549.25,549.25,600,Options,Call,NIFTY,19300.0,50
73,549.25,2023-09-28 10:28:00,NFO,19-OCT-2023,549.25,549.25,549.25,600,Options,Call,NIFTY,19300.0,0
74,549.25,2023-09-28 10:29:00,NFO,19-OCT-2023,549.25,549.25,549.25,600,Options,Call,NIFTY,19300.0,0
75,549.25,2023-09-28 10:30:00,NFO,19-OCT-2023,549.25,549.25,549.25,600,Options,Call,NIFTY,19300.0,0
76,549.25,2023-09-28 10:31:00,NFO,19-OCT-2023,549.25,549.25,549.25,600,Options,Call,NIFTY,19300.0,0
77,549.25,2023-09-28 10:32:00,NFO,19-OCT-2023,549.25,549.25,549.25,600,Options,Call,NIFTY,19300.0,0
78,549.25,2023-09-28 10:33:00,NFO,19-OCT-2023,549.25,549.25,549.25,600,Options,Call,NIFTY,19300.0,0
