,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,451.55,2023-07-04 09:17:00,NFO,13-JUL-2023,451.55,451.55,451.55,0,Options,Put,NIFTY,19850.0,150
1,451.55,2023-07-04 09:18:00,NFO,13-JUL-2023,451.55,451.55,451.55,0,Options,Put,NIFTY,19850.0,0
2,451.55,2023-07-04 09:19:00,NFO,13-JUL-2023,451.55,451.55,451.55,0,Options,Put,NIFTY,19850.0,0
3,451.55,2023-07-04 09:20:00,NFO,13-JUL-2023,451.55,451.55,451.55,0,Options,Put,NIFTY,19850.0,0
4,451.55,2023-07-04 09:21:00,NFO,13-JUL-2023,451.55,451.55,451.55,0,Options,Put,NIFTY,19850.0,0
5,451.55,2023-07-04 09:22:00,NFO,13-JUL-2023,451.55,451.55,451.55,0,Options,Put,NIFTY,19850.0,0
6,451.55,2023-07-04 09:23:00,NFO,13-JUL-2023,451.55,451.55,451.55,0,Options,Put,NIFTY,19850.0,0
7,451.55,2023-07-04 09:24:00,NFO,13-JUL-2023,451.55,451.55,451.55,0,Options,Put,NIFTY,19850.0,0
8,451.55,2023-07-04 09:25:00,NFO,13-JUL-2023,451.55,451.55,451.55,0,Options,Put,NIFTY,19850.0,0
9,451.55,2023-07-04 09:26:00,NFO,13-JUL-2023,451.55,451.55,451.55,0,Options,Put,NIFTY,19850.0,0
10,451.55,2023-07-04 09:27:00,NFO,13-JUL-2023,451.55,451.55,451.55,0,Options,Put,NIFTY,19850.0,0
11,451.55,2023-07-04 09:28:00,NFO,13-JUL-2023,451.55,451.55,451.55,0,Options,Put,NIFTY,19850.0,0
12,451.55,2023-07-04 09:29:00,NFO,13-JUL-2023,451.55,451.55,451.55,0,Options,Put,NIFTY,19850.0,0
13,451.55,2023-07-04 09:30:00,NFO,13-JUL-2023,451.55,451.55,451.55,0,Options,Put,NIFTY,19850.0,0
14,451.55,2023-07-04 09:31:00,NFO,13-JUL-2023,451.55,451.55,451.55,0,Options,Put,NIFTY,19850.0,0
15,451.55,2023-07-04 09:32:00,NFO,13-JUL-2023,451.55,451.55,451.55,0,Options,Put,NIFTY,19850.0,0
16,451.55,2023-07-04 09:33:00,NFO,13-JUL-2023,451.55,451.55,451.55,0,Options,Put,NIFTY,19850.0,0
17,451.55,2023-07-04 09:34:00,NFO,13-JUL-2023,451.55,451.55,451.55,0,Options,Put,NIFTY,19850.0,0
18,451.55,2023-07-04 09:35:00,NFO,13-JUL-2023,451.55,451.55,451.55,0,Options,Put,NIFTY,19850.0,0
19,451.55,2023-07-04 09:36:00,NFO,13-JUL-2023,451.55,451.55,451.55,0,Options,Put,NIFTY,19850.0,0
20,451.55,2023-07-04 09:37:00,NFO,13-JUL-2023,451.55,451.55,451.55,0,Options,Put,NIFTY,19850.0,0
21,451.55,2023-07-04 09:38:00,NFO,13-JUL-2023,451.55,451.55,451.55,0,Options,Put,NIFTY,19850.0,0
22,451.55,2023-07-04 09:39:00,NFO,13-JUL-2023,451.55,451.55,451.55,0,Options,Put,NIFTY,19850.0,0
23,451.55,2023-07-04 09:40:00,NFO,13-JUL-2023,451.55,451.55,451.55,0,Options,Put,NIFTY,19850.0,0
24,451.55,2023-07-04 09:41:00,NFO,13-JUL-2023,451.55,451.55,451.55,0,Options,Put,NIFTY,19850.0,0
25,451.55,2023-07-04 09:42:00,NFO,13-JUL-2023,451.55,451.55,451.55,0,Options,Put,NIFTY,19850.0,0
26,451.55,2023-07-04 09:43:00,NFO,13-JUL-2023,451.55,451.55,451.55,0,Options,Put,NIFTY,19850.0,0
27,451.55,2023-07-04 09:44:00,NFO,13-JUL-2023,451.55,451.55,451.55,0,Options,Put,NIFTY,19850.0,0
28,451.55,2023-07-04 09:45:00,NFO,13-JUL-2023,451.55,451.55,451.55,0,Options,Put,NIFTY,19850.0,0
29,451.55,2023-07-04 09:46:00,NFO,13-JUL-2023,451.55,451.55,451.55,0,Options,Put,NIFTY,19850.0,0
