datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-05-23 09:15:00,70.2,NFO,15-JUN-2023,80.0,70.0,80.0,58600,Options,Put,NIFTY,18000.0,150.0
2023-05-23 09:16:00,70.2,NFO,15-JUN-2023,70.2,70.2,70.2,58600,Options,Put,NIFTY,18000.0,0.0
2023-05-23 09:17:00,70.1,NFO,15-JUN-2023,70.2,70.1,70.2,58600,Options,Put,NIFTY,18000.0,100.0
2023-05-23 09:18:00,66.55,NFO,15-JUN-2023,70.1,66.55,70.1,58600,Options,Put,NIFTY,18000.0,150.0
2023-05-23 09:19:00,67.85,NFO,15-JUN-2023,67.85,66.5,66.55,58600,Options,Put,NIFTY,18000.0,550.0
2023-05-23 09:20:00,68.0,NFO,15-JUN-2023,68.0,67.85,67.85,58600,Options,Put,NIFTY,18000.0,250.0
2023-05-23 09:21:00,68.0,NFO,15-JUN-2023,68.0,68.0,68.0,58600,Options,Put,NIFTY,18000.0,50.0
2023-05-23 09:22:00,68.0,NFO,15-JUN-2023,68.0,68.0,68.0,58600,Options,Put,NIFTY,18000.0,0.0
2023-05-23 09:23:00,68.0,NFO,15-JUN-2023,68.0,68.0,68.0,58600,Options,Put,NIFTY,18000.0,0.0
2023-05-23 09:24:00,68.45,NFO,15-JUN-2023,68.55,68.0,68.0,58600,Options,Put,NIFTY,18000.0,1800.0
2023-05-23 09:25:00,68.15,NFO,15-JUN-2023,68.45,67.1,68.45,58600,Options,Put,NIFTY,18000.0,400.0
2023-05-23 09:26:00,65.4,NFO,15-JUN-2023,68.15,65.1,68.15,58600,Options,Put,NIFTY,18000.0,100.0
2023-05-23 09:27:00,64.65,NFO,15-JUN-2023,65.4,64.65,65.4,58600,Options,Put,NIFTY,18000.0,900.0
2023-05-23 09:28:00,64.75,NFO,15-JUN-2023,64.75,64.65,64.65,58600,Options,Put,NIFTY,18000.0,50.0
2023-05-23 09:29:00,66.95,NFO,15-JUN-2023,66.95,64.75,64.75,58600,Options,Put,NIFTY,18000.0,150.0
2023-05-23 09:30:00,65.35,NFO,15-JUN-2023,66.95,65.35,66.95,58800,Options,Put,NIFTY,18000.0,550.0
2023-05-23 09:31:00,64.7,NFO,15-JUN-2023,65.35,64.4,65.35,58800,Options,Put,NIFTY,18000.0,650.0
2023-05-23 09:32:00,63.65,NFO,15-JUN-2023,65.0,63.65,64.7,59800,Options,Put,NIFTY,18000.0,750.0
2023-05-23 09:33:00,63.65,NFO,15-JUN-2023,63.65,63.65,63.65,59800,Options,Put,NIFTY,18000.0,0.0
2023-05-23 09:34:00,63.65,NFO,15-JUN-2023,63.65,63.65,63.65,59800,Options,Put,NIFTY,18000.0,150.0
2023-05-23 09:35:00,65.25,NFO,15-JUN-2023,65.25,63.65,63.65,59750,Options,Put,NIFTY,18000.0,300.0
2023-05-23 09:36:00,64.95,NFO,15-JUN-2023,65.25,63.75,65.25,59750,Options,Put,NIFTY,18000.0,250.0
2023-05-23 09:37:00,65.0,NFO,15-JUN-2023,65.0,64.95,64.95,59750,Options,Put,NIFTY,18000.0,300.0
2023-05-23 09:38:00,64.1,NFO,15-JUN-2023,64.1,64.1,64.1,59750,Options,Put,NIFTY,18000.0,50.0
2023-05-23 09:39:00,64.1,NFO,15-JUN-2023,64.1,64.1,64.1,59700,Options,Put,NIFTY,18000.0,100.0
2023-05-23 09:40:00,64.1,NFO,15-JUN-2023,64.1,64.1,64.1,59700,Options,Put,NIFTY,18000.0,0.0
2023-05-23 09:41:00,64.1,NFO,15-JUN-2023,64.1,64.1,64.1,59700,Options,Put,NIFTY,18000.0,0.0
2023-05-23 09:42:00,63.4,NFO,15-JUN-2023,64.1,63.4,64.1,59700,Options,Put,NIFTY,18000.0,200.0
2023-05-23 09:43:00,63.0,NFO,15-JUN-2023,63.4,63.0,63.4,59700,Options,Put,NIFTY,18000.0,50.0
2023-05-23 09:44:00,63.0,NFO,15-JUN-2023,63.0,63.0,63.0,59700,Options,Put,NIFTY,18000.0,0.0
2023-05-23 09:45:00,63.0,NFO,15-JUN-2023,63.0,63.0,63.0,59900,Options,Put,NIFTY,18000.0,100.0
2023-05-23 09:46:00,64.0,NFO,15-JUN-2023,64.05,63.0,63.0,59900,Options,Put,NIFTY,18000.0,450.0
2023-05-23 09:47:00,63.45,NFO,15-JUN-2023,64.0,62.55,64.0,60450,Options,Put,NIFTY,18000.0,450.0
2023-05-23 09:48:00,64.7,NFO,15-JUN-2023,64.7,63.45,63.45,60450,Options,Put,NIFTY,18000.0,300.0
2023-05-23 09:49:00,64.7,NFO,15-JUN-2023,64.7,64.7,64.7,60450,Options,Put,NIFTY,18000.0,0.0
2023-05-23 09:50:00,64.0,NFO,15-JUN-2023,64.7,64.0,64.7,60450,Options,Put,NIFTY,18000.0,50.0
2023-05-23 09:51:00,64.0,NFO,15-JUN-2023,64.0,64.0,64.0,60450,Options,Put,NIFTY,18000.0,0.0
2023-05-23 09:52:00,64.0,NFO,15-JUN-2023,64.0,64.0,64.0,60450,Options,Put,NIFTY,18000.0,0.0
2023-05-23 09:53:00,63.3,NFO,15-JUN-2023,64.0,63.3,64.0,60400,Options,Put,NIFTY,18000.0,100.0
2023-05-23 09:54:00,63.3,NFO,15-JUN-2023,63.3,63.3,63.3,60400,Options,Put,NIFTY,18000.0,0.0
2023-05-23 09:55:00,63.3,NFO,15-JUN-2023,63.3,63.3,63.3,60400,Options,Put,NIFTY,18000.0,50.0
2023-05-23 09:56:00,63.3,NFO,15-JUN-2023,63.3,63.3,63.3,60400,Options,Put,NIFTY,18000.0,50.0
2023-05-23 09:57:00,63.3,NFO,15-JUN-2023,63.3,63.3,63.3,60400,Options,Put,NIFTY,18000.0,0.0
2023-05-23 09:58:00,63.3,NFO,15-JUN-2023,63.3,63.3,63.3,60400,Options,Put,NIFTY,18000.0,0.0
2023-05-23 09:59:00,63.3,NFO,15-JUN-2023,63.3,63.3,63.3,60400,Options,Put,NIFTY,18000.0,0.0
2023-05-23 10:00:00,63.3,NFO,15-JUN-2023,63.3,63.3,63.3,60400,Options,Put,NIFTY,18000.0,0.0
2023-05-23 10:01:00,64.1,NFO,15-JUN-2023,64.1,63.0,63.3,60350,Options,Put,NIFTY,18000.0,750.0
2023-05-23 10:02:00,63.05,NFO,15-JUN-2023,64.1,63.05,64.1,60350,Options,Put,NIFTY,18000.0,500.0
2023-05-23 10:03:00,64.5,NFO,15-JUN-2023,64.5,63.05,63.05,60600,Options,Put,NIFTY,18000.0,1100.0
2023-05-23 10:04:00,64.5,NFO,15-JUN-2023,64.5,64.5,64.5,60600,Options,Put,NIFTY,18000.0,0.0
2023-05-23 10:05:00,64.5,NFO,15-JUN-2023,64.5,64.5,64.5,60600,Options,Put,NIFTY,18000.0,0.0
2023-05-23 10:06:00,64.55,NFO,15-JUN-2023,64.55,64.5,64.5,60750,Options,Put,NIFTY,18000.0,500.0
2023-05-23 10:07:00,65.05,NFO,15-JUN-2023,65.1,64.55,64.55,60750,Options,Put,NIFTY,18000.0,350.0
2023-05-23 10:08:00,65.05,NFO,15-JUN-2023,65.05,65.05,65.05,60750,Options,Put,NIFTY,18000.0,200.0
