,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,19.6,2023-10-20 09:15:00,NFO,02-NOV-2023,24.75,16.85,16.85,503350,Options,Put,NIFTY,19000.0,50550
1,21.05,2023-10-20 09:16:00,NFO,02-NOV-2023,21.2,19.4,19.4,503350,Options,Put,NIFTY,19000.0,132850
2,20.0,2023-10-20 09:17:00,NFO,02-NOV-2023,21.25,20.0,21.0,488000,Options,Put,NIFTY,19000.0,28950
3,19.15,2023-10-20 09:18:00,NFO,02-NOV-2023,19.85,19.0,19.75,488000,Options,Put,NIFTY,19000.0,18500
4,19.2,2023-10-20 09:19:00,NFO,02-NOV-2023,19.3,18.7,19.3,488000,Options,Put,NIFTY,19000.0,12550
5,18.85,2023-10-20 09:20:00,NFO,02-NOV-2023,19.25,18.75,19.2,483900,Options,Put,NIFTY,19000.0,7750
6,18.55,2023-10-20 09:21:00,NFO,02-NOV-2023,18.9,18.4,18.9,483900,Options,Put,NIFTY,19000.0,18400
7,18.7,2023-10-20 09:22:00,NFO,02-NOV-2023,18.9,18.1,18.4,483900,Options,Put,NIFTY,19000.0,46750
8,18.2,2023-10-20 09:23:00,NFO,02-NOV-2023,18.8,18.2,18.45,510300,Options,Put,NIFTY,19000.0,21850
9,17.35,2023-10-20 09:24:00,NFO,02-NOV-2023,18.1,17.25,18.05,510300,Options,Put,NIFTY,19000.0,13600
10,18.35,2023-10-20 09:25:00,NFO,02-NOV-2023,18.35,17.45,17.45,510300,Options,Put,NIFTY,19000.0,3500
11,17.8,2023-10-20 09:26:00,NFO,02-NOV-2023,18.15,17.7,17.9,529800,Options,Put,NIFTY,19000.0,5300
12,17.85,2023-10-20 09:27:00,NFO,02-NOV-2023,18.1,17.8,17.9,529800,Options,Put,NIFTY,19000.0,6700
13,17.95,2023-10-20 09:28:00,NFO,02-NOV-2023,18.0,17.6,17.85,529800,Options,Put,NIFTY,19000.0,10200
14,17.9,2023-10-20 09:29:00,NFO,02-NOV-2023,18.2,17.85,18.0,538550,Options,Put,NIFTY,19000.0,3300
15,18.55,2023-10-20 09:30:00,NFO,02-NOV-2023,18.7,17.9,17.9,538550,Options,Put,NIFTY,19000.0,10000
16,17.05,2023-10-20 09:31:00,NFO,02-NOV-2023,18.45,17.05,18.45,538550,Options,Put,NIFTY,19000.0,13800
17,17.25,2023-10-20 09:32:00,NFO,02-NOV-2023,17.3,16.75,16.75,539100,Options,Put,NIFTY,19000.0,4950
18,17.4,2023-10-20 09:33:00,NFO,02-NOV-2023,17.45,17.25,17.25,539100,Options,Put,NIFTY,19000.0,1750
19,17.95,2023-10-20 09:34:00,NFO,02-NOV-2023,18.45,17.4,17.4,539100,Options,Put,NIFTY,19000.0,5050
20,17.45,2023-10-20 09:35:00,NFO,02-NOV-2023,18.45,17.45,17.95,538650,Options,Put,NIFTY,19000.0,5700
21,17.15,2023-10-20 09:36:00,NFO,02-NOV-2023,17.55,17.0,17.4,538650,Options,Put,NIFTY,19000.0,6700
