datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-05-09 09:15:00,33.45,NFO,25-MAY-2023,36.55,32.8,36.55,1853050,Options,Put,NIFTY,17800.0,10400.0
2023-05-09 09:16:00,33.75,NFO,25-MAY-2023,33.9,32.35,33.45,1853050,Options,Put,NIFTY,17800.0,12850.0
2023-05-09 09:17:00,32.3,NFO,25-MAY-2023,33.9,32.15,33.8,1858750,Options,Put,NIFTY,17800.0,27200.0
2023-05-09 09:18:00,32.55,NFO,25-MAY-2023,32.95,32.0,32.25,1858750,Options,Put,NIFTY,17800.0,26150.0
2023-05-09 09:19:00,32.85,NFO,25-MAY-2023,33.05,32.45,32.65,1858750,Options,Put,NIFTY,17800.0,12500.0
2023-05-09 09:20:00,33.7,NFO,25-MAY-2023,33.7,32.7,32.8,1875350,Options,Put,NIFTY,17800.0,10000.0
2023-05-09 09:21:00,32.1,NFO,25-MAY-2023,33.7,31.95,33.6,1875350,Options,Put,NIFTY,17800.0,16250.0
2023-05-09 09:22:00,32.4,NFO,25-MAY-2023,32.4,32.05,32.15,1875350,Options,Put,NIFTY,17800.0,10300.0
2023-05-09 09:23:00,32.65,NFO,25-MAY-2023,32.65,32.15,32.35,1879950,Options,Put,NIFTY,17800.0,3250.0
2023-05-09 09:24:00,33.3,NFO,25-MAY-2023,33.35,32.25,32.65,1879950,Options,Put,NIFTY,17800.0,6100.0
2023-05-09 09:25:00,33.7,NFO,25-MAY-2023,33.9,33.2,33.3,1879950,Options,Put,NIFTY,17800.0,10400.0
2023-05-09 09:26:00,34.0,NFO,25-MAY-2023,34.25,33.3,33.8,1877050,Options,Put,NIFTY,17800.0,5400.0
2023-05-09 09:27:00,33.75,NFO,25-MAY-2023,34.15,33.55,34.1,1877050,Options,Put,NIFTY,17800.0,9300.0
2023-05-09 09:28:00,34.0,NFO,25-MAY-2023,34.0,33.05,33.75,1877050,Options,Put,NIFTY,17800.0,7250.0
2023-05-09 09:29:00,33.65,NFO,25-MAY-2023,34.0,33.55,34.0,1873800,Options,Put,NIFTY,17800.0,4550.0
2023-05-09 09:30:00,34.6,NFO,25-MAY-2023,35.0,33.6,33.8,1873800,Options,Put,NIFTY,17800.0,8050.0
2023-05-09 09:31:00,34.0,NFO,25-MAY-2023,35.2,34.0,34.7,1873800,Options,Put,NIFTY,17800.0,14100.0
2023-05-09 09:32:00,33.7,NFO,25-MAY-2023,34.35,32.85,34.0,1879000,Options,Put,NIFTY,17800.0,6700.0
2023-05-09 09:33:00,35.35,NFO,25-MAY-2023,35.35,33.65,33.85,1879000,Options,Put,NIFTY,17800.0,14400.0
