,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,283.75,2023-10-20 09:15:00,NFO,02-NOV-2023,345.0,273.85,345.0,157100,Options,Call,NIFTY,19400.0,6500
1,285.1,2023-10-20 09:16:00,NFO,02-NOV-2023,285.1,281.3,282.7,157100,Options,Call,NIFTY,19400.0,7200
2,290.6,2023-10-20 09:17:00,NFO,02-NOV-2023,290.6,283.75,286.0,161250,Options,Call,NIFTY,19400.0,10100
3,299.0,2023-10-20 09:18:00,NFO,02-NOV-2023,300.0,290.6,291.3,161250,Options,Call,NIFTY,19400.0,7300
4,297.8,2023-10-20 09:19:00,NFO,02-NOV-2023,302.4,296.2,299.0,161250,Options,Call,NIFTY,19400.0,6750
5,299.15,2023-10-20 09:20:00,NFO,02-NOV-2023,299.15,293.85,297.8,171350,Options,Call,NIFTY,19400.0,4600
6,299.85,2023-10-20 09:21:00,NFO,02-NOV-2023,300.45,296.9,299.15,171350,Options,Call,NIFTY,19400.0,2200
7,296.6,2023-10-20 09:22:00,NFO,02-NOV-2023,301.65,295.0,299.85,171350,Options,Call,NIFTY,19400.0,2800
8,300.5,2023-10-20 09:23:00,NFO,02-NOV-2023,301.95,296.6,296.6,172150,Options,Call,NIFTY,19400.0,1700
9,299.35,2023-10-20 09:24:00,NFO,02-NOV-2023,300.5,296.9,300.5,172150,Options,Call,NIFTY,19400.0,5700
10,289.4,2023-10-20 09:25:00,NFO,02-NOV-2023,297.4,288.0,297.05,172150,Options,Call,NIFTY,19400.0,4050
11,294.4,2023-10-20 09:26:00,NFO,02-NOV-2023,295.4,289.4,289.4,175350,Options,Call,NIFTY,19400.0,700
12,295.0,2023-10-20 09:27:00,NFO,02-NOV-2023,297.0,294.35,294.4,175350,Options,Call,NIFTY,19400.0,850
13,296.05,2023-10-20 09:28:00,NFO,02-NOV-2023,296.05,293.0,295.05,175350,Options,Call,NIFTY,19400.0,650
14,294.05,2023-10-20 09:29:00,NFO,02-NOV-2023,296.05,293.35,296.05,175850,Options,Call,NIFTY,19400.0,1000
15,284.15,2023-10-20 09:30:00,NFO,02-NOV-2023,294.05,284.15,294.05,175850,Options,Call,NIFTY,19400.0,2550
16,285.05,2023-10-20 09:31:00,NFO,02-NOV-2023,285.05,284.15,284.15,175850,Options,Call,NIFTY,19400.0,100
17,299.7,2023-10-20 09:32:00,NFO,02-NOV-2023,302.0,285.05,285.05,175350,Options,Call,NIFTY,19400.0,3550
18,298.2,2023-10-20 09:33:00,NFO,02-NOV-2023,300.0,297.0,300.0,175350,Options,Call,NIFTY,19400.0,1400
19,289.5,2023-10-20 09:34:00,NFO,02-NOV-2023,298.2,286.3,298.2,175350,Options,Call,NIFTY,19400.0,3100
20,290.5,2023-10-20 09:35:00,NFO,02-NOV-2023,290.5,286.3,287.7,174200,Options,Call,NIFTY,19400.0,3300
21,295.0,2023-10-20 09:36:00,NFO,02-NOV-2023,295.0,291.4,291.8,174200,Options,Call,NIFTY,19400.0,4050
22,293.7,2023-10-20 09:37:00,NFO,02-NOV-2023,293.7,292.1,293.1,174200,Options,Call,NIFTY,19400.0,2300
23,289.15,2023-10-20 09:38:00,NFO,02-NOV-2023,293.75,288.95,293.7,174950,Options,Call,NIFTY,19400.0,800
24,291.0,2023-10-20 09:39:00,NFO,02-NOV-2023,291.45,286.6,289.15,174950,Options,Call,NIFTY,19400.0,1700
