,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,88.05,2023-10-12 09:15:00,NFO,02-NOV-2023,88.05,88.05,88.05,0,Options,Put,NIFTY,19550.0,0
1,88.05,2023-10-12 09:16:00,NFO,02-NOV-2023,88.05,88.05,88.05,0,Options,Put,NIFTY,19550.0,0
2,88.05,2023-10-12 09:17:00,NFO,02-NOV-2023,88.05,88.05,88.05,0,Options,Put,NIFTY,19550.0,0
3,88.05,2023-10-12 09:18:00,NFO,02-NOV-2023,88.05,88.05,88.05,0,Options,Put,NIFTY,19550.0,0
4,88.05,2023-10-12 09:19:00,NFO,02-NOV-2023,88.05,88.05,88.05,0,Options,Put,NIFTY,19550.0,0
5,88.05,2023-10-12 09:20:00,NFO,02-NOV-2023,88.05,88.05,88.05,0,Options,Put,NIFTY,19550.0,0
6,88.05,2023-10-12 09:21:00,NFO,02-NOV-2023,88.05,88.05,88.05,0,Options,Put,NIFTY,19550.0,0
7,88.05,2023-10-12 09:22:00,NFO,02-NOV-2023,88.05,88.05,88.05,0,Options,Put,NIFTY,19550.0,0
8,88.05,2023-10-12 09:23:00,NFO,02-NOV-2023,88.05,88.05,88.05,0,Options,Put,NIFTY,19550.0,0
9,88.05,2023-10-12 09:24:00,NFO,02-NOV-2023,88.05,88.05,88.05,0,Options,Put,NIFTY,19550.0,0
10,88.05,2023-10-12 09:25:00,NFO,02-NOV-2023,88.05,88.05,88.05,0,Options,Put,NIFTY,19550.0,0
11,81.6,2023-10-12 09:26:00,NFO,02-NOV-2023,88.05,80.0,88.05,4450,Options,Put,NIFTY,19550.0,100
12,81.6,2023-10-12 09:27:00,NFO,02-NOV-2023,81.6,81.6,81.6,4450,Options,Put,NIFTY,19550.0,0
13,83.05,2023-10-12 09:28:00,NFO,02-NOV-2023,88.2,83.05,88.2,4450,Options,Put,NIFTY,19550.0,100
14,83.05,2023-10-12 09:29:00,NFO,02-NOV-2023,83.05,83.05,83.05,4450,Options,Put,NIFTY,19550.0,0
15,83.05,2023-10-12 09:30:00,NFO,02-NOV-2023,83.05,83.05,83.05,4450,Options,Put,NIFTY,19550.0,0
16,83.05,2023-10-12 09:31:00,NFO,02-NOV-2023,83.05,83.05,83.05,4450,Options,Put,NIFTY,19550.0,0
17,83.05,2023-10-12 09:32:00,NFO,02-NOV-2023,83.05,83.05,83.05,4450,Options,Put,NIFTY,19550.0,0
18,83.05,2023-10-12 09:33:00,NFO,02-NOV-2023,83.05,83.05,83.05,4450,Options,Put,NIFTY,19550.0,0
19,83.05,2023-10-12 09:34:00,NFO,02-NOV-2023,83.05,83.05,83.05,4450,Options,Put,NIFTY,19550.0,0
20,83.05,2023-10-12 09:35:00,NFO,02-NOV-2023,83.05,83.05,83.05,4450,Options,Put,NIFTY,19550.0,0
21,83.05,2023-10-12 09:36:00,NFO,02-NOV-2023,83.05,83.05,83.05,4450,Options,Put,NIFTY,19550.0,0
22,83.05,2023-10-12 09:37:00,NFO,02-NOV-2023,83.05,83.05,83.05,4450,Options,Put,NIFTY,19550.0,0
23,83.05,2023-10-12 09:38:00,NFO,02-NOV-2023,83.05,83.05,83.05,4450,Options,Put,NIFTY,19550.0,0
24,83.05,2023-10-12 09:39:00,NFO,02-NOV-2023,83.05,83.05,83.05,4450,Options,Put,NIFTY,19550.0,0
25,83.05,2023-10-12 09:40:00,NFO,02-NOV-2023,83.05,83.05,83.05,4450,Options,Put,NIFTY,19550.0,0
26,83.05,2023-10-12 09:41:00,NFO,02-NOV-2023,83.05,83.05,83.05,4450,Options,Put,NIFTY,19550.0,0
