,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,161.0,2023-10-26 09:15:00,NFO,16-NOV-2023,161.0,161.0,161.0,0,Options,Put,NIFTY,19050.0,0
1,161.0,2023-10-26 09:16:00,NFO,16-NOV-2023,161.0,161.0,161.0,0,Options,Put,NIFTY,19050.0,0
2,161.0,2023-10-26 09:17:00,NFO,16-NOV-2023,161.0,161.0,161.0,0,Options,Put,NIFTY,19050.0,0
3,161.0,2023-10-26 09:18:00,NFO,16-NOV-2023,161.0,161.0,161.0,0,Options,Put,NIFTY,19050.0,0
4,161.0,2023-10-26 09:19:00,NFO,16-NOV-2023,161.0,161.0,161.0,0,Options,Put,NIFTY,19050.0,0
5,161.0,2023-10-26 09:20:00,NFO,16-NOV-2023,161.0,161.0,161.0,0,Options,Put,NIFTY,19050.0,0
6,161.0,2023-10-26 09:21:00,NFO,16-NOV-2023,161.0,161.0,161.0,0,Options,Put,NIFTY,19050.0,0
7,161.0,2023-10-26 09:22:00,NFO,16-NOV-2023,161.0,161.0,161.0,0,Options,Put,NIFTY,19050.0,0
8,161.0,2023-10-26 09:23:00,NFO,16-NOV-2023,161.0,161.0,161.0,0,Options,Put,NIFTY,19050.0,0
9,161.0,2023-10-26 09:24:00,NFO,16-NOV-2023,161.0,161.0,161.0,0,Options,Put,NIFTY,19050.0,0
10,161.0,2023-10-26 09:25:00,NFO,16-NOV-2023,161.0,161.0,161.0,0,Options,Put,NIFTY,19050.0,0
11,161.0,2023-10-26 09:26:00,NFO,16-NOV-2023,161.0,161.0,161.0,0,Options,Put,NIFTY,19050.0,0
12,231.8,2023-10-26 09:27:00,NFO,16-NOV-2023,237.0,161.0,161.0,550,Options,Put,NIFTY,19050.0,50
13,231.8,2023-10-26 09:28:00,NFO,16-NOV-2023,231.8,231.8,231.8,550,Options,Put,NIFTY,19050.0,50
14,231.8,2023-10-26 09:29:00,NFO,16-NOV-2023,231.8,231.8,231.8,550,Options,Put,NIFTY,19050.0,0
15,231.8,2023-10-26 09:30:00,NFO,16-NOV-2023,231.8,231.8,231.8,550,Options,Put,NIFTY,19050.0,0
16,231.8,2023-10-26 09:31:00,NFO,16-NOV-2023,231.8,231.8,231.8,550,Options,Put,NIFTY,19050.0,0
17,231.8,2023-10-26 09:32:00,NFO,16-NOV-2023,231.8,231.8,231.8,550,Options,Put,NIFTY,19050.0,0
