,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,367.5,2023-11-09 09:15:00,NFO,30-NOV-2023,373.65,360.8,365.0,873700,Options,Call,NIFTY,19200.0,2800
1,365.75,2023-11-09 09:16:00,NFO,30-NOV-2023,370.15,365.75,367.5,873700,Options,Call,NIFTY,19200.0,7000
2,369.5,2023-11-09 09:17:00,NFO,30-NOV-2023,369.9,366.15,366.75,867850,Options,Call,NIFTY,19200.0,1900
3,366.6,2023-11-09 09:18:00,NFO,30-NOV-2023,369.2,366.6,368.8,867850,Options,Call,NIFTY,19200.0,3500
4,365.35,2023-11-09 09:19:00,NFO,30-NOV-2023,369.1,365.35,366.45,867850,Options,Call,NIFTY,19200.0,1200
5,366.8,2023-11-09 09:20:00,NFO,30-NOV-2023,368.75,364.3,365.35,869050,Options,Call,NIFTY,19200.0,1550
6,368.0,2023-11-09 09:21:00,NFO,30-NOV-2023,368.3,363.25,364.65,869050,Options,Call,NIFTY,19200.0,5300
7,370.0,2023-11-09 09:22:00,NFO,30-NOV-2023,372.25,368.0,368.0,869050,Options,Call,NIFTY,19200.0,2200
8,370.0,2023-11-09 09:23:00,NFO,30-NOV-2023,371.4,370.0,370.0,866700,Options,Call,NIFTY,19200.0,900
9,372.0,2023-11-09 09:24:00,NFO,30-NOV-2023,374.15,370.1,370.1,866700,Options,Call,NIFTY,19200.0,3950
10,369.85,2023-11-09 09:25:00,NFO,30-NOV-2023,372.9,368.85,372.0,866700,Options,Call,NIFTY,19200.0,1050
11,370.25,2023-11-09 09:26:00,NFO,30-NOV-2023,372.0,369.0,371.4,867650,Options,Call,NIFTY,19200.0,1100
12,377.1,2023-11-09 09:27:00,NFO,30-NOV-2023,378.5,370.25,370.25,867650,Options,Call,NIFTY,19200.0,3300
13,375.75,2023-11-09 09:28:00,NFO,30-NOV-2023,377.2,374.95,377.1,867650,Options,Call,NIFTY,19200.0,800
14,380.0,2023-11-09 09:29:00,NFO,30-NOV-2023,380.0,375.75,375.75,868600,Options,Call,NIFTY,19200.0,1250
15,374.65,2023-11-09 09:30:00,NFO,30-NOV-2023,382.2,374.65,380.95,868600,Options,Call,NIFTY,19200.0,1400
16,374.4,2023-11-09 09:31:00,NFO,30-NOV-2023,376.3,373.95,374.65,868600,Options,Call,NIFTY,19200.0,450
17,369.5,2023-11-09 09:32:00,NFO,30-NOV-2023,373.95,366.85,373.95,868650,Options,Call,NIFTY,19200.0,950
18,369.7,2023-11-09 09:33:00,NFO,30-NOV-2023,372.05,369.5,369.5,868650,Options,Call,NIFTY,19200.0,200
19,366.8,2023-11-09 09:34:00,NFO,30-NOV-2023,369.85,366.8,369.7,868650,Options,Call,NIFTY,19200.0,1100
20,369.0,2023-11-09 09:35:00,NFO,30-NOV-2023,370.35,366.8,366.8,867200,Options,Call,NIFTY,19200.0,750
21,371.8,2023-11-09 09:36:00,NFO,30-NOV-2023,373.0,369.0,369.0,867200,Options,Call,NIFTY,19200.0,450
22,369.5,2023-11-09 09:37:00,NFO,30-NOV-2023,373.3,369.5,371.8,867200,Options,Call,NIFTY,19200.0,2300
23,371.85,2023-11-09 09:38:00,NFO,30-NOV-2023,372.6,369.5,369.5,867200,Options,Call,NIFTY,19200.0,200
24,372.55,2023-11-09 09:39:00,NFO,30-NOV-2023,372.55,372.55,372.55,868200,Options,Call,NIFTY,19200.0,200
25,371.4,2023-11-09 09:40:00,NFO,30-NOV-2023,375.0,369.05,372.55,868200,Options,Call,NIFTY,19200.0,1850
26,368.65,2023-11-09 09:41:00,NFO,30-NOV-2023,371.6,368.25,371.4,868050,Options,Call,NIFTY,19200.0,1100
27,369.25,2023-11-09 09:42:00,NFO,30-NOV-2023,370.55,368.65,368.65,868050,Options,Call,NIFTY,19200.0,350
28,372.0,2023-11-09 09:43:00,NFO,30-NOV-2023,372.0,369.25,369.25,868050,Options,Call,NIFTY,19200.0,600
29,375.0,2023-11-09 09:44:00,NFO,30-NOV-2023,375.0,373.75,373.75,867650,Options,Call,NIFTY,19200.0,700
30,375.0,2023-11-09 09:45:00,NFO,30-NOV-2023,375.0,373.05,375.0,867650,Options,Call,NIFTY,19200.0,800
31,377.15,2023-11-09 09:46:00,NFO,30-NOV-2023,377.15,375.0,375.0,867650,Options,Call,NIFTY,19200.0,250
32,377.45,2023-11-09 09:47:00,NFO,30-NOV-2023,378.2,377.0,377.15,866850,Options,Call,NIFTY,19200.0,300
33,376.6,2023-11-09 09:48:00,NFO,30-NOV-2023,377.45,376.5,377.45,866850,Options,Call,NIFTY,19200.0,200
34,372.0,2023-11-09 09:49:00,NFO,30-NOV-2023,376.6,371.0,376.6,866850,Options,Call,NIFTY,19200.0,1650
35,362.25,2023-11-09 09:50:00,NFO,30-NOV-2023,372.0,357.65,372.0,866050,Options,Call,NIFTY,19200.0,3100
36,366.4,2023-11-09 09:51:00,NFO,30-NOV-2023,366.4,360.75,361.65,866050,Options,Call,NIFTY,19200.0,2550
37,368.7,2023-11-09 09:52:00,NFO,30-NOV-2023,368.7,366.4,366.4,866050,Options,Call,NIFTY,19200.0,150
38,377.0,2023-11-09 09:53:00,NFO,30-NOV-2023,380.25,368.7,368.7,867800,Options,Call,NIFTY,19200.0,3700
39,382.2,2023-11-09 09:54:00,NFO,30-NOV-2023,382.2,377.0,377.0,867800,Options,Call,NIFTY,19200.0,1350
40,381.95,2023-11-09 09:55:00,NFO,30-NOV-2023,388.8,381.5,385.0,867800,Options,Call,NIFTY,19200.0,4000
41,379.65,2023-11-09 09:56:00,NFO,30-NOV-2023,382.15,379.65,381.95,867550,Options,Call,NIFTY,19200.0,2700
42,383.15,2023-11-09 09:57:00,NFO,30-NOV-2023,383.8,379.65,379.65,867550,Options,Call,NIFTY,19200.0,2000
43,383.35,2023-11-09 09:58:00,NFO,30-NOV-2023,383.35,383.0,383.15,867550,Options,Call,NIFTY,19200.0,900
44,384.1,2023-11-09 09:59:00,NFO,30-NOV-2023,384.75,381.0,383.35,869000,Options,Call,NIFTY,19200.0,2550
45,383.0,2023-11-09 10:00:00,NFO,30-NOV-2023,385.0,383.0,384.1,869000,Options,Call,NIFTY,19200.0,3050
46,385.15,2023-11-09 10:01:00,NFO,30-NOV-2023,385.45,383.0,383.0,869000,Options,Call,NIFTY,19200.0,1750
47,384.05,2023-11-09 10:02:00,NFO,30-NOV-2023,385.15,383.1,385.15,873000,Options,Call,NIFTY,19200.0,550
48,387.0,2023-11-09 10:03:00,NFO,30-NOV-2023,387.0,384.05,384.05,873000,Options,Call,NIFTY,19200.0,900
49,390.0,2023-11-09 10:04:00,NFO,30-NOV-2023,390.0,386.25,387.2,873000,Options,Call,NIFTY,19200.0,1750
50,386.3,2023-11-09 10:05:00,NFO,30-NOV-2023,389.65,386.3,389.65,871850,Options,Call,NIFTY,19200.0,1000
51,386.15,2023-11-09 10:06:00,NFO,30-NOV-2023,386.3,385.3,386.3,871850,Options,Call,NIFTY,19200.0,250
52,384.55,2023-11-09 10:07:00,NFO,30-NOV-2023,388.65,384.55,386.15,871850,Options,Call,NIFTY,19200.0,2800
53,381.55,2023-11-09 10:08:00,NFO,30-NOV-2023,385.45,381.55,384.55,869450,Options,Call,NIFTY,19200.0,450
54,384.0,2023-11-09 10:09:00,NFO,30-NOV-2023,385.0,382.7,382.7,869450,Options,Call,NIFTY,19200.0,400
55,383.3,2023-11-09 10:10:00,NFO,30-NOV-2023,384.0,383.25,384.0,869450,Options,Call,NIFTY,19200.0,150
56,383.4,2023-11-09 10:11:00,NFO,30-NOV-2023,383.4,381.1,383.3,869000,Options,Call,NIFTY,19200.0,600
57,380.55,2023-11-09 10:12:00,NFO,30-NOV-2023,383.4,380.4,383.4,869000,Options,Call,NIFTY,19200.0,500
58,382.55,2023-11-09 10:13:00,NFO,30-NOV-2023,386.1,380.55,380.55,869000,Options,Call,NIFTY,19200.0,350
59,383.0,2023-11-09 10:14:00,NFO,30-NOV-2023,383.0,382.55,382.55,868650,Options,Call,NIFTY,19200.0,50
60,378.7,2023-11-09 10:15:00,NFO,30-NOV-2023,385.0,378.45,385.0,868650,Options,Call,NIFTY,19200.0,950
61,381.6,2023-11-09 10:16:00,NFO,30-NOV-2023,381.6,378.7,378.7,868650,Options,Call,NIFTY,19200.0,350
