datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-04-11 09:15:00,319.65,NFO,27-APR-2023,319.65,319.65,319.65,0,Options,Put,NIFTY,17950.0,0.0
2023-04-11 09:16:00,319.65,NFO,27-APR-2023,319.65,319.65,319.65,0,Options,Put,NIFTY,17950.0,0.0
2023-04-11 09:17:00,319.65,NFO,27-APR-2023,319.65,319.65,319.65,0,Options,Put,NIFTY,17950.0,0.0
2023-04-11 09:18:00,319.65,NFO,27-APR-2023,319.65,319.65,319.65,0,Options,Put,NIFTY,17950.0,0.0
2023-04-11 09:19:00,272.0,NFO,27-APR-2023,319.65,272.0,319.65,0,Options,Put,NIFTY,17950.0,50.0
2023-04-11 09:20:00,272.0,NFO,27-APR-2023,272.0,272.0,272.0,0,Options,Put,NIFTY,17950.0,0.0
2023-04-11 09:21:00,272.0,NFO,27-APR-2023,272.0,272.0,272.0,0,Options,Put,NIFTY,17950.0,0.0
2023-04-11 09:22:00,272.0,NFO,27-APR-2023,272.0,272.0,272.0,0,Options,Put,NIFTY,17950.0,0.0
2023-04-11 09:23:00,272.0,NFO,27-APR-2023,272.0,272.0,272.0,0,Options,Put,NIFTY,17950.0,0.0
2023-04-11 09:24:00,258.2,NFO,27-APR-2023,272.0,258.2,272.0,11350,Options,Put,NIFTY,17950.0,100.0
2023-04-11 09:25:00,258.0,NFO,27-APR-2023,259.1,253.0,258.2,11350,Options,Put,NIFTY,17950.0,1800.0
2023-04-11 09:26:00,253.5,NFO,27-APR-2023,259.5,253.5,258.0,13600,Options,Put,NIFTY,17950.0,2350.0
2023-04-11 09:27:00,253.2,NFO,27-APR-2023,254.5,252.05,253.5,13600,Options,Put,NIFTY,17950.0,1250.0
2023-04-11 09:28:00,254.5,NFO,27-APR-2023,254.5,253.2,253.2,13600,Options,Put,NIFTY,17950.0,600.0
2023-04-11 09:29:00,259.05,NFO,27-APR-2023,260.65,254.5,254.5,16950,Options,Put,NIFTY,17950.0,250.0
2023-04-11 09:30:00,254.7,NFO,27-APR-2023,259.05,254.7,259.05,16950,Options,Put,NIFTY,17950.0,100.0
2023-04-11 09:31:00,254.7,NFO,27-APR-2023,254.7,254.7,254.7,16950,Options,Put,NIFTY,17950.0,0.0
2023-04-11 09:32:00,253.95,NFO,27-APR-2023,254.7,253.95,254.7,16950,Options,Put,NIFTY,17950.0,250.0
2023-04-11 09:33:00,251.55,NFO,27-APR-2023,253.95,246.5,253.95,17250,Options,Put,NIFTY,17950.0,650.0
2023-04-11 09:34:00,249.5,NFO,27-APR-2023,251.55,249.5,251.55,17250,Options,Put,NIFTY,17950.0,1400.0
2023-04-11 09:35:00,248.0,NFO,27-APR-2023,249.5,248.0,249.5,18100,Options,Put,NIFTY,17950.0,150.0
2023-04-11 09:36:00,251.5,NFO,27-APR-2023,251.5,248.0,248.0,18100,Options,Put,NIFTY,17950.0,450.0
2023-04-11 09:37:00,251.0,NFO,27-APR-2023,251.5,251.0,251.5,18100,Options,Put,NIFTY,17950.0,50.0
2023-04-11 09:38:00,248.5,NFO,27-APR-2023,251.0,248.5,251.0,18100,Options,Put,NIFTY,17950.0,50.0
2023-04-11 09:39:00,248.05,NFO,27-APR-2023,248.5,248.05,248.5,18350,Options,Put,NIFTY,17950.0,4000.0
2023-04-11 09:40:00,250.0,NFO,27-APR-2023,250.0,248.05,248.05,18350,Options,Put,NIFTY,17950.0,50.0
2023-04-11 09:41:00,250.0,NFO,27-APR-2023,250.0,250.0,250.0,18350,Options,Put,NIFTY,17950.0,0.0
2023-04-11 09:42:00,249.0,NFO,27-APR-2023,250.0,249.0,250.0,21300,Options,Put,NIFTY,17950.0,50.0
2023-04-11 09:43:00,249.65,NFO,27-APR-2023,249.65,249.0,249.0,21300,Options,Put,NIFTY,17950.0,300.0
2023-04-11 09:44:00,249.65,NFO,27-APR-2023,249.65,249.65,249.65,21300,Options,Put,NIFTY,17950.0,0.0
2023-04-11 09:45:00,252.5,NFO,27-APR-2023,252.5,249.65,249.65,21550,Options,Put,NIFTY,17950.0,450.0
