datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-04-13 09:15:00,172.25,NFO,27-APR-2023,178.35,164.15,173.45,2309500,Options,Call,NIFTY,17800.0,70750.0
2023-04-13 09:16:00,170.7,NFO,27-APR-2023,173.6,170.0,173.0,2309500,Options,Call,NIFTY,17800.0,46400.0
2023-04-13 09:17:00,165.3,NFO,27-APR-2023,171.0,164.6,169.4,2347250,Options,Call,NIFTY,17800.0,53950.0
2023-04-13 09:18:00,168.25,NFO,27-APR-2023,168.75,163.0,165.3,2347250,Options,Call,NIFTY,17800.0,34550.0
2023-04-13 09:19:00,167.1,NFO,27-APR-2023,168.9,166.35,168.25,2347250,Options,Call,NIFTY,17800.0,19750.0
2023-04-13 09:20:00,162.4,NFO,27-APR-2023,166.75,160.95,166.75,2387350,Options,Call,NIFTY,17800.0,34050.0
2023-04-13 09:21:00,166.2,NFO,27-APR-2023,166.2,161.75,162.4,2387350,Options,Call,NIFTY,17800.0,19750.0
2023-04-13 09:22:00,172.55,NFO,27-APR-2023,172.75,166.0,166.2,2387350,Options,Call,NIFTY,17800.0,28350.0
2023-04-13 09:23:00,180.4,NFO,27-APR-2023,180.4,172.35,172.55,2396950,Options,Call,NIFTY,17800.0,52600.0
2023-04-13 09:24:00,181.05,NFO,27-APR-2023,182.55,178.75,180.3,2396950,Options,Call,NIFTY,17800.0,47550.0
2023-04-13 09:25:00,175.7,NFO,27-APR-2023,182.0,175.55,180.75,2396950,Options,Call,NIFTY,17800.0,49150.0
2023-04-13 09:26:00,176.85,NFO,27-APR-2023,178.7,175.3,175.3,2427950,Options,Call,NIFTY,17800.0,26300.0
2023-04-13 09:27:00,178.6,NFO,27-APR-2023,178.6,173.45,177.2,2427950,Options,Call,NIFTY,17800.0,25850.0
2023-04-13 09:28:00,179.6,NFO,27-APR-2023,179.6,176.45,178.3,2427950,Options,Call,NIFTY,17800.0,27850.0
2023-04-13 09:29:00,180.8,NFO,27-APR-2023,182.2,178.65,179.05,2439150,Options,Call,NIFTY,17800.0,24700.0
2023-04-13 09:30:00,185.75,NFO,27-APR-2023,186.5,180.3,180.3,2439150,Options,Call,NIFTY,17800.0,68700.0
2023-04-13 09:31:00,183.3,NFO,27-APR-2023,186.55,183.2,185.45,2439150,Options,Call,NIFTY,17800.0,37600.0
2023-04-13 09:32:00,179.75,NFO,27-APR-2023,183.55,179.3,183.55,2438150,Options,Call,NIFTY,17800.0,18450.0
2023-04-13 09:33:00,182.15,NFO,27-APR-2023,183.9,180.0,180.05,2438150,Options,Call,NIFTY,17800.0,15950.0
2023-04-13 09:34:00,181.5,NFO,27-APR-2023,182.2,179.7,181.85,2438150,Options,Call,NIFTY,17800.0,16500.0
2023-04-13 09:35:00,185.25,NFO,27-APR-2023,186.15,181.35,181.75,2439900,Options,Call,NIFTY,17800.0,37100.0
2023-04-13 09:36:00,186.4,NFO,27-APR-2023,187.45,184.45,185.5,2439900,Options,Call,NIFTY,17800.0,35100.0
2023-04-13 09:37:00,185.85,NFO,27-APR-2023,187.0,184.0,186.5,2439900,Options,Call,NIFTY,17800.0,23300.0
2023-04-13 09:38:00,186.0,NFO,27-APR-2023,187.75,185.65,185.65,2463150,Options,Call,NIFTY,17800.0,19400.0
2023-04-13 09:39:00,187.5,NFO,27-APR-2023,187.5,185.25,185.6,2463150,Options,Call,NIFTY,17800.0,20400.0
2023-04-13 09:40:00,189.55,NFO,27-APR-2023,191.1,187.5,187.5,2463150,Options,Call,NIFTY,17800.0,43100.0
2023-04-13 09:41:00,185.2,NFO,27-APR-2023,190.95,184.75,189.55,2475900,Options,Call,NIFTY,17800.0,40750.0
2023-04-13 09:42:00,185.1,NFO,27-APR-2023,186.0,184.05,185.25,2475900,Options,Call,NIFTY,17800.0,28700.0
2023-04-13 09:43:00,182.0,NFO,27-APR-2023,186.45,181.9,185.25,2475900,Options,Call,NIFTY,17800.0,20600.0
2023-04-13 09:44:00,176.3,NFO,27-APR-2023,182.15,173.95,182.15,2484100,Options,Call,NIFTY,17800.0,37200.0
2023-04-13 09:45:00,181.85,NFO,27-APR-2023,182.4,175.5,175.7,2484100,Options,Call,NIFTY,17800.0,22300.0
2023-04-13 09:46:00,182.0,NFO,27-APR-2023,182.55,178.55,182.0,2484100,Options,Call,NIFTY,17800.0,27400.0
2023-04-13 09:47:00,181.55,NFO,27-APR-2023,184.85,180.75,182.15,2507650,Options,Call,NIFTY,17800.0,21050.0
2023-04-13 09:48:00,183.1,NFO,27-APR-2023,184.45,181.5,182.0,2507650,Options,Call,NIFTY,17800.0,21550.0
2023-04-13 09:49:00,182.25,NFO,27-APR-2023,184.25,181.75,183.35,2507650,Options,Call,NIFTY,17800.0,20300.0
2023-04-13 09:50:00,181.5,NFO,27-APR-2023,183.0,181.0,182.45,2528750,Options,Call,NIFTY,17800.0,11300.0
2023-04-13 09:51:00,178.15,NFO,27-APR-2023,182.0,177.8,181.5,2528750,Options,Call,NIFTY,17800.0,19700.0
2023-04-13 09:52:00,181.0,NFO,27-APR-2023,181.9,177.95,178.15,2528750,Options,Call,NIFTY,17800.0,13750.0
2023-04-13 09:53:00,178.25,NFO,27-APR-2023,181.5,177.95,180.9,2527650,Options,Call,NIFTY,17800.0,9750.0
2023-04-13 09:54:00,176.05,NFO,27-APR-2023,178.5,175.05,178.25,2527650,Options,Call,NIFTY,17800.0,16650.0
2023-04-13 09:55:00,172.8,NFO,27-APR-2023,176.5,169.45,176.05,2527650,Options,Call,NIFTY,17800.0,42500.0
2023-04-13 09:56:00,172.15,NFO,27-APR-2023,174.8,171.95,171.95,2535250,Options,Call,NIFTY,17800.0,26350.0
2023-04-13 09:57:00,170.95,NFO,27-APR-2023,172.8,170.3,172.55,2535250,Options,Call,NIFTY,17800.0,21350.0
2023-04-13 09:58:00,170.5,NFO,27-APR-2023,172.4,170.5,171.0,2535250,Options,Call,NIFTY,17800.0,17200.0
2023-04-13 09:59:00,171.85,NFO,27-APR-2023,172.0,168.0,170.1,2539150,Options,Call,NIFTY,17800.0,18550.0
2023-04-13 10:00:00,172.4,NFO,27-APR-2023,173.3,171.1,173.3,2539150,Options,Call,NIFTY,17800.0,37650.0
2023-04-13 10:01:00,169.2,NFO,27-APR-2023,172.25,169.2,172.25,2539150,Options,Call,NIFTY,17800.0,20600.0
2023-04-13 10:02:00,172.2,NFO,27-APR-2023,172.95,168.1,169.95,2555600,Options,Call,NIFTY,17800.0,25900.0
2023-04-13 10:03:00,170.15,NFO,27-APR-2023,171.55,169.0,171.55,2555600,Options,Call,NIFTY,17800.0,17050.0
2023-04-13 10:04:00,167.6,NFO,27-APR-2023,170.55,167.2,169.95,2555600,Options,Call,NIFTY,17800.0,26850.0
2023-04-13 10:05:00,166.2,NFO,27-APR-2023,167.7,164.4,167.7,2554800,Options,Call,NIFTY,17800.0,16050.0
2023-04-13 10:06:00,165.85,NFO,27-APR-2023,166.7,163.85,166.2,2554800,Options,Call,NIFTY,17800.0,26000.0
2023-04-13 10:07:00,165.75,NFO,27-APR-2023,167.2,165.0,165.85,2554800,Options,Call,NIFTY,17800.0,9400.0
2023-04-13 10:08:00,166.35,NFO,27-APR-2023,166.35,164.4,166.2,2557550,Options,Call,NIFTY,17800.0,11550.0
2023-04-13 10:09:00,166.15,NFO,27-APR-2023,167.4,165.0,166.35,2557550,Options,Call,NIFTY,17800.0,11350.0
2023-04-13 10:10:00,161.4,NFO,27-APR-2023,166.15,160.45,166.15,2557550,Options,Call,NIFTY,17800.0,35050.0
2023-04-13 10:11:00,164.15,NFO,27-APR-2023,164.65,161.35,161.95,2568750,Options,Call,NIFTY,17800.0,8500.0
2023-04-13 10:12:00,165.0,NFO,27-APR-2023,165.2,162.1,164.25,2568750,Options,Call,NIFTY,17800.0,20600.0
2023-04-13 10:13:00,165.2,NFO,27-APR-2023,165.2,163.05,164.0,2568750,Options,Call,NIFTY,17800.0,13750.0
2023-04-13 10:14:00,163.25,NFO,27-APR-2023,165.2,163.25,165.2,2568750,Options,Call,NIFTY,17800.0,7100.0
2023-04-13 10:15:00,167.75,NFO,27-APR-2023,168.7,163.15,163.25,2568750,Options,Call,NIFTY,17800.0,13350.0
2023-04-13 10:16:00,170.7,NFO,27-APR-2023,170.8,167.05,168.0,2568750,Options,Call,NIFTY,17800.0,14800.0
2023-04-13 10:17:00,166.15,NFO,27-APR-2023,170.5,166.15,170.5,2572050,Options,Call,NIFTY,17800.0,13100.0
2023-04-13 10:18:00,163.0,NFO,27-APR-2023,166.15,161.65,166.15,2572050,Options,Call,NIFTY,17800.0,14900.0
2023-04-13 10:19:00,160.5,NFO,27-APR-2023,163.7,159.65,162.8,2572050,Options,Call,NIFTY,17800.0,22500.0
2023-04-13 10:20:00,163.3,NFO,27-APR-2023,163.7,160.5,160.5,2573300,Options,Call,NIFTY,17800.0,15500.0
2023-04-13 10:21:00,163.2,NFO,27-APR-2023,165.0,162.65,163.3,2573300,Options,Call,NIFTY,17800.0,8300.0
2023-04-13 10:22:00,163.4,NFO,27-APR-2023,164.0,162.75,163.65,2573300,Options,Call,NIFTY,17800.0,6300.0
2023-04-13 10:23:00,163.6,NFO,27-APR-2023,163.6,162.3,163.4,2576050,Options,Call,NIFTY,17800.0,8400.0
2023-04-13 10:24:00,166.7,NFO,27-APR-2023,166.95,163.6,163.6,2576050,Options,Call,NIFTY,17800.0,9250.0
2023-04-13 10:25:00,169.4,NFO,27-APR-2023,169.4,165.6,166.4,2576050,Options,Call,NIFTY,17800.0,14400.0
2023-04-13 10:26:00,167.3,NFO,27-APR-2023,169.55,165.35,169.55,2582600,Options,Call,NIFTY,17800.0,18500.0
2023-04-13 10:27:00,166.2,NFO,27-APR-2023,167.2,166.05,166.8,2582600,Options,Call,NIFTY,17800.0,7050.0
2023-04-13 10:28:00,166.8,NFO,27-APR-2023,167.35,166.05,166.05,2582600,Options,Call,NIFTY,17800.0,4350.0
2023-04-13 10:29:00,167.8,NFO,27-APR-2023,169.0,166.75,166.8,2579950,Options,Call,NIFTY,17800.0,9050.0
2023-04-13 10:30:00,165.7,NFO,27-APR-2023,169.05,165.6,167.8,2579950,Options,Call,NIFTY,17800.0,8150.0
2023-04-13 10:31:00,167.8,NFO,27-APR-2023,168.0,165.65,165.95,2579950,Options,Call,NIFTY,17800.0,4900.0
2023-04-13 10:32:00,169.0,NFO,27-APR-2023,170.9,166.85,167.25,2584450,Options,Call,NIFTY,17800.0,9950.0
