datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-06-02 09:15:00,6.25,NFO,15-JUN-2023,8.05,6.25,8.05,78600,Options,Put,NIFTY,17700.0,100.0
2023-06-02 09:16:00,6.1,NFO,15-JUN-2023,6.25,5.2,6.25,78600,Options,Put,NIFTY,17700.0,1600.0
2023-06-02 09:17:00,6.35,NFO,15-JUN-2023,6.35,6.15,6.2,78700,Options,Put,NIFTY,17700.0,1950.0
2023-06-02 09:18:00,6.35,NFO,15-JUN-2023,6.5,6.35,6.35,78700,Options,Put,NIFTY,17700.0,1550.0
2023-06-02 09:19:00,6.35,NFO,15-JUN-2023,6.4,6.25,6.35,78700,Options,Put,NIFTY,17700.0,13700.0
2023-06-02 09:20:00,6.35,NFO,15-JUN-2023,6.35,6.35,6.35,81550,Options,Put,NIFTY,17700.0,250.0
2023-06-02 09:21:00,6.3,NFO,15-JUN-2023,6.3,6.25,6.3,81550,Options,Put,NIFTY,17700.0,900.0
2023-06-02 09:22:00,6.25,NFO,15-JUN-2023,6.35,6.25,6.3,81550,Options,Put,NIFTY,17700.0,2250.0
2023-06-02 09:23:00,6.25,NFO,15-JUN-2023,6.3,6.25,6.25,81600,Options,Put,NIFTY,17700.0,750.0
2023-06-02 09:24:00,6.15,NFO,15-JUN-2023,6.25,6.15,6.25,81600,Options,Put,NIFTY,17700.0,450.0
2023-06-02 09:25:00,6.0,NFO,15-JUN-2023,6.15,6.0,6.15,81600,Options,Put,NIFTY,17700.0,400.0
2023-06-02 09:26:00,6.0,NFO,15-JUN-2023,6.15,6.0,6.05,82100,Options,Put,NIFTY,17700.0,3100.0
2023-06-02 09:27:00,6.0,NFO,15-JUN-2023,6.1,5.95,6.0,82100,Options,Put,NIFTY,17700.0,2600.0
2023-06-02 09:28:00,5.9,NFO,15-JUN-2023,6.0,5.9,6.0,82100,Options,Put,NIFTY,17700.0,350.0
2023-06-02 09:29:00,5.8,NFO,15-JUN-2023,5.9,5.8,5.9,82300,Options,Put,NIFTY,17700.0,1100.0
2023-06-02 09:30:00,5.65,NFO,15-JUN-2023,5.75,5.65,5.75,82300,Options,Put,NIFTY,17700.0,1750.0
2023-06-02 09:31:00,5.55,NFO,15-JUN-2023,5.75,5.55,5.65,82300,Options,Put,NIFTY,17700.0,13150.0
2023-06-02 09:32:00,5.55,NFO,15-JUN-2023,5.55,5.55,5.55,80050,Options,Put,NIFTY,17700.0,1200.0
2023-06-02 09:33:00,5.6,NFO,15-JUN-2023,5.65,5.55,5.55,80050,Options,Put,NIFTY,17700.0,600.0
2023-06-02 09:34:00,5.55,NFO,15-JUN-2023,5.6,5.55,5.6,80050,Options,Put,NIFTY,17700.0,850.0
2023-06-02 09:35:00,5.4,NFO,15-JUN-2023,5.6,5.4,5.6,80700,Options,Put,NIFTY,17700.0,1300.0
2023-06-02 09:36:00,5.45,NFO,15-JUN-2023,5.45,5.4,5.4,80700,Options,Put,NIFTY,17700.0,550.0
2023-06-02 09:37:00,5.45,NFO,15-JUN-2023,5.45,5.45,5.45,80700,Options,Put,NIFTY,17700.0,0.0
2023-06-02 09:38:00,5.4,NFO,15-JUN-2023,5.4,5.4,5.4,81600,Options,Put,NIFTY,17700.0,550.0
2023-06-02 09:39:00,5.45,NFO,15-JUN-2023,5.45,5.4,5.4,81600,Options,Put,NIFTY,17700.0,700.0
2023-06-02 09:40:00,5.45,NFO,15-JUN-2023,5.45,5.45,5.45,81600,Options,Put,NIFTY,17700.0,50.0
2023-06-02 09:41:00,5.35,NFO,15-JUN-2023,5.45,5.35,5.45,81850,Options,Put,NIFTY,17700.0,0.0
2023-06-02 09:42:00,5.4,NFO,15-JUN-2023,5.4,5.35,5.35,81850,Options,Put,NIFTY,17700.0,1350.0
2023-06-02 09:43:00,5.35,NFO,15-JUN-2023,5.4,5.35,5.4,81850,Options,Put,NIFTY,17700.0,150.0
2023-06-02 09:44:00,5.3,NFO,15-JUN-2023,5.35,5.3,5.35,81950,Options,Put,NIFTY,17700.0,350.0
2023-06-02 09:45:00,5.3,NFO,15-JUN-2023,5.3,5.25,5.3,81950,Options,Put,NIFTY,17700.0,1100.0
2023-06-02 09:46:00,5.3,NFO,15-JUN-2023,5.3,5.25,5.3,81950,Options,Put,NIFTY,17700.0,1950.0
2023-06-02 09:47:00,5.3,NFO,15-JUN-2023,5.3,5.25,5.3,82350,Options,Put,NIFTY,17700.0,1250.0
2023-06-02 09:48:00,5.2,NFO,15-JUN-2023,5.4,5.2,5.3,82350,Options,Put,NIFTY,17700.0,3900.0
2023-06-02 09:49:00,5.4,NFO,15-JUN-2023,5.4,5.3,5.3,82350,Options,Put,NIFTY,17700.0,1400.0
2023-06-02 09:50:00,5.4,NFO,15-JUN-2023,5.4,5.35,5.4,85050,Options,Put,NIFTY,17700.0,1350.0
2023-06-02 09:51:00,5.5,NFO,15-JUN-2023,5.5,5.35,5.4,85050,Options,Put,NIFTY,17700.0,1450.0
2023-06-02 09:52:00,5.6,NFO,15-JUN-2023,5.6,5.5,5.5,85050,Options,Put,NIFTY,17700.0,500.0
2023-06-02 09:53:00,5.75,NFO,15-JUN-2023,5.75,5.7,5.7,84700,Options,Put,NIFTY,17700.0,300.0
2023-06-02 09:54:00,5.7,NFO,15-JUN-2023,5.85,5.7,5.75,84700,Options,Put,NIFTY,17700.0,2650.0
2023-06-02 09:55:00,5.7,NFO,15-JUN-2023,5.9,5.7,5.7,84700,Options,Put,NIFTY,17700.0,3400.0
2023-06-02 09:56:00,5.5,NFO,15-JUN-2023,5.7,5.5,5.7,85000,Options,Put,NIFTY,17700.0,350.0
2023-06-02 09:57:00,5.75,NFO,15-JUN-2023,5.8,5.5,5.5,85000,Options,Put,NIFTY,17700.0,1050.0
2023-06-02 09:58:00,5.95,NFO,15-JUN-2023,5.95,5.75,5.75,85000,Options,Put,NIFTY,17700.0,200.0
2023-06-02 09:59:00,6.05,NFO,15-JUN-2023,6.05,5.85,5.95,85350,Options,Put,NIFTY,17700.0,1300.0
2023-06-02 10:00:00,6.15,NFO,15-JUN-2023,6.2,6.05,6.05,85350,Options,Put,NIFTY,17700.0,350.0
2023-06-02 10:01:00,6.25,NFO,15-JUN-2023,6.25,6.15,6.2,85350,Options,Put,NIFTY,17700.0,1500.0
2023-06-02 10:02:00,5.9,NFO,15-JUN-2023,6.25,5.9,6.25,84600,Options,Put,NIFTY,17700.0,1750.0
2023-06-02 10:03:00,5.9,NFO,15-JUN-2023,5.95,5.8,5.9,84600,Options,Put,NIFTY,17700.0,2050.0
2023-06-02 10:04:00,6.1,NFO,15-JUN-2023,6.1,6.0,6.0,84600,Options,Put,NIFTY,17700.0,2000.0
