datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-03-31 09:15:00,8.3,NFO,27-APR-2023,8.3,7.6,7.6,5200,Options,Call,NIFTY,18450.0,100.0
2023-03-31 09:16:00,8.3,NFO,27-APR-2023,8.3,8.3,8.3,5200,Options,Call,NIFTY,18450.0,0.0
2023-03-31 09:17:00,8.35,NFO,27-APR-2023,8.35,8.2,8.2,5200,Options,Call,NIFTY,18450.0,250.0
2023-03-31 09:18:00,8.15,NFO,27-APR-2023,8.4,8.05,8.35,5350,Options,Call,NIFTY,18450.0,2600.0
2023-03-31 09:19:00,8.05,NFO,27-APR-2023,8.1,8.05,8.05,5350,Options,Call,NIFTY,18450.0,450.0
2023-03-31 09:20:00,7.75,NFO,27-APR-2023,7.8,7.75,7.8,6100,Options,Call,NIFTY,18450.0,250.0
2023-03-31 09:21:00,7.75,NFO,27-APR-2023,7.75,7.75,7.75,6100,Options,Call,NIFTY,18450.0,0.0
2023-03-31 09:22:00,7.75,NFO,27-APR-2023,7.75,7.75,7.75,6100,Options,Call,NIFTY,18450.0,0.0
2023-03-31 09:23:00,7.55,NFO,27-APR-2023,7.75,7.45,7.75,6000,Options,Call,NIFTY,18450.0,400.0
2023-03-31 09:24:00,7.35,NFO,27-APR-2023,7.45,7.35,7.45,6000,Options,Call,NIFTY,18450.0,100.0
2023-03-31 09:25:00,7.4,NFO,27-APR-2023,7.4,7.35,7.35,6000,Options,Call,NIFTY,18450.0,450.0
2023-03-31 09:26:00,7.55,NFO,27-APR-2023,7.55,7.4,7.4,6150,Options,Call,NIFTY,18450.0,250.0
2023-03-31 09:27:00,7.7,NFO,27-APR-2023,7.7,7.5,7.55,6150,Options,Call,NIFTY,18450.0,300.0
2023-03-31 09:28:00,7.7,NFO,27-APR-2023,7.7,7.7,7.7,6150,Options,Call,NIFTY,18450.0,0.0
2023-03-31 09:29:00,7.55,NFO,27-APR-2023,7.7,7.55,7.7,6200,Options,Call,NIFTY,18450.0,50.0
2023-03-31 09:30:00,7.55,NFO,27-APR-2023,7.65,7.5,7.55,6200,Options,Call,NIFTY,18450.0,300.0
2023-03-31 09:31:00,7.5,NFO,27-APR-2023,7.55,7.5,7.55,6200,Options,Call,NIFTY,18450.0,350.0
2023-03-31 09:32:00,7.4,NFO,27-APR-2023,7.5,7.4,7.5,6650,Options,Call,NIFTY,18450.0,50.0
2023-03-31 09:33:00,7.35,NFO,27-APR-2023,7.4,7.35,7.4,6650,Options,Call,NIFTY,18450.0,100.0
2023-03-31 09:34:00,7.2,NFO,27-APR-2023,7.35,7.2,7.35,6650,Options,Call,NIFTY,18450.0,200.0
2023-03-31 09:35:00,7.2,NFO,27-APR-2023,7.2,7.2,7.2,6650,Options,Call,NIFTY,18450.0,0.0
2023-03-31 09:36:00,7.2,NFO,27-APR-2023,7.2,7.2,7.2,6650,Options,Call,NIFTY,18450.0,0.0
2023-03-31 09:37:00,7.35,NFO,27-APR-2023,7.35,7.2,7.2,6850,Options,Call,NIFTY,18450.0,1650.0
2023-03-31 09:38:00,7.3,NFO,27-APR-2023,7.35,7.3,7.35,8550,Options,Call,NIFTY,18450.0,150.0
2023-03-31 09:39:00,7.3,NFO,27-APR-2023,7.3,7.3,7.3,8550,Options,Call,NIFTY,18450.0,0.0
2023-03-31 09:40:00,7.4,NFO,27-APR-2023,7.45,7.3,7.3,8550,Options,Call,NIFTY,18450.0,250.0
2023-03-31 09:41:00,7.4,NFO,27-APR-2023,7.4,7.4,7.4,8550,Options,Call,NIFTY,18450.0,0.0
2023-03-31 09:42:00,7.4,NFO,27-APR-2023,7.4,7.4,7.4,8550,Options,Call,NIFTY,18450.0,0.0
2023-03-31 09:43:00,7.4,NFO,27-APR-2023,7.4,7.4,7.4,8650,Options,Call,NIFTY,18450.0,0.0
