datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-05-31 09:15:00,320.05,NFO,15-JUN-2023,320.05,320.05,320.05,0,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:16:00,320.05,NFO,15-JUN-2023,320.05,320.05,320.05,0,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:17:00,320.05,NFO,15-JUN-2023,320.05,320.05,320.05,0,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:18:00,320.05,NFO,15-JUN-2023,320.05,320.05,320.05,0,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:19:00,320.05,NFO,15-JUN-2023,320.05,320.05,320.05,0,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:20:00,320.05,NFO,15-JUN-2023,320.05,320.05,320.05,0,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:21:00,320.05,NFO,15-JUN-2023,320.05,320.05,320.05,0,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:22:00,320.05,NFO,15-JUN-2023,320.05,320.05,320.05,0,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:23:00,320.05,NFO,15-JUN-2023,320.05,320.05,320.05,0,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:24:00,320.05,NFO,15-JUN-2023,320.05,320.05,320.05,0,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:25:00,320.05,NFO,15-JUN-2023,320.05,320.05,320.05,0,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:26:00,320.05,NFO,15-JUN-2023,320.05,320.05,320.05,0,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:27:00,372.75,NFO,15-JUN-2023,372.75,320.05,320.05,700,Options,Put,NIFTY,18950.0,50.0
2023-05-31 09:28:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:29:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:30:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:31:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:32:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:33:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:34:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:35:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:36:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:37:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:38:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:39:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:40:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:41:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:42:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:43:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:44:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:45:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:46:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:48:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:49:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:51:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:52:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:53:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:54:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:55:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:56:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:57:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:58:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 09:59:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:00:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:01:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:02:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:03:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:04:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:05:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:07:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:08:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:09:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:10:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:11:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:12:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:13:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:14:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:15:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:16:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:17:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:18:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:19:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:20:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:21:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:22:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:23:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:24:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:25:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:26:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:27:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:28:00,372.75,NFO,15-JUN-2023,372.75,372.75,372.75,700,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:29:00,380.75,NFO,15-JUN-2023,381.95,372.75,372.75,750,Options,Put,NIFTY,18950.0,250.0
2023-05-31 10:30:00,380.35,NFO,15-JUN-2023,383.9,380.35,383.9,750,Options,Put,NIFTY,18950.0,200.0
2023-05-31 10:31:00,380.35,NFO,15-JUN-2023,380.35,380.35,380.35,750,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:32:00,380.35,NFO,15-JUN-2023,380.35,380.35,380.35,750,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:33:00,380.35,NFO,15-JUN-2023,380.35,380.35,380.35,750,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:34:00,380.35,NFO,15-JUN-2023,380.35,380.35,380.35,750,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:35:00,380.35,NFO,15-JUN-2023,380.35,380.35,380.35,750,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:36:00,380.35,NFO,15-JUN-2023,380.35,380.35,380.35,750,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:37:00,380.35,NFO,15-JUN-2023,380.35,380.35,380.35,750,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:38:00,380.35,NFO,15-JUN-2023,380.35,380.35,380.35,750,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:39:00,394.85,NFO,15-JUN-2023,394.85,380.35,380.35,800,Options,Put,NIFTY,18950.0,600.0
2023-05-31 10:40:00,394.85,NFO,15-JUN-2023,394.85,394.85,394.85,800,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:41:00,394.85,NFO,15-JUN-2023,394.85,394.85,394.85,800,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:42:00,394.85,NFO,15-JUN-2023,394.85,394.85,394.85,800,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:43:00,394.85,NFO,15-JUN-2023,394.85,394.85,394.85,800,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:44:00,394.85,NFO,15-JUN-2023,394.85,394.85,394.85,800,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:45:00,394.85,NFO,15-JUN-2023,394.85,394.85,394.85,800,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:46:00,394.85,NFO,15-JUN-2023,394.85,394.85,394.85,800,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:47:00,394.85,NFO,15-JUN-2023,394.85,394.85,394.85,800,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:48:00,394.85,NFO,15-JUN-2023,394.85,394.85,394.85,800,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:49:00,394.85,NFO,15-JUN-2023,394.85,394.85,394.85,800,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:50:00,387.15,NFO,15-JUN-2023,394.85,383.25,394.85,1450,Options,Put,NIFTY,18950.0,200.0
2023-05-31 10:51:00,384.4,NFO,15-JUN-2023,387.15,384.4,387.15,1450,Options,Put,NIFTY,18950.0,100.0
2023-05-31 10:52:00,384.4,NFO,15-JUN-2023,384.4,384.4,384.4,1450,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:53:00,384.4,NFO,15-JUN-2023,384.4,384.4,384.4,1450,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:54:00,384.4,NFO,15-JUN-2023,384.4,384.4,384.4,1450,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:55:00,384.4,NFO,15-JUN-2023,384.4,384.4,384.4,1450,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:56:00,384.4,NFO,15-JUN-2023,384.4,384.4,384.4,1450,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:57:00,384.4,NFO,15-JUN-2023,384.4,384.4,384.4,1450,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:58:00,384.4,NFO,15-JUN-2023,384.4,384.4,384.4,1450,Options,Put,NIFTY,18950.0,0.0
2023-05-31 10:59:00,380.25,NFO,15-JUN-2023,384.4,380.25,384.4,1550,Options,Put,NIFTY,18950.0,200.0
2023-05-31 11:00:00,380.25,NFO,15-JUN-2023,380.25,380.25,380.25,1550,Options,Put,NIFTY,18950.0,0.0
2023-05-31 11:01:00,380.25,NFO,15-JUN-2023,380.25,380.25,380.25,1550,Options,Put,NIFTY,18950.0,0.0
