,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,958.0,2023-11-28 09:15:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
1,958.0,2023-11-28 09:16:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
2,958.0,2023-11-28 09:17:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
3,958.0,2023-11-28 09:18:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
4,958.0,2023-11-28 09:19:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
5,958.0,2023-11-28 09:20:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
6,958.0,2023-11-28 09:21:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
7,958.0,2023-11-28 09:22:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
8,958.0,2023-11-28 09:23:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
9,958.0,2023-11-28 09:24:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
10,958.0,2023-11-28 09:25:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
11,958.0,2023-11-28 09:26:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
12,958.0,2023-11-28 09:27:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
13,958.0,2023-11-28 09:28:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
14,958.0,2023-11-28 09:29:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
15,958.0,2023-11-28 09:30:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
16,958.0,2023-11-28 09:31:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
17,958.0,2023-11-28 09:32:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
18,958.0,2023-11-28 09:33:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
19,958.0,2023-11-28 09:34:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
20,958.0,2023-11-28 09:35:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
21,958.0,2023-11-28 09:36:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
22,958.0,2023-11-28 09:37:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
23,958.0,2023-11-28 09:38:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
24,958.0,2023-11-28 09:40:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
25,958.0,2023-11-28 09:41:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
26,958.0,2023-11-28 09:44:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
27,958.0,2023-11-28 09:45:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
28,958.0,2023-11-28 09:46:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
29,958.0,2023-11-28 09:47:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
30,958.0,2023-11-28 09:48:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
31,958.0,2023-11-28 09:49:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
32,958.0,2023-11-28 09:50:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
33,958.0,2023-11-28 09:51:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
34,958.0,2023-11-28 09:52:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
35,958.0,2023-11-28 09:53:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
36,958.0,2023-11-28 09:54:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
37,958.0,2023-11-28 09:55:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
38,958.0,2023-11-28 09:56:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
39,958.0,2023-11-28 09:57:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
40,958.0,2023-11-28 09:58:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
41,958.0,2023-11-28 09:59:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
42,958.0,2023-11-28 10:00:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
43,958.0,2023-11-28 10:01:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
44,958.0,2023-11-28 10:02:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
45,958.0,2023-11-28 10:03:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
46,958.0,2023-11-28 10:04:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
47,958.0,2023-11-28 10:05:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
48,958.0,2023-11-28 10:06:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
49,958.0,2023-11-28 10:07:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
50,958.0,2023-11-28 10:08:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
51,958.0,2023-11-28 10:09:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
52,958.0,2023-11-28 10:10:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
53,958.0,2023-11-28 10:11:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
54,958.0,2023-11-28 10:12:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
55,958.0,2023-11-28 10:13:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
56,958.0,2023-11-28 10:14:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
57,958.0,2023-11-28 10:15:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
58,958.0,2023-11-28 10:16:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
59,958.0,2023-11-28 10:17:00,NFO,07-DEC-2023,958.0,958.0,958.0,0,Options,Put,NIFTY,20850.0,0
