datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-05-16 09:15:00,71.1,NFO,01-JUN-2023,79.75,65.25,79.75,15050,Options,Put,NIFTY,18150.0,200.0
2023-05-16 09:16:00,71.1,NFO,01-JUN-2023,71.1,71.1,71.1,15050,Options,Put,NIFTY,18150.0,0.0
2023-05-16 09:17:00,76.25,NFO,01-JUN-2023,76.25,71.1,71.1,15050,Options,Put,NIFTY,18150.0,200.0
2023-05-16 09:18:00,73.75,NFO,01-JUN-2023,76.25,73.45,76.25,15050,Options,Put,NIFTY,18150.0,200.0
2023-05-16 09:19:00,76.55,NFO,01-JUN-2023,76.55,73.4,73.4,15050,Options,Put,NIFTY,18150.0,400.0
2023-05-16 09:20:00,79.05,NFO,01-JUN-2023,79.05,76.4,76.55,15250,Options,Put,NIFTY,18150.0,300.0
2023-05-16 09:21:00,77.8,NFO,01-JUN-2023,79.05,77.8,79.05,15250,Options,Put,NIFTY,18150.0,100.0
2023-05-16 09:22:00,77.0,NFO,01-JUN-2023,77.8,77.0,77.8,15250,Options,Put,NIFTY,18150.0,100.0
2023-05-16 09:23:00,77.0,NFO,01-JUN-2023,77.0,77.0,77.0,15250,Options,Put,NIFTY,18150.0,0.0
2023-05-16 09:24:00,80.5,NFO,01-JUN-2023,80.5,77.0,77.0,15350,Options,Put,NIFTY,18150.0,400.0
2023-05-16 09:25:00,81.2,NFO,01-JUN-2023,81.8,81.2,81.8,15350,Options,Put,NIFTY,18150.0,100.0
2023-05-16 09:26:00,81.8,NFO,01-JUN-2023,81.8,80.4,81.2,15350,Options,Put,NIFTY,18150.0,150.0
2023-05-16 09:27:00,77.9,NFO,01-JUN-2023,82.0,77.9,82.0,15350,Options,Put,NIFTY,18150.0,300.0
2023-05-16 09:28:00,77.0,NFO,01-JUN-2023,77.9,77.0,77.9,15350,Options,Put,NIFTY,18150.0,0.0
2023-05-16 09:29:00,74.2,NFO,01-JUN-2023,76.4,74.2,76.4,15300,Options,Put,NIFTY,18150.0,300.0
2023-05-16 09:30:00,79.0,NFO,01-JUN-2023,79.0,74.2,74.2,15300,Options,Put,NIFTY,18150.0,50.0
2023-05-16 09:31:00,79.0,NFO,01-JUN-2023,79.0,79.0,79.0,15300,Options,Put,NIFTY,18150.0,50.0
2023-05-16 09:32:00,80.15,NFO,01-JUN-2023,80.15,79.0,79.0,15250,Options,Put,NIFTY,18150.0,100.0
2023-05-16 09:33:00,82.0,NFO,01-JUN-2023,82.0,80.0,80.2,15250,Options,Put,NIFTY,18150.0,200.0
2023-05-16 09:34:00,83.0,NFO,01-JUN-2023,83.0,82.0,82.0,15250,Options,Put,NIFTY,18150.0,100.0
2023-05-16 09:35:00,81.7,NFO,01-JUN-2023,81.7,81.7,81.7,15250,Options,Put,NIFTY,18150.0,50.0
2023-05-16 09:36:00,81.7,NFO,01-JUN-2023,81.7,81.7,81.7,15250,Options,Put,NIFTY,18150.0,0.0
2023-05-16 09:37:00,81.7,NFO,01-JUN-2023,81.7,81.7,81.7,15250,Options,Put,NIFTY,18150.0,0.0
2023-05-16 09:38:00,81.7,NFO,01-JUN-2023,81.7,81.7,81.7,15250,Options,Put,NIFTY,18150.0,0.0
2023-05-16 09:39:00,80.0,NFO,01-JUN-2023,80.0,78.5,78.5,15100,Options,Put,NIFTY,18150.0,250.0
2023-05-16 09:40:00,80.0,NFO,01-JUN-2023,80.0,80.0,80.0,15100,Options,Put,NIFTY,18150.0,0.0
2023-05-16 09:41:00,79.0,NFO,01-JUN-2023,80.0,79.0,80.0,15100,Options,Put,NIFTY,18150.0,50.0
2023-05-16 09:42:00,79.0,NFO,01-JUN-2023,79.0,79.0,79.0,15100,Options,Put,NIFTY,18150.0,0.0
2023-05-16 09:43:00,72.75,NFO,01-JUN-2023,79.0,72.45,79.0,15300,Options,Put,NIFTY,18150.0,150.0
2023-05-16 09:44:00,73.55,NFO,01-JUN-2023,73.55,72.75,72.75,15300,Options,Put,NIFTY,18150.0,250.0
2023-05-16 09:45:00,72.2,NFO,01-JUN-2023,73.55,72.2,73.55,15150,Options,Put,NIFTY,18150.0,100.0
2023-05-16 09:46:00,72.75,NFO,01-JUN-2023,72.75,72.2,72.2,15150,Options,Put,NIFTY,18150.0,200.0
2023-05-16 09:47:00,71.1,NFO,01-JUN-2023,72.75,71.1,72.75,15150,Options,Put,NIFTY,18150.0,200.0
2023-05-16 09:48:00,70.65,NFO,01-JUN-2023,71.1,70.05,71.1,15350,Options,Put,NIFTY,18150.0,250.0
2023-05-16 09:49:00,70.65,NFO,01-JUN-2023,70.65,70.65,70.65,15350,Options,Put,NIFTY,18150.0,0.0
2023-05-16 09:50:00,71.4,NFO,01-JUN-2023,71.4,70.65,70.65,15350,Options,Put,NIFTY,18150.0,150.0
2023-05-16 09:51:00,71.4,NFO,01-JUN-2023,71.4,71.4,71.4,15350,Options,Put,NIFTY,18150.0,0.0
2023-05-16 09:52:00,71.4,NFO,01-JUN-2023,71.4,71.4,71.4,15350,Options,Put,NIFTY,18150.0,0.0
2023-05-16 09:53:00,71.4,NFO,01-JUN-2023,71.4,71.4,71.4,15350,Options,Put,NIFTY,18150.0,0.0
2023-05-16 09:54:00,71.4,NFO,01-JUN-2023,71.4,71.4,71.4,15350,Options,Put,NIFTY,18150.0,0.0
2023-05-16 09:55:00,71.4,NFO,01-JUN-2023,71.4,71.4,71.4,15350,Options,Put,NIFTY,18150.0,0.0
2023-05-16 09:56:00,72.15,NFO,01-JUN-2023,72.15,71.4,71.4,15750,Options,Put,NIFTY,18150.0,0.0
2023-05-16 09:57:00,72.25,NFO,01-JUN-2023,72.25,71.85,72.15,15750,Options,Put,NIFTY,18150.0,450.0
2023-05-16 09:58:00,73.0,NFO,01-JUN-2023,73.0,72.25,72.25,15750,Options,Put,NIFTY,18150.0,250.0
2023-05-16 09:59:00,73.0,NFO,01-JUN-2023,73.0,73.0,73.0,15750,Options,Put,NIFTY,18150.0,150.0
2023-05-16 10:00:00,73.75,NFO,01-JUN-2023,73.75,73.0,73.0,15250,Options,Put,NIFTY,18150.0,200.0
2023-05-16 10:01:00,70.95,NFO,01-JUN-2023,73.75,70.95,73.75,15250,Options,Put,NIFTY,18150.0,100.0
