,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,130.0,2023-11-16 09:15:00,NFO,07-DEC-2023,130.0,130.0,130.0,0,Options,Put,NIFTY,19650.0,0
1,130.0,2023-11-16 09:16:00,NFO,07-DEC-2023,130.0,130.0,130.0,0,Options,Put,NIFTY,19650.0,0
2,130.0,2023-11-16 09:17:00,NFO,07-DEC-2023,130.0,130.0,130.0,0,Options,Put,NIFTY,19650.0,0
3,138.35,2023-11-16 09:18:00,NFO,07-DEC-2023,138.35,130.0,130.0,0,Options,Put,NIFTY,19650.0,150
4,138.35,2023-11-16 09:19:00,NFO,07-DEC-2023,138.35,138.35,138.35,0,Options,Put,NIFTY,19650.0,50
5,138.35,2023-11-16 09:20:00,NFO,07-DEC-2023,138.35,138.35,138.35,0,Options,Put,NIFTY,19650.0,0
6,138.35,2023-11-16 09:21:00,NFO,07-DEC-2023,138.35,138.35,138.35,0,Options,Put,NIFTY,19650.0,0
7,138.35,2023-11-16 09:22:00,NFO,07-DEC-2023,138.35,138.35,138.35,0,Options,Put,NIFTY,19650.0,0
8,138.35,2023-11-16 09:23:00,NFO,07-DEC-2023,138.35,138.35,138.35,0,Options,Put,NIFTY,19650.0,0
9,138.35,2023-11-16 09:24:00,NFO,07-DEC-2023,138.35,138.35,138.35,0,Options,Put,NIFTY,19650.0,0
10,138.35,2023-11-16 09:25:00,NFO,07-DEC-2023,138.35,138.35,138.35,0,Options,Put,NIFTY,19650.0,0
11,136.3,2023-11-16 09:26:00,NFO,07-DEC-2023,138.35,136.3,138.35,9000,Options,Put,NIFTY,19650.0,1050
12,136.3,2023-11-16 09:27:00,NFO,07-DEC-2023,136.3,136.3,136.3,9000,Options,Put,NIFTY,19650.0,0
13,133.0,2023-11-16 09:28:00,NFO,07-DEC-2023,133.0,133.0,133.0,9000,Options,Put,NIFTY,19650.0,50
14,134.4,2023-11-16 09:29:00,NFO,07-DEC-2023,134.4,133.0,133.0,9000,Options,Put,NIFTY,19650.0,500
15,134.4,2023-11-16 09:30:00,NFO,07-DEC-2023,134.4,134.4,134.4,9000,Options,Put,NIFTY,19650.0,0
16,134.05,2023-11-16 09:31:00,NFO,07-DEC-2023,134.4,134.05,134.4,9350,Options,Put,NIFTY,19650.0,50
17,134.05,2023-11-16 09:32:00,NFO,07-DEC-2023,134.05,134.05,134.05,9350,Options,Put,NIFTY,19650.0,0
18,132.25,2023-11-16 09:33:00,NFO,07-DEC-2023,132.25,132.25,132.25,9650,Options,Put,NIFTY,19650.0,0
19,132.25,2023-11-16 09:34:00,NFO,07-DEC-2023,132.25,132.25,132.25,9650,Options,Put,NIFTY,19650.0,50
20,132.25,2023-11-16 09:35:00,NFO,07-DEC-2023,132.25,132.25,132.25,9650,Options,Put,NIFTY,19650.0,0
21,132.25,2023-11-16 09:36:00,NFO,07-DEC-2023,132.25,132.25,132.25,9650,Options,Put,NIFTY,19650.0,0
22,132.25,2023-11-16 09:37:00,NFO,07-DEC-2023,132.25,132.25,132.25,9650,Options,Put,NIFTY,19650.0,0
23,130.05,2023-11-16 09:38:00,NFO,07-DEC-2023,130.05,130.05,130.05,9650,Options,Put,NIFTY,19650.0,100
24,118.95,2023-11-16 09:40:00,NFO,07-DEC-2023,118.95,118.95,118.95,9650,Options,Put,NIFTY,19650.0,50
25,118.95,2023-11-16 09:41:00,NFO,07-DEC-2023,118.95,118.95,118.95,9650,Options,Put,NIFTY,19650.0,0
26,122.65,2023-11-16 09:42:00,NFO,07-DEC-2023,122.65,118.95,118.95,9650,Options,Put,NIFTY,19650.0,50
27,122.65,2023-11-16 09:43:00,NFO,07-DEC-2023,122.65,122.65,122.65,9650,Options,Put,NIFTY,19650.0,0
28,120.3,2023-11-16 09:44:00,NFO,07-DEC-2023,121.75,120.3,121.75,9900,Options,Put,NIFTY,19650.0,200
29,119.95,2023-11-16 09:45:00,NFO,07-DEC-2023,120.3,119.95,120.3,9900,Options,Put,NIFTY,19650.0,50
30,115.1,2023-11-16 09:46:00,NFO,07-DEC-2023,117.05,115.1,117.05,9900,Options,Put,NIFTY,19650.0,200
31,115.1,2023-11-16 09:47:00,NFO,07-DEC-2023,115.1,115.1,115.1,9900,Options,Put,NIFTY,19650.0,0
32,115.1,2023-11-16 09:48:00,NFO,07-DEC-2023,115.1,115.1,115.1,9900,Options,Put,NIFTY,19650.0,0
33,118.6,2023-11-16 09:49:00,NFO,07-DEC-2023,118.6,115.1,115.1,9900,Options,Put,NIFTY,19650.0,200
34,117.8,2023-11-16 09:50:00,NFO,07-DEC-2023,119.45,117.8,118.6,9900,Options,Put,NIFTY,19650.0,100
35,118.6,2023-11-16 09:51:00,NFO,07-DEC-2023,118.6,118.6,118.6,9900,Options,Put,NIFTY,19650.0,50
36,118.6,2023-11-16 09:52:00,NFO,07-DEC-2023,118.6,118.6,118.6,9900,Options,Put,NIFTY,19650.0,0
37,118.6,2023-11-16 09:53:00,NFO,07-DEC-2023,118.6,118.6,118.6,9900,Options,Put,NIFTY,19650.0,0
38,118.65,2023-11-16 09:54:00,NFO,07-DEC-2023,118.85,118.65,118.85,9800,Options,Put,NIFTY,19650.0,300
39,120.95,2023-11-16 09:55:00,NFO,07-DEC-2023,120.95,120.4,120.4,9800,Options,Put,NIFTY,19650.0,850
