datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-05-24 09:15:00,234.85,NFO,01-JUN-2023,276.4,233.0,276.4,77700,Options,Call,NIFTY,18150.0,1450.0
2023-05-24 09:16:00,231.5,NFO,01-JUN-2023,234.55,226.6,234.55,77700,Options,Call,NIFTY,18150.0,2450.0
2023-05-24 09:17:00,237.4,NFO,01-JUN-2023,237.4,231.5,231.5,78550,Options,Call,NIFTY,18150.0,2450.0
2023-05-24 09:18:00,239.25,NFO,01-JUN-2023,239.25,236.5,237.4,78550,Options,Call,NIFTY,18150.0,800.0
2023-05-24 09:19:00,240.45,NFO,01-JUN-2023,244.1,238.75,239.25,78550,Options,Call,NIFTY,18150.0,500.0
2023-05-24 09:20:00,233.8,NFO,01-JUN-2023,240.45,233.8,240.45,79000,Options,Call,NIFTY,18150.0,2400.0
2023-05-24 09:21:00,223.9,NFO,01-JUN-2023,231.8,223.75,230.5,79000,Options,Call,NIFTY,18150.0,5450.0
2023-05-24 09:22:00,225.5,NFO,01-JUN-2023,226.95,225.05,225.3,79000,Options,Call,NIFTY,18150.0,1450.0
2023-05-24 09:23:00,231.0,NFO,01-JUN-2023,231.0,225.5,225.5,79550,Options,Call,NIFTY,18150.0,900.0
2023-05-24 09:24:00,230.65,NFO,01-JUN-2023,232.4,229.4,231.0,79550,Options,Call,NIFTY,18150.0,2300.0
2023-05-24 09:25:00,233.25,NFO,01-JUN-2023,233.25,229.65,230.65,79550,Options,Call,NIFTY,18150.0,1350.0
2023-05-24 09:26:00,236.15,NFO,01-JUN-2023,236.15,232.4,233.25,79650,Options,Call,NIFTY,18150.0,1300.0
2023-05-24 09:27:00,241.2,NFO,01-JUN-2023,241.35,236.15,236.15,79650,Options,Call,NIFTY,18150.0,1900.0
2023-05-24 09:28:00,241.3,NFO,01-JUN-2023,241.3,240.45,241.2,79650,Options,Call,NIFTY,18150.0,450.0
2023-05-24 09:29:00,241.0,NFO,01-JUN-2023,243.9,241.0,241.3,79300,Options,Call,NIFTY,18150.0,400.0
2023-05-24 09:30:00,253.25,NFO,01-JUN-2023,253.25,241.0,241.0,79300,Options,Call,NIFTY,18150.0,1050.0
2023-05-24 09:31:00,253.5,NFO,01-JUN-2023,253.5,250.0,253.25,79300,Options,Call,NIFTY,18150.0,600.0
2023-05-24 09:32:00,251.75,NFO,01-JUN-2023,254.1,251.75,253.5,79300,Options,Call,NIFTY,18150.0,500.0
2023-05-24 09:33:00,254.35,NFO,01-JUN-2023,254.35,251.0,251.75,79600,Options,Call,NIFTY,18150.0,800.0
2023-05-24 09:34:00,254.4,NFO,01-JUN-2023,254.8,252.35,254.35,79600,Options,Call,NIFTY,18150.0,250.0
2023-05-24 09:35:00,249.6,NFO,01-JUN-2023,254.9,249.5,254.9,81600,Options,Call,NIFTY,18150.0,3400.0
2023-05-24 09:36:00,253.6,NFO,01-JUN-2023,253.8,249.6,249.6,81600,Options,Call,NIFTY,18150.0,1100.0
2023-05-24 09:37:00,257.6,NFO,01-JUN-2023,258.35,253.6,253.6,81600,Options,Call,NIFTY,18150.0,2650.0
2023-05-24 09:38:00,263.95,NFO,01-JUN-2023,267.3,260.0,260.0,86800,Options,Call,NIFTY,18150.0,7300.0
2023-05-24 09:39:00,263.0,NFO,01-JUN-2023,265.15,263.0,263.95,86800,Options,Call,NIFTY,18150.0,4250.0
2023-05-24 09:40:00,263.6,NFO,01-JUN-2023,263.6,262.15,263.0,86800,Options,Call,NIFTY,18150.0,1550.0
2023-05-24 09:41:00,262.2,NFO,01-JUN-2023,263.6,262.2,263.6,89400,Options,Call,NIFTY,18150.0,500.0
2023-05-24 09:42:00,262.55,NFO,01-JUN-2023,263.55,262.5,262.55,89400,Options,Call,NIFTY,18150.0,1300.0
2023-05-24 09:43:00,265.05,NFO,01-JUN-2023,266.7,265.0,266.0,89400,Options,Call,NIFTY,18150.0,550.0
2023-05-24 09:44:00,266.1,NFO,01-JUN-2023,266.1,263.75,264.6,89850,Options,Call,NIFTY,18150.0,1150.0
2023-05-24 09:45:00,272.0,NFO,01-JUN-2023,272.0,265.25,267.8,89850,Options,Call,NIFTY,18150.0,2600.0
2023-05-24 09:46:00,273.35,NFO,01-JUN-2023,275.0,273.1,273.5,89850,Options,Call,NIFTY,18150.0,3500.0
2023-05-24 09:47:00,276.4,NFO,01-JUN-2023,277.0,273.0,273.35,86400,Options,Call,NIFTY,18150.0,2300.0
2023-05-24 09:48:00,275.8,NFO,01-JUN-2023,277.0,275.55,276.4,86400,Options,Call,NIFTY,18150.0,2450.0
2023-05-24 09:49:00,276.2,NFO,01-JUN-2023,277.0,275.8,275.8,86400,Options,Call,NIFTY,18150.0,650.0
2023-05-24 09:50:00,271.05,NFO,01-JUN-2023,276.2,269.45,276.2,83850,Options,Call,NIFTY,18150.0,1100.0
2023-05-24 09:51:00,270.7,NFO,01-JUN-2023,274.55,270.7,271.05,83850,Options,Call,NIFTY,18150.0,2250.0
2023-05-24 09:52:00,270.0,NFO,01-JUN-2023,270.7,269.0,270.7,83850,Options,Call,NIFTY,18150.0,300.0
2023-05-24 09:53:00,275.0,NFO,01-JUN-2023,275.0,270.05,270.05,83850,Options,Call,NIFTY,18150.0,350.0
2023-05-24 09:54:00,276.0,NFO,01-JUN-2023,277.0,274.4,275.0,83050,Options,Call,NIFTY,18150.0,1150.0
2023-05-24 09:55:00,274.95,NFO,01-JUN-2023,276.6,274.95,276.0,83050,Options,Call,NIFTY,18150.0,600.0
2023-05-24 09:56:00,274.25,NFO,01-JUN-2023,274.95,274.0,274.95,83050,Options,Call,NIFTY,18150.0,400.0
2023-05-24 09:57:00,274.95,NFO,01-JUN-2023,274.95,271.8,274.25,83400,Options,Call,NIFTY,18150.0,200.0
2023-05-24 09:58:00,274.95,NFO,01-JUN-2023,274.95,274.95,274.95,83400,Options,Call,NIFTY,18150.0,0.0
2023-05-24 09:59:00,275.4,NFO,01-JUN-2023,276.2,274.95,274.95,83300,Options,Call,NIFTY,18150.0,350.0
2023-05-24 10:00:00,277.2,NFO,01-JUN-2023,278.1,275.4,275.4,83300,Options,Call,NIFTY,18150.0,200.0
2023-05-24 10:01:00,272.75,NFO,01-JUN-2023,277.2,272.75,277.2,83300,Options,Call,NIFTY,18150.0,800.0
2023-05-24 10:02:00,272.75,NFO,01-JUN-2023,272.75,272.75,272.75,83300,Options,Call,NIFTY,18150.0,0.0
2023-05-24 10:03:00,280.2,NFO,01-JUN-2023,280.8,272.75,272.75,82800,Options,Call,NIFTY,18150.0,1000.0
2023-05-24 10:04:00,280.2,NFO,01-JUN-2023,280.2,280.2,280.2,82800,Options,Call,NIFTY,18150.0,0.0
2023-05-24 10:05:00,279.7,NFO,01-JUN-2023,280.6,279.4,279.4,82050,Options,Call,NIFTY,18150.0,500.0
2023-05-24 10:06:00,282.0,NFO,01-JUN-2023,282.0,279.0,279.7,82050,Options,Call,NIFTY,18150.0,1150.0
2023-05-24 10:07:00,282.4,NFO,01-JUN-2023,282.4,282.0,282.0,82050,Options,Call,NIFTY,18150.0,50.0
2023-05-24 10:08:00,281.45,NFO,01-JUN-2023,282.4,281.45,282.4,82050,Options,Call,NIFTY,18150.0,50.0
2023-05-24 10:09:00,280.2,NFO,01-JUN-2023,281.45,279.05,281.45,82600,Options,Call,NIFTY,18150.0,650.0
2023-05-24 10:10:00,277.25,NFO,01-JUN-2023,279.9,275.0,279.9,82600,Options,Call,NIFTY,18150.0,1000.0
2023-05-24 10:11:00,279.0,NFO,01-JUN-2023,279.0,276.0,276.0,82600,Options,Call,NIFTY,18150.0,250.0
2023-05-24 10:12:00,277.1,NFO,01-JUN-2023,279.0,277.1,279.0,82950,Options,Call,NIFTY,18150.0,100.0
2023-05-24 10:13:00,285.0,NFO,01-JUN-2023,285.0,277.1,277.1,82950,Options,Call,NIFTY,18150.0,500.0
2023-05-24 10:14:00,290.0,NFO,01-JUN-2023,290.0,285.0,285.0,82400,Options,Call,NIFTY,18150.0,200.0
2023-05-24 10:15:00,292.65,NFO,01-JUN-2023,292.75,288.45,290.0,82400,Options,Call,NIFTY,18150.0,800.0
2023-05-24 10:16:00,296.8,NFO,01-JUN-2023,296.8,292.65,292.65,82400,Options,Call,NIFTY,18150.0,1700.0
2023-05-24 10:17:00,297.15,NFO,01-JUN-2023,297.15,294.35,296.8,82000,Options,Call,NIFTY,18150.0,1400.0
2023-05-24 10:18:00,294.15,NFO,01-JUN-2023,297.15,294.15,297.15,82000,Options,Call,NIFTY,18150.0,2250.0
