,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,100.8,2023-07-26 09:15:00,NFO,03-AUG-2023,104.7,71.4,75.55,1217050,Options,Put,NIFTY,19700.0,155700
1,99.85,2023-07-26 09:16:00,NFO,03-AUG-2023,101.95,99.3,101.1,1217050,Options,Put,NIFTY,19700.0,109800
2,101.05,2023-07-26 09:17:00,NFO,03-AUG-2023,102.15,98.75,99.5,1288650,Options,Put,NIFTY,19700.0,97550
3,100.25,2023-07-26 09:18:00,NFO,03-AUG-2023,101.85,99.45,101.3,1288650,Options,Put,NIFTY,19700.0,48050
4,99.45,2023-07-26 09:19:00,NFO,03-AUG-2023,101.35,98.1,100.25,1288650,Options,Put,NIFTY,19700.0,87200
5,97.6,2023-07-26 09:20:00,NFO,03-AUG-2023,99.3,96.35,99.05,1345600,Options,Put,NIFTY,19700.0,82200
6,97.9,2023-07-26 09:21:00,NFO,03-AUG-2023,98.55,97.1,97.5,1345600,Options,Put,NIFTY,19700.0,34500
7,94.1,2023-07-26 09:22:00,NFO,03-AUG-2023,99.25,94.1,98.05,1345600,Options,Put,NIFTY,19700.0,91300
8,91.4,2023-07-26 09:23:00,NFO,03-AUG-2023,94.3,91.0,94.05,1407450,Options,Put,NIFTY,19700.0,82050
9,87.3,2023-07-26 09:24:00,NFO,03-AUG-2023,92.1,87.3,91.3,1407450,Options,Put,NIFTY,19700.0,110850
10,86.15,2023-07-26 09:25:00,NFO,03-AUG-2023,88.2,86.15,87.35,1407450,Options,Put,NIFTY,19700.0,87650
11,85.35,2023-07-26 09:26:00,NFO,03-AUG-2023,86.35,84.8,86.0,1463850,Options,Put,NIFTY,19700.0,205700
12,83.05,2023-07-26 09:27:00,NFO,03-AUG-2023,85.45,82.95,85.1,1463850,Options,Put,NIFTY,19700.0,192800
13,85.0,2023-07-26 09:28:00,NFO,03-AUG-2023,85.05,82.4,82.9,1463850,Options,Put,NIFTY,19700.0,148050
14,84.8,2023-07-26 09:29:00,NFO,03-AUG-2023,85.8,84.3,85.2,1611900,Options,Put,NIFTY,19700.0,60650
15,84.2,2023-07-26 09:30:00,NFO,03-AUG-2023,85.5,83.65,84.7,1611900,Options,Put,NIFTY,19700.0,65200
16,85.05,2023-07-26 09:31:00,NFO,03-AUG-2023,85.3,83.85,83.95,1611900,Options,Put,NIFTY,19700.0,47200
17,84.5,2023-07-26 09:32:00,NFO,03-AUG-2023,85.8,83.7,85.3,1614700,Options,Put,NIFTY,19700.0,69000
18,85.2,2023-07-26 09:33:00,NFO,03-AUG-2023,85.45,83.85,84.25,1614700,Options,Put,NIFTY,19700.0,33900
19,85.6,2023-07-26 09:34:00,NFO,03-AUG-2023,86.35,84.65,85.0,1614700,Options,Put,NIFTY,19700.0,34200
20,85.6,2023-07-26 09:35:00,NFO,03-AUG-2023,85.6,84.6,85.25,1607850,Options,Put,NIFTY,19700.0,16750
21,85.9,2023-07-26 09:36:00,NFO,03-AUG-2023,86.5,85.15,85.8,1607850,Options,Put,NIFTY,19700.0,41850
22,85.35,2023-07-26 09:37:00,NFO,03-AUG-2023,86.85,85.15,86.2,1607850,Options,Put,NIFTY,19700.0,37300
23,84.5,2023-07-26 09:38:00,NFO,03-AUG-2023,85.15,84.0,85.15,1594250,Options,Put,NIFTY,19700.0,61750
24,86.35,2023-07-26 09:39:00,NFO,03-AUG-2023,86.7,84.5,84.5,1594250,Options,Put,NIFTY,19700.0,37050
25,87.25,2023-07-26 09:40:00,NFO,03-AUG-2023,87.25,86.2,86.55,1594250,Options,Put,NIFTY,19700.0,26150
26,87.05,2023-07-26 09:41:00,NFO,03-AUG-2023,87.3,86.55,87.25,1597700,Options,Put,NIFTY,19700.0,28700
27,88.0,2023-07-26 09:42:00,NFO,03-AUG-2023,88.0,86.7,86.7,1597700,Options,Put,NIFTY,19700.0,30900
28,87.0,2023-07-26 09:43:00,NFO,03-AUG-2023,89.2,87.0,88.1,1597700,Options,Put,NIFTY,19700.0,64500
29,84.9,2023-07-26 09:44:00,NFO,03-AUG-2023,86.75,84.5,86.5,1602600,Options,Put,NIFTY,19700.0,50050
