datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-05-04 09:15:00,141.0,NFO,25-MAY-2023,152.55,141.0,145.0,148750,Options,Put,NIFTY,18050.0,4800.0
2023-05-04 09:16:00,136.8,NFO,25-MAY-2023,142.15,134.6,142.15,148750,Options,Put,NIFTY,18050.0,4650.0
2023-05-04 09:17:00,135.0,NFO,25-MAY-2023,138.2,135.0,138.0,154550,Options,Put,NIFTY,18050.0,9300.0
2023-05-04 09:18:00,133.0,NFO,25-MAY-2023,135.55,133.0,135.55,154550,Options,Put,NIFTY,18050.0,3550.0
2023-05-04 09:19:00,136.5,NFO,25-MAY-2023,136.5,133.0,133.35,154550,Options,Put,NIFTY,18050.0,700.0
2023-05-04 09:20:00,137.2,NFO,25-MAY-2023,137.65,136.1,137.6,159850,Options,Put,NIFTY,18050.0,1250.0
2023-05-04 09:21:00,140.25,NFO,25-MAY-2023,140.25,136.55,136.55,159850,Options,Put,NIFTY,18050.0,5700.0
2023-05-04 09:22:00,138.6,NFO,25-MAY-2023,140.7,138.4,140.05,159850,Options,Put,NIFTY,18050.0,6300.0
2023-05-04 09:23:00,135.35,NFO,25-MAY-2023,139.1,135.15,139.0,159400,Options,Put,NIFTY,18050.0,6400.0
2023-05-04 09:24:00,133.4,NFO,25-MAY-2023,134.75,133.15,134.75,159400,Options,Put,NIFTY,18050.0,4750.0
2023-05-04 09:25:00,135.1,NFO,25-MAY-2023,136.6,134.75,134.75,159400,Options,Put,NIFTY,18050.0,4350.0
2023-05-04 09:26:00,131.75,NFO,25-MAY-2023,134.4,131.65,133.25,158100,Options,Put,NIFTY,18050.0,1550.0
2023-05-04 09:27:00,132.65,NFO,25-MAY-2023,132.9,132.2,132.2,158100,Options,Put,NIFTY,18050.0,600.0
2023-05-04 09:28:00,132.5,NFO,25-MAY-2023,133.25,132.0,132.0,158100,Options,Put,NIFTY,18050.0,2000.0
2023-05-04 09:29:00,130.55,NFO,25-MAY-2023,133.45,130.55,133.45,158500,Options,Put,NIFTY,18050.0,1900.0
2023-05-04 09:30:00,131.75,NFO,25-MAY-2023,132.6,130.55,130.55,158500,Options,Put,NIFTY,18050.0,2300.0
2023-05-04 09:31:00,132.2,NFO,25-MAY-2023,132.2,130.95,131.75,158500,Options,Put,NIFTY,18050.0,1450.0
2023-05-04 09:32:00,133.7,NFO,25-MAY-2023,133.7,132.85,133.0,159950,Options,Put,NIFTY,18050.0,650.0
2023-05-04 09:33:00,134.0,NFO,25-MAY-2023,134.8,133.05,133.05,159950,Options,Put,NIFTY,18050.0,350.0
2023-05-04 09:34:00,134.2,NFO,25-MAY-2023,134.2,134.0,134.0,159950,Options,Put,NIFTY,18050.0,150.0
2023-05-04 09:35:00,135.9,NFO,25-MAY-2023,136.8,134.25,134.25,159750,Options,Put,NIFTY,18050.0,2500.0
2023-05-04 09:36:00,136.45,NFO,25-MAY-2023,137.1,135.5,135.5,159750,Options,Put,NIFTY,18050.0,400.0
2023-05-04 09:37:00,136.0,NFO,25-MAY-2023,136.2,135.75,135.75,159750,Options,Put,NIFTY,18050.0,350.0
2023-05-04 09:38:00,134.0,NFO,25-MAY-2023,135.0,134.0,135.0,160350,Options,Put,NIFTY,18050.0,650.0
2023-05-04 09:39:00,135.0,NFO,25-MAY-2023,135.0,134.3,134.3,160350,Options,Put,NIFTY,18050.0,150.0
2023-05-04 09:40:00,134.4,NFO,25-MAY-2023,135.1,134.4,134.45,160350,Options,Put,NIFTY,18050.0,200.0
2023-05-04 09:41:00,135.1,NFO,25-MAY-2023,136.15,135.1,136.15,160400,Options,Put,NIFTY,18050.0,250.0
2023-05-04 09:42:00,134.85,NFO,25-MAY-2023,134.85,134.85,134.85,160400,Options,Put,NIFTY,18050.0,50.0
