,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,491.5,2023-08-25 09:15:00,NFO,07-SEP-2023,501.05,385.1,385.1,108900,Options,Put,NIFTY,19800.0,3350
1,485.05,2023-08-25 09:16:00,NFO,07-SEP-2023,488.4,483.5,483.5,108900,Options,Put,NIFTY,19800.0,1050
2,492.4,2023-08-25 09:17:00,NFO,07-SEP-2023,493.2,485.05,485.05,109050,Options,Put,NIFTY,19800.0,100
3,490.55,2023-08-25 09:18:00,NFO,07-SEP-2023,493.8,490.55,493.8,109050,Options,Put,NIFTY,19800.0,5050
4,490.55,2023-08-25 09:19:00,NFO,07-SEP-2023,490.55,490.55,490.55,109050,Options,Put,NIFTY,19800.0,250
5,487.6,2023-08-25 09:20:00,NFO,07-SEP-2023,490.55,487.6,490.55,109050,Options,Put,NIFTY,19800.0,1400
6,488.1,2023-08-25 09:21:00,NFO,07-SEP-2023,491.25,487.6,487.6,110350,Options,Put,NIFTY,19800.0,300
7,465.5,2023-08-25 09:22:00,NFO,07-SEP-2023,488.1,465.5,488.1,110350,Options,Put,NIFTY,19800.0,100
8,461.85,2023-08-25 09:23:00,NFO,07-SEP-2023,468.0,459.1,465.5,110550,Options,Put,NIFTY,19800.0,1200
9,460.9,2023-08-25 09:24:00,NFO,07-SEP-2023,462.2,460.15,461.85,110550,Options,Put,NIFTY,19800.0,2400
10,461.9,2023-08-25 09:25:00,NFO,07-SEP-2023,461.9,458.55,460.9,110550,Options,Put,NIFTY,19800.0,4500
11,462.5,2023-08-25 09:26:00,NFO,07-SEP-2023,468.7,462.5,464.5,111650,Options,Put,NIFTY,19800.0,2750
12,464.55,2023-08-25 09:27:00,NFO,07-SEP-2023,466.05,462.5,462.5,111650,Options,Put,NIFTY,19800.0,550
13,453.2,2023-08-25 09:28:00,NFO,07-SEP-2023,464.55,451.2,464.55,111650,Options,Put,NIFTY,19800.0,1150
14,454.75,2023-08-25 09:29:00,NFO,07-SEP-2023,454.75,453.2,453.2,111650,Options,Put,NIFTY,19800.0,600
15,463.2,2023-08-25 09:30:00,NFO,07-SEP-2023,463.2,448.3,451.05,112150,Options,Put,NIFTY,19800.0,5150
16,468.75,2023-08-25 09:31:00,NFO,07-SEP-2023,468.75,464.4,464.4,112150,Options,Put,NIFTY,19800.0,900
