,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,257.1,2023-07-06 09:15:00,NFO,27-JUL-2023,277.0,251.8,277.0,165350,Options,Call,NIFTY,19350.0,10100
1,262.25,2023-07-06 09:16:00,NFO,27-JUL-2023,263.5,255.6,255.8,165350,Options,Call,NIFTY,19350.0,3650
2,259.4,2023-07-06 09:17:00,NFO,27-JUL-2023,261.3,256.0,261.3,165350,Options,Call,NIFTY,19350.0,5450
3,264.0,2023-07-06 09:18:00,NFO,27-JUL-2023,266.55,259.4,259.4,169950,Options,Call,NIFTY,19350.0,3400
4,265.6,2023-07-06 09:19:00,NFO,27-JUL-2023,266.0,261.85,264.0,169950,Options,Call,NIFTY,19350.0,2550
5,262.55,2023-07-06 09:20:00,NFO,27-JUL-2023,265.6,260.1,265.0,172150,Options,Call,NIFTY,19350.0,1500
6,259.05,2023-07-06 09:21:00,NFO,27-JUL-2023,262.55,259.05,262.55,172150,Options,Call,NIFTY,19350.0,1300
7,266.75,2023-07-06 09:22:00,NFO,27-JUL-2023,266.75,259.05,259.05,172150,Options,Call,NIFTY,19350.0,100
8,270.05,2023-07-06 09:23:00,NFO,27-JUL-2023,273.05,266.75,266.75,172400,Options,Call,NIFTY,19350.0,2150
9,275.0,2023-07-06 09:24:00,NFO,27-JUL-2023,275.0,270.05,270.05,172400,Options,Call,NIFTY,19350.0,1300
10,273.65,2023-07-06 09:25:00,NFO,27-JUL-2023,277.0,272.85,275.0,172400,Options,Call,NIFTY,19350.0,1250
11,275.5,2023-07-06 09:26:00,NFO,27-JUL-2023,276.7,273.65,273.65,172600,Options,Call,NIFTY,19350.0,250
12,275.7,2023-07-06 09:27:00,NFO,27-JUL-2023,275.7,274.45,275.5,172600,Options,Call,NIFTY,19350.0,1900
13,275.9,2023-07-06 09:28:00,NFO,27-JUL-2023,277.55,275.2,275.7,172600,Options,Call,NIFTY,19350.0,500
14,274.4,2023-07-06 09:29:00,NFO,27-JUL-2023,275.9,273.45,275.9,171650,Options,Call,NIFTY,19350.0,2500
15,275.0,2023-07-06 09:30:00,NFO,27-JUL-2023,280.9,274.4,274.4,171650,Options,Call,NIFTY,19350.0,3300
16,272.65,2023-07-06 09:31:00,NFO,27-JUL-2023,275.0,267.9,275.0,171650,Options,Call,NIFTY,19350.0,3550
17,265.4,2023-07-06 09:32:00,NFO,27-JUL-2023,272.65,263.3,272.65,173250,Options,Call,NIFTY,19350.0,4550
18,263.15,2023-07-06 09:33:00,NFO,27-JUL-2023,265.5,262.55,265.3,173250,Options,Call,NIFTY,19350.0,1400
19,258.15,2023-07-06 09:34:00,NFO,27-JUL-2023,264.8,257.45,263.15,173250,Options,Call,NIFTY,19350.0,1000
20,260.45,2023-07-06 09:35:00,NFO,27-JUL-2023,261.85,257.4,257.4,173250,Options,Call,NIFTY,19350.0,800
21,261.05,2023-07-06 09:36:00,NFO,27-JUL-2023,261.05,258.1,260.45,175000,Options,Call,NIFTY,19350.0,1150
22,260.2,2023-07-06 09:37:00,NFO,27-JUL-2023,262.95,260.2,261.05,175000,Options,Call,NIFTY,19350.0,1350
23,260.9,2023-07-06 09:38:00,NFO,27-JUL-2023,261.0,258.9,260.2,175000,Options,Call,NIFTY,19350.0,300
24,265.65,2023-07-06 09:39:00,NFO,27-JUL-2023,265.8,260.9,260.9,175250,Options,Call,NIFTY,19350.0,450
25,265.15,2023-07-06 09:40:00,NFO,27-JUL-2023,269.55,265.15,265.65,175250,Options,Call,NIFTY,19350.0,3800
26,265.55,2023-07-06 09:41:00,NFO,27-JUL-2023,268.4,263.8,266.9,175450,Options,Call,NIFTY,19350.0,1300
27,264.5,2023-07-06 09:42:00,NFO,27-JUL-2023,265.55,262.9,265.55,175450,Options,Call,NIFTY,19350.0,850
28,265.6,2023-07-06 09:43:00,NFO,27-JUL-2023,267.1,264.25,264.5,175450,Options,Call,NIFTY,19350.0,1100
29,266.15,2023-07-06 09:44:00,NFO,27-JUL-2023,267.0,265.6,265.6,175500,Options,Call,NIFTY,19350.0,900
30,268.7,2023-07-06 09:45:00,NFO,27-JUL-2023,268.7,266.15,266.15,175500,Options,Call,NIFTY,19350.0,300
31,266.15,2023-07-06 09:46:00,NFO,27-JUL-2023,267.95,265.6,267.95,175500,Options,Call,NIFTY,19350.0,450
32,267.45,2023-07-06 09:47:00,NFO,27-JUL-2023,270.0,266.15,266.15,175500,Options,Call,NIFTY,19350.0,150
33,268.2,2023-07-06 09:48:00,NFO,27-JUL-2023,269.45,267.45,267.45,175650,Options,Call,NIFTY,19350.0,950
34,269.45,2023-07-06 09:49:00,NFO,27-JUL-2023,269.45,267.9,268.2,175650,Options,Call,NIFTY,19350.0,950
35,269.45,2023-07-06 09:50:00,NFO,27-JUL-2023,270.0,266.65,269.45,175650,Options,Call,NIFTY,19350.0,1500
36,268.6,2023-07-06 09:51:00,NFO,27-JUL-2023,269.45,267.6,269.45,176150,Options,Call,NIFTY,19350.0,150
37,267.7,2023-07-06 09:52:00,NFO,27-JUL-2023,268.6,267.0,268.6,176150,Options,Call,NIFTY,19350.0,300
38,267.55,2023-07-06 09:53:00,NFO,27-JUL-2023,269.1,266.9,267.7,176650,Options,Call,NIFTY,19350.0,1150
39,269.6,2023-07-06 09:54:00,NFO,27-JUL-2023,269.75,267.55,267.55,176650,Options,Call,NIFTY,19350.0,550
40,275.1,2023-07-06 09:55:00,NFO,27-JUL-2023,275.1,267.0,269.6,176650,Options,Call,NIFTY,19350.0,2400
41,272.9,2023-07-06 09:56:00,NFO,27-JUL-2023,275.1,272.1,275.1,176650,Options,Call,NIFTY,19350.0,300
42,271.45,2023-07-06 09:57:00,NFO,27-JUL-2023,272.9,271.45,272.9,175100,Options,Call,NIFTY,19350.0,500
43,275.6,2023-07-06 09:58:00,NFO,27-JUL-2023,278.2,271.45,271.45,175100,Options,Call,NIFTY,19350.0,1750
44,276.7,2023-07-06 09:59:00,NFO,27-JUL-2023,277.6,275.3,275.3,175950,Options,Call,NIFTY,19350.0,1850
45,277.3,2023-07-06 10:00:00,NFO,27-JUL-2023,278.25,276.2,278.25,175950,Options,Call,NIFTY,19350.0,2050
46,277.3,2023-07-06 10:01:00,NFO,27-JUL-2023,280.85,276.95,278.0,175950,Options,Call,NIFTY,19350.0,4300
47,273.8,2023-07-06 10:02:00,NFO,27-JUL-2023,277.3,273.8,277.3,174350,Options,Call,NIFTY,19350.0,950
48,275.3,2023-07-06 10:03:00,NFO,27-JUL-2023,275.9,273.8,273.8,174350,Options,Call,NIFTY,19350.0,1100
49,272.9,2023-07-06 10:04:00,NFO,27-JUL-2023,276.4,272.9,275.3,174350,Options,Call,NIFTY,19350.0,100
50,272.0,2023-07-06 10:05:00,NFO,27-JUL-2023,274.0,272.0,272.9,174350,Options,Call,NIFTY,19350.0,450
51,277.4,2023-07-06 10:06:00,NFO,27-JUL-2023,277.4,272.0,272.0,174350,Options,Call,NIFTY,19350.0,650
52,277.65,2023-07-06 10:07:00,NFO,27-JUL-2023,278.0,276.6,277.4,174350,Options,Call,NIFTY,19350.0,750
53,285.65,2023-07-06 10:08:00,NFO,27-JUL-2023,288.9,277.65,277.65,173550,Options,Call,NIFTY,19350.0,3200
54,288.35,2023-07-06 10:09:00,NFO,27-JUL-2023,291.0,285.65,285.65,173550,Options,Call,NIFTY,19350.0,1250
55,288.85,2023-07-06 10:10:00,NFO,27-JUL-2023,290.45,288.85,290.2,173550,Options,Call,NIFTY,19350.0,4050
56,289.5,2023-07-06 10:11:00,NFO,27-JUL-2023,289.5,287.7,288.85,173550,Options,Call,NIFTY,19350.0,1300
57,291.0,2023-07-06 10:12:00,NFO,27-JUL-2023,292.95,287.45,289.5,175200,Options,Call,NIFTY,19350.0,2050
58,294.05,2023-07-06 10:13:00,NFO,27-JUL-2023,295.0,291.0,291.0,175200,Options,Call,NIFTY,19350.0,1900
59,294.1,2023-07-06 10:14:00,NFO,27-JUL-2023,296.0,294.1,295.75,175200,Options,Call,NIFTY,19350.0,1350
60,291.95,2023-07-06 10:15:00,NFO,27-JUL-2023,295.6,291.95,294.1,176550,Options,Call,NIFTY,19350.0,450
61,294.0,2023-07-06 10:16:00,NFO,27-JUL-2023,295.6,291.95,291.95,176550,Options,Call,NIFTY,19350.0,1900
62,290.4,2023-07-06 10:17:00,NFO,27-JUL-2023,294.25,290.05,294.0,177250,Options,Call,NIFTY,19350.0,1250
63,290.7,2023-07-06 10:18:00,NFO,27-JUL-2023,290.7,289.55,290.4,177250,Options,Call,NIFTY,19350.0,950
64,292.95,2023-07-06 10:19:00,NFO,27-JUL-2023,292.95,289.85,290.7,177250,Options,Call,NIFTY,19350.0,350
65,289.4,2023-07-06 10:20:00,NFO,27-JUL-2023,292.95,288.5,292.95,177500,Options,Call,NIFTY,19350.0,300
66,289.3,2023-07-06 10:21:00,NFO,27-JUL-2023,290.0,289.3,289.4,177500,Options,Call,NIFTY,19350.0,200
67,291.1,2023-07-06 10:22:00,NFO,27-JUL-2023,291.85,289.3,289.3,177500,Options,Call,NIFTY,19350.0,750
68,293.0,2023-07-06 10:23:00,NFO,27-JUL-2023,293.0,291.1,291.1,177600,Options,Call,NIFTY,19350.0,350
69,296.0,2023-07-06 10:24:00,NFO,27-JUL-2023,296.0,293.0,293.0,177600,Options,Call,NIFTY,19350.0,850
70,303.7,2023-07-06 10:25:00,NFO,27-JUL-2023,303.7,295.75,296.0,177600,Options,Call,NIFTY,19350.0,5900
71,301.35,2023-07-06 10:26:00,NFO,27-JUL-2023,302.85,299.0,302.35,174600,Options,Call,NIFTY,19350.0,2000
72,304.35,2023-07-06 10:27:00,NFO,27-JUL-2023,305.0,301.35,301.35,174600,Options,Call,NIFTY,19350.0,750
