datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-03-20 09:15:00,75.0,NFO,06-APR-2023,75.0,75.0,75.0,271050,Options,Call,NIFTY,17450.0,50.0
2023-03-20 09:16:00,75.75,NFO,06-APR-2023,75.75,75.75,75.75,271050,Options,Call,NIFTY,17450.0,50.0
2023-03-20 09:17:00,74.9,NFO,06-APR-2023,74.9,74.85,74.85,271050,Options,Call,NIFTY,17450.0,100.0
2023-03-20 09:19:00,68.3,NFO,06-APR-2023,68.3,68.3,68.3,271100,Options,Call,NIFTY,17450.0,50.0
2023-03-20 09:20:00,68.7,NFO,06-APR-2023,72.5,68.7,72.5,271100,Options,Call,NIFTY,17450.0,600.0
2023-03-20 09:21:00,71.0,NFO,06-APR-2023,71.0,71.0,71.0,271050,Options,Call,NIFTY,17450.0,50.0
2023-03-20 09:22:00,67.9,NFO,06-APR-2023,67.9,67.9,67.9,271050,Options,Call,NIFTY,17450.0,100.0
2023-03-20 09:24:00,71.9,NFO,06-APR-2023,71.9,71.9,71.9,271100,Options,Call,NIFTY,17450.0,300.0
2023-03-20 09:25:00,71.75,NFO,06-APR-2023,71.75,71.75,71.75,271100,Options,Call,NIFTY,17450.0,50.0
2023-03-20 09:26:00,71.75,NFO,06-APR-2023,71.75,71.75,71.75,271150,Options,Call,NIFTY,17450.0,50.0
2023-03-20 09:27:00,73.55,NFO,06-APR-2023,73.55,73.55,73.55,271150,Options,Call,NIFTY,17450.0,50.0
2023-03-20 09:30:00,69.5,NFO,06-APR-2023,69.5,69.5,69.5,271250,Options,Call,NIFTY,17450.0,50.0
2023-03-20 09:31:00,69.5,NFO,06-APR-2023,69.5,69.5,69.5,271250,Options,Call,NIFTY,17450.0,200.0
2023-03-20 09:32:00,68.0,NFO,06-APR-2023,68.0,68.0,68.0,271500,Options,Call,NIFTY,17450.0,50.0
2023-03-20 09:35:00,67.45,NFO,06-APR-2023,67.45,67.45,67.45,271500,Options,Call,NIFTY,17450.0,50.0
2023-03-20 09:36:00,67.4,NFO,06-APR-2023,67.4,67.4,67.4,271500,Options,Call,NIFTY,17450.0,350.0
2023-03-20 09:37:00,68.05,NFO,06-APR-2023,68.95,68.05,68.2,271500,Options,Call,NIFTY,17450.0,350.0
2023-03-20 09:38:00,69.0,NFO,06-APR-2023,69.5,69.0,69.5,271650,Options,Call,NIFTY,17450.0,350.0
