datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-04-28 09:15:00,48.0,NFO,18-MAY-2023,59.0,48.0,59.0,22600,Options,Put,NIFTY,17600.0,400.0
2023-04-28 09:16:00,49.25,NFO,18-MAY-2023,49.5,48.0,48.0,22600,Options,Put,NIFTY,17600.0,450.0
2023-04-28 09:17:00,49.25,NFO,18-MAY-2023,49.25,49.25,49.25,22600,Options,Put,NIFTY,17600.0,0.0
2023-04-28 09:18:00,50.55,NFO,18-MAY-2023,50.55,49.25,49.25,23100,Options,Put,NIFTY,17600.0,700.0
2023-04-28 09:19:00,51.1,NFO,18-MAY-2023,51.1,49.2,50.55,23100,Options,Put,NIFTY,17600.0,650.0
2023-04-28 09:20:00,51.0,NFO,18-MAY-2023,51.1,49.25,51.1,23200,Options,Put,NIFTY,17600.0,2050.0
2023-04-28 09:21:00,51.0,NFO,18-MAY-2023,51.0,51.0,51.0,23200,Options,Put,NIFTY,17600.0,0.0
2023-04-28 09:22:00,54.0,NFO,18-MAY-2023,54.0,51.0,51.0,23200,Options,Put,NIFTY,17600.0,50.0
2023-04-28 09:23:00,54.0,NFO,18-MAY-2023,54.0,54.0,54.0,24050,Options,Put,NIFTY,17600.0,50.0
2023-04-28 09:24:00,56.8,NFO,18-MAY-2023,56.8,54.0,54.0,24050,Options,Put,NIFTY,17600.0,400.0
2023-04-28 09:25:00,56.8,NFO,18-MAY-2023,56.8,56.8,56.8,24050,Options,Put,NIFTY,17600.0,0.0
2023-04-28 09:26:00,56.8,NFO,18-MAY-2023,56.8,56.6,56.8,24350,Options,Put,NIFTY,17600.0,150.0
2023-04-28 09:27:00,54.3,NFO,18-MAY-2023,57.15,54.3,56.8,24350,Options,Put,NIFTY,17600.0,300.0
2023-04-28 09:28:00,57.45,NFO,18-MAY-2023,57.45,54.3,54.3,24350,Options,Put,NIFTY,17600.0,250.0
2023-04-28 09:29:00,56.0,NFO,18-MAY-2023,57.45,56.0,57.45,24350,Options,Put,NIFTY,17600.0,300.0
2023-04-28 09:30:00,54.0,NFO,18-MAY-2023,56.5,53.8,56.0,24400,Options,Put,NIFTY,17600.0,1150.0
2023-04-28 09:31:00,54.05,NFO,18-MAY-2023,54.05,52.2,54.0,24400,Options,Put,NIFTY,17600.0,1350.0
2023-04-28 09:32:00,53.0,NFO,18-MAY-2023,54.05,53.0,54.05,24400,Options,Put,NIFTY,17600.0,100.0
2023-04-28 09:33:00,53.65,NFO,18-MAY-2023,53.65,53.0,53.0,25850,Options,Put,NIFTY,17600.0,300.0
2023-04-28 09:34:00,51.85,NFO,18-MAY-2023,53.65,49.8,53.65,25850,Options,Put,NIFTY,17600.0,350.0
2023-04-28 09:35:00,51.85,NFO,18-MAY-2023,51.85,51.85,51.85,25850,Options,Put,NIFTY,17600.0,200.0
2023-04-28 09:36:00,54.55,NFO,18-MAY-2023,54.55,54.55,54.55,25850,Options,Put,NIFTY,17600.0,50.0
2023-04-28 09:37:00,54.95,NFO,18-MAY-2023,54.95,53.9,54.55,26350,Options,Put,NIFTY,17600.0,150.0
2023-04-28 09:38:00,53.2,NFO,18-MAY-2023,54.95,53.2,54.95,26350,Options,Put,NIFTY,17600.0,50.0
2023-04-28 09:39:00,53.2,NFO,18-MAY-2023,53.2,53.2,53.2,26450,Options,Put,NIFTY,17600.0,250.0
2023-04-28 09:40:00,52.45,NFO,18-MAY-2023,53.2,52.45,53.2,26450,Options,Put,NIFTY,17600.0,50.0
2023-04-28 09:41:00,53.5,NFO,18-MAY-2023,53.5,52.05,52.05,26800,Options,Put,NIFTY,17600.0,450.0
2023-04-28 09:42:00,53.5,NFO,18-MAY-2023,53.5,53.5,53.5,26800,Options,Put,NIFTY,17600.0,0.0
2023-04-28 09:43:00,51.95,NFO,18-MAY-2023,53.5,51.45,53.5,26800,Options,Put,NIFTY,17600.0,250.0
2023-04-28 09:44:00,52.5,NFO,18-MAY-2023,52.5,51.5,51.95,27000,Options,Put,NIFTY,17600.0,450.0
2023-04-28 09:45:00,52.5,NFO,18-MAY-2023,52.5,52.5,52.5,27000,Options,Put,NIFTY,17600.0,0.0
2023-04-28 09:46:00,51.85,NFO,18-MAY-2023,52.5,51.6,52.5,27000,Options,Put,NIFTY,17600.0,150.0
2023-04-28 09:47:00,53.45,NFO,18-MAY-2023,53.45,51.85,51.85,27250,Options,Put,NIFTY,17600.0,50.0
2023-04-28 09:48:00,53.05,NFO,18-MAY-2023,53.45,52.0,53.45,27250,Options,Put,NIFTY,17600.0,600.0
2023-04-28 09:49:00,53.05,NFO,18-MAY-2023,53.05,53.05,53.05,27250,Options,Put,NIFTY,17600.0,50.0
2023-04-28 09:50:00,53.05,NFO,18-MAY-2023,53.05,53.05,53.05,27250,Options,Put,NIFTY,17600.0,0.0
2023-04-28 09:51:00,53.05,NFO,18-MAY-2023,53.05,53.05,53.05,27250,Options,Put,NIFTY,17600.0,0.0
2023-04-28 09:52:00,49.0,NFO,18-MAY-2023,53.05,49.0,53.05,27250,Options,Put,NIFTY,17600.0,150.0
2023-04-28 09:53:00,50.9,NFO,18-MAY-2023,50.9,49.0,49.0,27450,Options,Put,NIFTY,17600.0,400.0
2023-04-28 09:54:00,51.65,NFO,18-MAY-2023,51.65,50.9,50.9,27450,Options,Put,NIFTY,17600.0,550.0
2023-04-28 09:55:00,51.65,NFO,18-MAY-2023,51.65,51.65,51.65,27450,Options,Put,NIFTY,17600.0,0.0
2023-04-28 09:56:00,51.65,NFO,18-MAY-2023,51.65,51.65,51.65,27450,Options,Put,NIFTY,17600.0,0.0
2023-04-28 09:57:00,51.0,NFO,18-MAY-2023,53.4,51.0,51.65,27500,Options,Put,NIFTY,17600.0,350.0
2023-04-28 09:58:00,51.0,NFO,18-MAY-2023,51.0,51.0,51.0,27500,Options,Put,NIFTY,17600.0,0.0
2023-04-28 09:59:00,51.1,NFO,18-MAY-2023,51.65,51.0,51.0,27800,Options,Put,NIFTY,17600.0,500.0
2023-04-28 10:00:00,51.8,NFO,18-MAY-2023,51.8,50.95,51.1,27800,Options,Put,NIFTY,17600.0,500.0
2023-04-28 10:01:00,51.8,NFO,18-MAY-2023,51.8,51.8,51.8,27800,Options,Put,NIFTY,17600.0,0.0
2023-04-28 10:02:00,51.8,NFO,18-MAY-2023,51.8,51.8,51.8,27800,Options,Put,NIFTY,17600.0,0.0
2023-04-28 10:03:00,51.8,NFO,18-MAY-2023,51.8,51.8,51.8,27800,Options,Put,NIFTY,17600.0,0.0
2023-04-28 10:04:00,51.8,NFO,18-MAY-2023,51.8,51.35,51.8,28250,Options,Put,NIFTY,17600.0,200.0
2023-04-28 10:05:00,52.85,NFO,18-MAY-2023,52.85,51.4,51.4,28400,Options,Put,NIFTY,17600.0,100.0
2023-04-28 10:06:00,51.4,NFO,18-MAY-2023,52.85,51.4,52.85,28400,Options,Put,NIFTY,17600.0,200.0
2023-04-28 10:07:00,52.95,NFO,18-MAY-2023,52.95,51.4,51.4,28400,Options,Put,NIFTY,17600.0,250.0
2023-04-28 10:08:00,51.35,NFO,18-MAY-2023,52.95,51.35,52.95,28400,Options,Put,NIFTY,17600.0,50.0
2023-04-28 10:09:00,52.95,NFO,18-MAY-2023,52.95,51.35,51.35,28650,Options,Put,NIFTY,17600.0,100.0
2023-04-28 10:10:00,55.0,NFO,18-MAY-2023,55.0,52.95,52.95,28650,Options,Put,NIFTY,17600.0,50.0
2023-04-28 10:11:00,55.0,NFO,18-MAY-2023,55.0,55.0,55.0,28650,Options,Put,NIFTY,17600.0,50.0
2023-04-28 10:12:00,57.0,NFO,18-MAY-2023,57.0,55.0,55.0,28800,Options,Put,NIFTY,17600.0,150.0
