,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,22.85,2023-10-20 09:15:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
1,22.85,2023-10-20 09:16:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
2,22.85,2023-10-20 09:17:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
3,22.85,2023-10-20 09:24:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
4,22.85,2023-10-20 09:31:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
5,22.85,2023-10-20 09:34:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
6,22.85,2023-10-20 09:35:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
7,22.85,2023-10-20 09:42:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
8,22.85,2023-10-20 09:45:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
9,22.85,2023-10-20 09:47:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
10,22.85,2023-10-20 09:48:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
11,22.85,2023-10-20 09:49:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
12,22.85,2023-10-20 09:50:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
13,22.85,2023-10-20 09:51:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
14,22.85,2023-10-20 09:52:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
15,22.85,2023-10-20 09:53:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
16,22.85,2023-10-20 09:54:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
17,22.85,2023-10-20 09:55:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
18,22.85,2023-10-20 10:01:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
19,22.85,2023-10-20 10:02:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
20,22.85,2023-10-20 10:03:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
21,22.85,2023-10-20 10:04:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
22,22.85,2023-10-20 10:05:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
23,22.85,2023-10-20 10:06:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
24,22.85,2023-10-20 10:07:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
25,22.85,2023-10-20 10:08:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
26,22.85,2023-10-20 10:13:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
27,22.85,2023-10-20 10:15:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
28,22.85,2023-10-20 10:19:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
29,22.85,2023-10-20 10:22:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
30,22.85,2023-10-20 10:23:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
31,22.85,2023-10-20 10:32:00,NFO,09-NOV-2023,22.85,22.85,22.85,0,Options,Put,NIFTY,18950.0,0
