,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,268.1,2023-09-14 09:15:00,NFO,28-SEP-2023,269.9,243.4,243.4,3106800,Options,Call,NIFTY,20000.0,59050
1,274.75,2023-09-14 09:16:00,NFO,28-SEP-2023,275.8,267.5,268.4,3106800,Options,Call,NIFTY,20000.0,56900
2,271.2,2023-09-14 09:17:00,NFO,28-SEP-2023,275.45,270.25,274.55,76400,Options,Call,NIFTY,20000.0,29350
3,269.4,2023-09-14 09:18:00,NFO,28-SEP-2023,273.1,269.35,270.6,76400,Options,Call,NIFTY,20000.0,24900
4,266.7,2023-09-14 09:19:00,NFO,28-SEP-2023,270.0,264.4,269.75,76400,Options,Call,NIFTY,20000.0,33250
5,267.0,2023-09-14 09:20:00,NFO,28-SEP-2023,268.45,263.25,268.0,136400,Options,Call,NIFTY,20000.0,35100
6,265.2,2023-09-14 09:21:00,NFO,28-SEP-2023,267.2,265.2,267.0,136400,Options,Call,NIFTY,20000.0,40750
7,269.2,2023-09-14 09:22:00,NFO,28-SEP-2023,269.85,264.5,265.6,136400,Options,Call,NIFTY,20000.0,21850
8,274.4,2023-09-14 09:23:00,NFO,28-SEP-2023,275.85,269.5,269.5,201800,Options,Call,NIFTY,20000.0,48000
9,272.3,2023-09-14 09:24:00,NFO,28-SEP-2023,275.0,270.7,274.25,201800,Options,Call,NIFTY,20000.0,21950
10,272.95,2023-09-14 09:25:00,NFO,28-SEP-2023,274.0,268.3,271.1,201800,Options,Call,NIFTY,20000.0,16850
11,273.0,2023-09-14 09:26:00,NFO,28-SEP-2023,274.0,272.0,272.95,228500,Options,Call,NIFTY,20000.0,11150
12,276.6,2023-09-14 09:27:00,NFO,28-SEP-2023,276.6,271.4,273.4,228500,Options,Call,NIFTY,20000.0,16200
13,280.9,2023-09-14 09:28:00,NFO,28-SEP-2023,281.1,274.4,276.55,228500,Options,Call,NIFTY,20000.0,29150
14,279.6,2023-09-14 09:29:00,NFO,28-SEP-2023,281.45,279.05,280.9,252050,Options,Call,NIFTY,20000.0,13950
15,279.75,2023-09-14 09:30:00,NFO,28-SEP-2023,281.2,278.2,279.95,252050,Options,Call,NIFTY,20000.0,19650
16,278.55,2023-09-14 09:31:00,NFO,28-SEP-2023,281.05,278.55,280.25,252050,Options,Call,NIFTY,20000.0,20800
17,279.85,2023-09-14 09:32:00,NFO,28-SEP-2023,280.6,276.0,278.95,269100,Options,Call,NIFTY,20000.0,25700
18,283.15,2023-09-14 09:33:00,NFO,28-SEP-2023,285.75,279.2,280.2,269100,Options,Call,NIFTY,20000.0,28350
19,285.1,2023-09-14 09:34:00,NFO,28-SEP-2023,285.9,282.55,283.45,269100,Options,Call,NIFTY,20000.0,8600
20,287.25,2023-09-14 09:35:00,NFO,28-SEP-2023,289.0,285.1,285.1,289350,Options,Call,NIFTY,20000.0,25700
21,285.0,2023-09-14 09:36:00,NFO,28-SEP-2023,288.4,285.0,287.25,289350,Options,Call,NIFTY,20000.0,14350
22,287.8,2023-09-14 09:37:00,NFO,28-SEP-2023,288.3,285.0,285.0,289350,Options,Call,NIFTY,20000.0,15950
23,290.6,2023-09-14 09:38:00,NFO,28-SEP-2023,290.8,288.5,289.4,309700,Options,Call,NIFTY,20000.0,19200
24,291.3,2023-09-14 09:39:00,NFO,28-SEP-2023,291.8,289.85,290.0,309700,Options,Call,NIFTY,20000.0,8150
25,290.8,2023-09-14 09:40:00,NFO,28-SEP-2023,291.9,290.35,291.65,309700,Options,Call,NIFTY,20000.0,8300
26,288.0,2023-09-14 09:41:00,NFO,28-SEP-2023,290.6,286.75,290.6,319100,Options,Call,NIFTY,20000.0,19200
27,291.0,2023-09-14 09:42:00,NFO,28-SEP-2023,291.0,286.5,286.65,319100,Options,Call,NIFTY,20000.0,10600
28,291.3,2023-09-14 09:43:00,NFO,28-SEP-2023,293.9,291.0,291.55,319100,Options,Call,NIFTY,20000.0,12300
29,288.25,2023-09-14 09:44:00,NFO,28-SEP-2023,292.2,287.65,292.15,334800,Options,Call,NIFTY,20000.0,15800
30,284.5,2023-09-14 09:45:00,NFO,28-SEP-2023,290.95,280.6,288.25,334800,Options,Call,NIFTY,20000.0,25550
31,283.65,2023-09-14 09:46:00,NFO,28-SEP-2023,285.45,276.35,283.0,334800,Options,Call,NIFTY,20000.0,28400
32,290.1,2023-09-14 09:47:00,NFO,28-SEP-2023,290.85,279.3,283.65,354350,Options,Call,NIFTY,20000.0,28100
33,291.0,2023-09-14 09:48:00,NFO,28-SEP-2023,293.9,288.5,290.55,354350,Options,Call,NIFTY,20000.0,24550
34,290.0,2023-09-14 09:49:00,NFO,28-SEP-2023,292.4,289.75,291.0,354350,Options,Call,NIFTY,20000.0,6300
35,286.15,2023-09-14 09:50:00,NFO,28-SEP-2023,290.95,284.8,290.0,370650,Options,Call,NIFTY,20000.0,11000
36,283.0,2023-09-14 09:51:00,NFO,28-SEP-2023,286.15,280.95,286.15,370650,Options,Call,NIFTY,20000.0,16600
37,282.65,2023-09-14 09:52:00,NFO,28-SEP-2023,284.5,281.45,284.05,370650,Options,Call,NIFTY,20000.0,8650
38,285.05,2023-09-14 09:53:00,NFO,28-SEP-2023,285.35,282.55,282.8,388050,Options,Call,NIFTY,20000.0,16250
39,285.15,2023-09-14 09:54:00,NFO,28-SEP-2023,287.45,285.05,285.05,388050,Options,Call,NIFTY,20000.0,7400
40,282.95,2023-09-14 09:55:00,NFO,28-SEP-2023,287.0,282.25,285.15,388050,Options,Call,NIFTY,20000.0,4750
41,281.45,2023-09-14 09:56:00,NFO,28-SEP-2023,283.0,279.2,282.95,402650,Options,Call,NIFTY,20000.0,7700
42,279.5,2023-09-14 09:57:00,NFO,28-SEP-2023,281.75,278.8,281.75,402650,Options,Call,NIFTY,20000.0,5400
43,279.8,2023-09-14 09:58:00,NFO,28-SEP-2023,281.45,278.85,279.65,402650,Options,Call,NIFTY,20000.0,32100
44,276.45,2023-09-14 09:59:00,NFO,28-SEP-2023,280.0,275.55,280.0,413200,Options,Call,NIFTY,20000.0,20400
45,280.2,2023-09-14 10:00:00,NFO,28-SEP-2023,280.2,272.5,276.0,413200,Options,Call,NIFTY,20000.0,27950
46,280.0,2023-09-14 10:01:00,NFO,28-SEP-2023,280.7,276.35,279.9,413200,Options,Call,NIFTY,20000.0,20050
47,272.1,2023-09-14 10:02:00,NFO,28-SEP-2023,281.0,269.0,280.0,434700,Options,Call,NIFTY,20000.0,23200
48,267.0,2023-09-14 10:03:00,NFO,28-SEP-2023,270.6,263.25,270.6,434700,Options,Call,NIFTY,20000.0,26600
49,267.7,2023-09-14 10:04:00,NFO,28-SEP-2023,268.8,263.05,266.25,434700,Options,Call,NIFTY,20000.0,15900
50,272.3,2023-09-14 10:05:00,NFO,28-SEP-2023,272.95,267.75,268.0,434700,Options,Call,NIFTY,20000.0,18150
51,266.55,2023-09-14 10:06:00,NFO,28-SEP-2023,272.3,264.6,272.3,434700,Options,Call,NIFTY,20000.0,10650
52,256.1,2023-09-14 10:07:00,NFO,28-SEP-2023,267.25,256.0,266.05,434700,Options,Call,NIFTY,20000.0,19300
53,260.95,2023-09-14 10:08:00,NFO,28-SEP-2023,260.95,253.5,256.85,2986900,Options,Call,NIFTY,20000.0,19400
54,261.8,2023-09-14 10:09:00,NFO,28-SEP-2023,264.15,257.6,260.8,2986900,Options,Call,NIFTY,20000.0,13150
55,257.3,2023-09-14 10:10:00,NFO,28-SEP-2023,261.85,256.95,261.8,2986900,Options,Call,NIFTY,20000.0,13300
56,261.5,2023-09-14 10:11:00,NFO,28-SEP-2023,263.2,257.65,257.65,2987750,Options,Call,NIFTY,20000.0,14550
57,254.2,2023-09-14 10:12:00,NFO,28-SEP-2023,261.5,253.1,261.5,2987750,Options,Call,NIFTY,20000.0,16150
58,258.9,2023-09-14 10:13:00,NFO,28-SEP-2023,259.95,255.0,255.0,2987750,Options,Call,NIFTY,20000.0,34150
59,260.9,2023-09-14 10:14:00,NFO,28-SEP-2023,261.75,258.6,258.9,2981000,Options,Call,NIFTY,20000.0,20550
