datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-04-10 09:15:00,183.75,NFO,27-APR-2023,188.15,167.0,167.0,159800,Options,Call,NIFTY,17650.0,6850.0
2023-04-10 09:16:00,191.0,NFO,27-APR-2023,192.9,184.1,184.45,159800,Options,Call,NIFTY,17650.0,7400.0
2023-04-10 09:17:00,190.0,NFO,27-APR-2023,191.45,187.0,191.45,161400,Options,Call,NIFTY,17650.0,4650.0
2023-04-10 09:18:00,190.0,NFO,27-APR-2023,194.7,189.75,190.0,161400,Options,Call,NIFTY,17650.0,5450.0
2023-04-10 09:19:00,190.25,NFO,27-APR-2023,192.8,188.8,190.0,161400,Options,Call,NIFTY,17650.0,2450.0
2023-04-10 09:20:00,189.4,NFO,27-APR-2023,193.7,187.0,191.55,165450,Options,Call,NIFTY,17650.0,9000.0
2023-04-10 09:21:00,178.2,NFO,27-APR-2023,189.4,177.95,189.4,165450,Options,Call,NIFTY,17650.0,8000.0
2023-04-10 09:22:00,178.55,NFO,27-APR-2023,181.95,177.15,177.15,165450,Options,Call,NIFTY,17650.0,3600.0
2023-04-10 09:23:00,181.2,NFO,27-APR-2023,181.2,178.4,178.55,173100,Options,Call,NIFTY,17650.0,1900.0
2023-04-10 09:24:00,182.05,NFO,27-APR-2023,184.0,178.0,181.15,173100,Options,Call,NIFTY,17650.0,2300.0
2023-04-10 09:25:00,182.55,NFO,27-APR-2023,184.95,179.5,182.05,173100,Options,Call,NIFTY,17650.0,3850.0
2023-04-10 09:26:00,181.25,NFO,27-APR-2023,183.3,180.1,183.0,175900,Options,Call,NIFTY,17650.0,8400.0
2023-04-10 09:27:00,179.0,NFO,27-APR-2023,180.2,179.0,180.0,175900,Options,Call,NIFTY,17650.0,1700.0
2023-04-10 09:28:00,186.25,NFO,27-APR-2023,187.1,179.0,179.0,175900,Options,Call,NIFTY,17650.0,3650.0
2023-04-10 09:29:00,183.5,NFO,27-APR-2023,187.3,183.5,186.5,178800,Options,Call,NIFTY,17650.0,3200.0
2023-04-10 09:30:00,173.85,NFO,27-APR-2023,183.5,173.85,183.5,178800,Options,Call,NIFTY,17650.0,6100.0
2023-04-10 09:31:00,176.05,NFO,27-APR-2023,176.05,173.15,173.85,178800,Options,Call,NIFTY,17650.0,2250.0
2023-04-10 09:32:00,175.5,NFO,27-APR-2023,176.2,173.0,176.2,179050,Options,Call,NIFTY,17650.0,4550.0
2023-04-10 09:33:00,170.6,NFO,27-APR-2023,175.5,170.0,175.5,179050,Options,Call,NIFTY,17650.0,1600.0
