,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,991.5,2023-06-28 09:15:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
1,991.5,2023-06-28 09:16:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
2,991.5,2023-06-28 09:17:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
3,991.5,2023-06-28 09:18:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
4,991.5,2023-06-28 09:19:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
5,991.5,2023-06-28 09:20:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
6,991.5,2023-06-28 09:21:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
7,991.5,2023-06-28 09:22:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
8,991.5,2023-06-28 09:23:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
9,991.5,2023-06-28 09:24:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
10,991.5,2023-06-28 09:25:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
11,991.5,2023-06-28 09:26:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
12,991.5,2023-06-28 09:27:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
13,991.5,2023-06-28 09:28:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
14,991.5,2023-06-28 09:29:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
15,991.5,2023-06-28 09:30:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
16,991.5,2023-06-28 09:31:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
17,991.5,2023-06-28 09:34:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
18,991.5,2023-06-28 09:35:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
19,991.5,2023-06-28 09:36:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
20,991.5,2023-06-28 09:37:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
21,991.5,2023-06-28 09:38:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
22,991.5,2023-06-28 09:39:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
23,991.5,2023-06-28 09:40:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
24,991.5,2023-06-28 09:41:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
25,991.5,2023-06-28 09:42:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
26,991.5,2023-06-28 09:43:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
27,991.5,2023-06-28 09:44:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
28,991.5,2023-06-28 09:45:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
29,991.5,2023-06-28 09:46:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
30,991.5,2023-06-28 09:47:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
31,991.5,2023-06-28 09:48:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
32,991.5,2023-06-28 09:49:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
33,991.5,2023-06-28 09:51:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
34,991.5,2023-06-28 09:52:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
35,991.5,2023-06-28 09:53:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
36,991.5,2023-06-28 10:08:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
37,991.5,2023-06-28 10:09:00,NFO,06-JUL-2023,991.5,991.5,991.5,0,Options,Put,NIFTY,19750.0,0
