,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,57.55,2023-09-28 09:15:00,NFO,19-OCT-2023,57.55,57.55,57.55,0,Options,Put,NIFTY,19300.0,0
1,52.6,2023-09-28 09:16:00,NFO,19-OCT-2023,57.55,52.6,57.55,7750,Options,Put,NIFTY,19300.0,50
2,55.45,2023-09-28 09:17:00,NFO,19-OCT-2023,55.45,52.6,52.6,7750,Options,Put,NIFTY,19300.0,50
3,55.45,2023-09-28 09:18:00,NFO,19-OCT-2023,55.45,55.45,55.45,7750,Options,Put,NIFTY,19300.0,0
4,53.8,2023-09-28 09:19:00,NFO,19-OCT-2023,55.45,53.75,55.45,7750,Options,Put,NIFTY,19300.0,1350
5,55.0,2023-09-28 09:20:00,NFO,19-OCT-2023,55.15,53.7,53.8,7750,Options,Put,NIFTY,19300.0,1850
6,56.0,2023-09-28 09:21:00,NFO,19-OCT-2023,57.25,56.0,56.15,10350,Options,Put,NIFTY,19300.0,1250
7,54.75,2023-09-28 09:22:00,NFO,19-OCT-2023,56.0,54.75,56.0,10350,Options,Put,NIFTY,19300.0,200
8,56.0,2023-09-28 09:23:00,NFO,19-OCT-2023,56.2,54.75,54.75,10850,Options,Put,NIFTY,19300.0,350
9,55.7,2023-09-28 09:24:00,NFO,19-OCT-2023,56.5,55.6,56.0,10850,Options,Put,NIFTY,19300.0,1150
10,56.55,2023-09-28 09:25:00,NFO,19-OCT-2023,56.55,55.6,55.7,10850,Options,Put,NIFTY,19300.0,250
11,56.55,2023-09-28 09:26:00,NFO,19-OCT-2023,56.55,56.55,56.55,10850,Options,Put,NIFTY,19300.0,0
12,56.4,2023-09-28 09:27:00,NFO,19-OCT-2023,56.55,56.4,56.55,10850,Options,Put,NIFTY,19300.0,50
13,58.4,2023-09-28 09:28:00,NFO,19-OCT-2023,58.4,56.4,56.4,12100,Options,Put,NIFTY,19300.0,550
