close,exchange_code,high,low,open,stock_code,volume
547.95,NSE,547.95,547.4,547.4,BERPAI,4133
548.6,NSE,548.7,547.95,548.15,BERPAI,2864
547.35,NSE,548.6,547.35,548.6,BERPAI,3757
547.3,NSE,547.35,546.7,547.35,BERPAI,1251
548.25,NSE,548.25,547.25,547.3,BERPAI,2156
548.95,NSE,549.1,547.7,548.25,BERPAI,4872
548.75,NSE,548.95,548.5,548.95,BERPAI,2618
548.15,NSE,548.75,547.7,548.75,BERPAI,3155
547.9,NSE,548.3,547.5,548.15,BERPAI,2010
546.55,NSE,547.9,546.25,547.9,BERPAI,3277
545.25,NSE,546.85,545.15,546.3,BERPAI,7635
545.1,NSE,545.9,544.9,545.25,BERPAI,18286
545.9,NSE,545.9,545.0,545.0,BERPAI,5197
546.7,NSE,546.7,545.7,545.9,BERPAI,4104
546.45,NSE,546.45,545.95,546.4,BERPAI,8313
547.25,NSE,547.25,546.15,546.15,BERPAI,7344
547.05,NSE,547.35,546.95,547.0,BERPAI,1302
548.3,NSE,548.65,547.0,547.1,BERPAI,11738
548.35,NSE,548.5,548.15,548.3,BERPAI,2453
547.85,NSE,548.3,547.85,548.3,BERPAI,842
547.3,NSE,547.75,547.25,547.75,BERPAI,1166
545.7,NSE,547.45,545.7,547.3,BERPAI,11110
545.95,NSE,546.0,545.65,545.95,BERPAI,1560
544.65,NSE,545.95,544.65,545.95,BERPAI,14902
544.25,NSE,544.4,543.7,544.15,BERPAI,6988
544.6,NSE,544.9,544.3,544.6,BERPAI,1631
544.0,NSE,544.6,543.75,544.6,BERPAI,4699
544.65,NSE,544.75,544.0,544.0,BERPAI,3434
544.8,NSE,545.1,544.55,544.55,BERPAI,1941
544.45,NSE,545.1,544.0,544.8,BERPAI,6552
544.55,NSE,544.6,544.05,544.45,BERPAI,653
544.0,NSE,544.55,544.0,544.55,BERPAI,5068
544.9,NSE,544.95,543.6,543.6,BERPAI,1966
544.5,NSE,544.95,544.0,544.95,BERPAI,1124
545.8,NSE,545.8,544.75,544.75,BERPAI,5214
546.0,NSE,546.1,545.75,545.85,BERPAI,1629
547.4,NSE,547.4,546.2,546.35,BERPAI,3623
547.8,NSE,547.8,547.15,547.65,BERPAI,6122
548.65,NSE,548.65,547.55,547.65,BERPAI,3421
549.6,NSE,549.8,548.4,548.65,BERPAI,10293
549.55,NSE,549.55,548.75,549.25,BERPAI,2541
549.95,NSE,550.15,549.5,549.7,BERPAI,4780
549.85,NSE,550.5,549.45,549.9,BERPAI,10669
549.65,NSE,549.85,549.2,549.85,BERPAI,1590
549.7,NSE,549.75,549.3,549.3,BERPAI,2696
548.25,NSE,549.3,548.1,549.3,BERPAI,2300
547.5,NSE,548.35,547.5,548.25,BERPAI,4370
548.35,NSE,548.35,547.45,547.45,BERPAI,1442
548.65,NSE,549.0,548.05,548.35,BERPAI,1670
548.75,NSE,549.0,548.6,548.65,BERPAI,2011
549.2,NSE,549.2,548.75,548.75,BERPAI,584
549.45,NSE,549.5,549.05,549.05,BERPAI,1099
549.75,NSE,549.75,549.45,549.45,BERPAI,1228
549.95,NSE,549.95,549.4,549.5,BERPAI,2968
550.0,NSE,550.05,549.5,549.95,BERPAI,1190
548.3,NSE,550.0,548.1,550.0,BERPAI,3345
548.75,NSE,548.75,548.3,548.3,BERPAI,878
549.1,NSE,549.15,548.55,548.75,BERPAI,801
549.2,NSE,549.4,548.9,549.1,BERPAI,794
549.15,NSE,549.5,548.75,549.2,BERPAI,1846
549.0,NSE,549.15,548.65,549.15,BERPAI,776
548.95,NSE,549.4,548.9,549.0,BERPAI,728
548.9,NSE,549.0,548.6,548.95,BERPAI,1953
548.25,NSE,548.9,548.05,548.9,BERPAI,1408
549.2,NSE,549.2,548.0,548.15,BERPAI,5279
549.25,NSE,549.25,548.75,549.2,BERPAI,684
549.25,NSE,549.25,548.95,549.25,BERPAI,850
548.85,NSE,549.25,548.5,549.25,BERPAI,1967
549.2,NSE,549.2,548.85,549.15,BERPAI,992
549.0,NSE,549.2,549.0,549.2,BERPAI,938
549.25,NSE,549.25,549.0,549.0,BERPAI,1610
549.25,NSE,549.25,549.05,549.05,BERPAI,1278
549.85,NSE,549.95,549.25,549.25,BERPAI,2080
549.35,NSE,550.0,549.35,549.85,BERPAI,2840
549.4,NSE,549.7,549.25,549.35,BERPAI,2066
549.6,NSE,549.7,549.2,549.4,BERPAI,822
549.0,NSE,549.6,548.85,549.25,BERPAI,1337
548.95,NSE,549.45,548.95,549.15,BERPAI,771
548.95,NSE,548.95,548.5,548.95,BERPAI,833
548.7,NSE,548.95,548.65,548.9,BERPAI,492
548.6,NSE,548.95,548.3,548.95,BERPAI,4143
548.25,NSE,548.65,548.25,548.6,BERPAI,717
548.25,NSE,548.65,548.05,548.25,BERPAI,1856
546.95,NSE,548.25,546.6,548.25,BERPAI,4589
547.35,NSE,547.35,546.95,547.0,BERPAI,1317
547.0,NSE,547.35,546.95,547.35,BERPAI,764
546.5,NSE,547.0,546.3,546.95,BERPAI,1592
546.1,NSE,546.75,546.1,546.75,BERPAI,1101
547.3,NSE,547.3,546.1,546.3,BERPAI,3552
547.1,NSE,547.55,547.0,547.55,BERPAI,3242
546.55,NSE,547.5,546.35,547.25,BERPAI,1996
546.6,NSE,546.6,546.5,546.6,BERPAI,729
546.1,NSE,546.6,546.1,546.6,BERPAI,856
545.9,NSE,546.55,545.9,546.1,BERPAI,2598
545.3,NSE,545.9,545.3,545.9,BERPAI,1248
545.1,NSE,545.45,545.1,545.1,BERPAI,723
544.35,NSE,545.4,544.0,545.1,BERPAI,9479
543.95,NSE,544.25,543.75,544.05,BERPAI,1701
544.95,NSE,544.95,543.95,543.95,BERPAI,3340
544.9,NSE,545.35,544.55,544.95,BERPAI,2101
544.7,NSE,545.45,544.55,544.9,BERPAI,1738
545.05,NSE,545.5,544.7,544.7,BERPAI,2246
545.35,NSE,545.35,544.95,545.05,BERPAI,587
545.5,NSE,545.5,545.15,545.35,BERPAI,584
545.95,NSE,545.95,545.5,545.5,BERPAI,1783
545.7,NSE,546.55,545.55,545.95,BERPAI,1963
545.25,NSE,545.9,545.25,545.7,BERPAI,690
545.95,NSE,546.05,545.25,545.25,BERPAI,792
545.85,NSE,545.95,545.45,545.85,BERPAI,1160
546.25,NSE,546.35,545.95,546.0,BERPAI,605
544.85,NSE,546.25,544.65,546.25,BERPAI,3153
545.05,NSE,545.2,544.85,544.85,BERPAI,891
545.45,NSE,545.75,544.95,545.15,BERPAI,704
545.4,NSE,545.45,545.0,545.45,BERPAI,505
544.85,NSE,545.45,544.45,545.4,BERPAI,1326
544.95,NSE,545.15,544.35,544.85,BERPAI,501
545.15,NSE,545.15,544.65,544.95,BERPAI,857
545.15,NSE,545.4,545.1,545.1,BERPAI,648
545.05,NSE,545.15,545.0,545.15,BERPAI,694
545.75,NSE,545.75,545.05,545.05,BERPAI,787
545.75,NSE,546.0,545.45,545.45,BERPAI,1176
545.85,NSE,546.1,545.75,545.95,BERPAI,859
546.05,NSE,546.05,545.85,545.85,BERPAI,416
546.05,NSE,546.55,545.6,546.0,BERPAI,1232
546.15,NSE,546.45,546.05,546.05,BERPAI,1253
546.85,NSE,546.95,546.15,546.15,BERPAI,915
546.85,NSE,546.85,546.55,546.8,BERPAI,554
546.95,NSE,547.15,546.7,546.85,BERPAI,2131
547.0,NSE,547.0,546.75,546.95,BERPAI,739
547.3,NSE,547.3,546.95,547.0,BERPAI,750
548.0,NSE,548.0,547.2,547.3,BERPAI,2017
547.8,NSE,548.75,547.8,548.3,BERPAI,3917
547.35,NSE,548.05,547.1,548.05,BERPAI,511
548.1,NSE,548.1,547.1,547.1,BERPAI,545
548.3,NSE,548.3,548.0,548.1,BERPAI,555
547.65,NSE,548.3,547.65,548.3,BERPAI,492
547.75,NSE,547.95,547.65,547.65,BERPAI,765
547.9,NSE,548.15,547.75,547.95,BERPAI,634
548.0,NSE,548.0,547.65,547.9,BERPAI,815
548.15,NSE,548.5,548.0,548.0,BERPAI,566
547.5,NSE,548.4,547.5,548.15,BERPAI,814
547.3,NSE,547.5,547.1,547.5,BERPAI,556
547.6,NSE,547.95,547.3,547.3,BERPAI,579
547.8,NSE,547.8,547.6,547.6,BERPAI,825
548.05,NSE,548.15,547.45,547.8,BERPAI,401
548.7,NSE,548.7,547.75,547.75,BERPAI,917
548.25,NSE,548.7,548.15,548.7,BERPAI,1278
548.6,NSE,548.65,548.25,548.25,BERPAI,586
548.3,NSE,548.75,548.3,548.6,BERPAI,1372
548.3,NSE,548.3,548.0,548.3,BERPAI,220
548.4,NSE,548.65,548.3,548.3,BERPAI,402
548.35,NSE,548.75,548.3,548.4,BERPAI,626
548.5,NSE,548.6,548.35,548.35,BERPAI,490
547.5,NSE,548.5,547.5,548.5,BERPAI,3789
547.0,NSE,547.5,546.75,547.5,BERPAI,1988
547.55,NSE,547.6,547.0,547.0,BERPAI,590
546.75,NSE,547.55,546.75,547.55,BERPAI,633
546.75,NSE,547.2,546.65,546.75,BERPAI,820
547.05,NSE,547.3,546.75,546.75,BERPAI,832
547.2,NSE,547.4,547.0,547.4,BERPAI,525
547.95,NSE,547.95,547.2,547.2,BERPAI,408
546.95,NSE,547.5,546.75,547.5,BERPAI,2143
547.3,NSE,547.3,546.9,547.05,BERPAI,691
547.4,NSE,547.45,547.05,547.3,BERPAI,1103
547.95,NSE,547.95,547.1,547.1,BERPAI,2473
547.3,NSE,547.95,547.3,547.95,BERPAI,586
547.55,NSE,547.55,547.2,547.3,BERPAI,512
547.4,NSE,547.9,547.3,547.55,BERPAI,1220
548.35,NSE,548.35,547.4,547.4,BERPAI,664
547.6,NSE,548.75,547.6,548.35,BERPAI,2709
547.85,NSE,548.15,547.75,547.75,BERPAI,680
548.25,NSE,548.55,547.8,547.85,BERPAI,674
548.0,NSE,548.55,548.0,548.25,BERPAI,361
548.0,NSE,548.5,548.0,548.0,BERPAI,1176
548.15,NSE,548.3,548.0,548.15,BERPAI,554
547.1,NSE,548.6,546.95,548.15,BERPAI,7554
547.7,NSE,547.7,547.1,547.1,BERPAI,394
547.4,NSE,547.75,547.35,547.75,BERPAI,575
547.65,NSE,547.65,547.4,547.4,BERPAI,1886
547.65,NSE,547.95,547.65,547.65,BERPAI,887
548.45,NSE,548.5,547.95,547.95,BERPAI,834
547.35,NSE,548.45,547.35,548.45,BERPAI,1208
547.8,NSE,547.95,547.35,547.35,BERPAI,499
548.25,NSE,548.25,547.8,547.85,BERPAI,1906
548.25,NSE,548.3,548.05,548.05,BERPAI,664
548.25,NSE,548.3,548.05,548.3,BERPAI,1243
548.2,NSE,548.25,547.9,548.15,BERPAI,1152
548.1,NSE,548.2,547.85,548.2,BERPAI,870
547.9,NSE,548.35,547.8,547.95,BERPAI,1116
548.0,NSE,548.05,547.65,547.95,BERPAI,1662
